item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	That is	4.770824532331941	
1	sentence	2	dark	15.566690443047122	
1	sentence	3		0.0	
1	sentence	4	, but not	18.86570602342144	
1	sentence	5	good	9.06971972759849	
1	sentence	6	.	3.5757284423412408	
2	sentence	1	That is	4.770824532331941	
2	sentence	2	dark	15.566690443047122	
2	sentence	3		0.0	
2	sentence	4	, but not	18.86570602342144	
2	sentence	5	little	15.412461905198183	
2	sentence	6	.	3.3128801337562743	
3	sentence	1	That is	4.770824532331941	
3	sentence	2	dark	15.566690443047122	
3	sentence	3		0.0	
3	sentence	4	, but not	18.86570602342144	
3	sentence	5	other	13.484054837603683	
3	sentence	6	.	6.589213266273598	
4	sentence	1	That is	4.770824532331941	
4	sentence	2	dark	15.566690443047122	
4	sentence	3		0.0	
4	sentence	4	, but not	18.86570602342144	
4	sentence	5	great	9.09698379327447	
4	sentence	6	.	3.1049716829894316	
5	sentence	1	That is	4.770824532331941	
5	sentence	2	dark	15.566690443047122	
5	sentence	3		0.0	
5	sentence	4	, but not	18.86570602342144	
5	sentence	5	last	14.40156714548349	
5	sentence	6	.	5.276767222223772	
6	sentence	1	That is	4.770824532331941	
6	sentence	2	dark	15.566690443047122	
6	sentence	3		0.0	
6	sentence	4	, but not	18.86570602342144	
6	sentence	5	new	12.65469670897253	
6	sentence	6	.	4.955002472967432	
7	sentence	1	That is	4.770824532331941	
7	sentence	2	dark	15.566690443047122	
7	sentence	3		0.0	
7	sentence	4	, but not	18.86570602342144	
7	sentence	5	old	12.728894152138366	
7	sentence	6	.	3.1371176481928025	
8	sentence	1	That is	4.770824532331941	
8	sentence	2	dark	15.566690443047122	
8	sentence	3		0.0	
8	sentence	4	, but not	18.86570602342144	
8	sentence	5	big	10.946746634282425	
8	sentence	6	.	4.423646250722904	
9	sentence	1	That is	4.770824532331941	
9	sentence	2	dark	15.566690443047122	
9	sentence	3		0.0	
9	sentence	4	, but not	18.86570602342144	
9	sentence	5	nice	12.209203857067166	
9	sentence	6	.	3.029122174479407	
10	sentence	1	That is	4.770824532331941	
10	sentence	2	dark	15.566690443047122	
10	sentence	3		0.0	
10	sentence	4	, but not	18.86570602342144	
10	sentence	5	wrong	10.47189840766659	
10	sentence	6	.	2.984428011103784	
11	sentence	1	That is	4.770824532331941	
11	sentence	2	dark	15.566690443047122	
11	sentence	3		0.0	
11	sentence	4	, but not	18.86570602342144	
11	sentence	5	bad	6.533952488828963	
11	sentence	6	.	4.1420428900960475	
12	sentence	1	That is	4.770824532331941	
12	sentence	2	dark	15.566690443047122	
12	sentence	3		0.0	
12	sentence	4	, but not	18.86570602342144	
12	sentence	5	same	15.589122484164461	
12	sentence	6	.	4.695096099608124	
13	sentence	1	That is	4.770824532331941	
13	sentence	2	dark	15.566690443047122	
13	sentence	3		0.0	
13	sentence	4	, but not	18.86570602342144	
13	sentence	5	next	15.519316789971057	
13	sentence	6	.	8.119617395310783	
14	sentence	1	That is	4.770824532331941	
14	sentence	2	dark	15.566690443047122	
14	sentence	3		0.0	
14	sentence	4	, but not	18.86570602342144	
14	sentence	5	dead	8.395162495078347	
14	sentence	6	.	2.3108861641543355	
15	sentence	1	That is	4.770824532331941	
15	sentence	2	dark	15.566690443047122	
15	sentence	3		0.0	
15	sentence	4	, but not	18.86570602342144	
15	sentence	5	many	11.179289192028254	
15	sentence	6	.	7.890869462773593	
16	sentence	1	That is	4.770824532331941	
16	sentence	2	dark	15.566690443047122	
16	sentence	3		0.0	
16	sentence	4	, but not	18.86570602342144	
16	sentence	5	real	10.433044087183664	
16	sentence	6	.	3.295278397371069	
17	sentence	1	That is	4.770824532331941	
17	sentence	2	dark	15.566690443047122	
17	sentence	3		0.0	
17	sentence	4	, but not	18.86570602342144	
17	sentence	5	live	15.795358575634314	
17	sentence	6	.	3.6045830035723996	
18	sentence	1	That is	4.770824532331941	
18	sentence	2	dark	15.566690443047122	
18	sentence	3		0.0	
18	sentence	4	, but not	18.86570602342144	
18	sentence	5	ready	11.179652419386874	
18	sentence	6	.	5.259404197757965	
19	sentence	1	That is	4.770824532331941	
19	sentence	2	dark	15.566690443047122	
19	sentence	3		0.0	
19	sentence	4	, but not	18.86570602342144	
19	sentence	5	happy	12.59989340537919	
19	sentence	6	.	3.230246941565617	
20	sentence	1	That is	4.770824532331941	
20	sentence	2	dark	15.566690443047122	
20	sentence	3		0.0	
20	sentence	4	, but not	18.86570602342144	
20	sentence	5	whole	13.316574004609858	
20	sentence	6	.	2.7264559266187303	
21	sentence	1	That is	4.770824532331941	
21	sentence	2	dark	15.566690443047122	
21	sentence	3		0.0	
21	sentence	4	, but not	18.86570602342144	
21	sentence	5	hard	8.82276915129398	
21	sentence	6	.	4.327140593948352	
22	sentence	1	That is	4.770824532331941	
22	sentence	2	dark	15.566690443047122	
22	sentence	3		0.0	
22	sentence	4	, but not	18.86570602342144	
22	sentence	5	open	13.173451418423037	
22	sentence	6	.	3.984991429015846	
23	sentence	1	That is	4.770824532331941	
23	sentence	2	dark	15.566690443047122	
23	sentence	3		0.0	
23	sentence	4	, but not	18.86570602342144	
23	sentence	5	few	16.718748562590008	
23	sentence	6	.	4.797531030253823	
24	sentence	1	That is	4.770824532331941	
24	sentence	2	dark	15.566690443047122	
24	sentence	3		0.0	
24	sentence	4	, but not	18.86570602342144	
24	sentence	5	true	9.626778413049163	
24	sentence	6	.	2.220516332414615	
25	sentence	1	That is	4.770824532331941	
25	sentence	2	dark	15.566690443047122	
25	sentence	3		0.0	
25	sentence	4	, but not	18.86570602342144	
25	sentence	5	young	15.428058667839629	
25	sentence	6	.	3.320104436988417	
26	sentence	1	That is	4.770824532331941	
26	sentence	2	dark	15.566690443047122	
26	sentence	3		0.0	
26	sentence	4	, but not	18.86570602342144	
26	sentence	5	second	16.303304519443394	
26	sentence	6	.	7.002352053968047	
27	sentence	1	That is	4.770824532331941	
27	sentence	2	dark	15.566690443047122	
27	sentence	3		0.0	
27	sentence	4	, but not	18.86570602342144	
27	sentence	5	easy	8.794184258859374	
27	sentence	6	.	4.594877681366745	
28	sentence	1	That is	4.770824532331941	
28	sentence	2	dark	15.566690443047122	
28	sentence	3		0.0	
28	sentence	4	, but not	18.86570602342144	
28	sentence	5	different	13.385752306092915	
28	sentence	6	.	4.720754535255648	
29	sentence	1	That is	4.770824532331941	
29	sentence	2	dark	15.566690443047122	
29	sentence	3		0.0	
29	sentence	4	, but not	18.86570602342144	
29	sentence	5	married	18.08065303340966	
29	sentence	6	.	4.166998604632146	
30	sentence	1	That is	4.770824532331941	
30	sentence	2	dark	15.566690443047122	
30	sentence	3		0.0	
30	sentence	4	, but not	18.86570602342144	
30	sentence	5	important	12.213837757612012	
30	sentence	6	.	3.3522927099239004	
31	sentence	1	That is	4.770824532331941	
31	sentence	2	dark	15.566690443047122	
31	sentence	3		0.0	
31	sentence	4	, but not	18.86570602342144	
31	sentence	5	able	14.088344086564902	
31	sentence	6	.	9.602040428549056	
32	sentence	1	That is	4.770824532331941	
32	sentence	2	dark	15.566690443047122	
32	sentence	3		0.0	
32	sentence	4	, but not	18.86570602342144	
32	sentence	5	high	12.012455704480113	
32	sentence	6	.	3.1034334701601147	
33	sentence	1	That is	4.770824532331941	
33	sentence	2	dark	15.566690443047122	
33	sentence	3		0.0	
33	sentence	4	, but not	18.86570602342144	
33	sentence	5	free	13.074620556208819	
33	sentence	6	.	2.135186108293127	
34	sentence	1	That is	4.770824532331941	
34	sentence	2	dark	15.566690443047122	
34	sentence	3		0.0	
34	sentence	4	, but not	18.86570602342144	
34	sentence	5	stupid	9.705004377828809	
34	sentence	6	.	2.652350322188455	
35	sentence	1	That is	4.770824532331941	
35	sentence	2	dark	15.566690443047122	
35	sentence	3		0.0	
35	sentence	4	, but not	18.86570602342144	
35	sentence	5	full	10.243637529996644	
35	sentence	6	.	4.458573175390727	
36	sentence	1	That is	4.770824532331941	
36	sentence	2	dark	15.566690443047122	
36	sentence	3		0.0	
36	sentence	4	, but not	18.86570602342144	
36	sentence	5	hot	9.756021311380753	
36	sentence	6	.	2.0380532307908776	
37	sentence	1	That is	4.770824532331941	
37	sentence	2	dark	15.566690443047122	
37	sentence	3		0.0	
37	sentence	4	, but not	18.86570602342144	
37	sentence	5	clear	9.245818955192352	
37	sentence	6	.	3.222825546215585	
38	sentence	1	That is	4.770824532331941	
38	sentence	2	dark	15.566690443047122	
38	sentence	3		0.0	
38	sentence	4	, but not	18.86570602342144	
38	sentence	5	alive	13.650027726714741	
38	sentence	6	.	2.6056418980059264	
39	sentence	1	That is	4.770824532331941	
39	sentence	2	dark	15.566690443047122	
39	sentence	3		0.0	
39	sentence	4	, but not	18.86570602342144	
39	sentence	5	black	5.954670893164403	
39	sentence	6	.	2.0792828036648694	
