item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	memorable	17.373628228129032	
1	sentence	3		0.0	
1	sentence	4	, but not	20.720474591465408	
1	sentence	5	good	8.478863011600259	
1	sentence	6	.	4.267119336727835	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	memorable	17.373628228129032	
2	sentence	3		0.0	
2	sentence	4	, but not	20.720474591465408	
2	sentence	5	little	16.06674857455703	
2	sentence	6	.	4.430499415394486	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	memorable	17.373628228129032	
3	sentence	3		0.0	
3	sentence	4	, but not	20.720474591465408	
3	sentence	5	other	12.854949180053563	
3	sentence	6	.	8.999126352864135	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	memorable	17.373628228129032	
4	sentence	3		0.0	
4	sentence	4	, but not	20.720474591465408	
4	sentence	5	great	7.304031637360724	
4	sentence	6	.	3.268846039794662	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	memorable	17.373628228129032	
5	sentence	3		0.0	
5	sentence	4	, but not	20.720474591465408	
5	sentence	5	last	11.858726604249279	
5	sentence	6	.	4.809590453732324	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	memorable	17.373628228129032	
6	sentence	3		0.0	
6	sentence	4	, but not	20.720474591465408	
6	sentence	5	new	11.075355260597634	
6	sentence	6	.	4.92403046133885	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	memorable	17.373628228129032	
7	sentence	3		0.0	
7	sentence	4	, but not	20.720474591465408	
7	sentence	5	old	12.747026626984134	
7	sentence	6	.	5.096097727665883	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	memorable	17.373628228129032	
8	sentence	3		0.0	
8	sentence	4	, but not	20.720474591465408	
8	sentence	5	big	12.569188310824748	
8	sentence	6	.	6.280182456452441	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	memorable	17.373628228129032	
9	sentence	3		0.0	
9	sentence	4	, but not	20.720474591465408	
9	sentence	5	nice	11.203695593977496	
9	sentence	6	.	3.243832195122572	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	memorable	17.373628228129032	
10	sentence	3		0.0	
10	sentence	4	, but not	20.720474591465408	
10	sentence	5	wrong	13.236844223531067	
10	sentence	6	.	3.4930990337689027	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	memorable	17.373628228129032	
11	sentence	3		0.0	
11	sentence	4	, but not	20.720474591465408	
11	sentence	5	bad	9.825721064261225	
11	sentence	6	.	4.414730670102177	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	memorable	17.373628228129032	
12	sentence	3		0.0	
12	sentence	4	, but not	20.720474591465408	
12	sentence	5	same	17.10899095600979	
12	sentence	6	.	5.37290311629897	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	memorable	17.373628228129032	
13	sentence	3		0.0	
13	sentence	4	, but not	20.720474591465408	
13	sentence	5	next	14.123911474624538	
13	sentence	6	.	10.761248898784213	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	memorable	17.373628228129032	
14	sentence	3		0.0	
14	sentence	4	, but not	20.720474591465408	
14	sentence	5	dead	12.025326886070685	
14	sentence	6	.	3.9874727947024944	
15	sentence	1	It is	4.183671634702692	
15	sentence	2	memorable	17.373628228129032	
15	sentence	3		0.0	
15	sentence	4	, but not	20.720474591465408	
15	sentence	5	many	9.21817377596206	
15	sentence	6	.	10.78176505317094	
16	sentence	1	It is	4.183671634702692	
16	sentence	2	memorable	17.373628228129032	
16	sentence	3		0.0	
16	sentence	4	, but not	20.720474591465408	
16	sentence	5	real	8.68298578025631	
16	sentence	6	.	4.577512937074428	
17	sentence	1	It is	4.183671634702692	
17	sentence	2	memorable	17.373628228129032	
17	sentence	3		0.0	
17	sentence	4	, but not	20.720474591465408	
17	sentence	5	live	14.317819849680545	
17	sentence	6	.	4.2241278015957535	
18	sentence	1	It is	4.183671634702692	
18	sentence	2	memorable	17.373628228129032	
18	sentence	3		0.0	
18	sentence	4	, but not	20.720474591465408	
18	sentence	5	ready	13.426591994297402	
