item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	scarce	16.758023896602246	
1	sentence	3		0.0	
1	sentence	4	, but not	22.615123872452653	
1	sentence	5	good	10.980273620172225	
1	sentence	6	.	3.3960010687447784	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	scarce	16.758023896602246	
2	sentence	3		0.0	
2	sentence	4	, but not	22.615123872452653	
2	sentence	5	little	13.354877980610024	
2	sentence	6	.	3.9803523689914724	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	scarce	16.758023896602246	
3	sentence	3		0.0	
3	sentence	4	, but not	22.615123872452653	
3	sentence	5	other	13.709134724163272	
3	sentence	6	.	8.171964098719199	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	scarce	16.758023896602246	
4	sentence	3		0.0	
4	sentence	4	, but not	22.615123872452653	
4	sentence	5	great	9.600284829649048	
4	sentence	6	.	2.9372531699721156	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	scarce	16.758023896602246	
5	sentence	3		0.0	
5	sentence	4	, but not	22.615123872452653	
5	sentence	5	last	13.830628772177587	
5	sentence	6	.	5.510790894558831	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	scarce	16.758023896602246	
6	sentence	3		0.0	
6	sentence	4	, but not	22.615123872452653	
6	sentence	5	new	12.457486267019958	
6	sentence	6	.	4.815817601554764	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	scarce	16.758023896602246	
7	sentence	3		0.0	
7	sentence	4	, but not	22.615123872452653	
7	sentence	5	old	14.586945181056702	
7	sentence	6	.	4.520647217531943	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	scarce	16.758023896602246	
8	sentence	3		0.0	
8	sentence	4	, but not	22.615123872452653	
8	sentence	5	big	14.105922089344288	
8	sentence	6	.	5.563658017468756	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	scarce	16.758023896602246	
9	sentence	3		0.0	
9	sentence	4	, but not	22.615123872452653	
9	sentence	5	nice	16.824535779066327	
9	sentence	6	.	3.230610512889541	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	scarce	16.758023896602246	
10	sentence	3		0.0	
10	sentence	4	, but not	22.615123872452653	
10	sentence	5	wrong	13.24249763723023	
10	sentence	6	.	3.2567745775306016	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	scarce	16.758023896602246	
11	sentence	3		0.0	
11	sentence	4	, but not	22.615123872452653	
11	sentence	5	bad	9.12975130377806	
11	sentence	6	.	4.506885509775202	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	scarce	16.758023896602246	
12	sentence	3		0.0	
12	sentence	4	, but not	22.615123872452653	
12	sentence	5	same	17.062735878094937	
12	sentence	6	.	4.49792108608163	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	scarce	16.758023896602246	
13	sentence	3		0.0	
13	sentence	4	, but not	22.615123872452653	
13	sentence	5	next	16.419592308650792	
13	sentence	6	.	9.396432417720154	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	scarce	16.758023896602246	
14	sentence	3		0.0	
14	sentence	4	, but not	22.615123872452653	
14	sentence	5	dead	10.559942518018692	
14	sentence	6	.	3.267927652439055	
15	sentence	1	It is	4.183671634702692	
15	sentence	2	scarce	16.758023896602246	
15	sentence	3		0.0	
15	sentence	4	, but not	22.615123872452653	
15	sentence	5	many	9.082839940067512	
15	sentence	6	.	6.383082428186073	
16	sentence	1	It is	4.183671634702692	
16	sentence	2	scarce	16.758023896602246	
16	sentence	3		0.0	
16	sentence	4	, but not	22.615123872452653	
16	sentence	5	real	14.04492190687506	
16	sentence	6	.	4.087287397679648	
17	sentence	1	It is	4.183671634702692	
17	sentence	2	scarce	16.758023896602246	
17	sentence	3		0.0	
17	sentence	4	, but not	22.615123872452653	
17	sentence	5	live	15.511600960322747	
17	sentence	6	.	4.641372847062203	
18	sentence	1	It is	4.183671634702692	
18	sentence	2	scarce	16.758023896602246	
18	sentence	3		0.0	
18	sentence	4	, but not	22.615123872452653	
18	sentence	5	ready	12.642181875434545	
18	sentence	6	.	3.5134122486276107	
19	sentence	1	It is	4.183671634702692	
19	sentence	2	scarce	16.758023896602246	
19	sentence	3		0.0	
19	sentence	4	, but not	22.615123872452653	
19	sentence	5	happy	15.804098046020558	
19	sentence	6	.	3.07869582962531	
20	sentence	1	It is	4.183671634702692	
20	sentence	2	scarce	16.758023896602246	
20	sentence	3		0.0	
20	sentence	4	, but not	22.615123872452653	
20	sentence	5	whole	14.934828935499578	
20	sentence	6	.	3.280727977177472	
21	sentence	1	It is	4.183671634702692	
21	sentence	2	scarce	16.758023896602246	
21	sentence	3		0.0	
21	sentence	4	, but not	22.615123872452653	
21	sentence	5	hard	8.713712888590063	
21	sentence	6	.	4.1879756725231845	
22	sentence	1	It is	4.183671634702692	
22	sentence	2	scarce	16.758023896602246	
22	sentence	3		0.0	
22	sentence	4	, but not	22.615123872452653	
22	sentence	5	open	13.614772659149072	
22	sentence	6	.	4.459618485942672	
23	sentence	1	It is	4.183671634702692	
23	sentence	2	scarce	16.758023896602246	
23	sentence	3		0.0	
23	sentence	4	, but not	22.615123872452653	
23	sentence	5	few	11.080062081786448	
23	sentence	6	.	4.450069665201466	
24	sentence	1	It is	4.183671634702692	
24	sentence	2	scarce	16.758023896602246	
24	sentence	3		0.0	
24	sentence	4	, but not	22.615123872452653	
24	sentence	5	true	10.692663593481333	
24	sentence	6	.	2.256166100164014	
25	sentence	1	It is	4.183671634702692	
25	sentence	2	scarce	16.758023896602246	
25	sentence	3		0.0	
25	sentence	4	, but not	22.615123872452653	
25	sentence	5	young	17.452566889013855	
25	sentence	6	.	4.882381766744706	
26	sentence	1	It is	4.183671634702692	
26	sentence	2	scarce	16.758023896602246	
26	sentence	3		0.0	
26	sentence	4	, but not	22.615123872452653	
26	sentence	5	second	15.960715078924679	
