item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	rare	9.332016659804792	
1	sentence	3		0.0	
1	sentence	4	, but not	21.350125434018764	
1	sentence	5	good	14.04776443612852	
1	sentence	6	.	4.605549204852782	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	rare	9.332016659804792	
2	sentence	3		0.0	
2	sentence	4	, but not	21.350125434018764	
2	sentence	5	little	18.80878354960417	
2	sentence	6	.	6.63317753527896	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	rare	9.332016659804792	
3	sentence	3		0.0	
3	sentence	4	, but not	21.350125434018764	
3	sentence	5	other	16.273819813779475	
3	sentence	6	.	8.849182934744094	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	rare	9.332016659804792	
4	sentence	3		0.0	
4	sentence	4	, but not	21.350125434018764	
4	sentence	5	great	12.699057226005479	
4	sentence	6	.	4.479131293544264	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	rare	9.332016659804792	
5	sentence	3		0.0	
5	sentence	4	, but not	21.350125434018764	
5	sentence	5	last	16.925592784713313	
5	sentence	6	.	6.257016393381221	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	rare	9.332016659804792	
6	sentence	3		0.0	
6	sentence	4	, but not	21.350125434018764	
6	sentence	5	new	12.67409360026744	
6	sentence	6	.	6.698791668305534	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	rare	9.332016659804792	
7	sentence	3		0.0	
7	sentence	4	, but not	21.350125434018764	
7	sentence	5	old	17.536387105460765	
7	sentence	6	.	6.350456631386796	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	rare	9.332016659804792	
8	sentence	3		0.0	
8	sentence	4	, but not	21.350125434018764	
8	sentence	5	big	16.483600123718308	
8	sentence	6	.	7.19250432792921	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	rare	9.332016659804792	
9	sentence	3		0.0	
9	sentence	4	, but not	21.350125434018764	
9	sentence	5	nice	18.026633970704253	
9	sentence	6	.	4.319289241971163	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	rare	9.332016659804792	
10	sentence	3		0.0	
10	sentence	4	, but not	21.350125434018764	
10	sentence	5	wrong	15.45565569192768	
10	sentence	6	.	4.530042973713879	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	rare	9.332016659804792	
11	sentence	3		0.0	
11	sentence	4	, but not	21.350125434018764	
11	sentence	5	bad	12.991444242806736	
11	sentence	6	.	4.917815008336668	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	rare	9.332016659804792	
12	sentence	3		0.0	
12	sentence	4	, but not	21.350125434018764	
12	sentence	5	same	20.33166378163141	
12	sentence	6	.	5.907646708834891	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	rare	9.332016659804792	
13	sentence	3		0.0	
13	sentence	4	, but not	21.350125434018764	
13	sentence	5	next	18.376124731036793	
13	sentence	6	.	11.211814550959428	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	rare	9.332016659804792	
14	sentence	3		0.0	
14	sentence	4	, but not	21.350125434018764	
14	sentence	5	dead	14.872576719332068	
14	sentence	6	.	5.677143521362995	
15	sentence	1	It is	4.183671634702692	
15	sentence	2	rare	9.332016659804792	
15	sentence	3		0.0	
15	sentence	4	, but not	21.350125434018764	
15	sentence	5	many	13.343213429297904	
15	sentence	6	.	8.180828772475271	
