item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	He is	4.918527704441844	
1	sentence	2	drunk	14.10431370759342	
1	sentence	3		0.0	
1	sentence	4	, but not	21.829396710449487	
1	sentence	5	good	9.030030947293579	
1	sentence	6	.	4.618707597470295	
2	sentence	1	He is	4.918527704441844	
2	sentence	2	drunk	14.10431370759342	
2	sentence	3		0.0	
2	sentence	4	, but not	21.829396710449487	
2	sentence	5	little	15.319003780996919	
2	sentence	6	.	3.9327279652104488	
3	sentence	1	He is	4.918527704441844	
3	sentence	2	drunk	14.10431370759342	
3	sentence	3		0.0	
3	sentence	4	, but not	21.829396710449487	
3	sentence	5	other	13.246494514036282	
3	sentence	6	.	7.77696260138474	
4	sentence	1	He is	4.918527704441844	
4	sentence	2	drunk	14.10431370759342	
4	sentence	3		0.0	
4	sentence	4	, but not	21.829396710449487	
4	sentence	5	great	11.098863913109373	
4	sentence	6	.	3.5101184368982863	
5	sentence	1	He is	4.918527704441844	
5	sentence	2	drunk	14.10431370759342	
5	sentence	3		0.0	
5	sentence	4	, but not	21.829396710449487	
5	sentence	5	last	13.657888021789775	
5	sentence	6	.	5.532073059672499	
6	sentence	1	He is	4.918527704441844	
6	sentence	2	drunk	14.10431370759342	
6	sentence	3		0.0	
6	sentence	4	, but not	21.829396710449487	
6	sentence	5	new	15.039208645961233	
6	sentence	6	.	5.436806365914762	
7	sentence	1	He is	4.918527704441844	
7	sentence	2	drunk	14.10431370759342	
7	sentence	3		0.0	
7	sentence	4	, but not	21.829396710449487	
7	sentence	5	old	11.729800153995276	
7	sentence	6	.	3.7954741150016686	
8	sentence	1	He is	4.918527704441844	
8	sentence	2	drunk	14.10431370759342	
8	sentence	3		0.0	
8	sentence	4	, but not	21.829396710449487	
8	sentence	5	big	11.593777011636071	
8	sentence	6	.	5.440619565249692	
9	sentence	1	He is	4.918527704441844	
9	sentence	2	drunk	14.10431370759342	
9	sentence	3		0.0	
9	sentence	4	, but not	21.829396710449487	
9	sentence	5	nice	12.044366053451801	
9	sentence	6	.	3.079078319040829	
10	sentence	1	He is	4.918527704441844	
10	sentence	2	drunk	14.10431370759342	
10	sentence	3		0.0	
10	sentence	4	, but not	21.829396710449487	
10	sentence	5	wrong	11.993668319699859	
10	sentence	6	.	2.8064736066550657	
11	sentence	1	He is	4.918527704441844	
11	sentence	2	drunk	14.10431370759342	
11	sentence	3		0.0	
11	sentence	4	, but not	21.829396710449487	
11	sentence	5	bad	8.419115550759916	
11	sentence	6	.	4.115932140076754	
12	sentence	1	He is	4.918527704441844	
12	sentence	2	drunk	14.10431370759342	
12	sentence	3		0.0	
12	sentence	4	, but not	21.829396710449487	
12	sentence	5	same	15.956236650696212	
12	sentence	6	.	6.191858358344734	
13	sentence	1	He is	4.918527704441844	
13	sentence	2	drunk	14.10431370759342	
13	sentence	3		0.0	
13	sentence	4	, but not	21.829396710449487	
13	sentence	5	next	13.591186270479144	
13	sentence	6	.	8.819846134159915	
14	sentence	1	He is	4.918527704441844	
