item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	large	14.711523909896894	
1	sentence	3		0.0	
1	sentence	4	, but not	20.037423135819154	
1	sentence	5	good	11.74215538763326	
1	sentence	6	.	5.194760046882256	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	large	14.711523909896894	
2	sentence	3		0.0	
2	sentence	4	, but not	20.037423135819154	
2	sentence	5	little	13.598874582903315	
2	sentence	6	.	2.9819552445496784	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	large	14.711523909896894	
3	sentence	3		0.0	
3	sentence	4	, but not	20.037423135819154	
3	sentence	5	other	13.452537984937168	
3	sentence	6	.	7.421268770800883	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	large	14.711523909896894	
4	sentence	3		0.0	
4	sentence	4	, but not	20.037423135819154	
4	sentence	5	great	8.564191171929936	
4	sentence	6	.	3.475742544643828	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	large	14.711523909896894	
5	sentence	3		0.0	
5	sentence	4	, but not	20.037423135819154	
5	sentence	5	last	14.166675992657481	
5	sentence	6	.	6.360144758075199	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	large	14.711523909896894	
6	sentence	3		0.0	
6	sentence	4	, but not	20.037423135819154	
6	sentence	5	new	12.521707340574544	
6	sentence	6	.	4.966411114095067	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	large	14.711523909896894	
7	sentence	3		0.0	
7	sentence	4	, but not	20.037423135819154	
7	sentence	5	old	14.125708349360753	
7	sentence	6	.	4.1383621174022815	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	large	14.711523909896894	
8	sentence	3		0.0	
8	sentence	4	, but not	20.037423135819154	
8	sentence	5	big	6.614716917535346	
8	sentence	6	.	4.40060676688272	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	large	14.711523909896894	
9	sentence	3		0.0	
9	sentence	4	, but not	20.037423135819154	
9	sentence	5	nice	15.767110769195398	
9	sentence	6	.	3.985263505569511	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	large	14.711523909896894	
10	sentence	3		0.0	
10	sentence	4	, but not	20.037423135819154	
10	sentence	5	wrong	13.502685374206349	
10	sentence	6	.	4.316086237081494	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	large	14.711523909896894	
11	sentence	3		0.0	
11	sentence	4	, but not	20.037423135819154	
11	sentence	5	bad	8.82658441442072	
11	sentence	6	.	5.395072711891092	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	large	14.711523909896894	
12	sentence	3		0.0	
12	sentence	4	, but not	20.037423135819154	
12	sentence	5	same	16.82218718398614	
12	sentence	6	.	6.4208071666181326	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	large	14.711523909896894	
13	sentence	3		0.0	
13	sentence	4	, but not	20.037423135819154	
13	sentence	5	next	15.318756125979677	
13	sentence	6	.	11.415525249184011	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	large	14.711523909896894	
14	sentence	3		0.0	
14	sentence	4	, but not	20.037423135819154	
14	sentence	5	dead	12.2868093084425	
14	sentence	6	.	3.47268125345847	
15	sentence	1	It is	4.183671634702692	
15	sentence	2	large	14.711523909896894	
15	sentence	3		0.0	
15	sentence	4	, but not	20.037423135819154	
15	sentence	5	many	8.621338943019838	
15	sentence	6	.	5.853483180702761	
16	sentence	1	It is	4.183671634702692	
16	sentence	2	large	14.711523909896894	
16	sentence	3		0.0	
16	sentence	4	, but not	20.037423135819154	
16	sentence	5	real	13.24498106670869	
16	sentence	6	.	4.679444302518402	
17	sentence	1	It is	4.183671634702692	
17	sentence	2	large	14.711523909896894	
17	sentence	3		0.0	
17	sentence	4	, but not	20.037423135819154	
17	sentence	5	live	16.36011795626002	
17	sentence	6	.	5.047309001338518	
18	sentence	1	It is	4.183671634702692	
18	sentence	2	large	14.711523909896894	
18	sentence	3		0.0	
18	sentence	4	, but not	20.037423135819154	
18	sentence	5	ready	11.892454465875286	
18	sentence	6	.	6.281142807574859	
19	sentence	1	It is	4.183671634702692	
19	sentence	2	large	14.711523909896894	
19	sentence	3		0.0	
19	sentence	4	, but not	20.037423135819154	
19	sentence	5	happy	15.619761537380972	
19	sentence	6	.	4.759496723050211	
20	sentence	1	It is	4.183671634702692	
20	sentence	2	large	14.711523909896894	
20	sentence	3		0.0	
20	sentence	4	, but not	20.037423135819154	
20	sentence	5	whole	13.80372380627661	
20	sentence	6	.	2.951123226798899	
21	sentence	1	It is	4.183671634702692	
21	sentence	2	large	14.711523909896894	
21	sentence	3		0.0	
21	sentence	4	, but not	20.037423135819154	
21	sentence	5	hard	8.398185262149912	
21	sentence	6	.	4.414824228664246	
22	sentence	1	It is	4.183671634702692	
22	sentence	2	large	14.711523909896894	
22	sentence	3		0.0	
22	sentence	4	, but not	20.037423135819154	
22	sentence	5	open	12.372960233773904	
22	sentence	6	.	5.171652457912328	
23	sentence	1	It is	4.183671634702692	
23	sentence	2	large	14.711523909896894	
23	sentence	3		0.0	
23	sentence	4	, but not	20.037423135819154	
23	sentence	5	few	13.464854694461359	
23	sentence	6	.	3.8754254097347713	
24	sentence	1	It is	4.183671634702692	
24	sentence	2	large	14.711523909896894	
24	sentence	3		0.0	
24	sentence	4	, but not	20.037423135819154	
24	sentence	5	true	12.136829430000475	
24	sentence	6	.	2.818126807112228	
25	sentence	1	It is	4.183671634702692	
25	sentence	2	large	14.711523909896894	
25	sentence	3		0.0	
25	sentence	4	, but not	20.037423135819154	
25	sentence	5	young	16.61811944977837	
25	sentence	6	.	3.6390779078212545	
26	sentence	1	It is	4.183671634702692	
26	sentence	2	large	14.711523909896894	
26	sentence	3		0.0	
26	sentence	4	, but not	20.037423135819154	
26	sentence	5	second	14.640126344287102	
26	sentence	6	.	8.182298192244243	
27	sentence	1	It is	4.183671634702692	
27	sentence	2	large	14.711523909896894	
27	sentence	3		0.0	
27	sentence	4	, but not	20.037423135819154	
27	sentence	5	easy	8.338065630853102	
27	sentence	6	.	6.358113986933811	
28	sentence	1	It is	4.183671634702692	
28	sentence	2	large	14.711523909896894	
28	sentence	3		0.0	
