item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	That is	4.770824532331941	
1	sentence	2	light	15.568022276695404	
1	sentence	3		0.0	
1	sentence	4	, but not	21.263276603090155	
1	sentence	5	good	5.619896688266197	
1	sentence	6	.	3.3672455695205166	
2	sentence	1	That is	4.770824532331941	
2	sentence	2	light	15.568022276695404	
2	sentence	3		0.0	
2	sentence	4	, but not	21.263276603090155	
2	sentence	5	little	14.499110201608048	
2	sentence	6	.	2.7527224929197054	
3	sentence	1	That is	4.770824532331941	
3	sentence	2	light	15.568022276695404	
3	sentence	3		0.0	
3	sentence	4	, but not	21.263276603090155	
3	sentence	5	other	13.10772928029172	
3	sentence	6	.	6.327391694114282	
4	sentence	1	That is	4.770824532331941	
4	sentence	2	light	15.568022276695404	
4	sentence	3		0.0	
4	sentence	4	, but not	21.263276603090155	
4	sentence	5	great	6.428033189676784	
4	sentence	6	.	2.764265280515014	
5	sentence	1	That is	4.770824532331941	
5	sentence	2	light	15.568022276695404	
5	sentence	3		0.0	
5	sentence	4	, but not	21.263276603090155	
5	sentence	5	last	13.086166783457143	
5	sentence	6	.	4.698563269849518	
6	sentence	1	That is	4.770824532331941	
6	sentence	2	light	15.568022276695404	
6	sentence	3		0.0	
6	sentence	4	, but not	21.263276603090155	
6	sentence	5	new	11.57052908482304	
6	sentence	6	.	4.3966119538684785	
7	sentence	1	That is	4.770824532331941	
7	sentence	2	light	15.568022276695404	
7	sentence	3		0.0	
7	sentence	4	, but not	21.263276603090155	
7	sentence	5	old	12.60767527636543	
7	sentence	6	.	3.7561114138027927	
8	sentence	1	That is	4.770824532331941	
8	sentence	2	light	15.568022276695404	
8	sentence	3		0.0	
8	sentence	4	, but not	21.263276603090155	
8	sentence	5	big	10.122759867803019	
8	sentence	6	.	4.59938156302754	
9	sentence	1	That is	4.770824532331941	
9	sentence	2	light	15.568022276695404	
9	sentence	3		0.0	
9	sentence	4	, but not	21.263276603090155	
9	sentence	5	nice	9.450326964986335	
9	sentence	6	.	2.8644078544073626	
10	sentence	1	That is	4.770824532331941	
10	sentence	2	light	15.568022276695404	
10	sentence	3		0.0	
10	sentence	4	, but not	21.263276603090155	
10	sentence	5	wrong	12.539707732744448	
10	sentence	6	.	2.443874500656416	
11	sentence	1	That is	4.770824532331941	
11	sentence	2	light	15.568022276695404	
11	sentence	3		0.0	
11	sentence	4	, but not	21.263276603090155	
11	sentence	5	bad	8.058692885207936	
11	sentence	6	.	3.882603277651181	
12	sentence	1	That is	4.770824532331941	
12	sentence	2	light	15.568022276695404	
12	sentence	3		0.0	
12	sentence	4	, but not	21.263276603090155	
12	sentence	5	same	15.147438016079802	
12	sentence	6	.	4.714696962326959	
13	sentence	1	That is	4.770824532331941	
13	sentence	2	light	15.568022276695404	
13	sentence	3		0.0	
13	sentence	4	, but not	21.263276603090155	
13	sentence	5	next	14.643696704119016	
13	sentence	6	.	8.056113145444993	
14	sentence	1	That is	4.770824532331941	
14	sentence	2	light	15.568022276695404	
14	sentence	3		0.0	
14	sentence	4	, but not	21.263276603090155	
14	sentence	5	dead	10.132831171837545	
14	sentence	6	.	2.611601784788926	
15	sentence	1	That is	4.770824532331941	
15	sentence	2	light	15.568022276695404	
15	sentence	3		0.0	
15	sentence	4	, but not	21.263276603090155	
15	sentence	5	many	10.231034641341417	
15	sentence	6	.	6.9963966387339696	
16	sentence	1	That is	4.770824532331941	
16	sentence	2	light	15.568022276695404	
16	sentence	3		0.0	
16	sentence	4	, but not	21.263276603090155	
16	sentence	5	real	10.140480960147924	
16	sentence	6	.	3.352590583875195	
17	sentence	1	That is	4.770824532331941	
17	sentence	2	light	15.568022276695404	
17	sentence	3		0.0	
17	sentence	4	, but not	21.263276603090155	
17	sentence	5	live	14.155849340820366	
17	sentence	6	.	3.5519005900295	
18	sentence	1	That is	4.770824532331941	
18	sentence	2	light	15.568022276695404	
18	sentence	3		0.0	
18	sentence	4	, but not	21.263276603090155	
18	sentence	5	ready	10.268469073058819	
18	sentence	6	.	4.435654767336749	
19	sentence	1	That is	4.770824532331941	
19	sentence	2	light	15.568022276695404	
19	sentence	3		0.0	
19	sentence	4	, but not	21.263276603090155	
19	sentence	5	happy	12.511552109006397	
19	sentence	6	.	2.965152883525684	
20	sentence	1	That is	4.770824532331941	
20	sentence	2	light	15.568022276695404	
20	sentence	3		0.0	
20	sentence	4	, but not	21.263276603090155	
20	sentence	5	whole	12.478751577833842	
20	sentence	6	.	2.463415685395401	
21	sentence	1	That is	4.770824532331941	
21	sentence	2	light	15.568022276695404	
21	sentence	3		0.0	
21	sentence	4	, but not	21.263276603090155	
21	sentence	5	hard	8.497603617099479	
21	sentence	6	.	3.025533584486504	
22	sentence	1	That is	4.770824532331941	
22	sentence	2	light	15.568022276695404	
22	sentence	3		0.0	
22	sentence	4	, but not	21.263276603090155	
22	sentence	5	open	13.677853143763137	
22	sentence	6	.	3.9005617060542757	
23	sentence	1	That is	4.770824532331941	
23	sentence	2	light	15.568022276695404	
23	sentence	3		0.0	
23	sentence	4	, but not	21.263276603090155	
23	sentence	5	few	15.44882866861903	
23	sentence	6	.	4.109505492379312	
24	sentence	1	That is	4.770824532331941	
24	sentence	2	light	15.568022276695404	
24	sentence	3		0.0	
24	sentence	4	, but not	21.263276603090155	
24	sentence	5	true	8.761779975714408	
24	sentence	6	.	2.0599946054053038	
25	sentence	1	That is	4.770824532331941	
25	sentence	2	light	15.568022276695404	
25	sentence	3		0.0	
