item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	He is	4.918527704441844	
1	sentence	2	wary	13.984910968613596	
1	sentence	3		0.0	
1	sentence	4	, but not	23.206818487925887	
1	sentence	5	good	12.957562284725556	
1	sentence	6	.	4.236651234266281	
2	sentence	1	He is	4.918527704441844	
2	sentence	2	wary	13.984910968613596	
2	sentence	3		0.0	
2	sentence	4	, but not	23.206818487925887	
2	sentence	5	little	15.593701350261032	
2	sentence	6	.	3.8478142830693507	
3	sentence	1	He is	4.918527704441844	
3	sentence	2	wary	13.984910968613596	
3	sentence	3		0.0	
3	sentence	4	, but not	23.206818487925887	
3	sentence	5	other	14.320314286048658	
3	sentence	6	.	7.919615330969406	
4	sentence	1	He is	4.918527704441844	
4	sentence	2	wary	13.984910968613596	
4	sentence	3		0.0	
4	sentence	4	, but not	23.206818487925887	
4	sentence	5	great	12.433260102888818	
4	sentence	6	.	3.379586356615828	
5	sentence	1	He is	4.918527704441844	
5	sentence	2	wary	13.984910968613596	
5	sentence	3		0.0	
5	sentence	4	, but not	23.206818487925887	
5	sentence	5	last	15.415290675839575	
5	sentence	6	.	5.100052984670426	
6	sentence	1	He is	4.918527704441844	
6	sentence	2	wary	13.984910968613596	
6	sentence	3		0.0	
6	sentence	4	, but not	23.206818487925887	
6	sentence	5	new	12.263247685274294	
6	sentence	6	.	5.5766564662209674	
7	sentence	1	He is	4.918527704441844	
7	sentence	2	wary	13.984910968613596	
7	sentence	3		0.0	
7	sentence	4	, but not	23.206818487925887	
7	sentence	5	old	13.81671606365339	
7	sentence	6	.	4.736157301466921	
8	sentence	1	He is	4.918527704441844	
8	sentence	2	wary	13.984910968613596	
8	sentence	3		0.0	
8	sentence	4	, but not	23.206818487925887	
8	sentence	5	big	13.212283725126651	
8	sentence	6	.	6.244437582297115	
9	sentence	1	He is	4.918527704441844	
9	sentence	2	wary	13.984910968613596	
9	sentence	3		0.0	
9	sentence	4	, but not	23.206818487925887	
9	sentence	5	nice	14.62397235785686	
9	sentence	6	.	2.647963732695548	
10	sentence	1	He is	4.918527704441844	
