item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	bent	18.896761618618342	
1	sentence	3		0.0	
1	sentence	4	, but not	20.499815174980945	
1	sentence	5	good	12.164248967992833	
1	sentence	6	.	3.6276279908574125	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	bent	18.896761618618342	
2	sentence	3		0.0	
2	sentence	4	, but not	20.499815174980945	
2	sentence	5	little	15.247190705302645	
2	sentence	6	.	3.8753538649520123	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	bent	18.896761618618342	
3	sentence	3		0.0	
3	sentence	4	, but not	20.499815174980945	
3	sentence	5	other	14.194238620215359	
3	sentence	6	.	6.217867638600018	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	bent	18.896761618618342	
4	sentence	3		0.0	
4	sentence	4	, but not	20.499815174980945	
4	sentence	5	great	11.65515830765961	
4	sentence	6	.	3.0973676420641834	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	bent	18.896761618618342	
5	sentence	3		0.0	
5	sentence	4	, but not	20.499815174980945	
5	sentence	5	last	15.334321243813365	
5	sentence	6	.	3.793253475013728	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	bent	18.896761618618342	
6	sentence	3		0.0	
6	sentence	4	, but not	20.499815174980945	
6	sentence	5	new	13.149354585245346	
6	sentence	6	.	4.071420278311045	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	bent	18.896761618618342	
7	sentence	3		0.0	
7	sentence	4	, but not	20.499815174980945	
7	sentence	5	old	11.809463893736135	
7	sentence	6	.	3.4503603131335896	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	bent	18.896761618618342	
8	sentence	3		0.0	
8	sentence	4	, but not	20.499815174980945	
8	sentence	5	big	11.922757808957313	
8	sentence	6	.	3.9336504801496766	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	bent	18.896761618618342	
9	sentence	3		0.0	
9	sentence	4	, but not	20.499815174980945	
9	sentence	5	nice	15.424929959455133	
9	sentence	6	.	3.010960118617691	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	bent	18.896761618618342	
10	sentence	3		0.0	
10	sentence	4	, but not	20.499815174980945	
10	sentence	5	wrong	10.28775039201235	
10	sentence	6	.	2.9808769133287685	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	bent	18.896761618618342	
11	sentence	3		0.0	
11	sentence	4	, but not	20.499815174980945	
11	sentence	5	bad	10.310710763833137	
11	sentence	6	.	4.649262035222582	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	bent	18.896761618618342	
12	sentence	3		0.0	
12	sentence	4	, but not	20.499815174980945	
12	sentence	5	same	14.638234535127612	
12	sentence	6	.	4.032728997381137	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	bent	18.896761618618342	
13	sentence	3		0.0	
13	sentence	4	, but not	20.499815174980945	
13	sentence	5	next	15.34941168953067	
13	sentence	6	.	6.15935501319287	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	bent	18.896761618618342	
14	sentence	3		0.0	
14	sentence	4	, but not	20.499815174980945	
14	sentence	5	dead	8.836536018530246	
14	sentence	6	.	2.901131309846098	
15	sentence	1	It is	4.183671634702692	
15	sentence	2	bent	18.896761618618342	
15	sentence	3		0.0	
15	sentence	4	, but not	20.499815174980945	
15	sentence	5	many	11.927556812846989	
15	sentence	6	.	7.74341153792382	
16	sentence	1	It is	4.183671634702692	
