item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	She is	5.10444507760816	
1	sentence	2	tipsy	17.973300710316998	
1	sentence	3		0.0	
1	sentence	4	, but not	19.606755188418163	
1	sentence	5	good	9.369170415835985	
1	sentence	6	.	7.681044437345535	
2	sentence	1	She is	5.10444507760816	
2	sentence	2	tipsy	17.973300710316998	
2	sentence	3		0.0	
2	sentence	4	, but not	19.606755188418163	
2	sentence	5	little	14.796832808169674	
2	sentence	6	.	4.521594154007594	
3	sentence	1	She is	5.10444507760816	
3	sentence	2	tipsy	17.973300710316998	
3	sentence	3		0.0	
3	sentence	4	, but not	19.606755188418163	
3	sentence	5	other	13.745322625627221	
3	sentence	6	.	8.922772247256479	
4	sentence	1	She is	5.10444507760816	
4	sentence	2	tipsy	17.973300710316998	
4	sentence	3		0.0	
4	sentence	4	, but not	19.606755188418163	
4	sentence	5	great	10.258802272219121	
4	sentence	6	.	6.117336211934068	
5	sentence	1	She is	5.10444507760816	
5	sentence	2	tipsy	17.973300710316998	
5	sentence	3		0.0	
5	sentence	4	, but not	19.606755188418163	
5	sentence	5	last	13.268977462018276	
5	sentence	6	.	6.529866181044463	
6	sentence	1	She is	5.10444507760816	
6	sentence	2	tipsy	17.973300710316998	
6	sentence	3		0.0	
6	sentence	4	, but not	19.606755188418163	
6	sentence	5	new	13.272224494466565	
6	sentence	6	.	6.674136235477842	
7	sentence	1	She is	5.10444507760816	
7	sentence	2	tipsy	17.973300710316998	
7	sentence	3		0.0	
7	sentence	4	, but not	19.606755188418163	
7	sentence	5	old	11.512872245086584	
7	sentence	6	.	5.212223165250865	
8	sentence	1	She is	5.10444507760816	
8	sentence	2	tipsy	17.973300710316998	
8	sentence	3		0.0	
8	sentence	4	, but not	19.606755188418163	
8	sentence	5	big	10.495483420475312	
8	sentence	6	.	6.32247574202202	
9	sentence	1	She is	5.10444507760816	
9	sentence	2	tipsy	17.973300710316998	
9	sentence	3		0.0	
9	sentence	4	, but not	19.606755188418163	
9	sentence	5	nice	10.361397490695426	
9	sentence	6	.	3.934280624582438	
10	sentence	1	She is	5.10444507760816	
10	sentence	2	tipsy	17.973300710316998	
10	sentence	3		0.0	
10	sentence	4	, but not	19.606755188418163	
10	sentence	5	wrong	10.206761697929243	
10	sentence	6	.	4.312716065055186	
11	sentence	1	She is	5.10444507760816	
11	sentence	2	tipsy	17.973300710316998	
11	sentence	3		0.0	
11	sentence	4	, but not	19.606755188418163	
11	sentence	5	bad	7.074509094964047	
11	sentence	6	.	5.5400475512277065	
12	sentence	1	She is	5.10444507760816	
12	sentence	2	tipsy	17.973300710316998	
12	sentence	3		0.0	
12	sentence	4	, but not	19.606755188418163	
12	sentence	5	same	17.573144613464372	
12	sentence	6	.	8.265133979997616	
13	sentence	1	She is	5.10444507760816	
13	sentence	2	tipsy	17.973300710316998	
