item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	He is	4.918527704441844	
1	sentence	2	sleepy	18.053332557424195	
1	sentence	3		0.0	
1	sentence	4	, but not	21.324168780454645	
1	sentence	5	good	10.25632021860187	
1	sentence	6	.	5.435937165597301	
2	sentence	1	He is	4.918527704441844	
2	sentence	2	sleepy	18.053332557424195	
2	sentence	3		0.0	
2	sentence	4	, but not	21.324168780454645	
2	sentence	5	little	13.538882906698746	
2	sentence	6	.	3.2012159261346733	
3	sentence	1	He is	4.918527704441844	
3	sentence	2	sleepy	18.053332557424195	
3	sentence	3		0.0	
3	sentence	4	, but not	21.324168780454645	
3	sentence	5	other	13.931377584914227	
3	sentence	6	.	7.450481055945836	
4	sentence	1	He is	4.918527704441844	
4	sentence	2	sleepy	18.053332557424195	
4	sentence	3		0.0	
4	sentence	4	, but not	21.324168780454645	
4	sentence	5	great	11.271903913309686	
4	sentence	6	.	3.8747453903332594	
5	sentence	1	He is	4.918527704441844	
5	sentence	2	sleepy	18.053332557424195	
5	sentence	3		0.0	
5	sentence	4	, but not	21.324168780454645	
5	sentence	5	last	14.077152831507957	
5	sentence	6	.	6.006453493477988	
6	sentence	1	He is	4.918527704441844	
6	sentence	2	sleepy	18.053332557424195	
6	sentence	3		0.0	
6	sentence	4	, but not	21.324168780454645	
6	sentence	5	new	14.790630425848958	
6	sentence	6	.	5.16637259053084	
7	sentence	1	He is	4.918527704441844	
7	sentence	2	sleepy	18.053332557424195	
7	sentence	3		0.0	
7	sentence	4	, but not	21.324168780454645	
7	sentence	5	old	10.887609367887343	
7	sentence	6	.	3.3443760045393836	
8	sentence	1	He is	4.918527704441844	
8	sentence	2	sleepy	18.053332557424195	
8	sentence	3		0.0	
8	sentence	4	, but not	21.324168780454645	
8	sentence	5	big	11.794444992801589	
8	sentence	6	.	5.035278470945363	
9	sentence	1	He is	4.918527704441844	
9	sentence	2	sleepy	18.053332557424195	
9	sentence	3		0.0	
9	sentence	4	, but not	21.324168780454645	
9	sentence	5	nice	12.920691956102983	
9	sentence	6	.	3.190556785399498	
10	sentence	1	He is	4.918527704441844	
10	sentence	2	sleepy	18.053332557424195	
10	sentence	3		0.0	
10	sentence	4	, but not	21.324168780454645	
10	sentence	5	wrong	10.519384881361622	
10	sentence	6	.	3.3653475689855945	
11	sentence	1	He is	4.918527704441844	
11	sentence	2	sleepy	18.053332557424195	
11	sentence	3		0.0	
11	sentence	4	, but not	21.324168780454645	
