item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	unsettling	14.375714713405793	
1	sentence	3		0.0	
1	sentence	4	, but not	20.528630008219757	
1	sentence	5	good	10.86390259136181	
1	sentence	6	.	4.613585954127601	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	unsettling	14.375714713405793	
2	sentence	3		0.0	
2	sentence	4	, but not	20.528630008219757	
2	sentence	5	little	16.189508414881697	
2	sentence	6	.	5.8559101998717376	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	unsettling	14.375714713405793	
3	sentence	3		0.0	
3	sentence	4	, but not	20.528630008219757	
3	sentence	5	other	14.345414122046181	
3	sentence	6	.	10.29336940918134	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	unsettling	14.375714713405793	
4	sentence	3		0.0	
4	sentence	4	, but not	20.528630008219757	
4	sentence	5	great	10.905816827168888	
4	sentence	6	.	4.0763145605892985	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	unsettling	14.375714713405793	
5	sentence	3		0.0	
5	sentence	4	, but not	20.528630008219757	
5	sentence	5	last	15.19013786863602	
5	sentence	6	.	8.21212135976506	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	unsettling	14.375714713405793	
6	sentence	3		0.0	
6	sentence	4	, but not	20.528630008219757	
6	sentence	5	new	9.961932011675172	
6	sentence	6	.	6.341030606258307	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	unsettling	14.375714713405793	
7	sentence	3		0.0	
7	sentence	4	, but not	20.528630008219757	
7	sentence	5	old	15.29432908611233	
7	sentence	6	.	7.051705571320846	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	unsettling	14.375714713405793	
8	sentence	3		0.0	
8	sentence	4	, but not	20.528630008219757	
8	sentence	5	big	13.576087569594597	
8	sentence	6	.	8.074282768543346	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	unsettling	14.375714713405793	
9	sentence	3		0.0	
9	sentence	4	, but not	20.528630008219757	
9	sentence	5	nice	13.756589553050544	
9	sentence	6	.	3.370724778547471	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	unsettling	14.375714713405793	
10	sentence	3		0.0	
10	sentence	4	, but not	20.528630008219757	
10	sentence	5	wrong	9.490594982859353	
10	sentence	6	.	4.057633117121977	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	unsettling	14.375714713405793	
11	sentence	3		0.0	
11	sentence	4	, but not	20.528630008219757	
11	sentence	5	bad	9.258536728258354	
11	sentence	6	.	4.879509312509994	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	unsettling	14.375714713405793	
12	sentence	3		0.0	
12	sentence	4	, but not	20.528630008219757	
12	sentence	5	same	17.614064101618858	
12	sentence	6	.	5.646424324231181	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	unsettling	14.375714713405793	
13	sentence	3		0.0	
13	sentence	4	, but not	20.528630008219757	
13	sentence	5	next	15.781427980914426	
13	sentence	6	.	12.891116443599408	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	unsettling	14.375714713405793	
14	sentence	3		0.0	
14	sentence	4	, but not	20.528630008219757	
14	sentence	5	dead	12.9531856702264	
14	sentence	6	.	4.515387988068558	
15	sentence	1	It is	4.183671634702692	
15	sentence	2	unsettling	14.375714713405793	
15	sentence	3		0.0	
15	sentence	4	, but not	20.528630008219757	
15	sentence	5	many	11.302934399039561	
15	sentence	6	.	11.674399726638141	
16	sentence	1	It is	4.183671634702692	
16	sentence	2	unsettling	14.375714713405793	
16	sentence	3		0.0	
16	sentence	4	, but not	20.528630008219757	
16	sentence	5	real	10.878255575472217	
16	sentence	6	.	4.452761193687469	
17	sentence	1	It is	4.183671634702692	
17	sentence	2	unsettling	14.375714713405793	
17	sentence	3		0.0	
17	sentence	4	, but not	20.528630008219757	
17	sentence	5	live	17.152016887672044	
17	sentence	6	.	6.2541016314143985	
18	sentence	1	It is	4.183671634702692	
18	sentence	2	unsettling	14.375714713405793	
18	sentence	3		0.0	
18	sentence	4	, but not	20.528630008219757	
18	sentence	5	ready	14.572937538109228	
18	sentence	6	.	5.989676241921019	
19	sentence	1	It is	4.183671634702692	
19	sentence	2	unsettling	14.375714713405793	
19	sentence	3		0.0	
19	sentence	4	, but not	20.528630008219757	
19	sentence	5	happy	15.085748527145917	
19	sentence	6	.	3.9901715464598335	
20	sentence	1	It is	4.183671634702692	
20	sentence	2	unsettling	14.375714713405793	
20	sentence	3		0.0	
20	sentence	4	, but not	20.528630008219757	
20	sentence	5	whole	16.357825771489317	
20	sentence	6	.	4.238184975546676	
21	sentence	1	It is	4.183671634702692	
21	sentence	2	unsettling	14.375714713405793	
21	sentence	3		0.0	
21	sentence	4	, but not	20.528630008219757	
21	sentence	5	hard	8.643812947903987	
21	sentence	6	.	6.6073588118008315	
22	sentence	1	It is	4.183671634702692	
22	sentence	2	unsettling	14.375714713405793	
22	sentence	3		0.0	
22	sentence	4	, but not	20.528630008219757	
22	sentence	5	open	16.258378523454407	
22	sentence	6	.	7.438566785824665	
23	sentence	1	It is	4.183671634702692	
23	sentence	2	unsettling	14.375714713405793	
23	sentence	3		0.0	
23	sentence	4	, but not	20.528630008219757	
23	sentence	5	few	17.602561901929153	
23	sentence	6	.	8.249502820825997	
24	sentence	1	It is	4.183671634702692	
24	sentence	2	unsettling	14.375714713405793	
24	sentence	3		0.0	
24	sentence	4	, but not	20.528630008219757	
24	sentence	5	true	8.004411720942615	
24	sentence	6	.	3.2589202330827662	
25	sentence	1	It is	4.183671634702692	
25	sentence	2	unsettling	14.375714713405793	
25	sentence	3		0.0	
25	sentence	4	, but not	20.528630008219757	
25	sentence	5	young	18.686091126478644	
25	sentence	6	.	6.0597495411191655	
26	sentence	1	It is	4.183671634702692	
26	sentence	2	unsettling	14.375714713405793	
26	sentence	3		0.0	
26	sentence	4	, but not	20.528630008219757	
26	sentence	5	second	16.289583055626956	
26	sentence	6	.	13.525476515098688	
27	sentence	1	It is	4.183671634702692	
27	sentence	2	unsettling	14.375714713405793	
27	sentence	3		0.0	
27	sentence	4	, but not	20.528630008219757	
27	sentence	5	easy	9.758381601281194	
27	sentence	6	.	4.6575199541864105	
28	sentence	1	It is	4.183671634702692	
28	sentence	2	unsettling	14.375714713405793	
28	sentence	3		0.0	
28	sentence	4	, but not	20.528630008219757	
28	sentence	5	different	12.27152899387864	
28	sentence	6	.	6.675655874180866	
29	sentence	1	It is	4.183671634702692	
29	sentence	2	unsettling	14.375714713405793	
29	sentence	3		0.0	
29	sentence	4	, but not	20.528630008219757	
29	sentence	5	married	20.464243143389737	
29	sentence	6	.	5.453773486318283	
30	sentence	1	It is	4.183671634702692	
30	sentence	2	unsettling	14.375714713405793	
30	sentence	3		0.0	
30	sentence	4	, but not	20.528630008219757	
30	sentence	5	important	11.936512293442716	
30	sentence	6	.	4.234618743298385	
31	sentence	1	It is	4.183671634702692	
31	sentence	2	unsettling	14.375714713405793	
31	sentence	3		0.0	
31	sentence	4	, but not	20.528630008219757	
31	sentence	5	able	14.11020789700379	
31	sentence	6	.	9.055754048417826	
32	sentence	1	It is	4.183671634702692	
32	sentence	2	unsettling	14.375714713405793	
32	sentence	3		0.0	
32	sentence	4	, but not	20.528630008219757	
32	sentence	5	high	13.264823737034636	
32	sentence	6	.	6.6481352103898	
33	sentence	1	It is	4.183671634702692	
33	sentence	2	unsettling	14.375714713405793	
33	sentence	3		0.0	
33	sentence	4	, but not	20.528630008219757	
33	sentence	5	free	16.024988435205128	
33	sentence	6	.	3.217925760492504	
34	sentence	1	It is	4.183671634702692	
34	sentence	2	unsettling	14.375714713405793	
34	sentence	3		0.0	
34	sentence	4	, but not	20.528630008219757	
34	sentence	5	stupid	11.622837952048265	
34	sentence	6	.	3.123205627599208	
35	sentence	1	It is	4.183671634702692	
35	sentence	2	unsettling	14.375714713405793	
