item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	cleanish	30.999956745554876	
1	sentence	3		0.0	
1	sentence	4	, but not	17.660043147379078	
1	sentence	5	good	7.360674467387692	
1	sentence	6	.	4.598086189701241	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	cleanish	30.999956745554876	
2	sentence	3		0.0	
2	sentence	4	, but not	17.660043147379078	
2	sentence	5	little	15.470704861808779	
2	sentence	6	.	4.3706026736131935	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	cleanish	30.999956745554876	
3	sentence	3		0.0	
3	sentence	4	, but not	17.660043147379078	
3	sentence	5	other	13.930136558105602	
3	sentence	6	.	8.810712479537894	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	cleanish	30.999956745554876	
4	sentence	3		0.0	
4	sentence	4	, but not	17.660043147379078	
4	sentence	5	great	8.767310937766155	
4	sentence	6	.	4.101796198071736	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	cleanish	30.999956745554876	
5	sentence	3		0.0	
5	sentence	4	, but not	17.660043147379078	
5	sentence	5	last	12.92660540757025	
5	sentence	6	.	5.58995622857749	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	cleanish	30.999956745554876	
6	sentence	3		0.0	
6	sentence	4	, but not	17.660043147379078	
6	sentence	5	new	10.079673398247662	
6	sentence	6	.	4.721470671013841	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	cleanish	30.999956745554876	
7	sentence	3		0.0	
7	sentence	4	, but not	17.660043147379078	
7	sentence	5	old	11.368800314666998	
7	sentence	6	.	4.738510712061328	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	cleanish	30.999956745554876	
8	sentence	3		0.0	
8	sentence	4	, but not	17.660043147379078	
8	sentence	5	big	11.561696055874725	
8	sentence	6	.	5.246908626276877	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	cleanish	30.999956745554876	
9	sentence	3		0.0	
9	sentence	4	, but not	17.660043147379078	
9	sentence	5	nice	9.120687130146985	
9	sentence	6	.	3.1934116974038207	
