item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	loud	17.129407360459016	
1	sentence	3		0.0	
1	sentence	4	, but not	18.369118329823294	
1	sentence	5	good	11.06400096598767	
1	sentence	6	.	4.949216976592407	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	loud	17.129407360459016	
2	sentence	3		0.0	
2	sentence	4	, but not	18.369118329823294	
2	sentence	5	little	15.4466699423854	
2	sentence	6	.	3.4341640189712352	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	loud	17.129407360459016	
3	sentence	3		0.0	
3	sentence	4	, but not	18.369118329823294	
3	sentence	5	other	14.366057543594545	
3	sentence	6	.	7.79701302675293	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	loud	17.129407360459016	
4	sentence	3		0.0	
4	sentence	4	, but not	18.369118329823294	
4	sentence	5	great	9.324483131766396	
4	sentence	6	.	4.202122277452555	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	loud	17.129407360459016	
5	sentence	3		0.0	
5	sentence	4	, but not	18.369118329823294	
5	sentence	5	last	14.838010958231058	
5	sentence	6	.	6.045695118890657	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	loud	17.129407360459016	
6	sentence	3		0.0	
6	sentence	4	, but not	18.369118329823294	
6	sentence	5	new	14.014024191751652	
6	sentence	6	.	5.575493519535833	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	loud	17.129407360459016	
7	sentence	3		0.0	
7	sentence	4	, but not	18.369118329823294	
7	sentence	5	old	14.099239531462363	
7	sentence	6	.	4.519559599247886	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	loud	17.129407360459016	
8	sentence	3		0.0	
8	sentence	4	, but not	18.369118329823294	
8	sentence	5	big	10.435056284198758	
8	sentence	6	.	4.536923655609599	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	loud	17.129407360459016	
9	sentence	3		0.0	
9	sentence	4	, but not	18.369118329823294	
9	sentence	5	nice	13.223905624741358	
9	sentence	6	.	3.678222191053535	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	loud	17.129407360459016	
10	sentence	3		0.0	
10	sentence	4	, but not	18.369118329823294	
10	sentence	5	wrong	11.337654256595744	
10	sentence	6	.	3.914916409991191	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	loud	17.129407360459016	
11	sentence	3		0.0	
11	sentence	4	, but not	18.369118329823294	
11	sentence	5	bad	8.587153607542536	
11	sentence	6	.	5.198046291374943	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	loud	17.129407360459016	
12	sentence	3		0.0	
12	sentence	4	, but not	18.369118329823294	
12	sentence	5	same	18.1832358691351	
12	sentence	6	.	6.429959395366447	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	loud	17.129407360459016	
13	sentence	3		0.0	
13	sentence	4	, but not	18.369118329823294	
13	sentence	5	next	15.337118369646998	
13	sentence	6	.	11.04952553022985	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	loud	17.129407360459016	
14	sentence	3		0.0	
14	sentence	4	, but not	18.369118329823294	
14	sentence	5	dead	11.735036681748747	
14	sentence	6	.	3.5348901299979616	
