item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	He is	4.918527704441844	
1	sentence	2	ugly	16.209480416161092	
1	sentence	3		0.0	
1	sentence	4	, but not	19.365059370028114	
1	sentence	5	good	8.87412248291101	
1	sentence	6	.	5.088457570383953	
2	sentence	1	He is	4.918527704441844	
2	sentence	2	ugly	16.209480416161092	
2	sentence	3		0.0	
2	sentence	4	, but not	19.365059370028114	
2	sentence	5	little	14.934505608115956	
2	sentence	6	.	4.160828899015093	
3	sentence	1	He is	4.918527704441844	
3	sentence	2	ugly	16.209480416161092	
3	sentence	3		0.0	
3	sentence	4	, but not	19.365059370028114	
3	sentence	5	other	12.971691003459238	
3	sentence	6	.	7.792800827667999	
4	sentence	1	He is	4.918527704441844	
4	sentence	2	ugly	16.209480416161092	
4	sentence	3		0.0	
4	sentence	4	, but not	19.365059370028114	
4	sentence	5	great	9.269600028223056	
4	sentence	6	.	4.219326045983664	
5	sentence	1	He is	4.918527704441844	
5	sentence	2	ugly	16.209480416161092	
5	sentence	3		0.0	
5	sentence	4	, but not	19.365059370028114	
5	sentence	5	last	13.443083066723334	
5	sentence	6	.	5.164965772446783	
6	sentence	1	He is	4.918527704441844	
6	sentence	2	ugly	16.209480416161092	
6	sentence	3		0.0	
6	sentence	4	, but not	19.365059370028114	
6	sentence	5	new	12.5100180237607	
6	sentence	6	.	5.575342174803073	
7	sentence	1	He is	4.918527704441844	
7	sentence	2	ugly	16.209480416161092	
7	sentence	3		0.0	
7	sentence	4	, but not	19.365059370028114	
7	sentence	5	old	11.69861213215721	
7	sentence	6	.	4.31648420493559	
8	sentence	1	He is	4.918527704441844	
8	sentence	2	ugly	16.209480416161092	
8	sentence	3		0.0	
8	sentence	4	, but not	19.365059370028114	
8	sentence	5	big	9.249908702629869	
8	sentence	6	.	4.849334268485512	
9	sentence	1	He is	4.918527704441844	
9	sentence	2	ugly	16.209480416161092	
9	sentence	3		0.0	
9	sentence	4	, but not	19.365059370028114	
9	sentence	5	nice	10.946741818768201	
9	sentence	6	.	3.415620849555207	
10	sentence	1	He is	4.918527704441844	
10	sentence	2	ugly	16.209480416161092	
10	sentence	3		0.0	
10	sentence	4	, but not	19.365059370028114	
10	sentence	5	wrong	10.06239326941957	
10	sentence	6	.	3.532773367531142	
11	sentence	1	He is	4.918527704441844	
11	sentence	2	ugly	16.209480416161092	
11	sentence	3		0.0	
11	sentence	4	, but not	19.365059370028114	
11	sentence	5	bad	5.074026850115358	
11	sentence	6	.	4.63460704957726	
12	sentence	1	He is	4.918527704441844	
12	sentence	2	ugly	16.209480416161092	
12	sentence	3		0.0	
12	sentence	4	, but not	19.365059370028114	
12	sentence	5	same	16.033587567748267	
12	sentence	6	.	6.1474937137281636	
13	sentence	1	He is	4.918527704441844	
13	sentence	2	ugly	16.209480416161092	
13	sentence	3		0.0	
13	sentence	4	, but not	19.365059370028114	
13	sentence	5	next	14.80725495681196	
13	sentence	6	.	10.138865699091019	
14	sentence	1	He is	4.918527704441844	
14	sentence	2	ugly	16.209480416161092	
14	sentence	3		0.0	
14	sentence	4	, but not	19.365059370028114	
14	sentence	5	dead	8.945887403463043	
14	sentence	6	.	2.834280965525121	
15	sentence	1	He is	4.918527704441844	
15	sentence	2	ugly	16.209480416161092	
15	sentence	3		0.0	
15	sentence	4	, but not	19.365059370028114	
15	sentence	5	many	10.879115488726532	
15	sentence	6	.	9.116714330912055	
16	sentence	1	He is	4.918527704441844	
16	sentence	2	ugly	16.209480416161092	
16	sentence	3		0.0	
16	sentence	4	, but not	19.365059370028114	
16	sentence	5	real	11.250653049038474	
16	sentence	6	.	4.504070153780578	
17	sentence	1	He is	4.918527704441844	
17	sentence	2	ugly	16.209480416161092	
17	sentence	3		0.0	
17	sentence	4	, but not	19.365059370028114	
17	sentence	5	live	16.278457841907944	
17	sentence	6	.	6.56586834124548	
18	sentence	1	He is	4.918527704441844	
18	sentence	2	ugly	16.209480416161092	
18	sentence	3		0.0	
18	sentence	4	, but not	19.365059370028114	
18	sentence	5	ready	11.013432563189177	
18	sentence	6	.	6.606119160853412	
19	sentence	1	He is	4.918527704441844	
19	sentence	2	ugly	16.209480416161092	
19	sentence	3		0.0	
19	sentence	4	, but not	19.365059370028114	
19	sentence	5	happy	12.79049558595501	
19	sentence	6	.	4.499804296108577	
20	sentence	1	He is	4.918527704441844	
20	sentence	2	ugly	16.209480416161092	
20	sentence	3		0.0	
20	sentence	4	, but not	19.365059370028114	
20	sentence	5	whole	14.89921751988132	
20	sentence	6	.	3.637341227012842	
21	sentence	1	He is	4.918527704441844	
21	sentence	2	ugly	16.209480416161092	
21	sentence	3		0.0	
21	sentence	4	, but not	19.365059370028114	
21	sentence	5	hard	9.018136627159906	
21	sentence	6	.	6.889110421472733	
22	sentence	1	He is	4.918527704441844	
22	sentence	2	ugly	16.209480416161092	
22	sentence	3		0.0	
22	sentence	4	, but not	19.365059370028114	
22	sentence	5	open	14.36799200445145	
22	sentence	6	.	8.089556891731775	
23	sentence	1	He is	4.918527704441844	
23	sentence	2	ugly	16.209480416161092	
23	sentence	3		0.0	
23	sentence	4	, but not	19.365059370028114	
23	sentence	5	few	16.590800349654113	
23	sentence	6	.	5.627951323736705	
24	sentence	1	He is	4.918527704441844	
24	sentence	2	ugly	16.209480416161092	
24	sentence	3		0.0	
24	sentence	4	, but not	19.365059370028114	
24	sentence	5	true	11.200329549534809	
24	sentence	6	.	3.0892184161357	
25	sentence	1	He is	4.918527704441844	
25	sentence	2	ugly	16.209480416161092	
25	sentence	3		0.0	
25	sentence	4	, but not	19.365059370028114	
25	sentence	5	young	13.87710673960796	
25	sentence	6	.	3.6813168468731603	
26	sentence	1	He is	4.918527704441844	
26	sentence	2	ugly	16.209480416161092	
26	sentence	3		0.0	
26	sentence	4	, but not	19.365059370028114	
26	sentence	5	second	14.504444415507209	
26	sentence	6	.	8.132610340618166	
27	sentence	1	He is	4.918527704441844	
27	sentence	2	ugly	16.209480416161092	
27	sentence	3		0.0	
27	sentence	4	, but not	19.365059370028114	
27	sentence	5	easy	9.785360863687345	
27	sentence	6	.	5.585235304811306	
28	sentence	1	He is	4.918527704441844	
28	sentence	2	ugly	16.209480416161092	
28	sentence	3		0.0	
28	sentence	4	, but not	19.365059370028114	
28	sentence	5	different	12.118172752034877	
28	sentence	6	.	6.156784216527773	
29	sentence	1	He is	4.918527704441844	
29	sentence	2	ugly	16.209480416161092	
29	sentence	3		0.0	
29	sentence	4	, but not	19.365059370028114	
29	sentence	5	married	15.173399141192846	
29	sentence	6	.	4.7105401416556045	
30	sentence	1	He is	4.918527704441844	
30	sentence	2	ugly	16.209480416161092	
30	sentence	3		0.0	
30	sentence	4	, but not	19.365059370028114	
30	sentence	5	important	11.960587112841097	
30	sentence	6	.	3.5770513328916773	
31	sentence	1	He is	4.918527704441844	
31	sentence	2	ugly	16.209480416161092	
31	sentence	3		0.0	
31	sentence	4	, but not	19.365059370028114	
31	sentence	5	able	11.928865256854753	
31	sentence	6	.	10.502168042149048	
32	sentence	1	He is	4.918527704441844	
32	sentence	2	ugly	16.209480416161092	
32	sentence	3		0.0	
32	sentence	4	, but not	19.365059370028114	
32	sentence	5	high	12.346378595256548	
32	sentence	6	.	6.0124653190215485	
33	sentence	1	He is	4.918527704441844	
33	sentence	2	ugly	16.209480416161092	
33	sentence	3		0.0	
33	sentence	4	, but not	19.365059370028114	
33	sentence	5	free	15.244162434786253	
33	sentence	6	.	3.1115775366090723	
34	sentence	1	He is	4.918527704441844	
34	sentence	2	ugly	16.209480416161092	
34	sentence	3		0.0	
34	sentence	4	, but not	19.365059370028114	
34	sentence	5	stupid	7.192126654027915	
34	sentence	6	.	2.6477760996234565	
35	sentence	1	He is	4.918527704441844	
35	sentence	2	ugly	16.209480416161092	
35	sentence	3		0.0	
35	sentence	4	, but not	19.365059370028114	
35	sentence	5	full	12.146867713366035	
35	sentence	6	.	7.636606872084999	
36	sentence	1	He is	4.918527704441844	
36	sentence	2	ugly	16.209480416161092	
36	sentence	3		0.0	
36	sentence	4	, but not	19.365059370028114	
36	sentence	5	hot	9.396630541733948	
36	sentence	6	.	3.575522407125507	
37	sentence	1	He is	4.918527704441844	
37	sentence	2	ugly	16.209480416161092	
37	sentence	3		0.0	
37	sentence	4	, but not	19.365059370028114	
37	sentence	5	clear	13.556277919937614	
37	sentence	6	.	4.451277671341127	
38	sentence	1	He is	4.918527704441844	
38	sentence	2	ugly	16.209480416161092	
38	sentence	3		0.0	
38	sentence	4	, but not	19.365059370028114	
38	sentence	5	alive	15.249038486903515	
38	sentence	6	.	3.3485372967596603	
39	sentence	1	He is	4.918527704441844	
39	sentence	2	ugly	16.209480416161092	
39	sentence	3		0.0	
39	sentence	4	, but not	19.365059370028114	
39	sentence	5	black	8.08535776332831	
39	sentence	6	.	3.392292090896271	
40	sentence	1	He is	4.918527704441844	
40	sentence	2	ugly	16.209480416161092	
40	sentence	3		0.0	
40	sentence	4	, but not	19.365059370028114	
40	sentence	5	white	9.082901165891219	
40	sentence	6	.	4.187132269603353	
41	sentence	1	He is	4.918527704441844	
41	sentence	2	ugly	16.209480416161092	
41	sentence	3		0.0	
41	sentence	4	, but not	19.365059370028114	
41	sentence	5	small	11.886510745461466	
41	sentence	6	.	3.200768427277128	
42	sentence	1	He is	4.918527704441844	
42	sentence	2	ugly	16.209480416161092	
42	sentence	3		0.0	
42	sentence	4	, but not	19.365059370028114	
42	sentence	5	safe	14.044719655277646	
42	sentence	6	.	3.769027998813193	
43	sentence	1	He is	4.918527704441844	
43	sentence	2	ugly	16.209480416161092	
43	sentence	3		0.0	
43	sentence	4	, but not	19.365059370028114	
43	sentence	5	poor	11.36991269845278	
43	sentence	6	.	3.1305743962580763	
44	sentence	1	He is	4.918527704441844	
44	sentence	2	ugly	16.209480416161092	
44	sentence	3		0.0	
44	sentence	4	, but not	19.365059370028114	
44	sentence	5	special	12.233216762711233	
44	sentence	6	.	4.35500040752692	
45	sentence	1	He is	4.918527704441844	
45	sentence	2	ugly	16.209480416161092	
45	sentence	3		0.0	
45	sentence	4	, but not	19.365059370028114	
45	sentence	5	serious	11.129973510858644	
45	sentence	6	.	3.375494889351802	
