item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	low	13.389519414077414	
1	sentence	3		0.0	
1	sentence	4	, but not	20.046176020852165	
1	sentence	5	good	9.44113896384664	
1	sentence	6	.	4.11236143627954	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	low	13.389519414077414	
2	sentence	3		0.0	
2	sentence	4	, but not	20.046176020852165	
2	sentence	5	little	13.831390999286212	
2	sentence	6	.	3.697961327823663	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	low	13.389519414077414	
3	sentence	3		0.0	
3	sentence	4	, but not	20.046176020852165	
3	sentence	5	other	14.072915178990698	
3	sentence	6	.	7.675091773833872	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	low	13.389519414077414	
4	sentence	3		0.0	
4	sentence	4	, but not	20.046176020852165	
4	sentence	5	great	7.757855328873883	
4	sentence	6	.	3.7177558430073687	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	low	13.389519414077414	
5	sentence	3		0.0	
5	sentence	4	, but not	20.046176020852165	
5	sentence	5	last	13.16691607769025	
5	sentence	6	.	5.121186212808448	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	low	13.389519414077414	
6	sentence	3		0.0	
6	sentence	4	, but not	20.046176020852165	
6	sentence	5	new	13.420294677553409	
6	sentence	6	.	4.878868161187579	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	low	13.389519414077414	
7	sentence	3		0.0	
7	sentence	4	, but not	20.046176020852165	
7	sentence	5	old	14.113310464025355	
7	sentence	6	.	4.296357075305116	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	low	13.389519414077414	
8	sentence	3		0.0	
8	sentence	4	, but not	20.046176020852165	
8	sentence	5	big	11.680567712428685	
8	sentence	6	.	4.282296805666478	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	low	13.389519414077414	
9	sentence	3		0.0	
9	sentence	4	, but not	20.046176020852165	
9	sentence	5	nice	14.904309582208066	
9	sentence	6	.	3.635697760801197	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	low	13.389519414077414	
10	sentence	3		0.0	
10	sentence	4	, but not	20.046176020852165	
10	sentence	5	wrong	10.591590077499863	
10	sentence	6	.	3.5831962730070055	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	low	13.389519414077414	
11	sentence	3		0.0	
11	sentence	4	, but not	20.046176020852165	
11	sentence	5	bad	5.558040720126275	
11	sentence	6	.	4.920474548049611	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	low	13.389519414077414	
12	sentence	3		0.0	
12	sentence	4	, but not	20.046176020852165	
12	sentence	5	same	17.335181162563348	
12	sentence	6	.	5.10524445296937	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	low	13.389519414077414	
13	sentence	3		0.0	
13	sentence	4	, but not	20.046176020852165	
13	sentence	5	next	15.033596508098277	
13	sentence	6	.	8.947394659415206	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	low	13.389519414077414	
14	sentence	3		0.0	
14	sentence	4	, but not	20.046176020852165	
14	sentence	5	dead	8.388362988993835	
14	sentence	6	.	3.108104174992247	
15	sentence	1	It is	4.183671634702692	
15	sentence	2	low	13.389519414077414	
15	sentence	3		0.0	
15	sentence	4	, but not	20.046176020852165	
15	sentence	5	many	10.549081469651405	
15	sentence	6	.	7.5117288934323065	
16	sentence	1	It is	4.183671634702692	
16	sentence	2	low	13.389519414077414	
16	sentence	3		0.0	
16	sentence	4	, but not	20.046176020852165	
16	sentence	5	real	13.699033151182194	
16	sentence	6	.	5.022964513143586	
17	sentence	1	It is	4.183671634702692	
17	sentence	2	low	13.389519414077414	
17	sentence	3		0.0	
17	sentence	4	, but not	20.046176020852165	
17	sentence	5	live	16.456027865131983	
17	sentence	6	.	4.740553178022974	
