item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	He is	4.918527704441844	
1	sentence	2	attractive	14.305684753835665	
1	sentence	3		0.0	
1	sentence	4	, but not	18.639229637736847	
1	sentence	5	good	6.423963392226766	
1	sentence	6	.	6.453355915189824	
2	sentence	1	He is	4.918527704441844	
2	sentence	2	attractive	14.305684753835665	
2	sentence	3		0.0	
2	sentence	4	, but not	18.639229637736847	
2	sentence	5	little	17.16690783351435	
2	sentence	6	.	4.512981262852384	
3	sentence	1	He is	4.918527704441844	
3	sentence	2	attractive	14.305684753835665	
3	sentence	3		0.0	
3	sentence	4	, but not	18.639229637736847	
3	sentence	5	other	12.927252062337494	
3	sentence	6	.	7.776057972641202	
4	sentence	1	He is	4.918527704441844	
4	sentence	2	attractive	14.305684753835665	
4	sentence	3		0.0	
4	sentence	4	, but not	18.639229637736847	
4	sentence	5	great	7.97911582472311	
4	sentence	6	.	4.698043882243913	
5	sentence	1	He is	4.918527704441844	
5	sentence	2	attractive	14.305684753835665	
5	sentence	3		0.0	
5	sentence	4	, but not	18.639229637736847	
5	sentence	5	last	13.791887272313627	
5	sentence	6	.	5.674246301626559	
6	sentence	1	He is	4.918527704441844	
6	sentence	2	attractive	14.305684753835665	
6	sentence	3		0.0	
6	sentence	4	, but not	18.639229637736847	
6	sentence	5	new	13.101656228924451	
6	sentence	6	.	5.183445996212595	
7	sentence	1	He is	4.918527704441844	
7	sentence	2	attractive	14.305684753835665	
7	sentence	3		0.0	
7	sentence	4	, but not	18.639229637736847	
7	sentence	5	old	12.505148850949473	
7	sentence	6	.	4.770108052608447	
8	sentence	1	He is	4.918527704441844	
8	sentence	2	attractive	14.305684753835665	
8	sentence	3		0.0	
8	sentence	4	, but not	18.639229637736847	
8	sentence	5	big	9.424452519129327	
8	sentence	6	.	5.4683362892627425	
9	sentence	1	He is	4.918527704441844	
9	sentence	2	attractive	14.305684753835665	
9	sentence	3		0.0	
9	sentence	4	, but not	18.639229637736847	
9	sentence	5	nice	7.980832899509324	
9	sentence	6	.	3.132278400362825	
10	sentence	1	He is	4.918527704441844	
10	sentence	2	attractive	14.305684753835665	
10	sentence	3		0.0	
10	sentence	4	, but not	18.639229637736847	
10	sentence	5	wrong	12.842950294468167	
10	sentence	6	.	3.5390111782779363	
11	sentence	1	He is	4.918527704441844	
11	sentence	2	attractive	14.305684753835665	
11	sentence	3		0.0	
11	sentence	4	, but not	18.639229637736847	
11	sentence	5	bad	8.829210933464697	
11	sentence	6	.	4.644000741967387	
12	sentence	1	He is	4.918527704441844	
12	sentence	2	attractive	14.305684753835665	
12	sentence	3		0.0	
12	sentence	4	, but not	18.639229637736847	
12	sentence	5	same	15.098988439539939	
12	sentence	6	.	7.5669814157097	
13	sentence	1	He is	4.918527704441844	
13	sentence	2	attractive	14.305684753835665	
13	sentence	3		0.0	
13	sentence	4	, but not	18.639229637736847	
13	sentence	5	next	14.234155105550013	
13	sentence	6	.	10.70235034430853	
14	sentence	1	He is	4.918527704441844	
14	sentence	2	attractive	14.305684753835665	
14	sentence	3		0.0	
14	sentence	4	, but not	18.639229637736847	
14	sentence	5	dead	12.604342940522313	
14	sentence	6	.	3.5493707252353084	
15	sentence	1	He is	4.918527704441844	
15	sentence	2	attractive	14.305684753835665	
15	sentence	3		0.0	
15	sentence	4	, but not	18.639229637736847	
15	sentence	5	many	10.44137905437508	
15	sentence	6	.	9.457363119198433	
16	sentence	1	He is	4.918527704441844	
16	sentence	2	attractive	14.305684753835665	
16	sentence	3		0.0	
16	sentence	4	, but not	18.639229637736847	
16	sentence	5	real	9.86486018801398	
16	sentence	6	.	5.190815108836764	
17	sentence	1	He is	4.918527704441844	
17	sentence	2	attractive	14.305684753835665	
17	sentence	3		0.0	
17	sentence	4	, but not	18.639229637736847	
17	sentence	5	live	14.712624598862416	
17	sentence	6	.	7.639460408228115	
18	sentence	1	He is	4.918527704441844	
18	sentence	2	attractive	14.305684753835665	
18	sentence	3		0.0	
18	sentence	4	, but not	18.639229637736847	
18	sentence	5	ready	8.80450046618873	
18	sentence	6	.	5.990253415697315	
19	sentence	1	He is	4.918527704441844	
19	sentence	2	attractive	14.305684753835665	
19	sentence	3		0.0	
19	sentence	4	, but not	18.639229637736847	
19	sentence	5	happy	10.895413252652894	
19	sentence	6	.	4.542491765913933	
