item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	She is	5.10444507760816	
1	sentence	2	big	11.868839184120011	
1	sentence	3		0.0	
1	sentence	4	, but not	20.4411530966502	
1	sentence	5	good	7.952307169106615	
1	sentence	6	.	6.393115208106806	
2	sentence	1	She is	5.10444507760816	
2	sentence	2	big	11.868839184120011	
2	sentence	3		0.0	
2	sentence	4	, but not	20.4411530966502	
2	sentence	5	little	13.722041678145224	
2	sentence	6	.	2.6499274306030998	
3	sentence	1	She is	5.10444507760816	
3	sentence	2	big	11.868839184120011	
3	sentence	3		0.0	
3	sentence	4	, but not	20.4411530966502	
3	sentence	5	other	13.25600997014322	
3	sentence	6	.	6.805572256573235	
4	sentence	1	She is	5.10444507760816	
4	sentence	2	big	11.868839184120011	
4	sentence	3		0.0	
4	sentence	4	, but not	20.4411530966502	
4	sentence	5	great	7.239644084600102	
4	sentence	6	.	4.511555526676731	
5	sentence	1	She is	5.10444507760816	
5	sentence	2	big	11.868839184120011	
5	sentence	3		0.0	
5	sentence	4	, but not	20.4411530966502	
5	sentence	5	last	12.139625179972901	
5	sentence	6	.	5.697071839049071	
6	sentence	1	She is	5.10444507760816	
6	sentence	2	big	11.868839184120011	
6	sentence	3		0.0	
6	sentence	4	, but not	20.4411530966502	
6	sentence	5	new	13.339596290184957	
6	sentence	6	.	5.435323187533721	
7	sentence	1	She is	5.10444507760816	
7	sentence	2	big	11.868839184120011	
7	sentence	3		0.0	
7	sentence	4	, but not	20.4411530966502	
7	sentence	5	old	11.035436023540566	
7	sentence	6	.	4.180603808176601	
9	sentence	1	She is	5.10444507760816	
9	sentence	2	big	11.868839184120011	
9	sentence	3		0.0	
9	sentence	4	, but not	20.4411530966502	
9	sentence	5	nice	11.09096578185115	
9	sentence	6	.	4.245255870254249	
10	sentence	1	She is	5.10444507760816	
10	sentence	2	big	11.868839184120011	
10	sentence	3		0.0	
10	sentence	4	, but not	20.4411530966502	
10	sentence	5	wrong	12.365838776166976	
10	sentence	6	.	4.528700821106546	
11	sentence	1	She is	5.10444507760816	
11	sentence	2	big	11.868839184120011	
11	sentence	3		0.0	
11	sentence	4	, but not	20.4411530966502	
11	sentence	5	bad	6.754603478163533	
11	sentence	6	.	4.788414573896888	
12	sentence	1	She is	5.10444507760816	
12	sentence	2	big	11.868839184120011	
12	sentence	3		0.0	
12	sentence	4	, but not	20.4411530966502	
12	sentence	5	same	16.840216469241394	
12	sentence	6	.	7.9270050815116795	
13	sentence	1	She is	5.10444507760816	
13	sentence	2	big	11.868839184120011	
13	sentence	3		0.0	
13	sentence	4	, but not	20.4411530966502	
13	sentence	5	next	13.859000406125123	
13	sentence	6	.	9.84266892260785	
14	sentence	1	She is	5.10444507760816	
14	sentence	2	big	11.868839184120011	
14	sentence	3		0.0	
14	sentence	4	, but not	20.4411530966502	
14	sentence	5	dead	11.640892002805238	
14	sentence	6	.	3.5254806152039557	
15	sentence	1	She is	5.10444507760816	
15	sentence	2	big	11.868839184120011	
15	sentence	3		0.0	
15	sentence	4	, but not	20.4411530966502	
15	sentence	5	many	10.093598489522721	
15	sentence	6	.	6.886525866195567	
16	sentence	1	She is	5.10444507760816	
16	sentence	2	big	11.868839184120011	
16	sentence	3		0.0	
16	sentence	4	, but not	20.4411530966502	
16	sentence	5	real	12.409161893849921	
16	sentence	6	.	5.843038330350561	
17	sentence	1	She is	5.10444507760816	
17	sentence	2	big	11.868839184120011	
17	sentence	3		0.0	
17	sentence	4	, but not	20.4411530966502	
17	sentence	5	live	14.54826284322464	
17	sentence	6	.	7.322180622540975	
18	sentence	1	She is	5.10444507760816	
18	sentence	2	big	11.868839184120011	
18	sentence	3		0.0	
18	sentence	4	, but not	20.4411530966502	
18	sentence	5	ready	9.53481172239618	
18	sentence	6	.	6.671199459731709	
19	sentence	1	She is	5.10444507760816	
19	sentence	2	big	11.868839184120011	
19	sentence	3		0.0	
19	sentence	4	, but not	20.4411530966502	
19	sentence	5	happy	11.094179793630474	
19	sentence	6	.	5.653199752744572	
20	sentence	1	She is	5.10444507760816	
20	sentence	2	big	11.868839184120011	
20	sentence	3		0.0	
20	sentence	4	, but not	20.4411530966502	
