item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	She is	5.104453332775402	
1	sentence	2	unhappy	12.811068838581823	
1	sentence	3		0.0	
1	sentence	4	, but not	22.465105125931533	
1	sentence	5	good	10.979772118762309	
1	sentence	6	.	4.356116918896321	
2	sentence	1	She is	5.104453332775402	
2	sentence	2	unhappy	12.811068838581823	
2	sentence	3		0.0	
2	sentence	4	, but not	22.465105125931533	
2	sentence	5	little	15.78945200347308	
2	sentence	6	.	3.71270505651683	
3	sentence	1	She is	5.104453332775402	
3	sentence	2	unhappy	12.811068838581823	
3	sentence	3		0.0	
3	sentence	4	, but not	22.465105125931533	
3	sentence	5	other	13.878028566616583	
3	sentence	6	.	8.957321498023006	
4	sentence	1	She is	5.104453332775402	
4	sentence	2	unhappy	12.811068838581823	
4	sentence	3		0.0	
4	sentence	4	, but not	22.465105125931533	
4	sentence	5	great	11.608804167737858	
4	sentence	6	.	3.2532410219859744	
5	sentence	1	She is	5.104453332775402	
5	sentence	2	unhappy	12.811068838581823	
5	sentence	3		0.0	
5	sentence	4	, but not	22.465105125931533	
5	sentence	5	last	15.21938317444994	
5	sentence	6	.	5.63276202244664	
6	sentence	1	She is	5.104453332775402	
6	sentence	2	unhappy	12.811068838581823	
6	sentence	3		0.0	
6	sentence	4	, but not	22.465105125931533	
6	sentence	5	new	12.250571875975101	
6	sentence	6	.	5.759950416031023	
7	sentence	1	She is	5.104453332775402	
7	sentence	2	unhappy	12.811068838581823	
7	sentence	3		0.0	
7	sentence	4	, but not	22.465105125931533	
7	sentence	5	old	12.594680267266236	
7	sentence	6	.	4.882248996138239	
8	sentence	1	She is	5.104453332775402	
8	sentence	2	unhappy	12.811068838581823	
8	sentence	3		0.0	
8	sentence	4	, but not	22.465105125931533	
8	sentence	5	big	12.783723597094637	
8	sentence	6	.	7.428494105928932	
9	sentence	1	She is	5.104453332775402	
9	sentence	2	unhappy	12.811068838581823	
9	sentence	3		0.0	
9	sentence	4	, but not	22.465105125931533	
9	sentence	5	nice	13.284404993731272	
9	sentence	6	.	2.8319321984622876	
10	sentence	1	She is	5.104453332775402	
10	sentence	2	unhappy	12.811068838581823	
10	sentence	3		0.0	
10	sentence	4	, but not	22.465105125931533	
10	sentence	5	wrong	10.933675264886249	
10	sentence	6	.	2.821792617315369	
11	sentence	1	She is	5.104453332775402	
11	sentence	2	unhappy	12.811068838581823	
11	sentence	3		0.0	
11	sentence	4	, but not	22.465105125931533	
11	sentence	5	bad	10.124206585862078	
11	sentence	6	.	4.006893419603225	
12	sentence	1	She is	5.104453332775402	
12	sentence	2	unhappy	12.811068838581823	
12	sentence	3		0.0	
12	sentence	4	, but not	22.465105125931533	
12	sentence	5	same	16.441830353337956	
12	sentence	6	.	5.663559643667246	
13	sentence	1	She is	5.104453332775402	
13	sentence	2	unhappy	12.811068838581823	
13	sentence	3		0.0	
13	sentence	4	, but not	22.465105125931533	
13	sentence	5	next	14.183304651204104	
13	sentence	6	.	7.788080247867116	
14	sentence	1	She is	5.104453332775402	
14	sentence	2	unhappy	12.811068838581823	
14	sentence	3		0.0	
14	sentence	4	, but not	22.465105125931533	
14	sentence	5	dead	9.724777567163807	
14	sentence	6	.	2.4621536767033696	
15	sentence	1	She is	5.104453332775402	
15	sentence	2	unhappy	12.811068838581823	
15	sentence	3		0.0	
15	sentence	4	, but not	22.465105125931533	
15	sentence	5	many	11.464064256702322	
15	sentence	6	.	7.790745291024886	
16	sentence	1	She is	5.104453332775402	
16	sentence	2	unhappy	12.811068838581823	
16	sentence	3		0.0	
16	sentence	4	, but not	22.465105125931533	
16	sentence	5	real	12.336931932209955	
16	sentence	6	.	5.085712727276183	
17	sentence	1	She is	5.104453332775402	
17	sentence	2	unhappy	12.811068838581823	
17	sentence	3		0.0	
17	sentence	4	, but not	22.465105125931533	
17	sentence	5	live	16.813753154787833	
17	sentence	6	.	6.43728723215441	
18	sentence	1	She is	5.104453332775402	
18	sentence	2	unhappy	12.811068838581823	
18	sentence	3		0.0	
18	sentence	4	, but not	22.465105125931533	
18	sentence	5	ready	7.834432323997057	
18	sentence	6	.	5.469590730718136	
19	sentence	1	She is	5.104453332775402	
19	sentence	2	unhappy	12.811068838581823	
19	sentence	3		0.0	
19	sentence	4	, but not	22.465105125931533	
19	sentence	5	happy	5.527421272931963	
19	sentence	6	.	3.1649760859101637	
20	sentence	1	She is	5.104453332775402	
20	sentence	2	unhappy	12.811068838581823	
20	sentence	3		0.0	
20	sentence	4	, but not	22.465105125931533	
20	sentence	5	whole	14.168676494852317	
20	sentence	6	.	4.838860181082665	
21	sentence	1	She is	5.104453332775402	
21	sentence	2	unhappy	12.811068838581823	
21	sentence	3		0.0	
21	sentence	4	, but not	22.465105125931533	
21	sentence	5	hard	12.007000414794744	
21	sentence	6	.	7.038815127673376	
22	sentence	1	She is	5.104453332775402	
22	sentence	2	unhappy	12.811068838581823	
22	sentence	3		0.0	
22	sentence	4	, but not	22.465105125931533	
22	sentence	5	open	13.146477659461713	
22	sentence	6	.	8.336598274875941	
23	sentence	1	She is	5.104453332775402	
23	sentence	2	unhappy	12.811068838581823	
23	sentence	3		0.0	
23	sentence	4	, but not	22.465105125931533	
23	sentence	5	few	16.93143881898144	
23	sentence	6	.	4.972601457630223	
24	sentence	1	She is	5.104453332775402	
24	sentence	2	unhappy	12.811068838581823	
24	sentence	3		0.0	
24	sentence	4	, but not	22.465105125931533	
24	sentence	5	true	10.434523825911688	
24	sentence	6	.	2.77553255190364	
25	sentence	1	She is	5.104453332775402	
25	sentence	2	unhappy	12.811068838581823	
25	sentence	3		0.0	
25	sentence	4	, but not	22.465105125931533	
25	sentence	5	young	14.06415507068635	
25	sentence	6	.	3.4582852736853478	
26	sentence	1	She is	5.104453332775402	
26	sentence	2	unhappy	12.811068838581823	
26	sentence	3		0.0	
26	sentence	4	, but not	22.465105125931533	
26	sentence	5	second	16.968664119795395	
26	sentence	6	.	7.2569709927092285	
27	sentence	1	She is	5.104453332775402	
27	sentence	2	unhappy	12.811068838581823	
27	sentence	3		0.0	
27	sentence	4	, but not	22.465105125931533	
27	sentence	5	easy	10.824718064189229	
27	sentence	6	.	4.6113890477454795	
28	sentence	1	She is	5.104453332775402	
28	sentence	2	unhappy	12.811068838581823	
28	sentence	3		0.0	
28	sentence	4	, but not	22.465105125931533	
28	sentence	5	different	13.009882158840437	
28	sentence	6	.	5.705016061657727	
29	sentence	1	She is	5.104453332775402	
29	sentence	2	unhappy	12.811068838581823	
29	sentence	3		0.0	
29	sentence	4	, but not	22.465105125931533	
29	sentence	5	married	11.239897941984117	
29	sentence	6	.	3.8509698207473813	
30	sentence	1	She is	5.104453332775402	
30	sentence	2	unhappy	12.811068838581823	
30	sentence	3		0.0	
30	sentence	4	, but not	22.465105125931533	
30	sentence	5	important	14.241817276611252	
30	sentence	6	.	2.963432713051754	
31	sentence	1	She is	5.104453332775402	
31	sentence	2	unhappy	12.811068838581823	
31	sentence	3		0.0	
31	sentence	4	, but not	22.465105125931533	
31	sentence	5	able	9.385732345114073	
31	sentence	6	.	8.309081738668494	
32	sentence	1	She is	5.104453332775402	
32	sentence	2	unhappy	12.811068838581823	
32	sentence	3		0.0	
32	sentence	4	, but not	22.465105125931533	
32	sentence	5	high	12.483598736865758	
32	sentence	6	.	4.737040948327055	
33	sentence	1	She is	5.104453332775402	
33	sentence	2	unhappy	12.811068838581823	
33	sentence	3		0.0	
33	sentence	4	, but not	22.465105125931533	
33	sentence	5	free	13.69431257138131	
33	sentence	6	.	3.296085339968917	
34	sentence	1	She is	5.104453332775402	
34	sentence	2	unhappy	12.811068838581823	
34	sentence	3		0.0	
34	sentence	4	, but not	22.465105125931533	
34	sentence	5	stupid	9.90018336070939	
34	sentence	6	.	2.5333646411369735	
35	sentence	1	She is	5.104453332775402	
35	sentence	2	unhappy	12.811068838581823	
35	sentence	3		0.0	
35	sentence	4	, but not	22.465105125931533	
35	sentence	5	full	12.184233352023092	
35	sentence	6	.	5.994008140930952	
36	sentence	1	She is	5.104453332775402	
36	sentence	2	unhappy	12.811068838581823	
36	sentence	3		0.0	
36	sentence	4	, but not	22.465105125931533	
36	sentence	5	hot	13.73654600698839	
36	sentence	6	.	4.197866738739606	
37	sentence	1	She is	5.104453332775402	
37	sentence	2	unhappy	12.811068838581823	
37	sentence	3		0.0	
37	sentence	4	, but not	22.465105125931533	
37	sentence	5	clear	12.314411835975376	
37	sentence	6	.	3.5991345931930656	
38	sentence	1	She is	5.104453332775402	
38	sentence	2	unhappy	12.811068838581823	
38	sentence	3		0.0	
38	sentence	4	, but not	22.465105125931533	
38	sentence	5	alive	16.004944889142973	
