item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	She is	5.10444507760816	
1	sentence	2	calm	11.966239150679051	
1	sentence	3		0.0	
1	sentence	4	, but not	21.216331874745343	
1	sentence	5	good	9.405736679131833	
1	sentence	6	.	5.9115562184543045	
2	sentence	1	She is	5.10444507760816	
2	sentence	2	calm	11.966239150679051	
2	sentence	3		0.0	
2	sentence	4	, but not	21.216331874745343	
2	sentence	5	little	15.909201459477044	
2	sentence	6	.	3.6871081906583147	
3	sentence	1	She is	5.10444507760816	
3	sentence	2	calm	11.966239150679051	
3	sentence	3		0.0	
3	sentence	4	, but not	21.216331874745343	
3	sentence	5	other	13.942666526116861	
3	sentence	6	.	8.35890511262345	
4	sentence	1	She is	5.10444507760816	
4	sentence	2	calm	11.966239150679051	
4	sentence	3		0.0	
4	sentence	4	, but not	21.216331874745343	
4	sentence	5	great	10.222723063790518	
4	sentence	6	.	4.604537602900407	
5	sentence	1	She is	5.10444507760816	
5	sentence	2	calm	11.966239150679051	
5	sentence	3		0.0	
5	sentence	4	, but not	21.216331874745343	
5	sentence	5	last	14.472230001208795	
5	sentence	6	.	5.518662884454123	
6	sentence	1	She is	5.10444507760816	
6	sentence	2	calm	11.966239150679051	
6	sentence	3		0.0	
6	sentence	4	, but not	21.216331874745343	
6	sentence	5	new	13.349186042797069	
6	sentence	6	.	6.318891623578039	
7	sentence	1	She is	5.10444507760816	
7	sentence	2	calm	11.966239150679051	
7	sentence	3		0.0	
7	sentence	4	, but not	21.216331874745343	
7	sentence	5	old	13.81803551455081	
7	sentence	6	.	4.528144973178958	
8	sentence	1	She is	5.10444507760816	
8	sentence	2	calm	11.966239150679051	
8	sentence	3		0.0	
8	sentence	4	, but not	21.216331874745343	
8	sentence	5	big	11.707915705638285	
8	sentence	6	.	5.418591683361882	
9	sentence	1	She is	5.10444507760816	
9	sentence	2	calm	11.966239150679051	
9	sentence	3		0.0	
9	sentence	4	, but not	21.216331874745343	
9	sentence	5	nice	9.767896369457528	
9	sentence	6	.	3.1934474697952	
10	sentence	1	She is	5.10444507760816	
10	sentence	2	calm	11.966239150679051	
10	sentence	3		0.0	
10	sentence	4	, but not	21.216331874745343	
10	sentence	5	wrong	11.90530225782534	
10	sentence	6	.	3.7852322041774866	
11	sentence	1	She is	5.10444507760816	
11	sentence	2	calm	11.966239150679051	
11	sentence	3		0.0	
11	sentence	4	, but not	21.216331874745343	
11	sentence	5	bad	10.114008014665913	
11	sentence	6	.	4.802449046137896	
12	sentence	1	She is	5.10444507760816	
12	sentence	2	calm	11.966239150679051	
12	sentence	3		0.0	
12	sentence	4	, but not	21.216331874745343	
12	sentence	5	same	18.459861019950083	
12	sentence	6	.	7.189177495530919	
13	sentence	1	She is	5.10444507760816	
13	sentence	2	calm	11.966239150679051	
13	sentence	3		0.0	
13	sentence	4	, but not	21.216331874745343	
13	sentence	5	next	13.426454408176712	
13	sentence	6	.	11.004362198182672	
14	sentence	1	She is	5.10444507760816	
14	sentence	2	calm	11.966239150679051	
14	sentence	3		0.0	
14	sentence	4	, but not	21.216331874745343	
14	sentence	5	dead	11.072410917614862	
14	sentence	6	.	3.043677066221927	
15	sentence	1	She is	5.10444507760816	
