item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	She is	5.10444507760816	
1	sentence	2	annoyed	13.522514285920227	
1	sentence	3		0.0	
1	sentence	4	, but not	21.751382628295705	
1	sentence	5	good	12.476888661759697	
1	sentence	6	.	4.712447429253673	
2	sentence	1	She is	5.10444507760816	
2	sentence	2	annoyed	13.522514285920227	
2	sentence	3		0.0	
2	sentence	4	, but not	21.751382628295705	
2	sentence	5	little	16.51942204610122	
2	sentence	6	.	3.7109866058694085	
3	sentence	1	She is	5.10444507760816	
3	sentence	2	annoyed	13.522514285920227	
3	sentence	3		0.0	
3	sentence	4	, but not	21.751382628295705	
3	sentence	5	other	14.146171533091014	
3	sentence	6	.	8.970813193017893	
4	sentence	1	She is	5.10444507760816	
4	sentence	2	annoyed	13.522514285920227	
4	sentence	3		0.0	
4	sentence	4	, but not	21.751382628295705	
4	sentence	5	great	12.764707819354037	
4	sentence	6	.	3.6278068528143095	
5	sentence	1	She is	5.10444507760816	
5	sentence	2	annoyed	13.522514285920227	
5	sentence	3		0.0	
5	sentence	4	, but not	21.751382628295705	
5	sentence	5	last	15.181358498274776	
5	sentence	6	.	6.474299962411897	
6	sentence	1	She is	5.10444507760816	
6	sentence	2	annoyed	13.522514285920227	
6	sentence	3		0.0	
6	sentence	4	, but not	21.751382628295705	
6	sentence	5	new	13.827544091351712	
6	sentence	6	.	5.6677260953670485	
7	sentence	1	She is	5.10444507760816	
7	sentence	2	annoyed	13.522514285920227	
7	sentence	3		0.0	
7	sentence	4	, but not	21.751382628295705	
7	sentence	5	old	13.684344456937303	
7	sentence	6	.	5.036726220900326	
8	sentence	1	She is	5.10444507760816	
8	sentence	2	annoyed	13.522514285920227	
8	sentence	3		0.0	
8	sentence	4	, but not	21.751382628295705	
8	sentence	5	big	13.192468572024842	
8	sentence	6	.	7.210450373581442	
9	sentence	1	She is	5.10444507760816	
9	sentence	2	annoyed	13.522514285920227	
9	sentence	3		0.0	
9	sentence	4	, but not	21.751382628295705	
9	sentence	5	nice	13.158380234762626	
9	sentence	6	.	2.7403817058243938	
10	sentence	1	She is	5.10444507760816	
10	sentence	2	annoyed	13.522514285920227	
10	sentence	3		0.0	
10	sentence	4	, but not	21.751382628295705	
10	sentence	5	wrong	11.487402302424405	
10	sentence	6	.	2.9958187660357294	
11	sentence	1	She is	5.10444507760816	
11	sentence	2	annoyed	13.522514285920227	
11	sentence	3		0.0	
11	sentence	4	, but not	21.751382628295705	
11	sentence	5	bad	10.661478323365682	
11	sentence	6	.	4.214337861178039	
12	sentence	1	She is	5.10444507760816	
12	sentence	2	annoyed	13.522514285920227	
12	sentence	3		0.0	
12	sentence	4	, but not	21.751382628295705	
12	sentence	5	same	18.737420380524554	
12	sentence	6	.	6.072646864072669	
13	sentence	1	She is	5.10444507760816	
13	sentence	2	annoyed	13.522514285920227	
13	sentence	3		0.0	
13	sentence	4	, but not	21.751382628295705	
13	sentence	5	next	14.182890516980827	
13	sentence	6	.	9.437290680050934	
14	sentence	1	She is	5.10444507760816	
14	sentence	2	annoyed	13.522514285920227	
14	sentence	3		0.0	
14	sentence	4	, but not	21.751382628295705	
14	sentence	5	dead	9.74155550665138	
14	sentence	6	.	2.4772418866462145	
15	sentence	1	She is	5.10444507760816	
15	sentence	2	annoyed	13.522514285920227	
15	sentence	3		0.0	
15	sentence	4	, but not	21.751382628295705	
15	sentence	5	many	11.815968965522371	
15	sentence	6	.	7.859477813476906	
16	sentence	1	She is	5.10444507760816	
