item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	small	13.11160645717277	
1	sentence	3		0.0	
1	sentence	4	, but not	20.424681802229117	
1	sentence	5	good	11.425857966847849	
1	sentence	6	.	5.387207945267135	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	small	13.11160645717277	
2	sentence	3		0.0	
2	sentence	4	, but not	20.424681802229117	
2	sentence	5	little	12.720467002246089	
2	sentence	6	.	3.2820278220526933	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	small	13.11160645717277	
3	sentence	3		0.0	
3	sentence	4	, but not	20.424681802229117	
3	sentence	5	other	14.030815201920689	
3	sentence	6	.	8.190177749376174	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	small	13.11160645717277	
4	sentence	3		0.0	
4	sentence	4	, but not	20.424681802229117	
4	sentence	5	great	8.996879571513263	
4	sentence	6	.	4.299846947256424	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	small	13.11160645717277	
5	sentence	3		0.0	
5	sentence	4	, but not	20.424681802229117	
5	sentence	5	last	13.356599182979858	
5	sentence	6	.	7.078084270310184	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	small	13.11160645717277	
6	sentence	3		0.0	
6	sentence	4	, but not	20.424681802229117	
6	sentence	5	new	12.676285347170037	
6	sentence	6	.	5.308671035854728	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	small	13.11160645717277	
7	sentence	3		0.0	
7	sentence	4	, but not	20.424681802229117	
7	sentence	5	old	13.864743250802734	
7	sentence	6	.	4.623988152782387	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	small	13.11160645717277	
8	sentence	3		0.0	
8	sentence	4	, but not	20.424681802229117	
8	sentence	5	big	7.334509026885424	
8	sentence	6	.	4.080353057196859	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	small	13.11160645717277	
9	sentence	3		0.0	
9	sentence	4	, but not	20.424681802229117	
9	sentence	5	nice	15.642972315941416	
9	sentence	6	.	4.100978936514836	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	small	13.11160645717277	
10	sentence	3		0.0	
10	sentence	4	, but not	20.424681802229117	
10	sentence	5	wrong	12.076828122767457	
10	sentence	6	.	4.694612828359199	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	small	13.11160645717277	
11	sentence	3		0.0	
11	sentence	4	, but not	20.424681802229117	
11	sentence	5	bad	6.728304579124196	
11	sentence	6	.	5.8532141998368115	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	small	13.11160645717277	
12	sentence	3		0.0	
12	sentence	4	, but not	20.424681802229117	
12	sentence	5	same	18.13983019977974	
12	sentence	6	.	5.794897634651647	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	small	13.11160645717277	
13	sentence	3		0.0	
13	sentence	4	, but not	20.424681802229117	
13	sentence	5	next	15.734142382955602	
13	sentence	6	.	12.457505529076855	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	small	13.11160645717277	
14	sentence	3		0.0	
14	sentence	4	, but not	20.424681802229117	
14	sentence	5	dead	10.67965688956188	
14	sentence	6	.	3.6275829314028862	
15	sentence	1	It is	4.183671634702692	
15	sentence	2	small	13.11160645717277	
15	sentence	3		0.0	
15	sentence	4	, but not	20.424681802229117	
15	sentence	5	many	10.23763120789791	
15	sentence	6	.	7.528543293241862	
16	sentence	1	It is	4.183671634702692	
16	sentence	2	small	13.11160645717277	
16	sentence	3		0.0	
16	sentence	4	, but not	20.424681802229117	
16	sentence	5	real	14.281199927797628	
16	sentence	6	.	4.682721259947941	
17	sentence	1	It is	4.183671634702692	
17	sentence	2	small	13.11160645717277	
17	sentence	3		0.0	
17	sentence	4	, but not	20.424681802229117	
17	sentence	5	live	16.60256396297313	
17	sentence	6	.	5.587112323462822	
18	sentence	1	It is	4.183671634702692	
18	sentence	2	small	13.11160645717277	
18	sentence	3		0.0	
18	sentence	4	, but not	20.424681802229117	
18	sentence	5	ready	13.315213277876232	
18	sentence	6	.	6.329235348131531	
19	sentence	1	It is	4.183671634702692	
19	sentence	2	small	13.11160645717277	
19	sentence	3		0.0	
19	sentence	4	, but not	20.424681802229117	
19	sentence	5	happy	16.274613685695858	
19	sentence	6	.	4.583932705465836	
20	sentence	1	It is	4.183671634702692	
20	sentence	2	small	13.11160645717277	
20	sentence	3		0.0	
20	sentence	4	, but not	20.424681802229117	
20	sentence	5	whole	14.792767138303278	
20	sentence	6	.	3.028703912672509	
21	sentence	1	It is	4.183671634702692	
21	sentence	2	small	13.11160645717277	
21	sentence	3		0.0	
21	sentence	4	, but not	20.424681802229117	
21	sentence	5	hard	7.910609631439626	
21	sentence	6	.	4.857157759273261	
22	sentence	1	It is	4.183671634702692	
22	sentence	2	small	13.11160645717277	
22	sentence	3		0.0	
22	sentence	4	, but not	20.424681802229117	
22	sentence	5	open	14.047039357272483	
22	sentence	6	.	6.267898767597216	
23	sentence	1	It is	4.183671634702692	
23	sentence	2	small	13.11160645717277	
23	sentence	3		0.0	
23	sentence	4	, but not	20.424681802229117	
23	sentence	5	few	13.835013641843986	
23	sentence	6	.	4.199650198829054	
24	sentence	1	It is	4.183671634702692	
24	sentence	2	small	13.11160645717277	
24	sentence	3		0.0	
24	sentence	4	, but not	20.424681802229117	
24	sentence	5	true	12.631564354500878	
24	sentence	6	.	2.8488203788290627	
25	sentence	1	It is	4.183671634702692	
25	sentence	2	small	13.11160645717277	
25	sentence	3		0.0	
25	sentence	4	, but not	20.424681802229117	
25	sentence	5	young	16.999934693305875	
25	sentence	6	.	3.9331359080582953	
26	sentence	1	It is	4.183671634702692	
26	sentence	2	small	13.11160645717277	
26	sentence	3		0.0	
26	sentence	4	, but not	20.424681802229117	
26	sentence	5	second	14.250402650542323	
26	sentence	6	.	9.75593325626351	
27	sentence	1	It is	4.183671634702692	
27	sentence	2	small	13.11160645717277	
27	sentence	3		0.0	
27	sentence	4	, but not	20.424681802229117	
27	sentence	5	easy	8.416343190428007	
27	sentence	6	.	5.7699921390496005	
28	sentence	1	It is	4.183671634702692	
28	sentence	2	small	13.11160645717277	
28	sentence	3		0.0	
28	sentence	4	, but not	20.424681802229117	
28	sentence	5	different	12.988429730902412	
28	sentence	6	.	5.984155598828323	
29	sentence	1	It is	4.183671634702692	
29	sentence	2	small	13.11160645717277	
29	sentence	3		0.0	
29	sentence	4	, but not	20.424681802229117	
29	sentence	5	married	19.76818945537295	
29	sentence	6	.	5.244413501978159	
30	sentence	1	It is	4.183671634702692	
30	sentence	2	small	13.11160645717277	
30	sentence	3		0.0	
30	sentence	4	, but not	20.424681802229117	
30	sentence	5	important	9.696598553785238	
30	sentence	6	.	3.6003188657269067	
31	sentence	1	It is	4.183671634702692	
31	sentence	2	small	13.11160645717277	
31	sentence	3		0.0	
31	sentence	4	, but not	20.424681802229117	
31	sentence	5	able	12.920264063267638	
31	sentence	6	.	11.330257626747438	
32	sentence	1	It is	4.183671634702692	
32	sentence	2	small	13.11160645717277	
32	sentence	3		0.0	
32	sentence	4	, but not	20.424681802229117	
32	sentence	5	high	10.92437306726638	
32	sentence	6	.	5.367741572981275	
33	sentence	1	It is	4.183671634702692	
33	sentence	2	small	13.11160645717277	
33	sentence	3		0.0	
33	sentence	4	, but not	20.424681802229117	
33	sentence	5	free	13.565058666160066	
33	sentence	6	.	2.5646666874725605	
34	sentence	1	It is	4.183671634702692	
34	sentence	2	small	13.11160645717277	
34	sentence	3		0.0	
34	sentence	4	, but not	20.424681802229117	
34	sentence	5	stupid	9.928447677482787	
34	sentence	6	.	3.4306906573544103	
35	sentence	1	It is	4.183671634702692	
35	sentence	2	small	13.11160645717277	
35	sentence	3		0.0	
35	sentence	4	, but not	20.424681802229117	
35	sentence	5	full	11.666062007724312	
35	sentence	6	.	4.947994523910074	
36	sentence	1	It is	4.183671634702692	
36	sentence	2	small	13.11160645717277	
36	sentence	3		0.0	
36	sentence	4	, but not	20.424681802229117	
36	sentence	5	hot	14.47132193281224	
36	sentence	6	.	3.5003278085499683	
37	sentence	1	It is	4.183671634702692	
37	sentence	2	small	13.11160645717277	
37	sentence	3		0.0	
37	sentence	4	, but not	20.424681802229117	
37	sentence	5	clear	12.23165103265778	
37	sentence	6	.	4.829378433575297	
38	sentence	1	It is	4.183671634702692	
38	sentence	2	small	13.11160645717277	
38	sentence	3		0.0	
38	sentence	4	, but not	20.424681802229117	
38	sentence	5	alive	18.844359192831046	
38	sentence	6	.	3.5876716055477575	
39	sentence	1	It is	4.183671634702692	
39	sentence	2	small	13.11160645717277	
39	sentence	3		0.0	
39	sentence	4	, but not	20.424681802229117	
39	sentence	5	black	12.077994853070912	
39	sentence	6	.	3.393391060035284	
40	sentence	1	It is	4.183671634702692	
40	sentence	2	small	13.11160645717277	
40	sentence	3		0.0	
40	sentence	4	, but not	20.424681802229117	
40	sentence	5	white	15.542809620078916	
40	sentence	6	.	4.322278300443158	
42	sentence	1	It is	4.183671634702692	
42	sentence	2	small	13.11160645717277	
42	sentence	3		0.0	
42	sentence	4	, but not	20.424681802229117	
42	sentence	5	safe	12.61585752296288	
42	sentence	6	.	3.8224733273953193	
43	sentence	1	It is	4.183671634702692	
43	sentence	2	small	13.11160645717277	
43	sentence	3		0.0	
43	sentence	4	, but not	20.424681802229117	
43	sentence	5	poor	10.769572171155371	
43	sentence	6	.	3.4297433769134575	
44	sentence	1	It is	4.183671634702692	
44	sentence	2	small	13.11160645717277	
44	sentence	3		0.0	
44	sentence	4	, but not	20.424681802229117	
44	sentence	5	special	12.271330869864846	
44	sentence	6	.	3.5108813519375137	
45	sentence	1	It is	4.183671634702692	
45	sentence	2	small	13.11160645717277	
45	sentence	3		0.0	
45	sentence	4	, but not	20.424681802229117	
45	sentence	5	serious	10.967057785349324	
45	sentence	6	.	3.7070144945650814	
46	sentence	1	It is	4.183671634702692	
46	sentence	2	small	13.11160645717277	
46	sentence	3		0.0	
46	sentence	4	, but not	20.424681802229117	
46	sentence	5	possible	11.24807468513674	
46	sentence	6	.	6.756748445785094	
47	sentence	1	It is	4.183671634702692	
47	sentence	2	small	13.11160645717277	
47	sentence	3		0.0	
47	sentence	4	, but not	20.424681802229117	
47	sentence	5	lucky	18.148481615048745	
47	sentence	6	.	4.56131973859979	
48	sentence	1	It is	4.183671634702692	
48	sentence	2	small	13.11160645717277	
48	sentence	3		0.0	
48	sentence	4	, but not	20.424681802229117	
48	sentence	5	quiet	12.819132761115478	
48	sentence	6	.	3.0180898313918596	
