item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	warm	15.581079199548908	
1	sentence	3		0.0	
1	sentence	4	, but not	19.296342497997323	
1	sentence	5	good	8.627780725190556	
1	sentence	6	.	4.7592153594334	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	warm	15.581079199548908	
2	sentence	3		0.0	
2	sentence	4	, but not	19.296342497997323	
2	sentence	5	little	16.65748283890785	
2	sentence	6	.	4.272328691222469	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	warm	15.581079199548908	
3	sentence	3		0.0	
3	sentence	4	, but not	19.296342497997323	
3	sentence	5	other	15.29317886614336	
3	sentence	6	.	8.153856389375155	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	warm	15.581079199548908	
4	sentence	3		0.0	
4	sentence	4	, but not	19.296342497997323	
4	sentence	5	great	8.680646816204575	
4	sentence	6	.	4.0850261697861034	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	warm	15.581079199548908	
5	sentence	3		0.0	
5	sentence	4	, but not	19.296342497997323	
5	sentence	5	last	14.667184030782048	
5	sentence	6	.	5.753113073763321	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	warm	15.581079199548908	
6	sentence	3		0.0	
6	sentence	4	, but not	19.296342497997323	
6	sentence	5	new	13.054630668733733	
6	sentence	6	.	5.177886485040804	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	warm	15.581079199548908	
7	sentence	3		0.0	
7	sentence	4	, but not	19.296342497997323	
7	sentence	5	old	14.228669546918091	
7	sentence	6	.	4.535008800774892	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	warm	15.581079199548908	
8	sentence	3		0.0	
8	sentence	4	, but not	19.296342497997323	
8	sentence	5	big	11.82363113658361	
8	sentence	6	.	5.006795392240068	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	warm	15.581079199548908	
9	sentence	3		0.0	
9	sentence	4	, but not	19.296342497997323	
9	sentence	5	nice	9.500274854380514	
9	sentence	6	.	3.3127133105849373	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	warm	15.581079199548908	
10	sentence	3		0.0	
10	sentence	4	, but not	19.296342497997323	
10	sentence	5	wrong	13.175640413603219	
10	sentence	6	.	4.087772044789779	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	warm	15.581079199548908	
11	sentence	3		0.0	
11	sentence	4	, but not	19.296342497997323	
11	sentence	5	bad	9.914442098327124	
