item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	cheap	15.745698241232375	
1	sentence	3		0.0	
1	sentence	4	, but not	18.99014235062672	
1	sentence	5	good	6.486334620388673	
1	sentence	6	.	4.311088421247421	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	cheap	15.745698241232375	
2	sentence	3		0.0	
2	sentence	4	, but not	18.99014235062672	
2	sentence	5	little	17.141841018185794	
2	sentence	6	.	3.9724311920580333	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	cheap	15.745698241232375	
3	sentence	3		0.0	
3	sentence	4	, but not	18.99014235062672	
3	sentence	5	other	13.877131505109684	
3	sentence	6	.	8.804728859149074	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	cheap	15.745698241232375	
4	sentence	3		0.0	
4	sentence	4	, but not	18.99014235062672	
4	sentence	5	great	6.040544582462617	
4	sentence	6	.	3.6983142362232337	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	cheap	15.745698241232375	
5	sentence	3		0.0	
5	sentence	4	, but not	18.99014235062672	
5	sentence	5	last	11.656370441382892	
5	sentence	6	.	5.6621727755706885	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	cheap	15.745698241232375	
6	sentence	3		0.0	
6	sentence	4	, but not	18.99014235062672	
6	sentence	5	new	11.108171614174069	
6	sentence	6	.	4.139189009987629	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	cheap	15.745698241232375	
7	sentence	3		0.0	
7	sentence	4	, but not	18.99014235062672	
7	sentence	5	old	14.385770882967044	
7	sentence	6	.	4.57264170047139	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	cheap	15.745698241232375	
8	sentence	3		0.0	
8	sentence	4	, but not	18.99014235062672	
8	sentence	5	big	10.084123621321387	
8	sentence	6	.	5.493877088777077	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	cheap	15.745698241232375	
9	sentence	3		0.0	
9	sentence	4	, but not	18.99014235062672	
9	sentence	5	nice	11.287980163581738	
9	sentence	6	.	3.1046105194226197	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	cheap	15.745698241232375	
10	sentence	3		0.0	
10	sentence	4	, but not	18.99014235062672	
10	sentence	5	wrong	13.293105940003723	
10	sentence	6	.	3.4744389161502878	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	cheap	15.745698241232375	
11	sentence	3		0.0	
11	sentence	4	, but not	18.99014235062672	
11	sentence	5	bad	7.870406966973936	
11	sentence	6	.	4.171473593207596	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	cheap	15.745698241232375	
12	sentence	3		0.0	
12	sentence	4	, but not	18.99014235062672	
12	sentence	5	same	15.734478093090086	
12	sentence	6	.	6.668775192285147	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	cheap	15.745698241232375	
13	sentence	3		0.0	
13	sentence	4	, but not	18.99014235062672	
13	sentence	5	next	13.235914141355202	
13	sentence	6	.	12.36568192798939	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	cheap	15.745698241232375	
14	sentence	3		0.0	
14	sentence	4	, but not	18.99014235062672	
14	sentence	5	dead	11.072002974767015	
14	sentence	6	.	3.5156246334483097	
15	sentence	1	It is	4.183671634702692	
15	sentence	2	cheap	15.745698241232375	
15	sentence	3		0.0	
15	sentence	4	, but not	18.99014235062672	
15	sentence	5	many	9.454738663946268	
15	sentence	6	.	7.330666934465149	
16	sentence	1	It is	4.183671634702692	
16	sentence	2	cheap	15.745698241232375	
16	sentence	3		0.0	
16	sentence	4	, but not	18.99014235062672	
16	sentence	5	real	11.217437007781434	
16	sentence	6	.	5.906702180116352	
17	sentence	1	It is	4.183671634702692	
17	sentence	2	cheap	15.745698241232375	
17	sentence	3		0.0	
17	sentence	4	, but not	18.99014235062672	
17	sentence	5	live	13.312973375831396	
17	sentence	6	.	5.461282248854954	
18	sentence	1	It is	4.183671634702692	
18	sentence	2	cheap	15.745698241232375	
18	sentence	3		0.0	
18	sentence	4	, but not	18.99014235062672	
18	sentence	5	ready	9.320454610152586	
18	sentence	6	.	5.386405130252908	
19	sentence	1	It is	4.183671634702692	
19	sentence	2	cheap	15.745698241232375	
19	sentence	3		0.0	
19	sentence	4	, but not	18.99014235062672	
19	sentence	5	happy	13.694780364191658	
19	sentence	6	.	4.001309830860312	
20	sentence	1	It is	4.183671634702692	
20	sentence	2	cheap	15.745698241232375	
20	sentence	3		0.0	
20	sentence	4	, but not	18.99014235062672	
20	sentence	5	whole	14.822238085355128	
20	sentence	6	.	4.591395032686773	
21	sentence	1	It is	4.183671634702692	
21	sentence	2	cheap	15.745698241232375	
21	sentence	3		0.0	
21	sentence	4	, but not	18.99014235062672	
21	sentence	5	hard	8.73029820750867	
21	sentence	6	.	3.7721481080651458	
22	sentence	1	It is	4.183671634702692	
22	sentence	2	cheap	15.745698241232375	
22	sentence	3		0.0	
22	sentence	4	, but not	18.99014235062672	
22	sentence	5	open	12.231733584330193	
22	sentence	6	.	7.358453139469148	
23	sentence	1	It is	4.183671634702692	
23	sentence	2	cheap	15.745698241232375	
23	sentence	3		0.0	
23	sentence	4	, but not	18.99014235062672	
23	sentence	5	few	15.864799666607887	
23	sentence	6	.	4.790540967392155	
24	sentence	1	It is	4.183671634702692	
24	sentence	2	cheap	15.745698241232375	
24	sentence	3		0.0	
24	sentence	4	, but not	18.99014235062672	
24	sentence	5	true	9.324318028421569	
24	sentence	6	.	2.8200966963952108	
25	sentence	1	It is	4.183671634702692	
25	sentence	2	cheap	15.745698241232375	
25	sentence	3		0.0	
25	sentence	4	, but not	18.99014235062672	
25	sentence	5	young	17.70763917402271	
25	sentence	6	.	4.203534598981441	
26	sentence	1	It is	4.183671634702692	
26	sentence	2	cheap	15.745698241232375	
26	sentence	3		0.0	
26	sentence	4	, but not	18.99014235062672	
26	sentence	5	second	13.58492059854291	
26	sentence	6	.	11.300639462546448	
27	sentence	1	It is	4.183671634702692	
27	sentence	2	cheap	15.745698241232375	
27	sentence	3		0.0	
27	sentence	4	, but not	18.99014235062672	
27	sentence	5	easy	5.813098214627156	
27	sentence	6	.	3.760984370232339	
28	sentence	1	It is	4.183671634702692	
28	sentence	2	cheap	15.745698241232375	
28	sentence	3		0.0	
28	sentence	4	, but not	18.99014235062672	
28	sentence	5	different	14.903303827665821	
28	sentence	6	.	5.067375937041191	
29	sentence	1	It is	4.183671634702692	
29	sentence	2	cheap	15.745698241232375	
29	sentence	3		0.0	
29	sentence	4	, but not	18.99014235062672	
29	sentence	5	married	19.185842440939414	
29	sentence	6	.	4.139188322057026	
30	sentence	1	It is	4.183671634702692	
30	sentence	2	cheap	15.745698241232375	
30	sentence	3		0.0	
30	sentence	4	, but not	18.99014235062672	
30	sentence	5	important	10.26406425340492	
30	sentence	6	.	2.939993197565662	
31	sentence	1	It is	4.183671634702692	
31	sentence	2	cheap	15.745698241232375	
31	sentence	3		0.0	
31	sentence	4	, but not	18.99014235062672	
31	sentence	5	able	11.220364840429722	
31	sentence	6	.	10.063326791248453	
32	sentence	1	It is	4.183671634702692	
32	sentence	2	cheap	15.745698241232375	
32	sentence	3		0.0	
32	sentence	4	, but not	18.99014235062672	
32	sentence	5	high	8.53881134817681	
32	sentence	6	.	6.56322531186702	
33	sentence	1	It is	4.183671634702692	
33	sentence	2	cheap	15.745698241232375	
33	sentence	3		0.0	
33	sentence	4	, but not	18.99014235062672	
33	sentence	5	free	8.539163568645778	
33	sentence	6	.	1.692791867808358	
34	sentence	1	It is	4.183671634702692	
34	sentence	2	cheap	15.745698241232375	
34	sentence	3		0.0	
34	sentence	4	, but not	18.99014235062672	
34	sentence	5	stupid	11.073576959987712	
34	sentence	6	.	2.5249963093112906	
35	sentence	1	It is	4.183671634702692	
35	sentence	2	cheap	15.745698241232375	
35	sentence	3		0.0	
35	sentence	4	, but not	18.99014235062672	
35	sentence	5	full	12.40105256789644	
35	sentence	6	.	5.969360963270501	
36	sentence	1	It is	4.183671634702692	
36	sentence	2	cheap	15.745698241232375	
36	sentence	3		0.0	
36	sentence	4	, but not	18.99014235062672	
36	sentence	5	hot	10.436883427881526	
36	sentence	6	.	2.532516250720267	
37	sentence	1	It is	4.183671634702692	
37	sentence	2	cheap	15.745698241232375	
37	sentence	3		0.0	
37	sentence	4	, but not	18.99014235062672	
37	sentence	5	clear	9.816370023568512	
37	sentence	6	.	4.099000104134008	
38	sentence	1	It is	4.183671634702692	
38	sentence	2	cheap	15.745698241232375	
38	sentence	3		0.0	
38	sentence	4	, but not	18.99014235062672	
38	sentence	5	alive	16.81200856277748	
38	sentence	6	.	3.017107466490131	
39	sentence	1	It is	4.183671634702692	
39	sentence	2	cheap	15.745698241232375	
39	sentence	3		0.0	
39	sentence	4	, but not	18.99014235062672	
39	sentence	5	black	13.540276654101339	
39	sentence	6	.	3.6149473660439955	
40	sentence	1	It is	4.183671634702692	
40	sentence	2	cheap	15.745698241232375	
40	sentence	3		0.0	
40	sentence	4	, but not	18.99014235062672	
40	sentence	5	white	14.213469032304234	
40	sentence	6	.	4.832527779877896	
41	sentence	1	It is	4.183671634702692	
41	sentence	2	cheap	15.745698241232375	
41	sentence	3		0.0	
41	sentence	4	, but not	18.99014235062672	
41	sentence	5	small	13.613285353184411	
41	sentence	6	.	3.2833771979313626	
42	sentence	1	It is	4.183671634702692	
42	sentence	2	cheap	15.745698241232375	
42	sentence	3		0.0	
42	sentence	4	, but not	18.99014235062672	
42	sentence	5	safe	8.557501046811373	
42	sentence	6	.	2.8490226304264774	
43	sentence	1	It is	4.183671634702692	
43	sentence	2	cheap	15.745698241232375	
43	sentence	3		0.0	
43	sentence	4	, but not	18.99014235062672	
43	sentence	5	poor	12.347184849923794	
43	sentence	6	.	2.6088082705909614	
44	sentence	1	It is	4.183671634702692	
44	sentence	2	cheap	15.745698241232375	
44	sentence	3		0.0	
44	sentence	4	, but not	18.99014235062672	
44	sentence	5	special	11.49566916448608	
44	sentence	6	.	3.0882408667481958	
45	sentence	1	It is	4.183671634702692	
45	sentence	2	cheap	15.745698241232375	
45	sentence	3		0.0	
45	sentence	4	, but not	18.99014235062672	
45	sentence	5	serious	13.430064667983624	
45	sentence	6	.	3.3410182152639383	
46	sentence	1	It is	4.183671634702692	
46	sentence	2	cheap	15.745698241232375	
46	sentence	3		0.0	
46	sentence	4	, but not	18.99014235062672	
46	sentence	5	possible	10.37019268346055	
46	sentence	6	.	5.238891483024256	
47	sentence	1	It is	4.183671634702692	
47	sentence	2	cheap	15.745698241232375	
47	sentence	3		0.0	
47	sentence	4	, but not	18.99014235062672	
47	sentence	5	lucky	18.39528359834291	
47	sentence	6	.	3.620356220413631	
48	sentence	1	It is	4.183671634702692	
48	sentence	2	cheap	15.745698241232375	
48	sentence	3		0.0	
48	sentence	4	, but not	18.99014235062672	
48	sentence	5	quiet	14.09881026276581	
48	sentence	6	.	2.279483679950644	
49	sentence	1	It is	4.183671634702692	
49	sentence	2	cheap	15.745698241232375	
49	sentence	3		0.0	
49	sentence	4	, but not	18.99014235062672	
49	sentence	5	strong	8.905208691019766	
49	sentence	6	.	4.004834099341793	
50	sentence	1	It is	4.183671634702692	
50	sentence	2	cheap	15.745698241232375	
50	sentence	3		0.0	
50	sentence	4	, but not	18.99014235062672	
50	sentence	5	general	14.35582113621519	
50	sentence	6	.	3.8134346071965735	
51	sentence	1	It is	4.183671634702692	
51	sentence	2	cheap	15.745698241232375	
51	sentence	3		0.0	
