item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	That is	4.770824532331941	
1	sentence	2	old	13.03789056542935	
1	sentence	3		0.0	
1	sentence	4	, but not	21.3788362177538	
1	sentence	5	good	8.991587321380912	
1	sentence	6	.	3.418298963394443	
2	sentence	1	That is	4.770824532331941	
2	sentence	2	old	13.03789056542935	
2	sentence	3		0.0	
2	sentence	4	, but not	21.3788362177538	
2	sentence	5	little	14.157010567678991	
2	sentence	6	.	3.691813635985921	
3	sentence	1	That is	4.770824532331941	
3	sentence	2	old	13.03789056542935	
3	sentence	3		0.0	
3	sentence	4	, but not	21.3788362177538	
3	sentence	5	other	13.66290028416652	
3	sentence	6	.	5.631942697097929	
4	sentence	1	That is	4.770824532331941	
4	sentence	2	old	13.03789056542935	
4	sentence	3		0.0	
4	sentence	4	, but not	21.3788362177538	
4	sentence	5	great	8.962231946670443	
4	sentence	6	.	2.917309373847461	
5	sentence	1	That is	4.770824532331941	
5	sentence	2	old	13.03789056542935	
5	sentence	3		0.0	
5	sentence	4	, but not	21.3788362177538	
5	sentence	5	last	12.595859380320553	
5	sentence	6	.	3.9691910389157776	
6	sentence	1	That is	4.770824532331941	
6	sentence	2	old	13.03789056542935	
6	sentence	3		0.0	
6	sentence	4	, but not	21.3788362177538	
6	sentence	5	new	5.063217740508629	
6	sentence	6	.	2.3873900666508927	
8	sentence	1	That is	4.770824532331941	
8	sentence	2	old	13.03789056542935	
8	sentence	3		0.0	
8	sentence	4	, but not	21.3788362177538	
8	sentence	5	big	11.284091291880427	
8	sentence	6	.	4.949102780112233	
9	sentence	1	That is	4.770824532331941	
9	sentence	2	old	13.03789056542935	
9	sentence	3		0.0	
9	sentence	4	, but not	21.3788362177538	
9	sentence	5	nice	13.825681175277566	
9	sentence	6	.	3.0820075275503243	
10	sentence	1	That is	4.770824532331941	
10	sentence	2	old	13.03789056542935	
10	sentence	3		0.0	
10	sentence	4	, but not	21.3788362177538	
10	sentence	5	wrong	8.172949903273944	
10	sentence	6	.	2.884973711780188	
11	sentence	1	That is	4.770824532331941	
11	sentence	2	old	13.03789056542935	
11	sentence	3		0.0	
11	sentence	4	, but not	21.3788362177538	
11	sentence	5	bad	5.104460556046738	
11	sentence	6	.	4.086939304794302	
12	sentence	1	That is	4.770824532331941	
12	sentence	2	old	13.03789056542935	
12	sentence	3		0.0	
12	sentence	4	, but not	21.3788362177538	
12	sentence	5	same	14.127875330761624	
12	sentence	6	.	4.493501475919757	
13	sentence	1	That is	4.770824532331941	
13	sentence	2	old	13.03789056542935	
13	sentence	3		0.0	
13	sentence	4	, but not	21.3788362177538	
13	sentence	5	next	14.80304894910246	
13	sentence	6	.	5.991497194228355	
14	sentence	1	That is	4.770824532331941	
14	sentence	2	old	13.03789056542935	
14	sentence	3		0.0	
14	sentence	4	, but not	21.3788362177538	
14	sentence	5	dead	5.336265652185666	
14	sentence	6	.	2.1156793200843147	
15	sentence	1	That is	4.770824532331941	
15	sentence	2	old	13.03789056542935	
15	sentence	3		0.0	
15	sentence	4	, but not	21.3788362177538	
15	sentence	5	many	9.388319652113653	
15	sentence	6	.	8.043590056739767	
16	sentence	1	That is	4.770824532331941	
16	sentence	2	old	13.03789056542935	
16	sentence	3		0.0	
16	sentence	4	, but not	21.3788362177538	
16	sentence	5	real	11.685347454261464	
16	sentence	6	.	3.201569522464847	
17	sentence	1	That is	4.770824532331941	
17	sentence	2	old	13.03789056542935	
17	sentence	3		0.0	
17	sentence	4	, but not	21.3788362177538	
17	sentence	5	live	15.604702736471424	
17	sentence	6	.	3.6760555536179655	
18	sentence	1	That is	4.770824532331941	
18	sentence	2	old	13.03789056542935	
18	sentence	3		0.0	
18	sentence	4	, but not	21.3788362177538	
18	sentence	5	ready	10.62974270876727	
18	sentence	6	.	5.2912409381550845	
19	sentence	1	That is	4.770824532331941	
19	sentence	2	old	13.03789056542935	
19	sentence	3		0.0	
19	sentence	4	, but not	21.3788362177538	
19	sentence	5	happy	15.155456535193629	
19	sentence	6	.	3.461426708786008	
20	sentence	1	That is	4.770824532331941	
20	sentence	2	old	13.03789056542935	
20	sentence	3		0.0	
20	sentence	4	, but not	21.3788362177538	
20	sentence	5	whole	13.770030341180775	
20	sentence	6	.	2.290916914597353	
21	sentence	1	That is	4.770824532331941	
21	sentence	2	old	13.03789056542935	
21	sentence	3		0.0	
21	sentence	4	, but not	21.3788362177538	
21	sentence	5	hard	9.306340337961577	
21	sentence	6	.	5.401087289157066	
22	sentence	1	That is	4.770824532331941	
22	sentence	2	old	13.03789056542935	
22	sentence	3		0.0	
22	sentence	4	, but not	21.3788362177538	
22	sentence	5	open	14.282698240651944	
22	sentence	6	.	5.197516240844983	
23	sentence	1	That is	4.770824532331941	
23	sentence	2	old	13.03789056542935	
23	sentence	3		0.0	
23	sentence	4	, but not	21.3788362177538	
23	sentence	5	few	15.16475735695229	
23	sentence	6	.	4.797672743958134	
24	sentence	1	That is	4.770824532331941	
24	sentence	2	old	13.03789056542935	
24	sentence	3		0.0	
24	sentence	4	, but not	21.3788362177538	
24	sentence	5	true	8.845283744083732	
24	sentence	6	.	1.676871261835337	
25	sentence	1	That is	4.770824532331941	
25	sentence	2	old	13.03789056542935	
25	sentence	3		0.0	
25	sentence	4	, but not	21.3788362177538	
25	sentence	5	young	11.479397541922648	
25	sentence	6	.	2.1712605012075064	
26	sentence	1	That is	4.770824532331941	
26	sentence	2	old	13.03789056542935	
26	sentence	3		0.0	
26	sentence	4	, but not	21.3788362177538	
26	sentence	5	second	15.199153887124853	
26	sentence	6	.	7.066675629182548	
