item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	It is	4.183671634702692	
1	sentence	2	allowed	11.870777772560537	
1	sentence	3		0.0	
1	sentence	4	, but not	18.491977232154856	
1	sentence	5	good	12.587157058186895	
1	sentence	6	.	3.7712273129524263	
2	sentence	1	It is	4.183671634702692	
2	sentence	2	allowed	11.870777772560537	
2	sentence	3		0.0	
2	sentence	4	, but not	18.491977232154856	
2	sentence	5	little	20.854310802436242	
2	sentence	6	.	5.0871793953227415	
3	sentence	1	It is	4.183671634702692	
3	sentence	2	allowed	11.870777772560537	
3	sentence	3		0.0	
3	sentence	4	, but not	18.491977232154856	
3	sentence	5	other	14.088364724483005	
3	sentence	6	.	5.666310678150448	
4	sentence	1	It is	4.183671634702692	
4	sentence	2	allowed	11.870777772560537	
4	sentence	3		0.0	
4	sentence	4	, but not	18.491977232154856	
4	sentence	5	great	14.805188413279192	
4	sentence	6	.	3.906291480050421	
5	sentence	1	It is	4.183671634702692	
5	sentence	2	allowed	11.870777772560537	
5	sentence	3		0.0	
5	sentence	4	, but not	18.491977232154856	
5	sentence	5	last	17.22837718465513	
5	sentence	6	.	4.093233181885277	
6	sentence	1	It is	4.183671634702692	
6	sentence	2	allowed	11.870777772560537	
6	sentence	3		0.0	
6	sentence	4	, but not	18.491977232154856	
6	sentence	5	new	14.64700840204403	
6	sentence	6	.	4.209363091019181	
7	sentence	1	It is	4.183671634702692	
7	sentence	2	allowed	11.870777772560537	
7	sentence	3		0.0	
7	sentence	4	, but not	18.491977232154856	
7	sentence	5	old	16.993820366102398	
7	sentence	6	.	4.727387562134125	
8	sentence	1	It is	4.183671634702692	
8	sentence	2	allowed	11.870777772560537	
8	sentence	3		0.0	
8	sentence	4	, but not	18.491977232154856	
8	sentence	5	big	17.86973763797513	
8	sentence	6	.	6.046530266643247	
9	sentence	1	It is	4.183671634702692	
9	sentence	2	allowed	11.870777772560537	
9	sentence	3		0.0	
9	sentence	4	, but not	18.491977232154856	
9	sentence	5	nice	16.940425944384927	
9	sentence	6	.	3.0377047966880646	
10	sentence	1	It is	4.183671634702692	
10	sentence	2	allowed	11.870777772560537	
10	sentence	3		0.0	
10	sentence	4	, but not	18.491977232154856	
10	sentence	5	wrong	15.079116876128646	
10	sentence	6	.	3.1640088554817116	
11	sentence	1	It is	4.183671634702692	
11	sentence	2	allowed	11.870777772560537	
11	sentence	3		0.0	
11	sentence	4	, but not	18.491977232154856	
11	sentence	5	bad	14.924139869783152	
11	sentence	6	.	4.49532793167192	
12	sentence	1	It is	4.183671634702692	
12	sentence	2	allowed	11.870777772560537	
12	sentence	3		0.0	
12	sentence	4	, but not	18.491977232154856	
12	sentence	5	same	15.40708916718523	
12	sentence	6	.	6.067276877782129	
13	sentence	1	It is	4.183671634702692	
13	sentence	2	allowed	11.870777772560537	
13	sentence	3		0.0	
13	sentence	4	, but not	18.491977232154856	
13	sentence	5	next	17.76436868330571	
13	sentence	6	.	6.379534082133472	
14	sentence	1	It is	4.183671634702692	
14	sentence	2	allowed	11.870777772560537	
14	sentence	3		0.0	
14	sentence	4	, but not	18.491977232154856	
14	sentence	5	dead	17.91176194267876	
14	sentence	6	.	3.42377592289382	
15	sentence	1	It is	4.183671634702692	
15	sentence	2	allowed	11.870777772560537	
15	sentence	3		0.0	
