item_number	condition_name	region_number	content	metric_value	oovs
2	sentence	1	The food is	15.214960124635049	
2	sentence	2	good	4.621723829201128	
2	sentence	3		0.0	
2	sentence	4	, but not	16.393239923007034	
2	sentence	5	little	17.38833068098599	
2	sentence	6	.	4.918182363278911	
3	sentence	1	The food is	15.214960124635049	
3	sentence	2	good	4.621723829201128	
3	sentence	3		0.0	
3	sentence	4	, but not	16.393239923007034	
3	sentence	5	other	12.559916382151432	
3	sentence	6	.	10.793976509312802	
4	sentence	1	The food is	15.214960124635049	
4	sentence	2	good	4.621723829201128	
4	sentence	3		0.0	
4	sentence	4	, but not	16.393239923007034	
4	sentence	5	great	3.3976490065053455	
4	sentence	6	.	3.4678794978463805	
5	sentence	1	The food is	15.214960124635049	
5	sentence	2	good	4.621723829201128	
5	sentence	3		0.0	
5	sentence	4	, but not	16.393239923007034	
5	sentence	5	last	11.83553096016211	
5	sentence	6	.	5.748319917283775	
6	sentence	1	The food is	15.214960124635049	
6	sentence	2	good	4.621723829201128	
6	sentence	3		0.0	
6	sentence	4	, but not	16.393239923007034	
6	sentence	5	new	11.855409402879436	
6	sentence	6	.	5.3968331263053235	
7	sentence	1	The food is	15.214960124635049	
7	sentence	2	good	4.621723829201128	
7	sentence	3		0.0	
7	sentence	4	, but not	16.393239923007034	
7	sentence	5	old	14.36350532105574	
7	sentence	6	.	6.849191184415664	
8	sentence	1	The food is	15.214960124635049	
8	sentence	2	good	4.621723829201128	
8	sentence	3		0.0	
8	sentence	4	, but not	16.393239923007034	
8	sentence	5	big	11.159895052455756	
8	sentence	6	.	6.726192632171601	
9	sentence	1	The food is	15.214960124635049	
9	sentence	2	good	4.621723829201128	
9	sentence	3		0.0	
9	sentence	4	, but not	16.393239923007034	
9	sentence	5	nice	9.920574311726288	
9	sentence	6	.	3.199669114172813	
10	sentence	1	The food is	15.214960124635049	
10	sentence	2	good	4.621723829201128	
10	sentence	3		0.0	
10	sentence	4	, but not	16.393239923007034	
10	sentence	5	wrong	14.732478276078018	
10	sentence	6	.	3.911544174173073	
11	sentence	1	The food is	15.214960124635049	
11	sentence	2	good	4.621723829201128	
11	sentence	3		0.0	
11	sentence	4	, but not	16.393239923007034	
11	sentence	5	bad	6.402255054104259	
11	sentence	6	.	3.5717962310119136	
12	sentence	1	The food is	15.214960124635049	
12	sentence	2	good	4.621723829201128	
12	sentence	3		0.0	
12	sentence	4	, but not	16.393239923007034	
12	sentence	5	same	14.779807901595463	
12	sentence	6	.	7.136193768383709	
13	sentence	1	The food is	15.214960124635049	
13	sentence	2	good	4.621723829201128	
13	sentence	3		0.0	
13	sentence	4	, but not	16.393239923007034	
13	sentence	5	next	13.357255468775552	
13	sentence	6	.	11.906566674274485	
14	sentence	1	The food is	15.214960124635049	
14	sentence	2	good	4.621723829201128	
14	sentence	3		0.0	
14	sentence	4	, but not	16.393239923007034	
14	sentence	5	dead	13.87204769795018	
14	sentence	6	.	4.647916786927533	
15	sentence	1	The food is	15.214960124635049	
15	sentence	2	good	4.621723829201128	
15	sentence	3		0.0	
15	sentence	4	, but not	16.393239923007034	
15	sentence	5	many	8.837562410990595	
15	sentence	6	.	8.680089592415781	
16	sentence	1	The food is	15.214960124635049	
16	sentence	2	good	4.621723829201128	
16	sentence	3		0.0	
16	sentence	4	, but not	16.393239923007034	
16	sentence	5	real	11.75388185269969	
16	sentence	6	.	6.554480338035948	
17	sentence	1	The food is	15.214960124635049	
17	sentence	2	good	4.621723829201128	
17	sentence	3		0.0	
17	sentence	4	, but not	16.393239923007034	
17	sentence	5	live	13.199812919147288	
17	sentence	6	.	5.851315511371286	
18	sentence	1	The food is	15.214960124635049	
18	sentence	2	good	4.621723829201128	
18	sentence	3		0.0	
18	sentence	4	, but not	16.393239923007034	
18	sentence	5	ready	9.5432471274557	
18	sentence	6	.	5.113800589849795	
19	sentence	1	The food is	15.214960124635049	
19	sentence	2	good	4.621723829201128	
19	sentence	3		0.0	
19	sentence	4	, but not	16.393239923007034	
19	sentence	5	happy	11.588525349409323	
19	sentence	6	.	3.5464714417070633	
20	sentence	1	The food is	15.214960124635049	
20	sentence	2	good	4.621723829201128	
20	sentence	3		0.0	
20	sentence	4	, but not	16.393239923007034	
20	sentence	5	whole	10.783954736281725	
20	sentence	6	.	4.784708003805492	
21	sentence	1	The food is	15.214960124635049	
21	sentence	2	good	4.621723829201128	
21	sentence	3		0.0	
21	sentence	4	, but not	16.393239923007034	
21	sentence	5	hard	11.405051505746465	
21	sentence	6	.	4.971854708960176	
22	sentence	1	The food is	15.214960124635049	
22	sentence	2	good	4.621723829201128	
22	sentence	3		0.0	
22	sentence	4	, but not	16.393239923007034	
22	sentence	5	open	14.293721640641648	
22	sentence	6	.	6.7450997168768545	
23	sentence	1	The food is	15.214960124635049	
23	sentence	2	good	4.621723829201128	
23	sentence	3		0.0	
23	sentence	4	, but not	16.393239923007034	
23	sentence	5	few	17.131011614626264	
23	sentence	6	.	5.724942315551993	
24	sentence	1	The food is	15.214960124635049	
24	sentence	2	good	4.621723829201128	
24	sentence	3		0.0	
24	sentence	4	, but not	16.393239923007034	
24	sentence	5	true	10.35124088326607	
24	sentence	6	.	4.19615516739822	
25	sentence	1	The food is	15.214960124635049	
25	sentence	2	good	4.621723829201128	
25	sentence	3		0.0	
25	sentence	4	, but not	16.393239923007034	
25	sentence	5	young	17.461196290503548	
25	sentence	6	.	5.328450072599857	
26	sentence	1	The food is	15.214960124635049	
26	sentence	2	good	4.621723829201128	
26	sentence	3		0.0	
26	sentence	4	, but not	16.393239923007034	
26	sentence	5	second	14.796450318754156	
26	sentence	6	.	11.345472587903968	
27	sentence	1	The food is	15.214960124635049	
27	sentence	2	good	4.621723829201128	
27	sentence	3		0.0	
27	sentence	4	, but not	16.393239923007034	
27	sentence	5	easy	10.11297474289953	
27	sentence	6	.	4.16552436934895	
28	sentence	1	The food is	15.214960124635049	
28	sentence	2	good	4.621723829201128	
28	sentence	3		0.0	
