item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	That fabric is	19.158496511521623	
1	sentence	2	dark	10.167977546367869	
1	sentence	3		0.0	
1	sentence	4	, but not	18.988014925235543	
1	sentence	5	good	10.582748793384308	
1	sentence	6	.	4.965703921434719	
2	sentence	1	That fabric is	19.158496511521623	
2	sentence	2	dark	10.167977546367869	
2	sentence	3		0.0	
2	sentence	4	, but not	18.988014925235543	
2	sentence	5	little	15.881201308055372	
2	sentence	6	.	4.250234080066124	
3	sentence	1	That fabric is	19.158496511521623	
3	sentence	2	dark	10.167977546367869	
3	sentence	3		0.0	
3	sentence	4	, but not	18.988014925235543	
3	sentence	5	other	13.851739986536298	
3	sentence	6	.	8.10402751197537	
4	sentence	1	That fabric is	19.158496511521623	
4	sentence	2	dark	10.167977546367869	
4	sentence	3		0.0	
4	sentence	4	, but not	18.988014925235543	
4	sentence	5	great	10.536068574356522	
4	sentence	6	.	3.688729987055951	
5	sentence	1	That fabric is	19.158496511521623	
5	sentence	2	dark	10.167977546367869	
5	sentence	3		0.0	
5	sentence	4	, but not	18.988014925235543	
5	sentence	5	last	14.237927716979339	
5	sentence	6	.	5.5211026303392625	
6	sentence	1	That fabric is	19.158496511521623	
6	sentence	2	dark	10.167977546367869	
6	sentence	3		0.0	
6	sentence	4	, but not	18.988014925235543	
6	sentence	5	new	13.165273299409208	
6	sentence	6	.	4.650194869120862	
7	sentence	1	That fabric is	19.158496511521623	
7	sentence	2	dark	10.167977546367869	
7	sentence	3		0.0	
7	sentence	4	, but not	18.988014925235543	
7	sentence	5	old	11.496738896574445	
7	sentence	6	.	4.066867553577405	
8	sentence	1	That fabric is	19.158496511521623	
8	sentence	2	dark	10.167977546367869	
8	sentence	3		0.0	
8	sentence	4	, but not	18.988014925235543	
8	sentence	5	big	11.120952676855588	
8	sentence	6	.	4.938634196154214	
9	sentence	1	That fabric is	19.158496511521623	
9	sentence	2	dark	10.167977546367869	
9	sentence	3		0.0	
9	sentence	4	, but not	18.988014925235543	
9	sentence	5	nice	12.702235465393423	
9	sentence	6	.	3.6047694327659348	
10	sentence	1	That fabric is	19.158496511521623	
10	sentence	2	dark	10.167977546367869	
10	sentence	3		0.0	
10	sentence	4	, but not	18.988014925235543	
10	sentence	5	wrong	12.748420374386725	
10	sentence	6	.	3.538748388787418	
11	sentence	1	That fabric is	19.158496511521623	
11	sentence	2	dark	10.167977546367869	
11	sentence	3		0.0	
11	sentence	4	, but not	18.988014925235543	
11	sentence	5	bad	8.631799615775916	
11	sentence	6	.	4.860940345696338	
12	sentence	1	That fabric is	19.158496511521623	
12	sentence	2	dark	10.167977546367869	
12	sentence	3		0.0	
12	sentence	4	, but not	18.988014925235543	
12	sentence	5	same	15.63087161662671	
12	sentence	6	.	7.443693244681583	
13	sentence	1	That fabric is	19.158496511521623	
13	sentence	2	dark	10.167977546367869	
13	sentence	3		0.0	
13	sentence	4	, but not	18.988014925235543	
13	sentence	5	next	16.441705149968126	
13	sentence	6	.	10.816901108742211	
14	sentence	1	That fabric is	19.158496511521623	
14	sentence	2	dark	10.167977546367869	
14	sentence	3		0.0	
14	sentence	4	, but not	18.988014925235543	
14	sentence	5	dead	9.53873430269706	
14	sentence	6	.	2.8454988778929495	
15	sentence	1	That fabric is	19.158496511521623	
15	sentence	2	dark	10.167977546367869	
15	sentence	3		0.0	
15	sentence	4	, but not	18.988014925235543	
15	sentence	5	many	11.458533982581178	
15	sentence	6	.	8.781361232411044	
16	sentence	1	That fabric is	19.158496511521623	
16	sentence	2	dark	10.167977546367869	
16	sentence	3		0.0	
16	sentence	4	, but not	18.988014925235543	
16	sentence	5	real	12.975888756001497	
16	sentence	6	.	4.019580923722676	
17	sentence	1	That fabric is	19.158496511521623	
17	sentence	2	dark	10.167977546367869	
17	sentence	3		0.0	
17	sentence	4	, but not	18.988014925235543	
17	sentence	5	live	14.987122668251526	
17	sentence	6	.	4.543468971336136	
18	sentence	1	That fabric is	19.158496511521623	
18	sentence	2	dark	10.167977546367869	
18	sentence	3		0.0	
18	sentence	4	, but not	18.988014925235543	
18	sentence	5	ready	10.590101395673996	
18	sentence	6	.	5.895512988851218	
19	sentence	1	That fabric is	19.158496511521623	
19	sentence	2	dark	10.167977546367869	
19	sentence	3		0.0	
19	sentence	4	, but not	18.988014925235543	
19	sentence	5	happy	13.675585724494162	
19	sentence	6	.	3.9480471478534023	
20	sentence	1	That fabric is	19.158496511521623	
20	sentence	2	dark	10.167977546367869	
20	sentence	3		0.0	
20	sentence	4	, but not	18.988014925235543	
20	sentence	5	whole	11.607743378747337	
20	sentence	6	.	2.8613088990214655	
21	sentence	1	That fabric is	19.158496511521623	
21	sentence	2	dark	10.167977546367869	
21	sentence	3		0.0	
21	sentence	4	, but not	18.988014925235543	
21	sentence	5	hard	6.677504343712339	
21	sentence	6	.	3.8034159298532115	
22	sentence	1	That fabric is	19.158496511521623	
22	sentence	2	dark	10.167977546367869	
22	sentence	3		0.0	
22	sentence	4	, but not	18.988014925235543	
22	sentence	5	open	12.063956941176885	
22	sentence	6	.	3.6021133327060095	
23	sentence	1	That fabric is	19.158496511521623	
23	sentence	2	dark	10.167977546367869	
23	sentence	3		0.0	
23	sentence	4	, but not	18.988014925235543	
23	sentence	5	few	16.888430773514877	
23	sentence	6	.	5.271123439553058	
24	sentence	1	That fabric is	19.158496511521623	
24	sentence	2	dark	10.167977546367869	
24	sentence	3		0.0	
24	sentence	4	, but not	18.988014925235543	
24	sentence	5	true	11.764085239410079	
24	sentence	6	.	3.3031349088277837	
25	sentence	1	That fabric is	19.158496511521623	
25	sentence	2	dark	10.167977546367869	
25	sentence	3		0.0	
25	sentence	4	, but not	18.988014925235543	
25	sentence	5	young	16.033349543759474	
25	sentence	6	.	3.6252394958022296	
26	sentence	1	That fabric is	19.158496511521623	
26	sentence	2	dark	10.167977546367869	
26	sentence	3		0.0	
26	sentence	4	, but not	18.988014925235543	
26	sentence	5	second	17.109471131571	
26	sentence	6	.	8.13715962569879	
27	sentence	1	That fabric is	19.158496511521623	
27	sentence	2	dark	10.167977546367869	
27	sentence	3		0.0	
27	sentence	4	, but not	18.988014925235543	
27	sentence	5	easy	10.118577249734036	
27	sentence	6	.	7.327583629500481	
28	sentence	1	That fabric is	19.158496511521623	
28	sentence	2	dark	10.167977546367869	
28	sentence	3		0.0	
28	sentence	4	, but not	18.988014925235543	
28	sentence	5	different	13.83980851815004	
28	sentence	6	.	5.467152360694203	
29	sentence	1	That fabric is	19.158496511521623	
29	sentence	2	dark	10.167977546367869	
29	sentence	3		0.0	
29	sentence	4	, but not	18.988014925235543	
29	sentence	5	married	18.412048467149017	
29	sentence	6	.	5.08288361266949	
30	sentence	1	That fabric is	19.158496511521623	
30	sentence	2	dark	10.167977546367869	
30	sentence	3		0.0	
30	sentence	4	, but not	18.988014925235543	
30	sentence	5	important	13.880049706729524	
30	sentence	6	.	3.277576567083062	
31	sentence	1	That fabric is	19.158496511521623	
31	sentence	2	dark	10.167977546367869	
31	sentence	3		0.0	
31	sentence	4	, but not	18.988014925235543	
31	sentence	5	able	12.574302386930805	
31	sentence	6	.	12.148302736604835	
32	sentence	1	That fabric is	19.158496511521623	
32	sentence	2	dark	10.167977546367869	
32	sentence	3		0.0	
32	sentence	4	, but not	18.988014925235543	
32	sentence	5	high	11.247410832104409	
32	sentence	6	.	4.710705245000432	
