item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The movie is	14.852908955362048	
1	sentence	2	unsettling	15.435577749335351	
1	sentence	3		0.0	
1	sentence	4	, but not	18.591193507489656	
1	sentence	5	good	10.677838688976959	
1	sentence	6	.	5.207148301189205	
2	sentence	1	The movie is	14.852908955362048	
2	sentence	2	unsettling	15.435577749335351	
2	sentence	3		0.0	
2	sentence	4	, but not	18.591193507489656	
2	sentence	5	little	15.834324340874998	
2	sentence	6	.	6.4821086626916715	
3	sentence	1	The movie is	14.852908955362048	
3	sentence	2	unsettling	15.435577749335351	
3	sentence	3		0.0	
3	sentence	4	, but not	18.591193507489656	
3	sentence	5	other	14.2438397925854	
3	sentence	6	.	12.326152059653875	
4	sentence	1	The movie is	14.852908955362048	
4	sentence	2	unsettling	15.435577749335351	
4	sentence	3		0.0	
4	sentence	4	, but not	18.591193507489656	
4	sentence	5	great	9.465418786564847	
4	sentence	6	.	3.5257619788207673	
5	sentence	1	The movie is	14.852908955362048	
5	sentence	2	unsettling	15.435577749335351	
5	sentence	3		0.0	
5	sentence	4	, but not	18.591193507489656	
5	sentence	5	last	12.813483474999936	
5	sentence	6	.	9.083208670870961	
6	sentence	1	The movie is	14.852908955362048	
6	sentence	2	unsettling	15.435577749335351	
6	sentence	3		0.0	
6	sentence	4	, but not	18.591193507489656	
6	sentence	5	new	12.452215342736315	
6	sentence	6	.	6.463372872706677	
7	sentence	1	The movie is	14.852908955362048	
7	sentence	2	unsettling	15.435577749335351	
7	sentence	3		0.0	
7	sentence	4	, but not	18.591193507489656	
7	sentence	5	old	14.09610531963304	
7	sentence	6	.	8.648272114075557	
8	sentence	1	The movie is	14.852908955362048	
8	sentence	2	unsettling	15.435577749335351	
8	sentence	3		0.0	
8	sentence	4	, but not	18.591193507489656	
8	sentence	5	big	12.552069845688468	
8	sentence	6	.	8.023104171299593	
9	sentence	1	The movie is	14.852908955362048	
9	sentence	2	unsettling	15.435577749335351	
9	sentence	3		0.0	
9	sentence	4	, but not	18.591193507489656	
9	sentence	5	nice	13.749355274824651	
9	sentence	6	.	3.672500672224631	
10	sentence	1	The movie is	14.852908955362048	
10	sentence	2	unsettling	15.435577749335351	
10	sentence	3		0.0	
10	sentence	4	, but not	18.591193507489656	
10	sentence	5	wrong	10.52957588532115	
10	sentence	6	.	4.013365814685796	
11	sentence	1	The movie is	14.852908955362048	
11	sentence	2	unsettling	15.435577749335351	
11	sentence	3		0.0	
11	sentence	4	, but not	18.591193507489656	
11	sentence	5	bad	6.76384376202909	
11	sentence	6	.	5.47477222402333	
12	sentence	1	The movie is	14.852908955362048	
12	sentence	2	unsettling	15.435577749335351	
12	sentence	3		0.0	
12	sentence	4	, but not	18.591193507489656	
12	sentence	5	same	18.80206797105328	
12	sentence	6	.	7.734685826149645	
13	sentence	1	The movie is	14.852908955362048	
13	sentence	2	unsettling	15.435577749335351	
13	sentence	3		0.0	
13	sentence	4	, but not	18.591193507489656	
13	sentence	5	next	14.671743634821722	
13	sentence	6	.	13.685094301295065	
14	sentence	1	The movie is	14.852908955362048	
14	sentence	2	unsettling	15.435577749335351	
14	sentence	3		0.0	
14	sentence	4	, but not	18.591193507489656	
14	sentence	5	dead	11.011842755564603	
14	sentence	6	.	4.314063721107347	
15	sentence	1	The movie is	14.852908955362048	
15	sentence	2	unsettling	15.435577749335351	
15	sentence	3		0.0	
15	sentence	4	, but not	18.591193507489656	
15	sentence	5	many	9.545350819241053	
15	sentence	6	.	13.86929322381396	
16	sentence	1	The movie is	14.852908955362048	
16	sentence	2	unsettling	15.435577749335351	
16	sentence	3		0.0	
16	sentence	4	, but not	18.591193507489656	
16	sentence	5	real	11.644034469801804	
16	sentence	6	.	4.75869906751551	
17	sentence	1	The movie is	14.852908955362048	
17	sentence	2	unsettling	15.435577749335351	
17	sentence	3		0.0	
17	sentence	4	, but not	18.591193507489656	
17	sentence	5	live	16.75361976487895	
17	sentence	6	.	6.234912495161729	
18	sentence	1	The movie is	14.852908955362048	
18	sentence	2	unsettling	15.435577749335351	
18	sentence	3		0.0	
18	sentence	4	, but not	18.591193507489656	
18	sentence	5	ready	14.305280250640836	
18	sentence	6	.	7.469447302682987	
19	sentence	1	The movie is	14.852908955362048	
19	sentence	2	unsettling	15.435577749335351	
19	sentence	3		0.0	
19	sentence	4	, but not	18.591193507489656	
19	sentence	5	happy	15.543071033708229	
19	sentence	6	.	4.518422449960381	
20	sentence	1	The movie is	14.852908955362048	
20	sentence	2	unsettling	15.435577749335351	
20	sentence	3		0.0	
20	sentence	4	, but not	18.591193507489656	
20	sentence	5	whole	14.720129921746068	
20	sentence	6	.	5.423009917662548	
21	sentence	1	The movie is	14.852908955362048	
21	sentence	2	unsettling	15.435577749335351	
21	sentence	3		0.0	
21	sentence	4	, but not	18.591193507489656	
21	sentence	5	hard	9.78887825286279	
21	sentence	6	.	8.770610252940308	
22	sentence	1	The movie is	14.852908955362048	
22	sentence	2	unsettling	15.435577749335351	
22	sentence	3		0.0	
22	sentence	4	, but not	18.591193507489656	
22	sentence	5	open	15.710375756467569	
22	sentence	6	.	8.302123320614585	
23	sentence	1	The movie is	14.852908955362048	
23	sentence	2	unsettling	15.435577749335351	
23	sentence	3		0.0	
23	sentence	4	, but not	18.591193507489656	
23	sentence	5	few	16.961583938024674	
23	sentence	6	.	12.236964608638836	
24	sentence	1	The movie is	14.852908955362048	
24	sentence	2	unsettling	15.435577749335351	
24	sentence	3		0.0	
24	sentence	4	, but not	18.591193507489656	
24	sentence	5	true	10.745002729653109	
24	sentence	6	.	3.9635610148571327	
25	sentence	1	The movie is	14.852908955362048	
25	sentence	2	unsettling	15.435577749335351	
25	sentence	3		0.0	
25	sentence	4	, but not	18.591193507489656	
25	sentence	5	young	17.512104531020146	
25	sentence	6	.	6.032855582107843	
26	sentence	1	The movie is	14.852908955362048	
26	sentence	2	unsettling	15.435577749335351	
26	sentence	3		0.0	
26	sentence	4	, but not	18.591193507489656	
26	sentence	5	second	15.257992591638036	
26	sentence	6	.	15.153622512204828	
27	sentence	1	The movie is	14.852908955362048	
27	sentence	2	unsettling	15.435577749335351	
27	sentence	3		0.0	
27	sentence	4	, but not	18.591193507489656	
27	sentence	5	easy	10.089861650484774	
27	sentence	6	.	6.840826636208301	
28	sentence	1	The movie is	14.852908955362048	
28	sentence	2	unsettling	15.435577749335351	
28	sentence	3		0.0	
28	sentence	4	, but not	18.591193507489656	
28	sentence	5	different	13.957462537535891	
28	sentence	6	.	7.949743939678156	
29	sentence	1	The movie is	14.852908955362048	
29	sentence	2	unsettling	15.435577749335351	
29	sentence	3		0.0	
29	sentence	4	, but not	18.591193507489656	
29	sentence	5	married	19.430220156787016	
29	sentence	6	.	5.971879477209736	
30	sentence	1	The movie is	14.852908955362048	
30	sentence	2	unsettling	15.435577749335351	
30	sentence	3		0.0	
30	sentence	4	, but not	18.591193507489656	
30	sentence	5	important	12.589174070716213	
30	sentence	6	.	4.535119213636746	
31	sentence	1	The movie is	14.852908955362048	
31	sentence	2	unsettling	15.435577749335351	
31	sentence	3		0.0	
31	sentence	4	, but not	18.591193507489656	
31	sentence	5	able	13.777433850335116	
31	sentence	6	.	14.386604654858427	
32	sentence	1	The movie is	14.852908955362048	
32	sentence	2	unsettling	15.435577749335351	
32	sentence	3		0.0	
32	sentence	4	, but not	18.591193507489656	
32	sentence	5	high	12.326747807556464	
32	sentence	6	.	8.244434148139769	
33	sentence	1	The movie is	14.852908955362048	
33	sentence	2	unsettling	15.435577749335351	
33	sentence	3		0.0	
33	sentence	4	, but not	18.591193507489656	
33	sentence	5	free	15.638456739460363	
33	sentence	6	.	3.6934041315411004	
34	sentence	1	The movie is	14.852908955362048	
34	sentence	2	unsettling	15.435577749335351	
34	sentence	3		0.0	
34	sentence	4	, but not	18.591193507489656	
34	sentence	5	stupid	10.230430638271585	
34	sentence	6	.	2.728269139706777	
35	sentence	1	The movie is	14.852908955362048	
35	sentence	2	unsettling	15.435577749335351	
35	sentence	3		0.0	
35	sentence	4	, but not	18.591193507489656	
35	sentence	5	full	12.811997544896482	
35	sentence	6	.	10.533814225769012	
36	sentence	1	The movie is	14.852908955362048	
36	sentence	2	unsettling	15.435577749335351	
36	sentence	3		0.0	
36	sentence	4	, but not	18.591193507489656	
36	sentence	5	hot	14.448149678365588	
36	sentence	6	.	5.069928847510599	
37	sentence	1	The movie is	14.852908955362048	
37	sentence	2	unsettling	15.435577749335351	
37	sentence	3		0.0	
37	sentence	4	, but not	18.591193507489656	
37	sentence	5	clear	13.233022081098293	
37	sentence	6	.	8.193985445266275	
38	sentence	1	The movie is	14.852908955362048	
38	sentence	2	unsettling	15.435577749335351	
38	sentence	3		0.0	
38	sentence	4	, but not	18.591193507489656	
38	sentence	5	alive	18.16867650584366	
38	sentence	6	.	3.6603803668877255	
39	sentence	1	The movie is	14.852908955362048	
39	sentence	2	unsettling	15.435577749335351	
39	sentence	3		0.0	
39	sentence	4	, but not	18.591193507489656	
39	sentence	5	black	12.310655734880532	
39	sentence	6	.	6.41251072354051	
40	sentence	1	The movie is	14.852908955362048	
40	sentence	2	unsettling	15.435577749335351	
40	sentence	3		0.0	
40	sentence	4	, but not	18.591193507489656	
40	sentence	5	white	14.839873874305203	
40	sentence	6	.	6.964339760543746	
41	sentence	1	The movie is	14.852908955362048	
41	sentence	2	unsettling	15.435577749335351	
41	sentence	3		0.0	
41	sentence	4	, but not	18.591193507489656	
41	sentence	5	small	15.92405250534435	
41	sentence	6	.	4.985564477956356	
42	sentence	1	The movie is	14.852908955362048	
42	sentence	2	unsettling	15.435577749335351	
42	sentence	3		0.0	
42	sentence	4	, but not	18.591193507489656	
42	sentence	5	safe	14.039221713894863	
42	sentence	6	.	4.226328147630892	
43	sentence	1	The movie is	14.852908955362048	
43	sentence	2	unsettling	15.435577749335351	
43	sentence	3		0.0	
43	sentence	4	, but not	18.591193507489656	
43	sentence	5	poor	15.254404345610435	
43	sentence	6	.	4.008545140982111	
44	sentence	1	The movie is	14.852908955362048	
44	sentence	2	unsettling	15.435577749335351	
44	sentence	3		0.0	
44	sentence	4	, but not	18.591193507489656	
44	sentence	5	special	14.153098994267767	
44	sentence	6	.	4.173587603952002	
45	sentence	1	The movie is	14.852908955362048	
45	sentence	2	unsettling	15.435577749335351	
45	sentence	3		0.0	
45	sentence	4	, but not	18.591193507489656	
45	sentence	5	serious	11.673037624043308	
45	sentence	6	.	3.6356723073688695	
46	sentence	1	The movie is	14.852908955362048	
46	sentence	2	unsettling	15.435577749335351	
46	sentence	3		0.0	
46	sentence	4	, but not	18.591193507489656	
46	sentence	5	possible	14.184237485102384	
46	sentence	6	.	8.811137620650827	
47	sentence	1	The movie is	14.852908955362048	
47	sentence	2	unsettling	15.435577749335351	
47	sentence	3		0.0	
47	sentence	4	, but not	18.591193507489656	
47	sentence	5	lucky	20.71910492163394	
47	sentence	6	.	6.07623304630846	
48	sentence	1	The movie is	14.852908955362048	
48	sentence	2	unsettling	15.435577749335351	
48	sentence	3		0.0	
48	sentence	4	, but not	18.591193507489656	
48	sentence	5	quiet	16.242701960862963	
48	sentence	6	.	3.518773291820306	
49	sentence	1	The movie is	14.852908955362048	
49	sentence	2	unsettling	15.435577749335351	
49	sentence	3		0.0	
49	sentence	4	, but not	18.591193507489656	
49	sentence	5	strong	12.133213666748736	
