item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	That problem is	14.045188651966548	
1	sentence	2	hard	8.190432971630054	
1	sentence	3		0.0	
1	sentence	4	, but not	21.934789398724728	
1	sentence	5	good	13.760619450525562	
1	sentence	6	.	3.696186466866759	
2	sentence	1	That problem is	14.045188651966548	
2	sentence	2	hard	8.190432971630054	
2	sentence	3		0.0	
2	sentence	4	, but not	21.934789398724728	
2	sentence	5	little	16.412289237364554	
2	sentence	6	.	4.134279937201402	
3	sentence	1	That problem is	14.045188651966548	
3	sentence	2	hard	8.190432971630054	
3	sentence	3		0.0	
3	sentence	4	, but not	21.934789398724728	
3	sentence	5	other	15.927094534472811	
3	sentence	6	.	8.982430965048977	
4	sentence	1	That problem is	14.045188651966548	
4	sentence	2	hard	8.190432971630054	
4	sentence	3		0.0	
4	sentence	4	, but not	21.934789398724728	
4	sentence	5	great	10.793206027036938	
4	sentence	6	.	3.21726121952957	
5	sentence	1	That problem is	14.045188651966548	
5	sentence	2	hard	8.190432971630054	
5	sentence	3		0.0	
5	sentence	4	, but not	21.934789398724728	
5	sentence	5	last	14.834275495054317	
5	sentence	6	.	6.70765290240859	
6	sentence	1	That problem is	14.045188651966548	
6	sentence	2	hard	8.190432971630054	
6	sentence	3		0.0	
6	sentence	4	, but not	21.934789398724728	
6	sentence	5	new	11.335537494128925	
6	sentence	6	.	4.972979475496819	
7	sentence	1	That problem is	14.045188651966548	
7	sentence	2	hard	8.190432971630054	
7	sentence	3		0.0	
7	sentence	4	, but not	21.934789398724728	
7	sentence	5	old	15.459984151284594	
7	sentence	6	.	5.134948608495792	
8	sentence	1	That problem is	14.045188651966548	
8	sentence	2	hard	8.190432971630054	
8	sentence	3		0.0	
8	sentence	4	, but not	21.934789398724728	
8	sentence	5	big	12.128297714656473	
8	sentence	6	.	5.385755035832646	
9	sentence	1	That problem is	14.045188651966548	
9	sentence	2	hard	8.190432971630054	
9	sentence	3		0.0	
9	sentence	4	, but not	21.934789398724728	
9	sentence	5	nice	17.362767179761743	
9	sentence	6	.	3.0136485514159785	
10	sentence	1	That problem is	14.045188651966548	
10	sentence	2	hard	8.190432971630054	
10	sentence	3		0.0	
10	sentence	4	, but not	21.934789398724728	
10	sentence	5	wrong	15.097989564303727	
10	sentence	6	.	2.919114159785615	
11	sentence	1	That problem is	14.045188651966548	
11	sentence	2	hard	8.190432971630054	
11	sentence	3		0.0	
11	sentence	4	, but not	21.934789398724728	
11	sentence	5	bad	10.475117922890743	
11	sentence	6	.	3.954693245413345	
12	sentence	1	That problem is	14.045188651966548	
12	sentence	2	hard	8.190432971630054	
12	sentence	3		0.0	
12	sentence	4	, but not	21.934789398724728	
12	sentence	5	same	17.022269048277522	
12	sentence	6	.	6.2654063950209125	
13	sentence	1	That problem is	14.045188651966548	
13	sentence	2	hard	8.190432971630054	
13	sentence	3		0.0	
13	sentence	4	, but not	21.934789398724728	
13	sentence	5	next	16.82400194491805	
13	sentence	6	.	9.828911686400032	
14	sentence	1	That problem is	14.045188651966548	
14	sentence	2	hard	8.190432971630054	
14	sentence	3		0.0	
14	sentence	4	, but not	21.934789398724728	
14	sentence	5	dead	10.44019306201473	
14	sentence	6	.	3.165460733020295	
15	sentence	1	That problem is	14.045188651966548	
15	sentence	2	hard	8.190432971630054	
15	sentence	3		0.0	
15	sentence	4	, but not	21.934789398724728	
15	sentence	5	many	10.493994738649443	
15	sentence	6	.	8.373092305458425	
16	sentence	1	That problem is	14.045188651966548	
16	sentence	2	hard	8.190432971630054	
16	sentence	3		0.0	
16	sentence	4	, but not	21.934789398724728	
16	sentence	5	real	13.953592239960875	
16	sentence	6	.	3.508604645605392	
17	sentence	1	That problem is	14.045188651966548	
17	sentence	2	hard	8.190432971630054	
17	sentence	3		0.0	
17	sentence	4	, but not	21.934789398724728	
17	sentence	5	live	18.074835892226876	
17	sentence	6	.	5.316493494746572	
18	sentence	1	That problem is	14.045188651966548	
18	sentence	2	hard	8.190432971630054	
18	sentence	3		0.0	
18	sentence	4	, but not	21.934789398724728	
18	sentence	5	ready	14.139773778478917	
18	sentence	6	.	4.086626984300334	
19	sentence	1	That problem is	14.045188651966548	
19	sentence	2	hard	8.190432971630054	
19	sentence	3		0.0	
19	sentence	4	, but not	21.934789398724728	
19	sentence	5	happy	18.516773518773604	
19	sentence	6	.	3.054033861456885	
20	sentence	1	That problem is	14.045188651966548	
20	sentence	2	hard	8.190432971630054	
20	sentence	3		0.0	
20	sentence	4	, but not	21.934789398724728	
20	sentence	5	whole	18.104059184261484	
20	sentence	6	.	3.7161612198685687	
22	sentence	1	That problem is	14.045188651966548	
22	sentence	2	hard	8.190432971630054	
22	sentence	3		0.0	
22	sentence	4	, but not	21.934789398724728	
22	sentence	5	open	15.417992867249932	
22	sentence	6	.	4.593126897980961	
23	sentence	1	That problem is	14.045188651966548	
23	sentence	2	hard	8.190432971630054	
23	sentence	3		0.0	
23	sentence	4	, but not	21.934789398724728	
23	sentence	5	few	16.087002627383843	
23	sentence	6	.	4.671262055920953	
24	sentence	1	That problem is	14.045188651966548	
24	sentence	2	hard	8.190432971630054	
24	sentence	3		0.0	
24	sentence	4	, but not	21.934789398724728	
24	sentence	5	true	12.461586333416527	
24	sentence	6	.	2.497142343142852	
25	sentence	1	That problem is	14.045188651966548	
25	sentence	2	hard	8.190432971630054	
25	sentence	3		0.0	
25	sentence	4	, but not	21.934789398724728	
25	sentence	5	young	20.578793219892816	
25	sentence	6	.	4.639579411979006	
26	sentence	1	That problem is	14.045188651966548	
26	sentence	2	hard	8.190432971630054	
26	sentence	3		0.0	
26	sentence	4	, but not	21.934789398724728	
26	sentence	5	second	17.832717340481008	
26	sentence	6	.	9.14936558114366	
27	sentence	1	That problem is	14.045188651966548	
27	sentence	2	hard	8.190432971630054	
27	sentence	3		0.0	
27	sentence	4	, but not	21.934789398724728	
27	sentence	5	easy	7.16852719467652	
27	sentence	6	.	2.7539815779066723	
28	sentence	1	That problem is	14.045188651966548	
28	sentence	2	hard	8.190432971630054	
28	sentence	3		0.0	
28	sentence	4	, but not	21.934789398724728	
28	sentence	5	different	15.02918549706895	
28	sentence	6	.	5.9566892815549295	
29	sentence	1	That problem is	14.045188651966548	
29	sentence	2	hard	8.190432971630054	
29	sentence	3		0.0	
29	sentence	4	, but not	21.934789398724728	
29	sentence	5	married	20.199473788594634	
29	sentence	6	.	5.09701611502149	
30	sentence	1	That problem is	14.045188651966548	
30	sentence	2	hard	8.190432971630054	
30	sentence	3		0.0	
30	sentence	4	, but not	21.934789398724728	
30	sentence	5	important	14.459898157211327	
30	sentence	6	.	3.0664162683537053	
31	sentence	1	That problem is	14.045188651966548	
31	sentence	2	hard	8.190432971630054	
31	sentence	3		0.0	
31	sentence	4	, but not	21.934789398724728	
31	sentence	5	able	15.643182822706072	
31	sentence	6	.	7.439780295409153	
32	sentence	1	That problem is	14.045188651966548	
32	sentence	2	hard	8.190432971630054	
32	sentence	3		0.0	
32	sentence	4	, but not	21.934789398724728	
32	sentence	5	high	13.384965313482567	
32	sentence	6	.	3.928857667635432	
33	sentence	1	That problem is	14.045188651966548	
33	sentence	2	hard	8.190432971630054	
33	sentence	3		0.0	
33	sentence	4	, but not	21.934789398724728	
33	sentence	5	free	14.93364569486164	
33	sentence	6	.	1.9847050724064885	
34	sentence	1	That problem is	14.045188651966548	
34	sentence	2	hard	8.190432971630054	
34	sentence	3		0.0	
34	sentence	4	, but not	21.934789398724728	
34	sentence	5	stupid	13.016641764949949	
34	sentence	6	.	2.89284759348464	
35	sentence	1	That problem is	14.045188651966548	
35	sentence	2	hard	8.190432971630054	
35	sentence	3		0.0	
35	sentence	4	, but not	21.934789398724728	
35	sentence	5	full	16.53308985133059	
35	sentence	6	.	6.467473627033851	
36	sentence	1	That problem is	14.045188651966548	
36	sentence	2	hard	8.190432971630054	
36	sentence	3		0.0	
36	sentence	4	, but not	21.934789398724728	
36	sentence	5	hot	15.45423855488457	
36	sentence	6	.	2.7705662088946745	
37	sentence	1	That problem is	14.045188651966548	
37	sentence	2	hard	8.190432971630054	
37	sentence	3		0.0	
37	sentence	4	, but not	21.934789398724728	
37	sentence	5	clear	11.908666238476217	
37	sentence	6	.	2.982423037360025	
38	sentence	1	That problem is	14.045188651966548	
38	sentence	2	hard	8.190432971630054	
38	sentence	3		0.0	
38	sentence	4	, but not	21.934789398724728	
38	sentence	5	alive	21.28850645797173	
38	sentence	6	.	3.082000304278988	
39	sentence	1	That problem is	14.045188651966548	
39	sentence	2	hard	8.190432971630054	
39	sentence	3		0.0	
39	sentence	4	, but not	21.934789398724728	
39	sentence	5	black	12.977005955301502	
39	sentence	6	.	4.439131568606592	
40	sentence	1	That problem is	14.045188651966548	
40	sentence	2	hard	8.190432971630054	
40	sentence	3		0.0	
40	sentence	4	, but not	21.934789398724728	
40	sentence	5	white	16.3353180580056	
40	sentence	6	.	5.936877568106137	
41	sentence	1	That problem is	14.045188651966548	
41	sentence	2	hard	8.190432971630054	
41	sentence	3		0.0	
41	sentence	4	, but not	21.934789398724728	
41	sentence	5	small	14.936397417275446	
41	sentence	6	.	3.5030812507902818	
42	sentence	1	That problem is	14.045188651966548	
42	sentence	2	hard	8.190432971630054	
42	sentence	3		0.0	
42	sentence	4	, but not	21.934789398724728	
42	sentence	5	safe	16.45977295933717	
42	sentence	6	.	2.5109465306143552	
43	sentence	1	That problem is	14.045188651966548	
43	sentence	2	hard	8.190432971630054	
43	sentence	3		0.0	
43	sentence	4	, but not	21.934789398724728	
43	sentence	5	poor	18.30688313993822	
43	sentence	6	.	3.534518647472098	
44	sentence	1	That problem is	14.045188651966548	
44	sentence	2	hard	8.190432971630054	
44	sentence	3		0.0	
44	sentence	4	, but not	21.934789398724728	
44	sentence	5	special	15.088523639200238	
44	sentence	6	.	3.961242000792899	
45	sentence	1	That problem is	14.045188651966548	
45	sentence	2	hard	8.190432971630054	
45	sentence	3		0.0	
45	sentence	4	, but not	21.934789398724728	
45	sentence	5	serious	12.662484083403598	
45	sentence	6	.	3.029731337028763	
46	sentence	1	That problem is	14.045188651966548	
46	sentence	2	hard	8.190432971630054	
46	sentence	3		0.0	
46	sentence	4	, but not	21.934789398724728	
46	sentence	5	possible	12.217508555312028	
46	sentence	6	.	3.5384068312428045	
47	sentence	1	That problem is	14.045188651966548	
47	sentence	2	hard	8.190432971630054	
47	sentence	3		0.0	
47	sentence	4	, but not	21.934789398724728	
47	sentence	5	lucky	20.59008628867907	
47	sentence	6	.	3.5814341387662654	
48	sentence	1	That problem is	14.045188651966548	
48	sentence	2	hard	8.190432971630054	
48	sentence	3		0.0	
48	sentence	4	, but not	21.934789398724728	
48	sentence	5	quiet	16.976667504435945	
48	sentence	6	.	2.914776413365553	
49	sentence	1	That problem is	14.045188651966548	
49	sentence	2	hard	8.190432971630054	
49	sentence	3		0.0	
49	sentence	4	, but not	21.934789398724728	
49	sentence	5	strong	14.837566555061228	
49	sentence	6	.	3.7187760440922872	
50	sentence	1	That problem is	14.045188651966548	
50	sentence	2	hard	8.190432971630054	
50	sentence	3		0.0	
50	sentence	4	, but not	21.934789398724728	
50	sentence	5	general	17.37309164225834	
50	sentence	6	.	3.2344794346033505	
51	sentence	1	That problem is	14.045188651966548	
51	sentence	2	hard	8.190432971630054	
51	sentence	3		0.0	
51	sentence	4	, but not	21.934789398724728	
51	sentence	5	busy	20.650128871748297	
51	sentence	6	.	3.396605071814608	
52	sentence	1	That problem is	14.045188651966548	
52	sentence	2	hard	8.190432971630054	
52	sentence	3		0.0	
52	sentence	4	, but not	21.934789398724728	
52	sentence	5	entire	17.561782751617773	
52	sentence	6	.	4.465419804721576	
53	sentence	1	That problem is	14.045188651966548	
53	sentence	2	hard	8.190432971630054	
53	sentence	3		0.0	
53	sentence	4	, but not	21.934789398724728	
53	sentence	5	dangerous	13.829005255953442	
53	sentence	6	.	2.6398301571882934	
54	sentence	1	That problem is	14.045188651966548	
54	sentence	2	hard	8.190432971630054	
54	sentence	3		0.0	
54	sentence	4	, but not	21.934789398724728	
54	sentence	5	short	17.51078783184514	
54	sentence	6	.	4.708701303152579	
55	sentence	1	That problem is	14.045188651966548	
55	sentence	2	hard	8.190432971630054	
55	sentence	3		0.0	
55	sentence	4	, but not	21.934789398724728	
55	sentence	5	single	16.66672449863461	
55	sentence	6	.	5.740312405059602	
56	sentence	1	That problem is	14.045188651966548	
56	sentence	2	hard	8.190432971630054	
56	sentence	3		0.0	
56	sentence	4	, but not	21.934789398724728	
56	sentence	5	normal	16.339665779419413	
56	sentence	6	.	3.0509367978801474	
57	sentence	1	That problem is	14.045188651966548	
57	sentence	2	hard	8.190432971630054	
57	sentence	3		0.0	
57	sentence	4	, but not	21.934789398724728	
57	sentence	5	major	13.96760401049197	
57	sentence	6	.	4.372362744062124	
58	sentence	1	That problem is	14.045188651966548	
58	sentence	2	hard	8.190432971630054	
58	sentence	3		0.0	
58	sentence	4	, but not	21.934789398724728	
58	sentence	5	interested	21.93463289451244	
58	sentence	6	.	4.614237768374371	
59	sentence	1	That problem is	14.045188651966548	
59	sentence	2	hard	8.190432971630054	
59	sentence	3		0.0	
59	sentence	4	, but not	21.934789398724728	
59	sentence	5	difficult	6.6103127858120505	
59	sentence	6	.	2.94756937730147	
60	sentence	1	That problem is	14.045188651966548	
60	sentence	2	hard	8.190432971630054	
60	sentence	3		0.0	
60	sentence	4	, but not	21.934789398724728	
60	sentence	5	personal	15.170271808669556	
60	sentence	6	.	3.1492609992049236	
61	sentence	1	That problem is	14.045188651966548	
61	sentence	2	hard	8.190432971630054	
61	sentence	3		0.0	
61	sentence	4	, but not	21.934789398724728	
61	sentence	5	certain	11.672007103999338	
61	sentence	6	.	3.418382890928064	
62	sentence	1	That problem is	14.045188651966548	
62	sentence	2	hard	8.190432971630054	
62	sentence	3		0.0	
62	sentence	4	, but not	21.934789398724728	
62	sentence	5	angry	18.18726026316529	
62	sentence	6	.	2.975349390930038	
63	sentence	1	That problem is	14.045188651966548	
63	sentence	2	hard	8.190432971630054	
63	sentence	3		0.0	
63	sentence	4	, but not	21.934789398724728	
63	sentence	5	rich	19.671990615647537	
63	sentence	6	.	3.955580675891797	
