item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	Talking is	7.023488721759087	
1	sentence	2	allowed	10.525796394585788	
1	sentence	3		0.0	
1	sentence	4	, but not	18.41033517598112	
1	sentence	5	good	9.35387083921523	
1	sentence	6	.	4.88604224548567	
2	sentence	1	Talking is	7.023488721759087	
2	sentence	2	allowed	10.525796394585788	
2	sentence	3		0.0	
2	sentence	4	, but not	18.41033517598112	
2	sentence	5	little	17.08927073733126	
2	sentence	6	.	6.64850806877687	
3	sentence	1	Talking is	7.023488721759087	
3	sentence	2	allowed	10.525796394585788	
3	sentence	3		0.0	
3	sentence	4	, but not	18.41033517598112	
3	sentence	5	other	9.98371808595587	
3	sentence	6	.	9.374435148744197	
4	sentence	1	Talking is	7.023488721759087	
4	sentence	2	allowed	10.525796394585788	
4	sentence	3		0.0	
4	sentence	4	, but not	18.41033517598112	
4	sentence	5	great	12.380072060352383	
4	sentence	6	.	5.142771755318239	
5	sentence	1	Talking is	7.023488721759087	
5	sentence	2	allowed	10.525796394585788	
5	sentence	3		0.0	
5	sentence	4	, but not	18.41033517598112	
5	sentence	5	last	13.845639417944893	
5	sentence	6	.	5.844813879238068	
6	sentence	1	Talking is	7.023488721759087	
6	sentence	2	allowed	10.525796394585788	
6	sentence	3		0.0	
6	sentence	4	, but not	18.41033517598112	
6	sentence	5	new	12.133616794082357	
6	sentence	6	.	6.647839400230316	
7	sentence	1	Talking is	7.023488721759087	
7	sentence	2	allowed	10.525796394585788	
7	sentence	3		0.0	
7	sentence	4	, but not	18.41033517598112	
7	sentence	5	old	14.131565390518537	
7	sentence	6	.	6.815387650423277	
8	sentence	1	Talking is	7.023488721759087	
8	sentence	2	allowed	10.525796394585788	
8	sentence	3		0.0	
8	sentence	4	, but not	18.41033517598112	
8	sentence	5	big	13.858297341048395	
8	sentence	6	.	7.866045486948055	
9	sentence	1	Talking is	7.023488721759087	
9	sentence	2	allowed	10.525796394585788	
9	sentence	3		0.0	
9	sentence	4	, but not	18.41033517598112	
9	sentence	5	nice	12.963492246527306	
9	sentence	6	.	4.050033891710953	
10	sentence	1	Talking is	7.023488721759087	
10	sentence	2	allowed	10.525796394585788	
10	sentence	3		0.0	
10	sentence	4	, but not	18.41033517598112	
10	sentence	5	wrong	12.06285350048895	
10	sentence	6	.	3.8563112579178784	
11	sentence	1	Talking is	7.023488721759087	
11	sentence	2	allowed	10.525796394585788	
11	sentence	3		0.0	
11	sentence	4	, but not	18.41033517598112	
11	sentence	5	bad	11.14658497114018	
11	sentence	6	.	5.42735763907636	
12	sentence	1	Talking is	7.023488721759087	
12	sentence	2	allowed	10.525796394585788	
12	sentence	3		0.0	
12	sentence	4	, but not	18.41033517598112	
12	sentence	5	same	12.920752493996087	
12	sentence	6	.	8.131936168626785	
13	sentence	1	Talking is	7.023488721759087	
13	sentence	2	allowed	10.525796394585788	
13	sentence	3		0.0	
13	sentence	4	, but not	18.41033517598112	
13	sentence	5	next	14.535232061734066	
13	sentence	6	.	7.938029169431985	
14	sentence	1	Talking is	7.023488721759087	
14	sentence	2	allowed	10.525796394585788	
14	sentence	3		0.0	
14	sentence	4	, but not	18.41033517598112	
14	sentence	5	dead	12.851662247630273	
14	sentence	6	.	4.145442987103605	
15	sentence	1	Talking is	7.023488721759087	
15	sentence	2	allowed	10.525796394585788	
15	sentence	3		0.0	
15	sentence	4	, but not	18.41033517598112	
15	sentence	5	many	9.480725242491637	
15	sentence	6	.	10.54759760333976	
16	sentence	1	Talking is	7.023488721759087	
16	sentence	2	allowed	10.525796394585788	
16	sentence	3		0.0	
16	sentence	4	, but not	18.41033517598112	
16	sentence	5	real	11.04886580478114	
16	sentence	6	.	6.120687809834083	
17	sentence	1	Talking is	7.023488721759087	
17	sentence	2	allowed	10.525796394585788	
17	sentence	3		0.0	
17	sentence	4	, but not	18.41033517598112	
17	sentence	5	live	12.761868041822991	
17	sentence	6	.	4.255415917336621	
18	sentence	1	Talking is	7.023488721759087	
18	sentence	2	allowed	10.525796394585788	
18	sentence	3		0.0	
18	sentence	4	, but not	18.41033517598112	
18	sentence	5	ready	12.14599954494448	
18	sentence	6	.	4.909421223078658	
19	sentence	1	Talking is	7.023488721759087	
19	sentence	2	allowed	10.525796394585788	
19	sentence	3		0.0	
19	sentence	4	, but not	18.41033517598112	
19	sentence	5	happy	13.955994493628125	
19	sentence	6	.	4.374260400631744	
20	sentence	1	Talking is	7.023488721759087	
20	sentence	2	allowed	10.525796394585788	
20	sentence	3		0.0	
20	sentence	4	, but not	18.41033517598112	
20	sentence	5	whole	14.207072653553345	
20	sentence	6	.	6.747427674038933	
21	sentence	1	Talking is	7.023488721759087	
21	sentence	2	allowed	10.525796394585788	
21	sentence	3		0.0	
21	sentence	4	, but not	18.41033517598112	
21	sentence	5	hard	10.160664844053182	
21	sentence	6	.	6.115424452787077	
22	sentence	1	Talking is	7.023488721759087	
22	sentence	2	allowed	10.525796394585788	
22	sentence	3		0.0	
22	sentence	4	, but not	18.41033517598112	
22	sentence	5	open	11.144900917022932	
22	sentence	6	.	6.563320934220901	
23	sentence	1	Talking is	7.023488721759087	
23	sentence	2	allowed	10.525796394585788	
23	sentence	3		0.0	
23	sentence	4	, but not	18.41033517598112	
23	sentence	5	few	15.286199122240744	
23	sentence	6	.	7.737172695281122	
24	sentence	1	Talking is	7.023488721759087	
24	sentence	2	allowed	10.525796394585788	
24	sentence	3		0.0	
24	sentence	4	, but not	18.41033517598112	
24	sentence	5	true	8.290043947148586	
24	sentence	6	.	2.86131973392847	
25	sentence	1	Talking is	7.023488721759087	
25	sentence	2	allowed	10.525796394585788	
25	sentence	3		0.0	
25	sentence	4	, but not	18.41033517598112	
25	sentence	5	young	16.010309371988686	
25	sentence	6	.	7.511220512716356	
26	sentence	1	Talking is	7.023488721759087	
26	sentence	2	allowed	10.525796394585788	
26	sentence	3		0.0	
26	sentence	4	, but not	18.41033517598112	
26	sentence	5	second	14.43876768079572	
26	sentence	6	.	8.377912635196807	
27	sentence	1	Talking is	7.023488721759087	
27	sentence	2	allowed	10.525796394585788	
27	sentence	3		0.0	
27	sentence	4	, but not	18.41033517598112	
27	sentence	5	easy	10.762565597959219	
27	sentence	6	.	4.670776032949615	
28	sentence	1	Talking is	7.023488721759087	
28	sentence	2	allowed	10.525796394585788	
28	sentence	3		0.0	
28	sentence	4	, but not	18.41033517598112	
28	sentence	5	different	14.273025936367421	
28	sentence	6	.	7.761035632053638	
29	sentence	1	Talking is	7.023488721759087	
29	sentence	2	allowed	10.525796394585788	
29	sentence	3		0.0	
29	sentence	4	, but not	18.41033517598112	
29	sentence	5	married	12.175762174572194	
29	sentence	6	.	4.400800763312893	
30	sentence	1	Talking is	7.023488721759087	
30	sentence	2	allowed	10.525796394585788	
30	sentence	3		0.0	
30	sentence	4	, but not	18.41033517598112	
30	sentence	5	important	11.824631387681029	
30	sentence	6	.	3.8935152328831246	
31	sentence	1	Talking is	7.023488721759087	
31	sentence	2	allowed	10.525796394585788	
31	sentence	3		0.0	
31	sentence	4	, but not	18.41033517598112	
31	sentence	5	able	10.804688964669745	
31	sentence	6	.	6.409750745959464	
32	sentence	1	Talking is	7.023488721759087	
32	sentence	2	allowed	10.525796394585788	
32	sentence	3		0.0	
32	sentence	4	, but not	18.41033517598112	
32	sentence	5	high	12.713294637774506	
32	sentence	6	.	6.701284728812442	
33	sentence	1	Talking is	7.023488721759087	
33	sentence	2	allowed	10.525796394585788	
33	sentence	3		0.0	
33	sentence	4	, but not	18.41033517598112	
33	sentence	5	free	9.630297866016418	
33	sentence	6	.	3.8719169636571698	
34	sentence	1	Talking is	7.023488721759087	
34	sentence	2	allowed	10.525796394585788	
34	sentence	3		0.0	
34	sentence	4	, but not	18.41033517598112	
34	sentence	5	stupid	14.410524001940425	
34	sentence	6	.	4.20975142784483	
35	sentence	1	Talking is	7.023488721759087	
35	sentence	2	allowed	10.525796394585788	
35	sentence	3		0.0	
35	sentence	4	, but not	18.41033517598112	
35	sentence	5	full	11.326338486099575	
35	sentence	6	.	6.124661984930221	
36	sentence	1	Talking is	7.023488721759087	
36	sentence	2	allowed	10.525796394585788	
36	sentence	3		0.0	
36	sentence	4	, but not	18.41033517598112	
36	sentence	5	hot	14.052513909014749	
36	sentence	6	.	7.005359686566336	
37	sentence	1	Talking is	7.023488721759087	
37	sentence	2	allowed	10.525796394585788	
37	sentence	3		0.0	
37	sentence	4	, but not	18.41033517598112	
37	sentence	5	clear	11.795584205880903	
37	sentence	6	.	4.400427216995219	
38	sentence	1	Talking is	7.023488721759087	
38	sentence	2	allowed	10.525796394585788	
38	sentence	3		0.0	
38	sentence	4	, but not	18.41033517598112	
38	sentence	5	alive	16.104330223423574	
38	sentence	6	.	3.54215536510101	
39	sentence	1	Talking is	7.023488721759087	
39	sentence	2	allowed	10.525796394585788	
39	sentence	3		0.0	
39	sentence	4	, but not	18.41033517598112	
39	sentence	5	black	12.726183705560768	
39	sentence	6	.	6.2553316513333685	
40	sentence	1	Talking is	7.023488721759087	
40	sentence	2	allowed	10.525796394585788	
40	sentence	3		0.0	
40	sentence	4	, but not	18.41033517598112	
40	sentence	5	white	13.755096743641055	
40	sentence	6	.	7.333347800026798	
41	sentence	1	Talking is	7.023488721759087	
41	sentence	2	allowed	10.525796394585788	
41	sentence	3		0.0	
41	sentence	4	, but not	18.41033517598112	
41	sentence	5	small	15.145432010440139	
41	sentence	6	.	6.325951167430655	
42	sentence	1	Talking is	7.023488721759087	
42	sentence	2	allowed	10.525796394585788	
42	sentence	3		0.0	
42	sentence	4	, but not	18.41033517598112	
42	sentence	5	safe	11.04760001247079	
42	sentence	6	.	3.819829610086256	
43	sentence	1	Talking is	7.023488721759087	
43	sentence	2	allowed	10.525796394585788	
43	sentence	3		0.0	
43	sentence	4	, but not	18.41033517598112	
43	sentence	5	poor	14.784912346673071	
43	sentence	6	.	5.585159632444926	
44	sentence	1	Talking is	7.023488721759087	
44	sentence	2	allowed	10.525796394585788	
44	sentence	3		0.0	
44	sentence	4	, but not	18.41033517598112	
44	sentence	5	special	13.396668388908479	
44	sentence	6	.	7.7487354328639295	
45	sentence	1	Talking is	7.023488721759087	
45	sentence	2	allowed	10.525796394585788	
45	sentence	3		0.0	
45	sentence	4	, but not	18.41033517598112	
45	sentence	5	serious	12.998615231417112	
45	sentence	6	.	5.039358931319734	
46	sentence	1	Talking is	7.023488721759087	
46	sentence	2	allowed	10.525796394585788	
46	sentence	3		0.0	
46	sentence	4	, but not	18.41033517598112	
46	sentence	5	possible	10.671274455158827	
46	sentence	6	.	4.14716831705706	
47	sentence	1	Talking is	7.023488721759087	
47	sentence	2	allowed	10.525796394585788	
47	sentence	3		0.0	
47	sentence	4	, but not	18.41033517598112	
47	sentence	5	lucky	17.555775741588437	
47	sentence	6	.	3.9711316911481136	
48	sentence	1	Talking is	7.023488721759087	
48	sentence	2	allowed	10.525796394585788	
48	sentence	3		0.0	
48	sentence	4	, but not	18.41033517598112	
48	sentence	5	quiet	15.271207738530334	
48	sentence	6	.	3.879616626936298	
49	sentence	1	Talking is	7.023488721759087	
49	sentence	2	allowed	10.525796394585788	
49	sentence	3		0.0	
49	sentence	4	, but not	18.41033517598112	
49	sentence	5	strong	13.74483832248239	
49	sentence	6	.	5.498617618565459	
50	sentence	1	Talking is	7.023488721759087	
50	sentence	2	allowed	10.525796394585788	
50	sentence	3		0.0	
50	sentence	4	, but not	18.41033517598112	
50	sentence	5	general	14.170882000366982	
50	sentence	6	.	6.325443474645309	
51	sentence	1	Talking is	7.023488721759087	
51	sentence	2	allowed	10.525796394585788	
51	sentence	3		0.0	
51	sentence	4	, but not	18.41033517598112	
51	sentence	5	busy	17.988390532597194	
51	sentence	6	.	4.414973853570497	
52	sentence	1	Talking is	7.023488721759087	
52	sentence	2	allowed	10.525796394585788	
52	sentence	3		0.0	
52	sentence	4	, but not	18.41033517598112	
52	sentence	5	entire	15.09214765761922	
52	sentence	6	.	8.394289511142569	
53	sentence	1	Talking is	7.023488721759087	
53	sentence	2	allowed	10.525796394585788	
53	sentence	3		0.0	
53	sentence	4	, but not	18.41033517598112	
53	sentence	5	dangerous	12.228022886655177	
53	sentence	6	.	3.764677869642269	
54	sentence	1	Talking is	7.023488721759087	
54	sentence	2	allowed	10.525796394585788	
54	sentence	3		0.0	
54	sentence	4	, but not	18.41033517598112	
54	sentence	5	short	14.32785125374007	
54	sentence	6	.	5.2968128320777375	
55	sentence	1	Talking is	7.023488721759087	
55	sentence	2	allowed	10.525796394585788	
55	sentence	3		0.0	
55	sentence	4	, but not	18.41033517598112	
55	sentence	5	single	14.891668169439047	
55	sentence	6	.	7.979619389924837	
56	sentence	1	Talking is	7.023488721759087	
56	sentence	2	allowed	10.525796394585788	
56	sentence	3		0.0	
56	sentence	4	, but not	18.41033517598112	
56	sentence	5	normal	11.127884265615963	
56	sentence	6	.	4.6726231266198806	
57	sentence	1	Talking is	7.023488721759087	
57	sentence	2	allowed	10.525796394585788	
57	sentence	3		0.0	
57	sentence	4	, but not	18.41033517598112	
57	sentence	5	major	14.71182659936241	
57	sentence	6	.	8.150722865476434	
58	sentence	1	Talking is	7.023488721759087	
58	sentence	2	allowed	10.525796394585788	
58	sentence	3		0.0	
58	sentence	4	, but not	18.41033517598112	
58	sentence	5	interested	13.282031633149366	
58	sentence	6	.	4.191939528660271	
59	sentence	1	Talking is	7.023488721759087	
59	sentence	2	allowed	10.525796394585788	
59	sentence	3		0.0	
59	sentence	4	, but not	18.41033517598112	
59	sentence	5	difficult	12.245435786089734	
59	sentence	6	.	4.770925314165346	
60	sentence	1	Talking is	7.023488721759087	
60	sentence	2	allowed	10.525796394585788	
60	sentence	3		0.0	
60	sentence	4	, but not	18.41033517598112	
60	sentence	5	personal	12.151536010441054	
