item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The teacher	14.008138257508524	
1	sentence	2	believes	10.367383862806658	
1	sentence	3	it	4.380328636484787	
1	sentence	4	, but does not	26.769084558314216	
1	sentence	5	have	5.725616831508677	
1	sentence	6	it.	7.987730263722177	
2	sentence	1	The teacher	14.008138257508524	
2	sentence	2	believes	10.367383862806658	
2	sentence	3	it	4.380328636484787	
2	sentence	4	, but does not	26.769084558314216	
2	sentence	5	know	2.133100130720812	
2	sentence	6	it.	6.0581317003225	
3	sentence	1	The teacher	14.008138257508524	
3	sentence	2	believes	10.367383862806658	
3	sentence	3	it	4.380328636484787	
3	sentence	4	, but does not	26.769084558314216	
3	sentence	5	get	8.051680808566957	
3	sentence	6	it.	4.808309182983395	
4	sentence	1	The teacher	14.008138257508524	
4	sentence	2	believes	10.367383862806658	
4	sentence	3	it	4.380328636484787	
4	sentence	4	, but does not	26.769084558314216	
4	sentence	5	go	7.844443090138479	
4	sentence	6	it.	15.537350202809927	
5	sentence	1	The teacher	14.008138257508524	
5	sentence	2	believes	10.367383862806658	
5	sentence	3	it	4.380328636484787	
5	sentence	4	, but does not	26.769084558314216	
5	sentence	5	come	9.740357819470772	
5	sentence	6	it.	14.100842409768404	
6	sentence	1	The teacher	14.008138257508524	
6	sentence	2	believes	10.367383862806658	
6	sentence	3	it	4.380328636484787	
6	sentence	4	, but does not	26.769084558314216	
6	sentence	5	see	6.706792989154276	
6	sentence	6	it.	4.514930686199914	
7	sentence	1	The teacher	14.008138257508524	
7	sentence	2	believes	10.367383862806658	
7	sentence	3	it	4.380328636484787	
7	sentence	4	, but does not	26.769084558314216	
7	sentence	5	let	7.484319674398999	
7	sentence	6	it.	6.683193185837579	
8	sentence	1	The teacher	14.008138257508524	
8	sentence	2	believes	10.367383862806658	
8	sentence	3	it	4.380328636484787	
8	sentence	4	, but does not	26.769084558314216	
8	sentence	5	take	6.682753942147276	
8	sentence	6	it.	6.525776949554898	
9	sentence	1	The teacher	14.008138257508524	
9	sentence	2	believes	10.367383862806658	
9	sentence	3	it	4.380328636484787	
9	sentence	4	, but does not	26.769084558314216	
9	sentence	5	say	6.505322880905133	
9	sentence	6	it.	5.972345034245622	
10	sentence	1	The teacher	14.008138257508524	
10	sentence	2	believes	10.367383862806658	
10	sentence	3	it	4.380328636484787	
10	sentence	4	, but does not	26.769084558314216	
10	sentence	5	make	8.483481089741227	
