item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The dessert is	19.345837557071782	
1	sentence	2	palatable	14.757821016072052	
1	sentence	3		0.0	
1	sentence	4	, but not	18.37004514432879	
1	sentence	5	good	7.694080034350333	
1	sentence	6	.	6.37742075931967	
2	sentence	1	The dessert is	19.345837557071782	
2	sentence	2	palatable	14.757821016072052	
2	sentence	3		0.0	
2	sentence	4	, but not	18.37004514432879	
2	sentence	5	little	17.444588269875027	
2	sentence	6	.	6.672126102254558	
3	sentence	1	The dessert is	19.345837557071782	
3	sentence	2	palatable	14.757821016072052	
3	sentence	3		0.0	
3	sentence	4	, but not	18.37004514432879	
3	sentence	5	other	12.92307907529696	
3	sentence	6	.	12.377631282571338	
4	sentence	1	The dessert is	19.345837557071782	
4	sentence	2	palatable	14.757821016072052	
4	sentence	3		0.0	
4	sentence	4	, but not	18.37004514432879	
4	sentence	5	great	6.5330512997384425	
4	sentence	6	.	5.230353232339521	
5	sentence	1	The dessert is	19.345837557071782	
5	sentence	2	palatable	14.757821016072052	
5	sentence	3		0.0	
5	sentence	4	, but not	18.37004514432879	
5	sentence	5	last	11.704385245781374	
5	sentence	6	.	8.873920231313596	
6	sentence	1	The dessert is	19.345837557071782	
6	sentence	2	palatable	14.757821016072052	
6	sentence	3		0.0	
6	sentence	4	, but not	18.37004514432879	
6	sentence	5	new	12.967745033517842	
6	sentence	6	.	5.918041340253039	
7	sentence	1	The dessert is	19.345837557071782	
7	sentence	2	palatable	14.757821016072052	
7	sentence	3		0.0	
7	sentence	4	, but not	18.37004514432879	
7	sentence	5	old	15.132789221809912	
7	sentence	6	.	10.880030436429122	
8	sentence	1	The dessert is	19.345837557071782	
8	sentence	2	palatable	14.757821016072052	
8	sentence	3		0.0	
8	sentence	4	, but not	18.37004514432879	
8	sentence	5	big	11.12948439219959	
8	sentence	6	.	7.687314924795993	
9	sentence	1	The dessert is	19.345837557071782	
9	sentence	2	palatable	14.757821016072052	
9	sentence	3		0.0	
9	sentence	4	, but not	18.37004514432879	
9	sentence	5	nice	12.185144172142062	
9	sentence	6	.	4.408712653183185	
10	sentence	1	The dessert is	19.345837557071782	
10	sentence	2	palatable	14.757821016072052	
10	sentence	3		0.0	
10	sentence	4	, but not	18.37004514432879	
10	sentence	5	wrong	13.269608982312244	
10	sentence	6	.	5.437933884173819	
11	sentence	1	The dessert is	19.345837557071782	
11	sentence	2	palatable	14.757821016072052	
11	sentence	3		0.0	
11	sentence	4	, but not	18.37004514432879	
11	sentence	5	bad	7.163470904741154	
11	sentence	6	.	5.998850484448645	
12	sentence	1	The dessert is	19.345837557071782	
12	sentence	2	palatable	14.757821016072052	
12	sentence	3		0.0	
12	sentence	4	, but not	18.37004514432879	
12	sentence	5	same	15.67788341820536	
12	sentence	6	.	8.25678112661051	
13	sentence	1	The dessert is	19.345837557071782	
13	sentence	2	palatable	14.757821016072052	
13	sentence	3		0.0	
13	sentence	4	, but not	18.37004514432879	
13	sentence	5	next	13.847988013025075	
13	sentence	6	.	16.085677673041594	
14	sentence	1	The dessert is	19.345837557071782	
14	sentence	2	palatable	14.757821016072052	
14	sentence	3		0.0	
14	sentence	4	, but not	18.37004514432879	
14	sentence	5	dead	13.974325092487687	
14	sentence	6	.	5.775302619342942	
15	sentence	1	The dessert is	19.345837557071782	
15	sentence	2	palatable	14.757821016072052	
15	sentence	3		0.0	
15	sentence	4	, but not	18.37004514432879	
15	sentence	5	many	9.742979523000525	
15	sentence	6	.	14.16108862029625	
16	sentence	1	The dessert is	19.345837557071782	
16	sentence	2	palatable	14.757821016072052	
16	sentence	3		0.0	
16	sentence	4	, but not	18.37004514432879	
16	sentence	5	real	12.692759909261486	
16	sentence	6	.	6.018038244840107	
17	sentence	1	The dessert is	19.345837557071782	
17	sentence	2	palatable	14.757821016072052	
17	sentence	3		0.0	
17	sentence	4	, but not	18.37004514432879	
17	sentence	5	live	15.246468378169022	
17	sentence	6	.	6.314753033067676	
18	sentence	1	The dessert is	19.345837557071782	
18	sentence	2	palatable	14.757821016072052	
18	sentence	3		0.0	
18	sentence	4	, but not	18.37004514432879	
18	sentence	5	ready	11.267918043393289	
18	sentence	6	.	7.0590774356674295	
19	sentence	1	The dessert is	19.345837557071782	
19	sentence	2	palatable	14.757821016072052	
19	sentence	3		0.0	
19	sentence	4	, but not	18.37004514432879	
19	sentence	5	happy	14.27250173324759	
19	sentence	6	.	4.228589031559135	
20	sentence	1	The dessert is	19.345837557071782	
20	sentence	2	palatable	14.757821016072052	
20	sentence	3		0.0	
20	sentence	4	, but not	18.37004514432879	
20	sentence	5	whole	11.741247319236704	
20	sentence	6	.	5.942158811348833	
21	sentence	1	The dessert is	19.345837557071782	
21	sentence	2	palatable	14.757821016072052	
21	sentence	3		0.0	
21	sentence	4	, but not	18.37004514432879	
21	sentence	5	hard	9.170665288487717	
21	sentence	6	.	6.8765673827800065	
22	sentence	1	The dessert is	19.345837557071782	
22	sentence	2	palatable	14.757821016072052	
22	sentence	3		0.0	
22	sentence	4	, but not	18.37004514432879	
22	sentence	5	open	16.201734317566235	
22	sentence	6	.	9.340580019956551	
23	sentence	1	The dessert is	19.345837557071782	
23	sentence	2	palatable	14.757821016072052	
23	sentence	3		0.0	
23	sentence	4	, but not	18.37004514432879	
23	sentence	5	few	17.251978707798337	
23	sentence	6	.	8.447367484782452	
24	sentence	1	The dessert is	19.345837557071782	
24	sentence	2	palatable	14.757821016072052	
24	sentence	3		0.0	
24	sentence	4	, but not	18.37004514432879	
24	sentence	5	true	11.486184665256298	
24	sentence	6	.	6.014018666324142	
25	sentence	1	The dessert is	19.345837557071782	
25	sentence	2	palatable	14.757821016072052	
25	sentence	3		0.0	
25	sentence	4	, but not	18.37004514432879	
25	sentence	5	young	18.69907650454939	
25	sentence	6	.	6.193344976378792	
26	sentence	1	The dessert is	19.345837557071782	
26	sentence	2	palatable	14.757821016072052	
26	sentence	3		0.0	
26	sentence	4	, but not	18.37004514432879	
26	sentence	5	second	14.546232072083251	
26	sentence	6	.	13.893702377485617	
27	sentence	1	The dessert is	19.345837557071782	
27	sentence	2	palatable	14.757821016072052	
27	sentence	3		0.0	
27	sentence	4	, but not	18.37004514432879	
27	sentence	5	easy	8.643622391126831	
27	sentence	6	.	5.123884620600485	
28	sentence	1	The dessert is	19.345837557071782	
28	sentence	2	palatable	14.757821016072052	
28	sentence	3		0.0	
28	sentence	4	, but not	18.37004514432879	
28	sentence	5	different	13.675278907445023	
28	sentence	6	.	6.587386122590831	
29	sentence	1	The dessert is	19.345837557071782	
29	sentence	2	palatable	14.757821016072052	
29	sentence	3		0.0	
29	sentence	4	, but not	18.37004514432879	
29	sentence	5	married	20.46931456779838	
29	sentence	6	.	6.8067293558482405	
30	sentence	1	The dessert is	19.345837557071782	
30	sentence	2	palatable	14.757821016072052	
30	sentence	3		0.0	
30	sentence	4	, but not	18.37004514432879	
30	sentence	5	important	12.323764940459899	
30	sentence	6	.	3.8679517316588767	
31	sentence	1	The dessert is	19.345837557071782	
31	sentence	2	palatable	14.757821016072052	
31	sentence	3		0.0	
31	sentence	4	, but not	18.37004514432879	
31	sentence	5	able	14.103711080384796	
31	sentence	6	.	12.97646936943081	
32	sentence	1	The dessert is	19.345837557071782	
32	sentence	2	palatable	14.757821016072052	
32	sentence	3		0.0	
32	sentence	4	, but not	18.37004514432879	
32	sentence	5	high	8.966817692073048	
32	sentence	6	.	9.512687874189188	
33	sentence	1	The dessert is	19.345837557071782	
33	sentence	2	palatable	14.757821016072052	
33	sentence	3		0.0	
33	sentence	4	, but not	18.37004514432879	
33	sentence	5	free	14.35332532398587	
33	sentence	6	.	3.590664791603374	
34	sentence	1	The dessert is	19.345837557071782	
34	sentence	2	palatable	14.757821016072052	
34	sentence	3		0.0	
34	sentence	4	, but not	18.37004514432879	
34	sentence	5	stupid	14.062237120163928	
34	sentence	6	.	3.3261124789136587	
35	sentence	1	The dessert is	19.345837557071782	
35	sentence	2	palatable	14.757821016072052	
35	sentence	3		0.0	
35	sentence	4	, but not	18.37004514432879	
35	sentence	5	full	9.062907838763117	
35	sentence	6	.	6.878169573155444	
36	sentence	1	The dessert is	19.345837557071782	
36	sentence	2	palatable	14.757821016072052	
36	sentence	3		0.0	
36	sentence	4	, but not	18.37004514432879	
36	sentence	5	hot	8.647727960968227	
36	sentence	6	.	4.397542380009646	
37	sentence	1	The dessert is	19.345837557071782	
37	sentence	2	palatable	14.757821016072052	
37	sentence	3		0.0	
37	sentence	4	, but not	18.37004514432879	
37	sentence	5	clear	13.253814095657003	
37	sentence	6	.	6.541638737461325	
38	sentence	1	The dessert is	19.345837557071782	
38	sentence	2	palatable	14.757821016072052	
38	sentence	3		0.0	
38	sentence	4	, but not	18.37004514432879	
38	sentence	5	alive	18.558023213617748	
38	sentence	6	.	3.7527240435113987	
39	sentence	1	The dessert is	19.345837557071782	
39	sentence	2	palatable	14.757821016072052	
39	sentence	3		0.0	
39	sentence	4	, but not	18.37004514432879	
39	sentence	5	black	14.02649774945343	
39	sentence	6	.	6.144779139566945	
40	sentence	1	The dessert is	19.345837557071782	
40	sentence	2	palatable	14.757821016072052	
40	sentence	3		0.0	
40	sentence	4	, but not	18.37004514432879	
40	sentence	5	white	13.882340515639017	
40	sentence	6	.	6.138276819503124	
41	sentence	1	The dessert is	19.345837557071782	
41	sentence	2	palatable	14.757821016072052	
41	sentence	3		0.0	
41	sentence	4	, but not	18.37004514432879	
41	sentence	5	small	14.22838611950947	
41	sentence	6	.	4.67929639743866	
42	sentence	1	The dessert is	19.345837557071782	
42	sentence	2	palatable	14.757821016072052	
42	sentence	3		0.0	
42	sentence	4	, but not	18.37004514432879	
42	sentence	5	safe	14.023724013260313	
42	sentence	6	.	3.6380934791277157	
43	sentence	1	The dessert is	19.345837557071782	
43	sentence	2	palatable	14.757821016072052	
43	sentence	3		0.0	
43	sentence	4	, but not	18.37004514432879	
43	sentence	5	poor	13.615500489727523	
43	sentence	6	.	5.259507387348482	
44	sentence	1	The dessert is	19.345837557071782	
44	sentence	2	palatable	14.757821016072052	
44	sentence	3		0.0	
44	sentence	4	, but not	18.37004514432879	
44	sentence	5	special	10.276571519706268	
44	sentence	6	.	3.62026438167807	
45	sentence	1	The dessert is	19.345837557071782	
45	sentence	2	palatable	14.757821016072052	
45	sentence	3		0.0	
45	sentence	4	, but not	18.37004514432879	
45	sentence	5	serious	14.312280632461555	
45	sentence	6	.	3.6704103950860447	
46	sentence	1	The dessert is	19.345837557071782	
46	sentence	2	palatable	14.757821016072052	
46	sentence	3		0.0	
46	sentence	4	, but not	18.37004514432879	
46	sentence	5	possible	13.936945695218562	
46	sentence	6	.	6.7403220388358855	
47	sentence	1	The dessert is	19.345837557071782	
47	sentence	2	palatable	14.757821016072052	
47	sentence	3		0.0	
47	sentence	4	, but not	18.37004514432879	
47	sentence	5	lucky	19.700087077353693	
47	sentence	6	.	5.70805052354955	
48	sentence	1	The dessert is	19.345837557071782	
48	sentence	2	palatable	14.757821016072052	
48	sentence	3		0.0	
48	sentence	4	, but not	18.37004514432879	
48	sentence	5	quiet	18.41560506836886	
48	sentence	6	.	3.3200253249690204	
49	sentence	1	The dessert is	19.345837557071782	
49	sentence	2	palatable	14.757821016072052	
49	sentence	3		0.0	
49	sentence	4	, but not	18.37004514432879	
49	sentence	5	strong	8.87482210833472	
49	sentence	6	.	6.063213959638146	
50	sentence	1	The dessert is	19.345837557071782	
50	sentence	2	palatable	14.757821016072052	
50	sentence	3		0.0	
50	sentence	4	, but not	18.37004514432879	
