item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The scientist	14.859416606888047	
1	sentence	2	tried	10.167826889565713	
1	sentence	3		0.0	
1	sentence	4	, but did not	24.577638625357594	
1	sentence	5	have	5.810660188568526	
1	sentence	6	.	9.100236329167586	
2	sentence	1	The scientist	14.859416606888047	
2	sentence	2	tried	10.167826889565713	
2	sentence	3		0.0	
2	sentence	4	, but did not	24.577638625357594	
2	sentence	5	know	6.73750633887596	
2	sentence	6	.	6.681281082725287	
3	sentence	1	The scientist	14.859416606888047	
3	sentence	2	tried	10.167826889565713	
3	sentence	3		0.0	
3	sentence	4	, but did not	24.577638625357594	
3	sentence	5	get	3.8509058432012604	
3	sentence	6	.	8.616680276973266	
4	sentence	1	The scientist	14.859416606888047	
4	sentence	2	tried	10.167826889565713	
4	sentence	3		0.0	
4	sentence	4	, but did not	24.577638625357594	
4	sentence	5	go	7.196537665057244	
4	sentence	6	.	9.504412756960274	
5	sentence	1	The scientist	14.859416606888047	
5	sentence	2	tried	10.167826889565713	
5	sentence	3		0.0	
5	sentence	4	, but did not	24.577638625357594	
5	sentence	5	come	6.964534444904523	
5	sentence	6	.	11.509193192219326	
6	sentence	1	The scientist	14.859416606888047	
6	sentence	2	tried	10.167826889565713	
6	sentence	3		0.0	
6	sentence	4	, but did not	24.577638625357594	
6	sentence	5	see	5.154759977979282	
6	sentence	6	.	7.859102203367422	
7	sentence	1	The scientist	14.859416606888047	
7	sentence	2	tried	10.167826889565713	
7	sentence	3		0.0	
7	sentence	4	, but did not	24.577638625357594	
7	sentence	5	let	9.864673758820445	
7	sentence	6	.	13.795366825305884	
8	sentence	1	The scientist	14.859416606888047	
8	sentence	2	tried	10.167826889565713	
8	sentence	3		0.0	
8	sentence	4	, but did not	24.577638625357594	
8	sentence	5	take	7.879074892577421	
8	sentence	6	.	8.222998230536229	
9	sentence	1	The scientist	14.859416606888047	
9	sentence	2	tried	10.167826889565713	
9	sentence	3		0.0	
9	sentence	4	, but did not	24.577638625357594	
9	sentence	5	say	10.790309151265804	
9	sentence	6	.	5.584008036614748	
10	sentence	1	The scientist	14.859416606888047	
10	sentence	2	tried	10.167826889565713	
10	sentence	3		0.0	
10	sentence	4	, but did not	24.577638625357594	
10	sentence	5	make	6.292805983025771	
10	sentence	6	.	10.60508796387018	
11	sentence	1	The scientist	14.859416606888047	
11	sentence	2	tried	10.167826889565713	
11	sentence	3		0.0	
11	sentence	4	, but did not	24.577638625357594	
11	sentence	5	give	8.55124363004238	
11	sentence	6	.	12.066536680939828	
12	sentence	1	The scientist	14.859416606888047	
12	sentence	2	tried	10.167826889565713	
12	sentence	3		0.0	
12	sentence	4	, but did not	24.577638625357594	
12	sentence	5	find	4.430550666224443	
12	sentence	6	.	7.780643030113205	
13	sentence	1	The scientist	14.859416606888047	
13	sentence	2	tried	10.167826889565713	
13	sentence	3		0.0	
13	sentence	4	, but did not	24.577638625357594	
13	sentence	5	keep	10.569356848326922	
13	sentence	6	.	8.277209225879997	
14	sentence	1	The scientist	14.859416606888047	
14	sentence	2	tried	10.167826889565713	
14	sentence	3		0.0	
14	sentence	4	, but did not	24.577638625357594	
14	sentence	5	leave	11.141649069060419	
14	sentence	6	.	7.154086843379476	
15	sentence	1	The scientist	14.859416606888047	
15	sentence	2	tried	10.167826889565713	
15	sentence	3		0.0	
15	sentence	4	, but did not	24.577638625357594	
15	sentence	5	believe	7.748665263942378	
15	sentence	6	.	8.609148812726682	
16	sentence	1	The scientist	14.859416606888047	
16	sentence	2	tried	10.167826889565713	
16	sentence	3		0.0	
16	sentence	4	, but did not	24.577638625357594	
16	sentence	5	remember	12.106843910857242	
16	sentence	6	.	5.8364582741285504	
17	sentence	1	The scientist	14.859416606888047	
17	sentence	2	tried	10.167826889565713	
17	sentence	3		0.0	
17	sentence	4	, but did not	24.577638625357594	
17	sentence	5	run	9.335924793562997	
17	sentence	6	.	6.736443486093628	
18	sentence	1	The scientist	14.859416606888047	
18	sentence	2	tried	10.167826889565713	
18	sentence	3		0.0	
18	sentence	4	, but did not	24.577638625357594	
18	sentence	5	happen	10.392542172905472	
18	sentence	6	.	5.867353237529545	
19	sentence	1	The scientist	14.859416606888047	
19	sentence	2	tried	10.167826889565713	
19	sentence	3		0.0	
19	sentence	4	, but did not	24.577638625357594	
19	sentence	5	buy	10.25213828846349	
19	sentence	6	.	6.18716529576799	
20	sentence	1	The scientist	14.859416606888047	
20	sentence	2	tried	10.167826889565713	
20	sentence	3		0.0	
20	sentence	4	, but did not	24.577638625357594	
20	sentence	5	save	9.725986949164675	
20	sentence	6	.	7.871912159134287	
21	sentence	1	The scientist	14.859416606888047	
21	sentence	2	tried	10.167826889565713	
21	sentence	3		0.0	
21	sentence	4	, but did not	24.577638625357594	
21	sentence	5	lose	9.756387978392391	
21	sentence	6	.	8.21330116074998	
22	sentence	1	The scientist	14.859416606888047	
22	sentence	2	tried	10.167826889565713	
22	sentence	3		0.0	
22	sentence	4	, but did not	24.577638625357594	
22	sentence	5	follow	8.344270076965628	
22	sentence	6	.	7.7312000817819575	
23	sentence	1	The scientist	14.859416606888047	
23	sentence	2	tried	10.167826889565713	
23	sentence	3		0.0	
23	sentence	4	, but did not	24.577638625357594	
23	sentence	5	expect	9.29548548096972	
23	sentence	6	.	8.095413244958955	
24	sentence	1	The scientist	14.859416606888047	
24	sentence	2	tried	10.167826889565713	
24	sentence	3		0.0	
24	sentence	4	, but did not	24.577638625357594	
24	sentence	5	realize	8.332602773931097	
24	sentence	6	.	7.3443629448492596	
25	sentence	1	The scientist	14.859416606888047	
25	sentence	2	tried	10.167826889565713	
25	sentence	3		0.0	
25	sentence	4	, but did not	24.577638625357594	
25	sentence	5	slow	15.66501911592082	
25	sentence	6	.	10.281089159979132	
26	sentence	1	The scientist	14.859416606888047	
26	sentence	2	tried	10.167826889565713	
26	sentence	3		0.0	
26	sentence	4	, but did not	24.577638625357594	
26	sentence	5	allow	10.354150141788066	
26	sentence	6	.	9.086334627533045	
27	sentence	1	The scientist	14.859416606888047	
27	sentence	2	tried	10.167826889565713	
27	sentence	3		0.0	
27	sentence	4	, but did not	24.577638625357594	
27	sentence	5	consider	10.342416797415602	
27	sentence	6	.	6.381167229386065	
28	sentence	1	The scientist	14.859416606888047	
28	sentence	2	tried	10.167826889565713	
28	sentence	3		0.0	
28	sentence	4	, but did not	24.577638625357594	
28	sentence	5	apologize	16.47688729688983	
28	sentence	6	.	4.355277643560111	
29	sentence	1	The scientist	14.859416606888047	
29	sentence	2	tried	10.167826889565713	
29	sentence	3		0.0	
29	sentence	4	, but did not	24.577638625357594	
29	sentence	5	recognize	10.959264907473427	
29	sentence	6	.	7.174334704830856	
30	sentence	1	The scientist	14.859416606888047	
30	sentence	2	tried	10.167826889565713	
30	sentence	3		0.0	
30	sentence	4	, but did not	24.577638625357594	
30	sentence	5	settle	13.590000278118794	
30	sentence	6	.	5.532887913472288	
31	sentence	1	The scientist	14.859416606888047	
31	sentence	2	tried	10.167826889565713	
31	sentence	3		0.0	
31	sentence	4	, but did not	24.577638625357594	
31	sentence	5	add	11.954574599366932	
31	sentence	6	.	5.950210351131625	
32	sentence	1	The scientist	14.859416606888047	
32	sentence	2	tried	10.167826889565713	
32	sentence	3		0.0	
32	sentence	4	, but did not	24.577638625357594	
32	sentence	5	assume	16.61601438213181	
32	sentence	6	.	6.071090077117059	
33	sentence	1	The scientist	14.859416606888047	
33	sentence	2	tried	10.167826889565713	
33	sentence	3		0.0	
33	sentence	4	, but did not	24.577638625357594	
33	sentence	5	appear	10.674472644534271	
33	sentence	6	.	8.30811588410125	
34	sentence	1	The scientist	14.859416606888047	
