item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	That painting is	18.279619934175493	
1	sentence	2	ugly	12.366569358467842	
1	sentence	3		0.0	
1	sentence	4	, but not	18.596175156954548	
1	sentence	5	good	8.843160790241482	
1	sentence	6	.	4.937133475542786	
2	sentence	1	That painting is	18.279619934175493	
2	sentence	2	ugly	12.366569358467842	
2	sentence	3		0.0	
2	sentence	4	, but not	18.596175156954548	
2	sentence	5	little	15.005632129067985	
2	sentence	6	.	5.024092719333246	
3	sentence	1	That painting is	18.279619934175493	
3	sentence	2	ugly	12.366569358467842	
3	sentence	3		0.0	
3	sentence	4	, but not	18.596175156954548	
3	sentence	5	other	12.50776161138138	
3	sentence	6	.	9.881423493153275	
4	sentence	1	That painting is	18.279619934175493	
4	sentence	2	ugly	12.366569358467842	
4	sentence	3		0.0	
4	sentence	4	, but not	18.596175156954548	
4	sentence	5	great	9.685374965989931	
4	sentence	6	.	3.8355804691828754	
5	sentence	1	That painting is	18.279619934175493	
5	sentence	2	ugly	12.366569358467842	
5	sentence	3		0.0	
5	sentence	4	, but not	18.596175156954548	
5	sentence	5	last	13.743450078524626	
5	sentence	6	.	5.972433261345514	
6	sentence	1	That painting is	18.279619934175493	
6	sentence	2	ugly	12.366569358467842	
6	sentence	3		0.0	
6	sentence	4	, but not	18.596175156954548	
6	sentence	5	new	11.427127198811215	
6	sentence	6	.	5.166978657392481	
7	sentence	1	That painting is	18.279619934175493	
7	sentence	2	ugly	12.366569358467842	
7	sentence	3		0.0	
7	sentence	4	, but not	18.596175156954548	
7	sentence	5	old	12.097314696138236	
7	sentence	6	.	4.483665788116913	
8	sentence	1	That painting is	18.279619934175493	
8	sentence	2	ugly	12.366569358467842	
8	sentence	3		0.0	
8	sentence	4	, but not	18.596175156954548	
8	sentence	5	big	10.704326768932244	
8	sentence	6	.	6.5481761419859215	
9	sentence	1	That painting is	18.279619934175493	
9	sentence	2	ugly	12.366569358467842	
9	sentence	3		0.0	
9	sentence	4	, but not	18.596175156954548	
9	sentence	5	nice	11.185933225796385	
9	sentence	6	.	3.1326818716617493	
10	sentence	1	That painting is	18.279619934175493	
10	sentence	2	ugly	12.366569358467842	
10	sentence	3		0.0	
10	sentence	4	, but not	18.596175156954548	
10	sentence	5	wrong	9.651385690734612	
10	sentence	6	.	3.347287670818491	
11	sentence	1	That painting is	18.279619934175493	
11	sentence	2	ugly	12.366569358467842	
11	sentence	3		0.0	
11	sentence	4	, but not	18.596175156954548	
11	sentence	5	bad	5.034887038431999	
11	sentence	6	.	4.412353181936649	
12	sentence	1	That painting is	18.279619934175493	
12	sentence	2	ugly	12.366569358467842	
12	sentence	3		0.0	
12	sentence	4	, but not	18.596175156954548	
12	sentence	5	same	15.956671422837593	
12	sentence	6	.	6.427083845444021	
13	sentence	1	That painting is	18.279619934175493	
13	sentence	2	ugly	12.366569358467842	
13	sentence	3		0.0	
13	sentence	4	, but not	18.596175156954548	
13	sentence	5	next	14.558928519300547	
13	sentence	6	.	10.367350154207088	
14	sentence	1	That painting is	18.279619934175493	
14	sentence	2	ugly	12.366569358467842	
14	sentence	3		0.0	
14	sentence	4	, but not	18.596175156954548	
14	sentence	5	dead	9.27459784405713	
14	sentence	6	.	2.7237031723090204	
15	sentence	1	That painting is	18.279619934175493	
15	sentence	2	ugly	12.366569358467842	
15	sentence	3		0.0	
15	sentence	4	, but not	18.596175156954548	
15	sentence	5	many	9.985411771101566	
15	sentence	6	.	10.161288109179909	
16	sentence	1	That painting is	18.279619934175493	
16	sentence	2	ugly	12.366569358467842	
16	sentence	3		0.0	
16	sentence	4	, but not	18.596175156954548	
16	sentence	5	real	10.622380475449134	
16	sentence	6	.	3.8053404157163664	
17	sentence	1	That painting is	18.279619934175493	
17	sentence	2	ugly	12.366569358467842	
17	sentence	3		0.0	
17	sentence	4	, but not	18.596175156954548	
17	sentence	5	live	15.82326792021633	
17	sentence	6	.	4.84201262307298	
18	sentence	1	That painting is	18.279619934175493	
18	sentence	2	ugly	12.366569358467842	
18	sentence	3		0.0	
18	sentence	4	, but not	18.596175156954548	
18	sentence	5	ready	12.58542622478861	
18	sentence	6	.	5.510284233669388	
19	sentence	1	That painting is	18.279619934175493	
19	sentence	2	ugly	12.366569358467842	
19	sentence	3		0.0	
19	sentence	4	, but not	18.596175156954548	
19	sentence	5	happy	13.917050742166753	
19	sentence	6	.	3.810842828648071	
20	sentence	1	That painting is	18.279619934175493	
20	sentence	2	ugly	12.366569358467842	
20	sentence	3		0.0	
20	sentence	4	, but not	18.596175156954548	
20	sentence	5	whole	13.995727989422262	
20	sentence	6	.	3.694233431883561	
21	sentence	1	That painting is	18.279619934175493	
21	sentence	2	ugly	12.366569358467842	
21	sentence	3		0.0	
21	sentence	4	, but not	18.596175156954548	
21	sentence	5	hard	8.75900211193767	
21	sentence	6	.	5.840007308111755	
22	sentence	1	That painting is	18.279619934175493	
22	sentence	2	ugly	12.366569358467842	
22	sentence	3		0.0	
22	sentence	4	, but not	18.596175156954548	
22	sentence	5	open	13.61698091638615	
22	sentence	6	.	5.8641674309049625	
23	sentence	1	That painting is	18.279619934175493	
23	sentence	2	ugly	12.366569358467842	
23	sentence	3		0.0	
23	sentence	4	, but not	18.596175156954548	
23	sentence	5	few	16.034137912231028	
23	sentence	6	.	6.171752898528268	
24	sentence	1	That painting is	18.279619934175493	
24	sentence	2	ugly	12.366569358467842	
24	sentence	3		0.0	
24	sentence	4	, but not	18.596175156954548	
24	sentence	5	true	9.323303330781478	
24	sentence	6	.	2.8182043712877674	
25	sentence	1	That painting is	18.279619934175493	
25	sentence	2	ugly	12.366569358467842	
25	sentence	3		0.0	
25	sentence	4	, but not	18.596175156954548	
25	sentence	5	young	16.423583682012016	
25	sentence	6	.	4.239484820421898	
26	sentence	1	That painting is	18.279619934175493	
26	sentence	2	ugly	12.366569358467842	
26	sentence	3		0.0	
26	sentence	4	, but not	18.596175156954548	
26	sentence	5	second	15.637537664174152	
26	sentence	6	.	11.034612570608234	
27	sentence	1	That painting is	18.279619934175493	
27	sentence	2	ugly	12.366569358467842	
27	sentence	3		0.0	
27	sentence	4	, but not	18.596175156954548	
27	sentence	5	easy	9.724460431155617	
27	sentence	6	.	5.017901343902185	
28	sentence	1	That painting is	18.279619934175493	
28	sentence	2	ugly	12.366569358467842	
28	sentence	3		0.0	
28	sentence	4	, but not	18.596175156954548	
28	sentence	5	different	11.825378480316376	
28	sentence	6	.	6.246085176092381	
29	sentence	1	That painting is	18.279619934175493	
29	sentence	2	ugly	12.366569358467842	
29	sentence	3		0.0	
29	sentence	4	, but not	18.596175156954548	
29	sentence	5	married	17.430427906333588	
29	sentence	6	.	4.937064682482441	
30	sentence	1	That painting is	18.279619934175493	
30	sentence	2	ugly	12.366569358467842	
30	sentence	3		0.0	
30	sentence	4	, but not	18.596175156954548	
30	sentence	5	important	10.780318335111883	
30	sentence	6	.	3.5739721555106296	
31	sentence	1	That painting is	18.279619934175493	
31	sentence	2	ugly	12.366569358467842	
31	sentence	3		0.0	
31	sentence	4	, but not	18.596175156954548	
31	sentence	5	able	13.109893509970178	
31	sentence	6	.	10.712789003285298	
32	sentence	1	That painting is	18.279619934175493	
32	sentence	2	ugly	12.366569358467842	
32	sentence	3		0.0	
32	sentence	4	, but not	18.596175156954548	
32	sentence	5	high	12.776604891210123	
32	sentence	6	.	7.358756516865269	
33	sentence	1	That painting is	18.279619934175493	
33	sentence	2	ugly	12.366569358467842	
33	sentence	3		0.0	
33	sentence	4	, but not	18.596175156954548	
33	sentence	5	free	13.480605553557979	
33	sentence	6	.	2.999144222572813	
34	sentence	1	That painting is	18.279619934175493	
34	sentence	2	ugly	12.366569358467842	
34	sentence	3		0.0	
34	sentence	4	, but not	18.596175156954548	
34	sentence	5	stupid	8.079337682617506	
34	sentence	6	.	2.58860598454206	
35	sentence	1	That painting is	18.279619934175493	
35	sentence	2	ugly	12.366569358467842	
35	sentence	3		0.0	
35	sentence	4	, but not	18.596175156954548	
35	sentence	5	full	12.280524374449369	
35	sentence	6	.	8.281638811035618	
36	sentence	1	That painting is	18.279619934175493	
36	sentence	2	ugly	12.366569358467842	
36	sentence	3		0.0	
36	sentence	4	, but not	18.596175156954548	
36	sentence	5	hot	11.956426508551424	
36	sentence	6	.	3.290468386591738	
37	sentence	1	That painting is	18.279619934175493	
37	sentence	2	ugly	12.366569358467842	
37	sentence	3		0.0	
37	sentence	4	, but not	18.596175156954548	
37	sentence	5	clear	11.919872628006438	
37	sentence	6	.	4.458504726295684	
38	sentence	1	That painting is	18.279619934175493	
38	sentence	2	ugly	12.366569358467842	
38	sentence	3		0.0	
38	sentence	4	, but not	18.596175156954548	
38	sentence	5	alive	15.524100659387457	
38	sentence	6	.	2.7977841832202226	
39	sentence	1	That painting is	18.279619934175493	
39	sentence	2	ugly	12.366569358467842	
39	sentence	3		0.0	
39	sentence	4	, but not	18.596175156954548	
39	sentence	5	black	8.84765160122081	
39	sentence	6	.	3.136089191940643	
40	sentence	1	That painting is	18.279619934175493	
40	sentence	2	ugly	12.366569358467842	
40	sentence	3		0.0	
40	sentence	4	, but not	18.596175156954548	
40	sentence	5	white	9.953568839329016	
40	sentence	6	.	3.7777702209218513	
41	sentence	1	That painting is	18.279619934175493	
41	sentence	2	ugly	12.366569358467842	
41	sentence	3		0.0	
41	sentence	4	, but not	18.596175156954548	
41	sentence	5	small	13.313675065046915	
41	sentence	6	.	3.881074695850313	
42	sentence	1	That painting is	18.279619934175493	
42	sentence	2	ugly	12.366569358467842	
42	sentence	3		0.0	
42	sentence	4	, but not	18.596175156954548	
42	sentence	5	safe	13.194580518977437	
42	sentence	6	.	3.4356723068193022	
43	sentence	1	That painting is	18.279619934175493	
43	sentence	2	ugly	12.366569358467842	
43	sentence	3		0.0	
43	sentence	4	, but not	18.596175156954548	
43	sentence	5	poor	12.07623650244849	
43	sentence	6	.	3.512252397630192	
44	sentence	1	That painting is	18.279619934175493	
44	sentence	2	ugly	12.366569358467842	
44	sentence	3		0.0	
44	sentence	4	, but not	18.596175156954548	
44	sentence	5	special	12.207845882055953	
44	sentence	6	.	4.68975535036823	
45	sentence	1	That painting is	18.279619934175493	
45	sentence	2	ugly	12.366569358467842	
45	sentence	3		0.0	
45	sentence	4	, but not	18.596175156954548	
45	sentence	5	serious	11.62094751874998	
45	sentence	6	.	3.488740649430737	
46	sentence	1	That painting is	18.279619934175493	
46	sentence	2	ugly	12.366569358467842	
46	sentence	3		0.0	
46	sentence	4	, but not	18.596175156954548	
46	sentence	5	possible	12.051294890489762	
46	sentence	6	.	4.986387930888688	
47	sentence	1	That painting is	18.279619934175493	
47	sentence	2	ugly	12.366569358467842	
47	sentence	3		0.0	
47	sentence	4	, but not	18.596175156954548	
47	sentence	5	lucky	17.56576862153417	
47	sentence	6	.	3.749137173345004	
48	sentence	1	That painting is	18.279619934175493	
48	sentence	2	ugly	12.366569358467842	
48	sentence	3		0.0	
48	sentence	4	, but not	18.596175156954548	
48	sentence	5	quiet	16.821856977296488	
48	sentence	6	.	3.3381093007072447	
49	sentence	1	That painting is	18.279619934175493	
49	sentence	2	ugly	12.366569358467842	
49	sentence	3		0.0	
49	sentence	4	, but not	18.596175156954548	
49	sentence	5	strong	12.085251145076114	
49	sentence	6	.	4.8055251278312285	
50	sentence	1	That painting is	18.279619934175493	
50	sentence	2	ugly	12.366569358467842	
50	sentence	3		0.0	
50	sentence	4	, but not	18.596175156954548	
50	sentence	5	general	14.922265946819351	
50	sentence	6	.	4.293223551406395	
51	sentence	1	That painting is	18.279619934175493	
51	sentence	2	ugly	12.366569358467842	
51	sentence	3		0.0	
51	sentence	4	, but not	18.596175156954548	
51	sentence	5	busy	17.393620867326533	
51	sentence	6	.	4.13062977741949	
52	sentence	1	That painting is	18.279619934175493	
52	sentence	2	ugly	12.366569358467842	
52	sentence	3		0.0	
52	sentence	4	, but not	18.596175156954548	
52	sentence	5	entire	15.727750131788332	
52	sentence	6	.	4.726731964269036	
53	sentence	1	That painting is	18.279619934175493	
53	sentence	2	ugly	12.366569358467842	
53	sentence	3		0.0	
53	sentence	4	, but not	18.596175156954548	
53	sentence	5	dangerous	8.64152557864751	
53	sentence	6	.	2.931181494466055	
54	sentence	1	That painting is	18.279619934175493	
54	sentence	2	ugly	12.366569358467842	
54	sentence	3		0.0	
54	sentence	4	, but not	18.596175156954548	
54	sentence	5	short	14.514328602417596	
54	sentence	6	.	5.190199754911977	
55	sentence	1	That painting is	18.279619934175493	
55	sentence	2	ugly	12.366569358467842	
55	sentence	3		0.0	
55	sentence	4	, but not	18.596175156954548	
55	sentence	5	single	15.328045940848682	
