item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The shirt is	17.304028569151363	
1	sentence	2	dark	8.608830988787888	
1	sentence	3		0.0	
1	sentence	4	, but not	20.426195077574057	
1	sentence	5	good	11.829733081036222	
1	sentence	6	.	5.266207143495494	
2	sentence	1	The shirt is	17.304028569151363	
2	sentence	2	dark	8.608830988787888	
2	sentence	3		0.0	
2	sentence	4	, but not	20.426195077574057	
2	sentence	5	little	16.42418493335943	
2	sentence	6	.	3.783040457274891	
3	sentence	1	The shirt is	17.304028569151363	
3	sentence	2	dark	8.608830988787888	
3	sentence	3		0.0	
3	sentence	4	, but not	20.426195077574057	
3	sentence	5	other	13.720870820258149	
3	sentence	6	.	9.054197261462217	
4	sentence	1	The shirt is	17.304028569151363	
4	sentence	2	dark	8.608830988787888	
4	sentence	3		0.0	
4	sentence	4	, but not	20.426195077574057	
4	sentence	5	great	10.963622259915688	
4	sentence	6	.	4.383873542884372	
5	sentence	1	The shirt is	17.304028569151363	
5	sentence	2	dark	8.608830988787888	
5	sentence	3		0.0	
5	sentence	4	, but not	20.426195077574057	
5	sentence	5	last	14.522150373378837	
5	sentence	6	.	5.886014043078763	
6	sentence	1	The shirt is	17.304028569151363	
6	sentence	2	dark	8.608830988787888	
6	sentence	3		0.0	
6	sentence	4	, but not	20.426195077574057	
6	sentence	5	new	14.176534038204936	
6	sentence	6	.	4.816705719963819	
7	sentence	1	The shirt is	17.304028569151363	
7	sentence	2	dark	8.608830988787888	
7	sentence	3		0.0	
7	sentence	4	, but not	20.426195077574057	
7	sentence	5	old	11.475024367076507	
7	sentence	6	.	4.342376193022987	
8	sentence	1	The shirt is	17.304028569151363	
8	sentence	2	dark	8.608830988787888	
8	sentence	3		0.0	
8	sentence	4	, but not	20.426195077574057	
8	sentence	5	big	10.071800032491161	
8	sentence	6	.	4.430926620299229	
9	sentence	1	The shirt is	17.304028569151363	
9	sentence	2	dark	8.608830988787888	
9	sentence	3		0.0	
9	sentence	4	, but not	20.426195077574057	
9	sentence	5	nice	13.351721755001389	
9	sentence	6	.	3.8755175924356338	
10	sentence	1	The shirt is	17.304028569151363	
10	sentence	2	dark	8.608830988787888	
10	sentence	3		0.0	
10	sentence	4	, but not	20.426195077574057	
10	sentence	5	wrong	10.823438513266808	
10	sentence	6	.	4.1644635803584285	
11	sentence	1	The shirt is	17.304028569151363	
11	sentence	2	dark	8.608830988787888	
11	sentence	3		0.0	
11	sentence	4	, but not	20.426195077574057	
11	sentence	5	bad	6.9181280222569095	
11	sentence	6	.	5.221119827779998	
12	sentence	1	The shirt is	17.304028569151363	
12	sentence	2	dark	8.608830988787888	
12	sentence	3		0.0	
12	sentence	4	, but not	20.426195077574057	
12	sentence	5	same	15.826466797522377	
12	sentence	6	.	7.705252715280984	
13	sentence	1	The shirt is	17.304028569151363	
13	sentence	2	dark	8.608830988787888	
13	sentence	3		0.0	
13	sentence	4	, but not	20.426195077574057	
13	sentence	5	next	15.480101993851923	
13	sentence	6	.	12.47757108891832	
14	sentence	1	The shirt is	17.304028569151363	
14	sentence	2	dark	8.608830988787888	
14	sentence	3		0.0	
14	sentence	4	, but not	20.426195077574057	
14	sentence	5	dead	10.8906906090602	
14	sentence	6	.	3.244407993037661	
15	sentence	1	The shirt is	17.304028569151363	
15	sentence	2	dark	8.608830988787888	
15	sentence	3		0.0	
15	sentence	4	, but not	20.426195077574057	
15	sentence	5	many	11.977247416195478	
15	sentence	6	.	8.302548461727518	
16	sentence	1	The shirt is	17.304028569151363	
16	sentence	2	dark	8.608830988787888	
16	sentence	3		0.0	
16	sentence	4	, but not	20.426195077574057	
16	sentence	5	real	13.717524725802964	
16	sentence	6	.	4.967103172282139	
17	sentence	1	The shirt is	17.304028569151363	
17	sentence	2	dark	8.608830988787888	
17	sentence	3		0.0	
17	sentence	4	, but not	20.426195077574057	
17	sentence	5	live	17.22348324634218	
17	sentence	6	.	5.373989358721819	
18	sentence	1	The shirt is	17.304028569151363	
18	sentence	2	dark	8.608830988787888	
18	sentence	3		0.0	
18	sentence	4	, but not	20.426195077574057	
18	sentence	5	ready	12.208370085175783	
18	sentence	6	.	6.3290509827298065	
19	sentence	1	The shirt is	17.304028569151363	
19	sentence	2	dark	8.608830988787888	
19	sentence	3		0.0	
19	sentence	4	, but not	20.426195077574057	
19	sentence	5	happy	14.279734635612277	
19	sentence	6	.	4.564574338284718	
20	sentence	1	The shirt is	17.304028569151363	
20	sentence	2	dark	8.608830988787888	
20	sentence	3		0.0	
20	sentence	4	, but not	20.426195077574057	
20	sentence	5	whole	12.912678940433985	
20	sentence	6	.	3.442567779222996	
21	sentence	1	The shirt is	17.304028569151363	
21	sentence	2	dark	8.608830988787888	
21	sentence	3		0.0	
21	sentence	4	, but not	20.426195077574057	
21	sentence	5	hard	8.608764259519353	
21	sentence	6	.	4.773914372637342	
22	sentence	1	The shirt is	17.304028569151363	
22	sentence	2	dark	8.608830988787888	
22	sentence	3		0.0	
22	sentence	4	, but not	20.426195077574057	
22	sentence	5	open	13.090814442614061	
22	sentence	6	.	4.699281469399521	
23	sentence	1	The shirt is	17.304028569151363	
23	sentence	2	dark	8.608830988787888	
23	sentence	3		0.0	
23	sentence	4	, but not	20.426195077574057	
23	sentence	5	few	18.279748405215688	
23	sentence	6	.	4.822622267118802	
24	sentence	1	The shirt is	17.304028569151363	
24	sentence	2	dark	8.608830988787888	
24	sentence	3		0.0	
24	sentence	4	, but not	20.426195077574057	
24	sentence	5	true	13.66079521651996	
24	sentence	6	.	3.9947146401650255	
25	sentence	1	The shirt is	17.304028569151363	
