item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The residents are	17.73277065482799	
1	sentence	2	primarily	10.635990494507812	
1	sentence	3	Greek	11.737121111477204	
1	sentence	4	, but not	23.67414144167057	
1	sentence	5	always	8.726043356726322	
1	sentence	6	.	7.533240483402227	
2	sentence	1	The residents are	17.73277065482799	
2	sentence	2	primarily	10.635990494507812	
2	sentence	3	Greek	11.737121111477204	
2	sentence	4	, but not	23.67414144167057	
2	sentence	5	actually	12.131035678458208	
2	sentence	6	.	11.517464181864622	
3	sentence	1	The residents are	17.73277065482799	
3	sentence	2	primarily	10.635990494507812	
3	sentence	3	Greek	11.737121111477204	
3	sentence	4	, but not	23.67414144167057	
3	sentence	5	sometimes	15.845882950874186	
3	sentence	6	.	11.642515519029383	
4	sentence	1	The residents are	17.73277065482799	
4	sentence	2	primarily	10.635990494507812	
4	sentence	3	Greek	11.737121111477204	
4	sentence	4	, but not	23.67414144167057	
4	sentence	5	finally	17.744835581751317	
4	sentence	6	.	8.137842740788017	
5	sentence	1	The residents are	17.73277065482799	
5	sentence	2	primarily	10.635990494507812	
5	sentence	3	Greek	11.737121111477204	
5	sentence	4	, but not	23.67414144167057	
5	sentence	5	absolutely	13.443277063153507	
5	sentence	6	.	8.565476914227787	
6	sentence	1	The residents are	17.73277065482799	
6	sentence	2	primarily	10.635990494507812	
6	sentence	3	Greek	11.737121111477204	
6	sentence	4	, but not	23.67414144167057	
6	sentence	5	completely	8.523461552622003	
6	sentence	6	.	8.870819728083841	
7	sentence	1	The residents are	17.73277065482799	
7	sentence	2	primarily	10.635990494507812	
7	sentence	3	Greek	11.737121111477204	
7	sentence	4	, but not	23.67414144167057	
7	sentence	5	forever	15.711719972866712	
7	sentence	6	.	4.599711081786593	
8	sentence	1	The residents are	17.73277065482799	
8	sentence	2	primarily	10.635990494507812	
8	sentence	3	Greek	11.737121111477204	
8	sentence	4	, but not	23.67414144167057	
8	sentence	5	seriously	15.55383714765224	
8	sentence	6	.	8.322497761297	
9	sentence	1	The residents are	17.73277065482799	
9	sentence	2	primarily	10.635990494507812	
9	sentence	3	Greek	11.737121111477204	
