item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The boy is	17.112396900427477	
1	sentence	2	hungry	12.230266916283636	
1	sentence	3		0.0	
1	sentence	4	, but not	20.87919669201609	
1	sentence	5	good	8.94640679106865	
1	sentence	6	.	5.001571247237459	
2	sentence	1	The boy is	17.112396900427477	
2	sentence	2	hungry	12.230266916283636	
2	sentence	3		0.0	
2	sentence	4	, but not	20.87919669201609	
2	sentence	5	little	15.110881383812403	
2	sentence	6	.	2.913818813965549	
3	sentence	1	The boy is	17.112396900427477	
3	sentence	2	hungry	12.230266916283636	
3	sentence	3		0.0	
3	sentence	4	, but not	20.87919669201609	
3	sentence	5	other	14.899042785508044	
3	sentence	6	.	8.533686953111703	
4	sentence	1	The boy is	17.112396900427477	
4	sentence	2	hungry	12.230266916283636	
4	sentence	3		0.0	
4	sentence	4	, but not	20.87919669201609	
4	sentence	5	great	11.495404311203751	
4	sentence	6	.	3.481614376309586	
5	sentence	1	The boy is	17.112396900427477	
5	sentence	2	hungry	12.230266916283636	
5	sentence	3		0.0	
5	sentence	4	, but not	20.87919669201609	
5	sentence	5	last	13.194758005073128	
5	sentence	6	.	5.647945338795412	
6	sentence	1	The boy is	17.112396900427477	
6	sentence	2	hungry	12.230266916283636	
6	sentence	3		0.0	
6	sentence	4	, but not	20.87919669201609	
6	sentence	5	new	14.330228741905598	
6	sentence	6	.	5.526490502825493	
7	sentence	1	The boy is	17.112396900427477	
7	sentence	2	hungry	12.230266916283636	
7	sentence	3		0.0	
7	sentence	4	, but not	20.87919669201609	
7	sentence	5	old	11.093520756112367	
7	sentence	6	.	5.369787822561241	
8	sentence	1	The boy is	17.112396900427477	
8	sentence	2	hungry	12.230266916283636	
8	sentence	3		0.0	
8	sentence	4	, but not	20.87919669201609	
8	sentence	5	big	9.639774798009563	
8	sentence	6	.	5.437558961994938	
9	sentence	1	The boy is	17.112396900427477	
9	sentence	2	hungry	12.230266916283636	
9	sentence	3		0.0	
9	sentence	4	, but not	20.87919669201609	
9	sentence	5	nice	13.405495914411965	
9	sentence	6	.	2.7981327920535213	
10	sentence	1	The boy is	17.112396900427477	
10	sentence	2	hungry	12.230266916283636	
10	sentence	3		0.0	
10	sentence	4	, but not	20.87919669201609	
10	sentence	5	wrong	14.648702087189726	
10	sentence	6	.	2.902084093731878	
11	sentence	1	The boy is	17.112396900427477	
11	sentence	2	hungry	12.230266916283636	
11	sentence	3		0.0	
11	sentence	4	, but not	20.87919669201609	
11	sentence	5	bad	10.069593839045893	
11	sentence	6	.	4.413289799453248	
12	sentence	1	The boy is	17.112396900427477	
12	sentence	2	hungry	12.230266916283636	
12	sentence	3		0.0	
12	sentence	4	, but not	20.87919669201609	
12	sentence	5	same	17.939607997645258	
12	sentence	6	.	6.441733327644515	
13	sentence	1	The boy is	17.112396900427477	
13	sentence	2	hungry	12.230266916283636	
13	sentence	3		0.0	
13	sentence	4	, but not	20.87919669201609	
13	sentence	5	next	14.286949651781274	
13	sentence	6	.	9.201699901801213	
14	sentence	1	The boy is	17.112396900427477	
14	sentence	2	hungry	12.230266916283636	
14	sentence	3		0.0	
14	sentence	4	, but not	20.87919669201609	
14	sentence	5	dead	9.141074641510865	
14	sentence	6	.	1.7777490615601244	
15	sentence	1	The boy is	17.112396900427477	
15	sentence	2	hungry	12.230266916283636	
15	sentence	3		0.0	
15	sentence	4	, but not	20.87919669201609	
15	sentence	5	many	10.531597025434088	
15	sentence	6	.	6.365226501442893	
16	sentence	1	The boy is	17.112396900427477	
16	sentence	2	hungry	12.230266916283636	
16	sentence	3		0.0	
16	sentence	4	, but not	20.87919669201609	
16	sentence	5	real	11.727143366004746	
16	sentence	6	.	5.729113238800718	
17	sentence	1	The boy is	17.112396900427477	
17	sentence	2	hungry	12.230266916283636	
17	sentence	3		0.0	
17	sentence	4	, but not	20.87919669201609	
17	sentence	5	live	14.571367680472152	
17	sentence	6	.	5.725764392623117	
18	sentence	1	The boy is	17.112396900427477	
18	sentence	2	hungry	12.230266916283636	
18	sentence	3		0.0	
18	sentence	4	, but not	20.87919669201609	
18	sentence	5	ready	5.219694091604346	
18	sentence	6	.	4.680626167295131	
19	sentence	1	The boy is	17.112396900427477	
19	sentence	2	hungry	12.230266916283636	
19	sentence	3		0.0	
19	sentence	4	, but not	20.87919669201609	
19	sentence	5	happy	8.156332251616975	
19	sentence	6	.	2.501171036739313	
20	sentence	1	The boy is	17.112396900427477	
20	sentence	2	hungry	12.230266916283636	
20	sentence	3		0.0	
20	sentence	4	, but not	20.87919669201609	
20	sentence	5	whole	12.968764546672157	
20	sentence	6	.	3.380988359185662	
21	sentence	1	The boy is	17.112396900427477	
21	sentence	2	hungry	12.230266916283636	
21	sentence	3		0.0	
21	sentence	4	, but not	20.87919669201609	
21	sentence	5	hard	10.39042265871624	
21	sentence	6	.	4.860957543961423	
22	sentence	1	The boy is	17.112396900427477	
22	sentence	2	hungry	12.230266916283636	
22	sentence	3		0.0	
22	sentence	4	, but not	20.87919669201609	
22	sentence	5	open	14.090674795449395	
22	sentence	6	.	5.854649911006215	
23	sentence	1	The boy is	17.112396900427477	
23	sentence	2	hungry	12.230266916283636	
23	sentence	3		0.0	
23	sentence	4	, but not	20.87919669201609	
23	sentence	5	few	16.879446399833803	
23	sentence	6	.	4.849689240676892	
24	sentence	1	The boy is	17.112396900427477	
24	sentence	2	hungry	12.230266916283636	
24	sentence	3		0.0	
24	sentence	4	, but not	20.87919669201609	
24	sentence	5	true	12.601244501084368	
24	sentence	6	.	3.62055331253152	
25	sentence	1	The boy is	17.112396900427477	
25	sentence	2	hungry	12.230266916283636	
25	sentence	3		0.0	
25	sentence	4	, but not	20.87919669201609	
25	sentence	5	young	12.025606185895686	
25	sentence	6	.	3.008220091024145	
26	sentence	1	The boy is	17.112396900427477	
26	sentence	2	hungry	12.230266916283636	
26	sentence	3		0.0	
26	sentence	4	, but not	20.87919669201609	
26	sentence	5	second	17.6341447959336	
26	sentence	6	.	6.725718647985823	
27	sentence	1	The boy is	17.112396900427477	
27	sentence	2	hungry	12.230266916283636	
27	sentence	3		0.0	
27	sentence	4	, but not	20.87919669201609	
27	sentence	5	easy	11.043395380622496	
27	sentence	6	.	3.9618604504054016	
28	sentence	1	The boy is	17.112396900427477	
28	sentence	2	hungry	12.230266916283636	
28	sentence	3		0.0	
28	sentence	4	, but not	20.87919669201609	
28	sentence	5	different	16.156623956175522	
28	sentence	6	.	6.700966904873647	
29	sentence	1	The boy is	17.112396900427477	
29	sentence	2	hungry	12.230266916283636	
29	sentence	3		0.0	
29	sentence	4	, but not	20.87919669201609	
29	sentence	5	married	13.756439584178992	
29	sentence	6	.	2.752515425808067	
30	sentence	1	The boy is	17.112396900427477	
30	sentence	2	hungry	12.230266916283636	
30	sentence	3		0.0	
30	sentence	4	, but not	20.87919669201609	
30	sentence	5	important	15.332934375716807	
30	sentence	6	.	2.520676965034871	
31	sentence	1	The boy is	17.112396900427477	
31	sentence	2	hungry	12.230266916283636	
31	sentence	3		0.0	
31	sentence	4	, but not	20.87919669201609	
31	sentence	5	able	6.80768007594221	
31	sentence	6	.	9.421813617334488	
32	sentence	1	The boy is	17.112396900427477	
32	sentence	2	hungry	12.230266916283636	
32	sentence	3		0.0	
32	sentence	4	, but not	20.87919669201609	
32	sentence	5	high	12.184809837868784	
32	sentence	6	.	4.721772672548756	
33	sentence	1	The boy is	17.112396900427477	
33	sentence	2	hungry	12.230266916283636	
33	sentence	3		0.0	
33	sentence	4	, but not	20.87919669201609	
33	sentence	5	free	13.004206731361963	
33	sentence	6	.	2.2448738912910127	
34	sentence	1	The boy is	17.112396900427477	
34	sentence	2	hungry	12.230266916283636	
34	sentence	3		0.0	
34	sentence	4	, but not	20.87919669201609	
34	sentence	5	stupid	10.643559107006983	
34	sentence	6	.	2.2414053451884115	
