item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	Joey's parents	22.568891496247712	
1	sentence	2	tolerate	19.647149441556913	
1	sentence	3	dating	13.44443966587334	
1	sentence	4	, but do not	22.585784320146058	
1	sentence	5	have	5.49065447786521	
1	sentence	6	it.	10.456139293402728	
2	sentence	1	Joey's parents	22.568891496247712	
2	sentence	2	tolerate	19.647149441556913	
2	sentence	3	dating	13.44443966587334	
2	sentence	4	, but do not	22.585784320146058	
2	sentence	5	know	6.321300756551325	
2	sentence	6	it.	7.378720778925377	
3	sentence	1	Joey's parents	22.568891496247712	
3	sentence	2	tolerate	19.647149441556913	
3	sentence	3	dating	13.44443966587334	
3	sentence	4	, but do not	22.585784320146058	
3	sentence	5	get	6.7191337762495875	
3	sentence	6	it.	7.213623625472511	
4	sentence	1	Joey's parents	22.568891496247712	
4	sentence	2	tolerate	19.647149441556913	
4	sentence	3	dating	13.44443966587334	
4	sentence	4	, but do not	22.585784320146058	
4	sentence	5	go	6.519028522317693	
4	sentence	6	it.	21.032358249499076	
5	sentence	1	Joey's parents	22.568891496247712	
5	sentence	2	tolerate	19.647149441556913	
5	sentence	3	dating	13.44443966587334	
5	sentence	4	, but do not	22.585784320146058	
5	sentence	5	come	8.954280844755752	
5	sentence	6	it.	14.936298699233852	
6	sentence	1	Joey's parents	22.568891496247712	
6	sentence	2	tolerate	19.647149441556913	
6	sentence	3	dating	13.44443966587334	
6	sentence	4	, but do not	22.585784320146058	
6	sentence	5	see	7.440657406928553	
6	sentence	6	it.	9.729002836930206	
7	sentence	1	Joey's parents	22.568891496247712	
7	sentence	2	tolerate	19.647149441556913	
7	sentence	3	dating	13.44443966587334	
7	sentence	4	, but do not	22.585784320146058	
7	sentence	5	let	5.698926843921278	
7	sentence	6	it.	11.84917881540398	
8	sentence	1	Joey's parents	22.568891496247712	
8	sentence	2	tolerate	19.647149441556913	
8	sentence	3	dating	13.44443966587334	
8	sentence	4	, but do not	22.585784320146058	
8	sentence	5	take	6.000537978218911	
8	sentence	6	it.	9.734359064608677	
9	sentence	1	Joey's parents	22.568891496247712	
9	sentence	2	tolerate	19.647149441556913	
9	sentence	3	dating	13.44443966587334	
9	sentence	4	, but do not	22.585784320146058	
9	sentence	5	say	7.720364486846997	
9	sentence	6	it.	7.158756172350401	
10	sentence	1	Joey's parents	22.568891496247712	
10	sentence	2	tolerate	19.647149441556913	
10	sentence	3	dating	13.44443966587334	
10	sentence	4	, but do not	22.585784320146058	
10	sentence	5	make	7.420360702404328	
10	sentence	6	it.	10.996820414977037	
11	sentence	1	Joey's parents	22.568891496247712	
11	sentence	2	tolerate	19.647149441556913	
11	sentence	3	dating	13.44443966587334	
11	sentence	4	, but do not	22.585784320146058	
11	sentence	5	give	6.930289947395323	
11	sentence	6	it.	11.121352364536193	
12	sentence	1	Joey's parents	22.568891496247712	
12	sentence	2	tolerate	19.647149441556913	
12	sentence	3	dating	13.44443966587334	
12	sentence	4	, but do not	22.585784320146058	
12	sentence	5	find	7.733352616640157	
12	sentence	6	it.	10.688084383419458	
13	sentence	1	Joey's parents	22.568891496247712	
13	sentence	2	tolerate	19.647149441556913	
13	sentence	3	dating	13.44443966587334	
13	sentence	4	, but do not	22.585784320146058	
13	sentence	5	keep	9.074013790425234	
13	sentence	6	it.	8.864866720606877	
14	sentence	1	Joey's parents	22.568891496247712	
14	sentence	2	tolerate	19.647149441556913	
14	sentence	3	dating	13.44443966587334	
14	sentence	4	, but do not	22.585784320146058	
14	sentence	5	leave	9.587022903475715	
14	sentence	6	it.	9.375714699666617	
15	sentence	1	Joey's parents	22.568891496247712	
15	sentence	2	tolerate	19.647149441556913	
15	sentence	3	dating	13.44443966587334	
15	sentence	4	, but do not	22.585784320146058	
15	sentence	5	believe	6.065148420495051	
15	sentence	6	it.	6.68743290214665	
16	sentence	1	Joey's parents	22.568891496247712	
16	sentence	2	tolerate	19.647149441556913	
16	sentence	3	dating	13.44443966587334	
16	sentence	4	, but do not	22.585784320146058	
16	sentence	5	remember	10.824593548750004	
16	sentence	6	it.	7.063958303298915	
17	sentence	1	Joey's parents	22.568891496247712	
17	sentence	2	tolerate	19.647149441556913	
17	sentence	3	dating	13.44443966587334	
17	sentence	4	, but do not	22.585784320146058	
17	sentence	5	run	10.754875909673842	
17	sentence	6	it.	8.099532229447119	
18	sentence	1	Joey's parents	22.568891496247712	
18	sentence	2	tolerate	19.647149441556913	
18	sentence	3	dating	13.44443966587334	
18	sentence	4	, but do not	22.585784320146058	
18	sentence	5	happen	12.024234452272404	
18	sentence	6	it.	14.119320569742406	
19	sentence	1	Joey's parents	22.568891496247712	
19	sentence	2	tolerate	19.647149441556913	
19	sentence	3	dating	13.44443966587334	
19	sentence	4	, but do not	22.585784320146058	
19	sentence	5	buy	9.738719856703954	
19	sentence	6	it.	4.5055313183823085	
20	sentence	1	Joey's parents	22.568891496247712	
20	sentence	2	tolerate	19.647149441556913	
20	sentence	3	dating	13.44443966587334	
20	sentence	4	, but do not	22.585784320146058	
20	sentence	5	save	12.99266463169726	
20	sentence	6	it.	8.01002179501376	
21	sentence	1	Joey's parents	22.568891496247712	
21	sentence	2	tolerate	19.647149441556913	
21	sentence	3	dating	13.44443966587334	
21	sentence	4	, but do not	22.585784320146058	
21	sentence	5	lose	11.849951361471655	
21	sentence	6	it.	6.501081616752206	
22	sentence	1	Joey's parents	22.568891496247712	
22	sentence	2	tolerate	19.647149441556913	
22	sentence	3	dating	13.44443966587334	
22	sentence	4	, but do not	22.585784320146058	
22	sentence	5	follow	7.904377668102962	
22	sentence	6	it.	7.221101087166725	
23	sentence	1	Joey's parents	22.568891496247712	
23	sentence	2	tolerate	19.647149441556913	
23	sentence	3	dating	13.44443966587334	
23	sentence	4	, but do not	22.585784320146058	
23	sentence	5	expect	5.394168083147553	
23	sentence	6	it.	8.236026948234992	
24	sentence	1	Joey's parents	22.568891496247712	
24	sentence	2	tolerate	19.647149441556913	
24	sentence	3	dating	13.44443966587334	
24	sentence	4	, but do not	22.585784320146058	
24	sentence	5	realize	8.447193438339779	
24	sentence	6	it.	5.596167553996051	
25	sentence	1	Joey's parents	22.568891496247712	
25	sentence	2	tolerate	19.647149441556913	
25	sentence	3	dating	13.44443966587334	
25	sentence	4	, but do not	22.585784320146058	
25	sentence	5	slow	15.127604976782303	
25	sentence	6	it.	11.847186568376383	
26	sentence	1	Joey's parents	22.568891496247712	
26	sentence	2	tolerate	19.647149441556913	
26	sentence	3	dating	13.44443966587334	
26	sentence	4	, but do not	22.585784320146058	
26	sentence	5	allow	4.812145771958843	
26	sentence	6	it.	4.268142461517818	
27	sentence	1	Joey's parents	22.568891496247712	
27	sentence	2	tolerate	19.647149441556913	
27	sentence	3	dating	13.44443966587334	
27	sentence	4	, but do not	22.585784320146058	
27	sentence	5	consider	6.27749333572355	
27	sentence	6	it.	8.705544916552634	
28	sentence	1	Joey's parents	22.568891496247712	
28	sentence	2	tolerate	19.647149441556913	
28	sentence	3	dating	13.44443966587334	
28	sentence	4	, but do not	22.585784320146058	
28	sentence	5	apologize	11.03828130451644	
28	sentence	6	it.	13.984618254141827	
29	sentence	1	Joey's parents	22.568891496247712	
29	sentence	2	tolerate	19.647149441556913	
29	sentence	3	dating	13.44443966587334	
29	sentence	4	, but do not	22.585784320146058	
29	sentence	5	recognize	8.377013509898097	
29	sentence	6	it.	5.6441799506374215	
30	sentence	1	Joey's parents	22.568891496247712	
30	sentence	2	tolerate	19.647149441556913	
30	sentence	3	dating	13.44443966587334	
30	sentence	4	, but do not	22.585784320146058	
30	sentence	5	settle	11.441089438338862	
30	sentence	6	it.	7.628932662238198	
31	sentence	1	Joey's parents	22.568891496247712	
31	sentence	2	tolerate	19.647149441556913	
31	sentence	3	dating	13.44443966587334	
31	sentence	4	, but do not	22.585784320146058	
31	sentence	5	add	12.379316712549793	
31	sentence	6	it.	8.376011882939473	
32	sentence	1	Joey's parents	22.568891496247712	
32	sentence	2	tolerate	19.647149441556913	
32	sentence	3	dating	13.44443966587334	
32	sentence	4	, but do not	22.585784320146058	
32	sentence	5	assume	9.922336789932329	
32	sentence	6	it.	8.822050263813374	
33	sentence	1	Joey's parents	22.568891496247712	
33	sentence	2	tolerate	19.647149441556913	
33	sentence	3	dating	13.44443966587334	
33	sentence	4	, but do not	22.585784320146058	
33	sentence	5	appear	9.715671429765925	
33	sentence	6	it.	15.878144832384239	
34	sentence	1	Joey's parents	22.568891496247712	
34	sentence	2	tolerate	19.647149441556913	
34	sentence	3	dating	13.44443966587334	
34	sentence	4	, but do not	22.585784320146058	
34	sentence	5	remove	12.304315766439126	
34	sentence	6	it.	5.287661291260026	
35	sentence	1	Joey's parents	22.568891496247712	
35	sentence	2	tolerate	19.647149441556913	
35	sentence	3	dating	13.44443966587334	
35	sentence	4	, but do not	22.585784320146058	
35	sentence	5	identify	10.472527176238144	
35	sentence	6	it.	11.422528726692445	
36	sentence	1	Joey's parents	22.568891496247712	
36	sentence	2	tolerate	19.647149441556913	
36	sentence	3	dating	13.44443966587334	
36	sentence	4	, but do not	22.585784320146058	
36	sentence	5	replace	14.392410789151555	
36	sentence	6	it.	4.277535981925293	
37	sentence	1	Joey's parents	22.568891496247712	
37	sentence	2	tolerate	19.647149441556913	
37	sentence	3	dating	13.44443966587334	
37	sentence	4	, but do not	22.585784320146058	
37	sentence	5	apply	9.625877223958641	
37	sentence	6	it.	7.815855102016158	
38	sentence	1	Joey's parents	22.568891496247712	
38	sentence	2	tolerate	19.647149441556913	
38	sentence	3	dating	13.44443966587334	
38	sentence	4	, but do not	22.585784320146058	
38	sentence	5	succeed	11.407276273318027	
38	sentence	6	it.	11.79675540773328	
39	sentence	1	Joey's parents	22.568891496247712	
39	sentence	2	tolerate	19.647149441556913	
39	sentence	3	dating	13.44443966587334	
39	sentence	4	, but do not	22.585784320146058	
39	sentence	5	develop	11.565423263884224	
39	sentence	6	it.	8.01469163993264	
40	sentence	1	Joey's parents	22.568891496247712	
40	sentence	2	tolerate	19.647149441556913	
40	sentence	3	dating	13.44443966587334	
40	sentence	4	, but do not	22.585784320146058	
40	sentence	5	approve	6.645849904925135	
40	sentence	6	it.	8.53163709189607	
41	sentence	1	Joey's parents	22.568891496247712	
41	sentence	2	tolerate	19.647149441556913	
41	sentence	3	dating	13.44443966587334	
41	sentence	4	, but do not	22.585784320146058	
