item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	That candidate is	17.567151706012407	
1	sentence	2	equally	11.295262596949872	
1	sentence	3	skilled	9.628372348257358	
1	sentence	4	, but not	21.557086604344654	
1	sentence	5	always	4.93212327695785	
1	sentence	6	.	4.071412023143804	
2	sentence	1	That candidate is	17.567151706012407	
2	sentence	2	equally	11.295262596949872	
2	sentence	3	skilled	9.628372348257358	
2	sentence	4	, but not	21.557086604344654	
2	sentence	5	actually	11.971732964478212	
2	sentence	6	.	5.527610797813213	
3	sentence	1	That candidate is	17.567151706012407	
3	sentence	2	equally	11.295262596949872	
3	sentence	3	skilled	9.628372348257358	
3	sentence	4	, but not	21.557086604344654	
3	sentence	5	sometimes	14.192394966198108	
3	sentence	6	.	4.212153681512081	
4	sentence	1	That candidate is	17.567151706012407	
4	sentence	2	equally	11.295262596949872	
4	sentence	3	skilled	9.628372348257358	
4	sentence	4	, but not	21.557086604344654	
4	sentence	5	finally	16.340521565090107	
4	sentence	6	.	3.902574934965276	
5	sentence	1	That candidate is	17.567151706012407	
5	sentence	2	equally	11.295262596949872	
5	sentence	3	skilled	9.628372348257358	
5	sentence	4	, but not	21.557086604344654	
5	sentence	5	absolutely	10.255803582718677	
5	sentence	6	.	5.875629730619667	
6	sentence	1	That candidate is	17.567151706012407	
6	sentence	2	equally	11.295262596949872	
6	sentence	3	skilled	9.628372348257358	
6	sentence	4	, but not	21.557086604344654	
6	sentence	5	completely	8.679694032318796	
6	sentence	6	.	5.351645028756422	
7	sentence	1	That candidate is	17.567151706012407	
7	sentence	2	equally	11.295262596949872	
7	sentence	3	skilled	9.628372348257358	
7	sentence	4	, but not	21.557086604344654	
7	sentence	5	forever	13.867416549127745	
7	sentence	6	.	4.14749302030189	
8	sentence	1	That candidate is	17.567151706012407	
8	sentence	2	equally	11.295262596949872	
8	sentence	3	skilled	9.628372348257358	
8	sentence	4	, but not	21.557086604344654	
8	sentence	5	seriously	15.423812760155128	
8	sentence	6	.	4.218536301650902	
9	sentence	1	That candidate is	17.567151706012407	
9	sentence	2	equally	11.295262596949872	
9	sentence	3	skilled	9.628372348257358	
9	sentence	4	, but not	21.557086604344654	
9	sentence	5	anywhere	13.742180158630655	
9	sentence	6	.	10.176603508204543	
10	sentence	1	That candidate is	17.567151706012407	
10	sentence	2	equally	11.295262596949872	
10	sentence	3	skilled	9.628372348257358	
10	sentence	4	, but not	21.557086604344654	
10	sentence	5	quickly	14.746338701876352	
10	sentence	6	.	3.673096764092522	
11	sentence	1	That candidate is	17.567151706012407	
11	sentence	2	equally	11.295262596949872	
11	sentence	3	skilled	9.628372348257358	
11	sentence	4	, but not	21.557086604344654	
11	sentence	5	forward	17.25196907676989	
11	sentence	6	.	6.233057146324222	
12	sentence	1	That candidate is	17.567151706012407	
12	sentence	2	equally	11.295262596949872	
12	sentence	3	skilled	9.628372348257358	
12	sentence	4	, but not	21.557086604344654	
12	sentence	5	often	10.447543600512606	
12	sentence	6	.	4.726511826475932	
13	sentence	1	That candidate is	17.567151706012407	
13	sentence	2	equally	11.295262596949872	
13	sentence	3	skilled	9.628372348257358	
13	sentence	4	, but not	21.557086604344654	
13	sentence	5	obviously	13.019654900993064	
13	sentence	6	.	5.47010771056663	
14	sentence	1	That candidate is	17.567151706012407	
14	sentence	2	equally	11.295262596949872	
14	sentence	3	skilled	9.628372348257358	
14	sentence	4	, but not	21.557086604344654	
14	sentence	5	suddenly	15.47163769570706	
14	sentence	6	.	3.992947346444759	
15	sentence	1	That candidate is	17.567151706012407	
15	sentence	2	equally	11.295262596949872	
15	sentence	3	skilled	9.628372348257358	
15	sentence	4	, but not	21.557086604344654	
15	sentence	5	immediately	11.411703106751235	
15	sentence	6	.	5.461667833958188	
16	sentence	1	That candidate is	17.567151706012407	
16	sentence	2	equally	11.295262596949872	
16	sentence	3	skilled	9.628372348257358	
16	sentence	4	, but not	21.557086604344654	
16	sentence	5	everywhere	12.971312641627339	
16	sentence	6	.	4.962649509555395	
17	sentence	1	That candidate is	17.567151706012407	
17	sentence	2	equally	11.295262596949872	
17	sentence	3	skilled	9.628372348257358	
17	sentence	4	, but not	21.557086604344654	
17	sentence	5	otherwise	13.862441435003586	
17	sentence	6	.	3.9452152815242956	
18	sentence	1	That candidate is	17.567151706012407	
18	sentence	2	equally	11.295262596949872	
18	sentence	3	skilled	9.628372348257358	
18	sentence	4	, but not	21.557086604344654	
18	sentence	5	further	13.556064661450543	
18	sentence	6	.	4.020408848203929	
19	sentence	1	That candidate is	17.567151706012407	
19	sentence	2	equally	11.295262596949872	
19	sentence	3	skilled	9.628372348257358	
19	sentence	4	, but not	21.557086604344654	
19	sentence	5	apart	14.846633480414715	
19	sentence	6	.	5.165916836506054	
20	sentence	1	That candidate is	17.567151706012407	
20	sentence	2	equally	11.295262596949872	
20	sentence	3	skilled	9.628372348257358	
20	sentence	4	, but not	21.557086604344654	
20	sentence	5	twice	10.404902909988284	
20	sentence	6	.	3.8820862978026875	
21	sentence	1	That candidate is	17.567151706012407	
21	sentence	2	equally	11.295262596949872	
21	sentence	3	skilled	9.628372348257358	
21	sentence	4	, but not	21.557086604344654	
21	sentence	5	indeed	13.481261839353671	
21	sentence	6	.	7.643202062780286	
22	sentence	1	That candidate is	17.567151706012407	
22	sentence	2	equally	11.295262596949872	
22	sentence	3	skilled	9.628372348257358	
22	sentence	4	, but not	21.557086604344654	
22	sentence	5	double	15.310849051623608	
22	sentence	6	.	5.429338535248998	
23	sentence	1	That candidate is	17.567151706012407	
23	sentence	2	equally	11.295262596949872	
23	sentence	3	skilled	9.628372348257358	
23	sentence	4	, but not	21.557086604344654	
23	sentence	5	however	14.5240765790685	
23	sentence	6	.	8.085185780677445	
24	sentence	1	That candidate is	17.567151706012407	
24	sentence	2	equally	11.295262596949872	
24	sentence	3	skilled	9.628372348257358	
24	sentence	4	, but not	21.557086604344654	
24	sentence	5	apparently	14.719459877338306	
24	sentence	6	.	4.69345882477191	
25	sentence	1	That candidate is	17.567151706012407	
25	sentence	2	equally	11.295262596949872	
25	sentence	3	skilled	9.628372348257358	
25	sentence	4	, but not	21.557086604344654	
25	sentence	5	simply	9.857343170310067	
25	sentence	6	.	6.8155871502982786	
26	sentence	1	That candidate is	17.567151706012407	
26	sentence	2	equally	11.295262596949872	
26	sentence	3	skilled	9.628372348257358	
26	sentence	4	, but not	21.557086604344654	
26	sentence	5	clearly	13.005511047786108	
26	sentence	6	.	5.441039202917798	
27	sentence	1	That candidate is	17.567151706012407	
27	sentence	2	equally	11.295262596949872	
27	sentence	3	skilled	9.628372348257358	
27	sentence	4	, but not	21.557086604344654	
27	sentence	5	hardly	15.50575905363824	
27	sentence	6	.	8.286685469942537	
28	sentence	1	That candidate is	17.567151706012407	
28	sentence	2	equally	11.295262596949872	
28	sentence	3	skilled	9.628372348257358	
28	sentence	4	, but not	21.557086604344654	
28	sentence	5	possibly	11.699961852001183	
28	sentence	6	.	8.560920749841129	
29	sentence	1	That candidate is	17.567151706012407	
29	sentence	2	equally	11.295262596949872	
29	sentence	3	skilled	9.628372348257358	
29	sentence	4	, but not	21.557086604344654	
29	sentence	5	truly	10.167110065876917	
29	sentence	6	.	5.59307186628052	
30	sentence	1	That candidate is	17.567151706012407	
30	sentence	2	equally	11.295262596949872	
30	sentence	3	skilled	9.628372348257358	
30	sentence	4	, but not	21.557086604344654	
30	sentence	5	perfectly	10.436316573064282	
30	sentence	6	.	5.405222440014411	
31	sentence	1	That candidate is	17.567151706012407	
31	sentence	2	equally	11.295262596949872	
31	sentence	3	skilled	9.628372348257358	
31	sentence	4	, but not	21.557086604344654	
31	sentence	5	nowhere	17.873935390517392	
31	sentence	6	.	12.284983540620939	
32	sentence	1	That candidate is	17.567151706012407	
32	sentence	2	equally	11.295262596949872	
32	sentence	3	skilled	9.628372348257358	
32	sentence	4	, but not	21.557086604344654	
32	sentence	5	honestly	16.915565508237407	
32	sentence	6	.	4.079421943125088	
33	sentence	1	That candidate is	17.567151706012407	
33	sentence	2	equally	11.295262596949872	
33	sentence	3	skilled	9.628372348257358	
33	sentence	4	, but not	21.557086604344654	
33	sentence	5	surely	14.542986415496168	
33	sentence	6	.	5.283156033738024	
34	sentence	1	That candidate is	17.567151706012407	
34	sentence	2	equally	11.295262596949872	
34	sentence	3	skilled	9.628372348257358	
34	sentence	4	, but not	21.557086604344654	
34	sentence	5	unfortunately	16.295415331283014	
34	sentence	6	.	5.212804810576083	
35	sentence	1	That candidate is	17.567151706012407	
35	sentence	2	equally	11.295262596949872	
35	sentence	3	skilled	9.628372348257358	
35	sentence	4	, but not	21.557086604344654	
35	sentence	5	slowly	19.56085129907637	
35	sentence	6	.	2.561834993126104	
36	sentence	1	That candidate is	17.567151706012407	
36	sentence	2	equally	11.295262596949872	
36	sentence	3	skilled	9.628372348257358	
36	sentence	4	, but not	21.557086604344654	
36	sentence	5	easily	10.740822175375936	
36	sentence	6	.	6.865841856741598	
37	sentence	1	That candidate is	17.567151706012407	
37	sentence	2	equally	11.295262596949872	
37	sentence	3	skilled	9.628372348257358	
37	sentence	4	, but not	21.557086604344654	
37	sentence	5	recently	15.990557508502395	
37	sentence	6	.	3.7036573932202392	
38	sentence	1	That candidate is	17.567151706012407	
38	sentence	2	equally	11.295262596949872	
38	sentence	3	skilled	9.628372348257358	
38	sentence	4	, but not	21.557086604344654	
38	sentence	5	personally	14.229411136108613	
38	sentence	6	.	5.697857111832911	
39	sentence	1	That candidate is	17.567151706012407	
39	sentence	2	equally	11.295262596949872	
39	sentence	3	skilled	9.628372348257358	
39	sentence	4	, but not	21.557086604344654	
39	sentence	5	basically	16.10693335282703	
39	sentence	6	.	4.853529957235961	
40	sentence	1	That candidate is	17.567151706012407	
40	sentence	2	equally	11.295262596949872	
40	sentence	3	skilled	9.628372348257358	
40	sentence	4	, but not	21.557086604344654	
40	sentence	5	barely	16.013286735640424	
40	sentence	6	.	2.2545317490328647	
41	sentence	1	That candidate is	17.567151706012407	
41	sentence	2	equally	11.295262596949872	
41	sentence	3	skilled	9.628372348257358	
41	sentence	4	, but not	21.557086604344654	
41	sentence	5	carefully	16.621373361532694	
41	sentence	6	.	3.6429237838598487	
42	sentence	1	That candidate is	17.567151706012407	
42	sentence	2	equally	11.295262596949872	
42	sentence	3	skilled	9.628372348257358	
42	sentence	4	, but not	21.557086604344654	
42	sentence	5	badly	14.86515807570445	
42	sentence	6	.	4.650022542504697	
43	sentence	1	That candidate is	17.567151706012407	
43	sentence	2	equally	11.295262596949872	
43	sentence	3	skilled	9.628372348257358	
43	sentence	4	, but not	21.557086604344654	
43	sentence	5	aside	19.93438110641591	
43	sentence	6	.	6.332468621967752	
44	sentence	1	That candidate is	17.567151706012407	
44	sentence	2	equally	11.295262596949872	
44	sentence	3	skilled	9.628372348257358	
44	sentence	4	, but not	21.557086604344654	
44	sentence	5	extremely	10.152448888856163	
44	sentence	6	.	7.465859056655385	
45	sentence	1	That candidate is	17.567151706012407	
45	sentence	2	equally	11.295262596949872	
45	sentence	3	skilled	9.628372348257358	
45	sentence	4	, but not	21.557086604344654	
45	sentence	5	properly	12.675678592377793	
45	sentence	6	.	6.513603501578876	
46	sentence	1	That candidate is	17.567151706012407	
46	sentence	2	equally	11.295262596949872	
46	sentence	3	skilled	9.628372348257358	
46	sentence	4	, but not	21.557086604344654	
46	sentence	5	therefore	13.494811320519247	
46	sentence	6	.	9.187712208841239	
47	sentence	1	That candidate is	17.567151706012407	
47	sentence	2	equally	11.295262596949872	
47	sentence	3	skilled	9.628372348257358	
47	sentence	4	, but not	21.557086604344654	
47	sentence	5	directly	11.47128340045494	
47	sentence	6	.	5.794575683129232	
48	sentence	1	That candidate is	17.567151706012407	
48	sentence	2	equally	11.295262596949872	
48	sentence	3	skilled	9.628372348257358	
48	sentence	4	, but not	21.557086604344654	
48	sentence	5	sometime	19.47070487280012	
48	sentence	6	.	4.860682371720043	
49	sentence	1	That candidate is	17.567151706012407	
49	sentence	2	equally	11.295262596949872	
49	sentence	3	skilled	9.628372348257358	
49	sentence	4	, but not	21.557086604344654	
49	sentence	5	literally	11.530544494358644	
49	sentence	6	.	3.493576113642396	
50	sentence	1	That candidate is	17.567151706012407	
50	sentence	2	equally	11.295262596949872	
50	sentence	3	skilled	9.628372348257358	
50	sentence	4	, but not	21.557086604344654	
50	sentence	5	fully	9.629489547557363	
50	sentence	6	.	5.103749579768071	
51	sentence	1	That candidate is	17.567151706012407	
51	sentence	2	equally	11.295262596949872	
51	sentence	3	skilled	9.628372348257358	
51	sentence	4	, but not	21.557086604344654	
51	sentence	5	normally	15.337045449003032	
51	sentence	6	.	4.111838609020917	
52	sentence	1	That candidate is	17.567151706012407	
52	sentence	2	equally	11.295262596949872	
52	sentence	3	skilled	9.628372348257358	
52	sentence	4	, but not	21.557086604344654	
52	sentence	5	highly	8.498465594145603	
52	sentence	6	.	7.412430238407742	
53	sentence	1	That candidate is	17.567151706012407	
53	sentence	2	equally	11.295262596949872	
53	sentence	3	skilled	9.628372348257358	
53	sentence	4	, but not	21.557086604344654	
53	sentence	5	previously	16.614394993491285	
53	sentence	6	.	4.409800271467242	
54	sentence	1	That candidate is	17.567151706012407	
54	sentence	2	equally	11.295262596949872	
54	sentence	3	skilled	9.628372348257358	
54	sentence	4	, but not	21.557086604344654	
54	sentence	5	entirely	7.475210097348098	
54	sentence	6	.	5.520056975822017	
55	sentence	1	That candidate is	17.567151706012407	
55	sentence	2	equally	11.295262596949872	
55	sentence	3	skilled	9.628372348257358	
55	sentence	4	, but not	21.557086604344654	
55	sentence	5	naturally	14.96987762388421	
55	sentence	6	.	5.050019791881418	
56	sentence	1	That candidate is	17.567151706012407	
56	sentence	2	equally	11.295262596949872	
56	sentence	3	skilled	9.628372348257358	
56	sentence	4	, but not	21.557086604344654	
56	sentence	5	quietly	18.944487492163375	
56	sentence	6	.	3.5110007078972125	
57	sentence	1	That candidate is	17.567151706012407	
57	sentence	2	equally	11.295262596949872	
57	sentence	3	skilled	9.628372348257358	
57	sentence	4	, but not	21.557086604344654	
57	sentence	5	terribly	11.017524374418505	
57	sentence	6	.	7.5087432746133285	
58	sentence	1	That candidate is	17.567151706012407	
58	sentence	2	equally	11.295262596949872	
58	sentence	3	skilled	9.628372348257358	
58	sentence	4	, but not	21.557086604344654	
58	sentence	5	hopefully	19.771622229084173	
58	sentence	6	.	4.818240837105421	
59	sentence	1	That candidate is	17.567151706012407	
59	sentence	2	equally	11.295262596949872	
59	sentence	3	skilled	9.628372348257358	
59	sentence	4	, but not	21.557086604344654	
59	sentence	5	practically	13.220057340945651	
59	sentence	6	.	4.41538317227955	
60	sentence	1	That candidate is	17.567151706012407	
60	sentence	2	equally	11.295262596949872	
60	sentence	3	skilled	9.628372348257358	
60	sentence	4	, but not	21.557086604344654	
60	sentence	5	heavily	14.89172870733215	
60	sentence	6	.	6.230473966908262	
61	sentence	1	That candidate is	17.567151706012407	
61	sentence	2	equally	11.295262596949872	
61	sentence	3	skilled	9.628372348257358	
61	sentence	4	, but not	21.557086604344654	
61	sentence	5	particularly	8.010365072384882	
61	sentence	6	.	7.912890121390067	
62	sentence	1	That candidate is	17.567151706012407	
62	sentence	2	equally	11.295262596949872	
62	sentence	3	skilled	9.628372348257358	
62	sentence	4	, but not	21.557086604344654	
62	sentence	5	thus	13.643382317085402	
62	sentence	6	.	8.327944795815128	
63	sentence	1	That candidate is	17.567151706012407	
63	sentence	2	equally	11.295262596949872	
63	sentence	3	skilled	9.628372348257358	
