item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The lawyer is	19.804117319068794	
1	sentence	2	usually	11.72381515774525	
1	sentence	3	early	13.959286929496244	
1	sentence	4	, but not	21.748095695872415	
1	sentence	5	always	2.8807824945786615	
1	sentence	6	.	3.708647297852373	
2	sentence	1	The lawyer is	19.804117319068794	
2	sentence	2	usually	11.72381515774525	
2	sentence	3	early	13.959286929496244	
2	sentence	4	, but not	21.748095695872415	
2	sentence	5	actually	10.84643534540958	
2	sentence	6	.	6.408303339969803	
3	sentence	1	The lawyer is	19.804117319068794	
3	sentence	2	usually	11.72381515774525	
3	sentence	3	early	13.959286929496244	
3	sentence	4	, but not	21.748095695872415	
3	sentence	5	sometimes	11.267426860942425	
3	sentence	6	.	2.6853393463463555	
4	sentence	1	The lawyer is	19.804117319068794	
4	sentence	2	usually	11.72381515774525	
4	sentence	3	early	13.959286929496244	
4	sentence	4	, but not	21.748095695872415	
4	sentence	5	finally	14.86441235893031	
4	sentence	6	.	3.1755069275877954	
5	sentence	1	The lawyer is	19.804117319068794	
5	sentence	2	usually	11.72381515774525	
5	sentence	3	early	13.959286929496244	
5	sentence	4	, but not	21.748095695872415	
5	sentence	5	absolutely	10.970372922927355	
5	sentence	6	.	5.769119155113821	
6	sentence	1	The lawyer is	19.804117319068794	
6	sentence	2	usually	11.72381515774525	
6	sentence	3	early	13.959286929496244	
6	sentence	4	, but not	21.748095695872415	
6	sentence	5	completely	9.348573773568654	
6	sentence	6	.	5.299037255683998	
7	sentence	1	The lawyer is	19.804117319068794	
7	sentence	2	usually	11.72381515774525	
7	sentence	3	early	13.959286929496244	
7	sentence	4	, but not	21.748095695872415	
7	sentence	5	forever	11.140121175190153	
7	sentence	6	.	3.4519652552314413	
8	sentence	1	The lawyer is	19.804117319068794	
8	sentence	2	usually	11.72381515774525	
8	sentence	3	early	13.959286929496244	
8	sentence	4	, but not	21.748095695872415	
8	sentence	5	seriously	13.176637912978222	
8	sentence	6	.	3.5150137510724453	
9	sentence	1	The lawyer is	19.804117319068794	
9	sentence	2	usually	11.72381515774525	
9	sentence	3	early	13.959286929496244	
9	sentence	4	, but not	21.748095695872415	
9	sentence	5	anywhere	12.30304309482274	
9	sentence	6	.	11.951082663623813	
10	sentence	1	The lawyer is	19.804117319068794	
10	sentence	2	usually	11.72381515774525	
10	sentence	3	early	13.959286929496244	
10	sentence	4	, but not	21.748095695872415	
10	sentence	5	quickly	10.766415257616133	
10	sentence	6	.	3.166927745032155	
11	sentence	1	The lawyer is	19.804117319068794	
11	sentence	2	usually	11.72381515774525	
11	sentence	3	early	13.959286929496244	
11	sentence	4	, but not	21.748095695872415	
11	sentence	5	forward	15.873678098976029	
11	sentence	6	.	4.440720344335262	
12	sentence	1	The lawyer is	19.804117319068794	
12	sentence	2	usually	11.72381515774525	
12	sentence	3	early	13.959286929496244	
12	sentence	4	, but not	21.748095695872415	
12	sentence	5	often	5.776606935767086	
12	sentence	6	.	3.3466368884676263	
13	sentence	1	The lawyer is	19.804117319068794	
13	sentence	2	usually	11.72381515774525	
13	sentence	3	early	13.959286929496244	
13	sentence	4	, but not	21.748095695872415	
13	sentence	5	obviously	12.854620349225113	
13	sentence	6	.	5.104709242959886	
14	sentence	1	The lawyer is	19.804117319068794	
14	sentence	2	usually	11.72381515774525	
14	sentence	3	early	13.959286929496244	
14	sentence	4	, but not	21.748095695872415	
14	sentence	5	suddenly	12.044755422173354	
14	sentence	6	.	2.741291494047458	
15	sentence	1	The lawyer is	19.804117319068794	
15	sentence	2	usually	11.72381515774525	
15	sentence	3	early	13.959286929496244	
15	sentence	4	, but not	21.748095695872415	
15	sentence	5	immediately	7.303449648070204	
15	sentence	6	.	3.739196232159832	
16	sentence	1	The lawyer is	19.804117319068794	
16	sentence	2	usually	11.72381515774525	
16	sentence	3	early	13.959286929496244	
