item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	There is water	18.517590780330504	
1	sentence	2	here	5.712746337848707	
1	sentence	3		0.0	
1	sentence	4	, but not	17.9689375749581	
1	sentence	5	always	7.672163941185583	
1	sentence	6	.	5.788177928517135	
2	sentence	1	There is water	18.517590780330504	
2	sentence	2	here	5.712746337848707	
2	sentence	3		0.0	
2	sentence	4	, but not	17.9689375749581	
2	sentence	5	actually	10.0756944076373	
2	sentence	6	.	7.517144283142675	
3	sentence	1	There is water	18.517590780330504	
3	sentence	2	here	5.712746337848707	
3	sentence	3		0.0	
3	sentence	4	, but not	17.9689375749581	
3	sentence	5	sometimes	13.343705987609976	
3	sentence	6	.	4.240279036303582	
4	sentence	1	There is water	18.517590780330504	
4	sentence	2	here	5.712746337848707	
4	sentence	3		0.0	
4	sentence	4	, but not	17.9689375749581	
4	sentence	5	finally	16.54048097773407	
4	sentence	6	.	4.8339070807378155	
5	sentence	1	There is water	18.517590780330504	
5	sentence	2	here	5.712746337848707	
5	sentence	3		0.0	
5	sentence	4	, but not	17.9689375749581	
5	sentence	5	absolutely	11.664836115388962	
5	sentence	6	.	6.19463622212147	
6	sentence	1	There is water	18.517590780330504	
6	sentence	2	here	5.712746337848707	
6	sentence	3		0.0	
6	sentence	4	, but not	17.9689375749581	
6	sentence	5	completely	10.970950784634253	
6	sentence	6	.	6.653898005054911	
7	sentence	1	There is water	18.517590780330504	
7	sentence	2	here	5.712746337848707	
7	sentence	3		0.0	
7	sentence	4	, but not	17.9689375749581	
7	sentence	5	forever	13.247615840919908	
7	sentence	6	.	3.619135487557807	
8	sentence	1	There is water	18.517590780330504	
8	sentence	2	here	5.712746337848707	
8	sentence	3		0.0	
8	sentence	4	, but not	17.9689375749581	
8	sentence	5	seriously	15.079569534465717	
8	sentence	6	.	4.779668224204609	
9	sentence	1	There is water	18.517590780330504	
9	sentence	2	here	5.712746337848707	
9	sentence	3		0.0	
9	sentence	4	, but not	17.9689375749581	
9	sentence	5	anywhere	7.588709703819707	
9	sentence	6	.	8.341314039162599	
10	sentence	1	There is water	18.517590780330504	
10	sentence	2	here	5.712746337848707	
10	sentence	3		0.0	
10	sentence	4	, but not	17.9689375749581	
10	sentence	5	quickly	13.339292224858232	
10	sentence	6	.	5.906711811144801	
11	sentence	1	There is water	18.517590780330504	
11	sentence	2	here	5.712746337848707	
11	sentence	3		0.0	
11	sentence	4	, but not	17.9689375749581	
11	sentence	5	forward	17.567787009924693	
11	sentence	6	.	5.364453264696778	
12	sentence	1	There is water	18.517590780330504	
12	sentence	2	here	5.712746337848707	
12	sentence	3		0.0	
12	sentence	4	, but not	17.9689375749581	
12	sentence	5	often	10.074879897802813	
12	sentence	6	.	5.380015630808052	
13	sentence	1	There is water	18.517590780330504	
13	sentence	2	here	5.712746337848707	
13	sentence	3		0.0	
13	sentence	4	, but not	17.9689375749581	
13	sentence	5	obviously	12.312129282233125	
13	sentence	6	.	7.85903616202949	
14	sentence	1	There is water	18.517590780330504	
14	sentence	2	here	5.712746337848707	
14	sentence	3		0.0	
14	sentence	4	, but not	17.9689375749581	
14	sentence	5	suddenly	15.482674854308831	
14	sentence	6	.	3.7442748798398107	
15	sentence	1	There is water	18.517590780330504	
15	sentence	2	here	5.712746337848707	
15	sentence	3		0.0	
15	sentence	4	, but not	17.9689375749581	
15	sentence	5	immediately	11.096231202689964	
15	sentence	6	.	5.379859470561069	
16	sentence	1	There is water	18.517590780330504	
16	sentence	2	here	5.712746337848707	
16	sentence	3		0.0	
16	sentence	4	, but not	17.9689375749581	
16	sentence	5	everywhere	7.333966249639301	
16	sentence	6	.	4.718682488278053	
17	sentence	1	There is water	18.517590780330504	
17	sentence	2	here	5.712746337848707	
17	sentence	3		0.0	
17	sentence	4	, but not	17.9689375749581	
17	sentence	5	otherwise	14.113087574509837	
17	sentence	6	.	5.127448789056967	
18	sentence	1	There is water	18.517590780330504	
18	sentence	2	here	5.712746337848707	
18	sentence	3		0.0	
18	sentence	4	, but not	17.9689375749581	
18	sentence	5	further	14.246017780875926	
18	sentence	6	.	5.245263096273421	
19	sentence	1	There is water	18.517590780330504	
19	sentence	2	here	5.712746337848707	
19	sentence	3		0.0	
19	sentence	4	, but not	17.9689375749581	
19	sentence	5	apart	14.758069294526404	
19	sentence	6	.	5.592778119912847	
20	sentence	1	There is water	18.517590780330504	
20	sentence	2	here	5.712746337848707	
20	sentence	3		0.0	
20	sentence	4	, but not	17.9689375749581	
20	sentence	5	twice	15.020979860830982	
20	sentence	6	.	5.512122384241811	
21	sentence	1	There is water	18.517590780330504	
21	sentence	2	here	5.712746337848707	
21	sentence	3		0.0	
21	sentence	4	, but not	17.9689375749581	
21	sentence	5	indeed	12.805986407283525	
21	sentence	6	.	7.012079392700848	
22	sentence	1	There is water	18.517590780330504	
22	sentence	2	here	5.712746337848707	
22	sentence	3		0.0	
22	sentence	4	, but not	17.9689375749581	
22	sentence	5	double	16.578487767713543	
22	sentence	6	.	8.136734484585856	
23	sentence	1	There is water	18.517590780330504	
23	sentence	2	here	5.712746337848707	
23	sentence	3		0.0	
23	sentence	4	, but not	17.9689375749581	
23	sentence	5	however	15.622495373599087	
23	sentence	6	.	10.579166050801534	
24	sentence	1	There is water	18.517590780330504	
24	sentence	2	here	5.712746337848707	
24	sentence	3		0.0	
24	sentence	4	, but not	17.9689375749581	
24	sentence	5	apparently	14.265411920448422	
24	sentence	6	.	6.939167003902258	
25	sentence	1	There is water	18.517590780330504	
25	sentence	2	here	5.712746337848707	
25	sentence	3		0.0	
25	sentence	4	, but not	17.9689375749581	
25	sentence	5	simply	13.072000916470875	
25	sentence	6	.	9.461311840862244	
26	sentence	1	There is water	18.517590780330504	
26	sentence	2	here	5.712746337848707	
26	sentence	3		0.0	
26	sentence	4	, but not	17.9689375749581	
26	sentence	5	clearly	12.290709874964067	
26	sentence	6	.	7.22282418134572	
27	sentence	1	There is water	18.517590780330504	
27	sentence	2	here	5.712746337848707	
27	sentence	3		0.0	
27	sentence	4	, but not	17.9689375749581	
27	sentence	5	hardly	14.895292187858027	
27	sentence	6	.	7.219695472961224	
28	sentence	1	There is water	18.517590780330504	
28	sentence	2	here	5.712746337848707	
28	sentence	3		0.0	
28	sentence	4	, but not	17.9689375749581	
28	sentence	5	possibly	14.503667053925309	
28	sentence	6	.	9.416530310299981	
29	sentence	1	There is water	18.517590780330504	
29	sentence	2	here	5.712746337848707	
29	sentence	3		0.0	
29	sentence	4	, but not	17.9689375749581	
29	sentence	5	truly	12.163536271887658	
29	sentence	6	.	6.730176438296187	
30	sentence	1	There is water	18.517590780330504	
30	sentence	2	here	5.712746337848707	
30	sentence	3		0.0	
30	sentence	4	, but not	17.9689375749581	
30	sentence	5	perfectly	13.44991146589319	
30	sentence	6	.	6.126402449356952	
31	sentence	1	There is water	18.517590780330504	
31	sentence	2	here	5.712746337848707	
31	sentence	3		0.0	
31	sentence	4	, but not	17.9689375749581	
31	sentence	5	nowhere	11.840131840037992	
31	sentence	6	.	6.803497457873227	
32	sentence	1	There is water	18.517590780330504	
32	sentence	2	here	5.712746337848707	
32	sentence	3		0.0	
32	sentence	4	, but not	17.9689375749581	
32	sentence	5	honestly	16.60572981961021	
32	sentence	6	.	4.957518923114856	
33	sentence	1	There is water	18.517590780330504	
33	sentence	2	here	5.712746337848707	
33	sentence	3		0.0	
33	sentence	4	, but not	17.9689375749581	
33	sentence	5	surely	14.128981523171973	
33	sentence	6	.	5.246525448930754	
34	sentence	1	There is water	18.517590780330504	
34	sentence	2	here	5.712746337848707	
34	sentence	3		0.0	
34	sentence	4	, but not	17.9689375749581	
34	sentence	5	unfortunately	14.637499825243125	
34	sentence	6	.	5.744076761321687	
35	sentence	1	There is water	18.517590780330504	
35	sentence	2	here	5.712746337848707	
35	sentence	3		0.0	
35	sentence	4	, but not	17.9689375749581	
35	sentence	5	slowly	16.47112656601653	
35	sentence	6	.	4.162807731395921	
36	sentence	1	There is water	18.517590780330504	
36	sentence	2	here	5.712746337848707	
36	sentence	3		0.0	
36	sentence	4	, but not	17.9689375749581	
36	sentence	5	easily	11.200411413276619	
36	sentence	6	.	7.176456282811899	
37	sentence	1	There is water	18.517590780330504	
37	sentence	2	here	5.712746337848707	
37	sentence	3		0.0	
37	sentence	4	, but not	17.9689375749581	
37	sentence	5	recently	15.488002188901957	
37	sentence	6	.	5.437398674164334	
38	sentence	1	There is water	18.517590780330504	
38	sentence	2	here	5.712746337848707	
38	sentence	3		0.0	
38	sentence	4	, but not	17.9689375749581	
38	sentence	5	personally	14.948092237534118	
38	sentence	6	.	5.6946131750723366	
39	sentence	1	There is water	18.517590780330504	
39	sentence	2	here	5.712746337848707	
39	sentence	3		0.0	
39	sentence	4	, but not	17.9689375749581	
39	sentence	5	basically	15.670573467613087	
39	sentence	6	.	5.971291984474389	
40	sentence	1	There is water	18.517590780330504	
40	sentence	2	here	5.712746337848707	
40	sentence	3		0.0	
40	sentence	4	, but not	17.9689375749581	
40	sentence	5	barely	15.369645104439378	
40	sentence	6	.	4.307555209668095	
41	sentence	1	There is water	18.517590780330504	
41	sentence	2	here	5.712746337848707	
41	sentence	3		0.0	
41	sentence	4	, but not	17.9689375749581	
41	sentence	5	carefully	15.526196096005568	
41	sentence	6	.	4.402370276984667	
42	sentence	1	There is water	18.517590780330504	
42	sentence	2	here	5.712746337848707	
42	sentence	3		0.0	
42	sentence	4	, but not	17.9689375749581	
42	sentence	5	badly	14.591590088491206	
42	sentence	6	.	6.5302459187375685	
43	sentence	1	There is water	18.517590780330504	
43	sentence	2	here	5.712746337848707	
43	sentence	3		0.0	
43	sentence	4	, but not	17.9689375749581	
43	sentence	5	aside	17.935053897050413	
43	sentence	6	.	6.394516522746036	
44	sentence	1	There is water	18.517590780330504	
44	sentence	2	here	5.712746337848707	
44	sentence	3		0.0	
44	sentence	4	, but not	17.9689375749581	
44	sentence	5	extremely	12.854912031800977	
44	sentence	6	.	11.173524333571331	
45	sentence	1	There is water	18.517590780330504	
45	sentence	2	here	5.712746337848707	
45	sentence	3		0.0	
45	sentence	4	, but not	17.9689375749581	
45	sentence	5	properly	11.86408283192775	
45	sentence	6	.	8.709508944672372	
46	sentence	1	There is water	18.517590780330504	
46	sentence	2	here	5.712746337848707	
46	sentence	3		0.0	
46	sentence	4	, but not	17.9689375749581	
46	sentence	5	therefore	15.131400977852147	
46	sentence	6	.	6.54752398377385	
47	sentence	1	There is water	18.517590780330504	
47	sentence	2	here	5.712746337848707	
47	sentence	3		0.0	
47	sentence	4	, but not	17.9689375749581	
47	sentence	5	directly	9.686270651635624	
47	sentence	6	.	7.991277061930921	
48	sentence	1	There is water	18.517590780330504	
48	sentence	2	here	5.712746337848707	
48	sentence	3		0.0	
48	sentence	4	, but not	17.9689375749581	
48	sentence	5	sometime	19.389515302980804	
48	sentence	6	.	5.841459529615641	
49	sentence	1	There is water	18.517590780330504	
49	sentence	2	here	5.712746337848707	
49	sentence	3		0.0	
49	sentence	4	, but not	17.9689375749581	
49	sentence	5	literally	10.382544477445515	
49	sentence	6	.	4.605590136723687	
50	sentence	1	There is water	18.517590780330504	
50	sentence	2	here	5.712746337848707	
50	sentence	3		0.0	
50	sentence	4	, but not	17.9689375749581	
50	sentence	5	fully	11.691142581664938	
50	sentence	6	.	7.345308849429005	
51	sentence	1	There is water	18.517590780330504	
51	sentence	2	here	5.712746337848707	
51	sentence	3		0.0	
51	sentence	4	, but not	17.9689375749581	
51	sentence	5	normally	13.399389842375733	
51	sentence	6	.	6.210123603796967	
52	sentence	1	There is water	18.517590780330504	
52	sentence	2	here	5.712746337848707	
52	sentence	3		0.0	
52	sentence	4	, but not	17.9689375749581	
52	sentence	5	highly	14.993847877830866	
52	sentence	6	.	9.048920145803143	
53	sentence	1	There is water	18.517590780330504	
53	sentence	2	here	5.712746337848707	
53	sentence	3		0.0	
53	sentence	4	, but not	17.9689375749581	
53	sentence	5	previously	16.94965109377721	
53	sentence	6	.	7.184661231119263	
54	sentence	1	There is water	18.517590780330504	
54	sentence	2	here	5.712746337848707	
54	sentence	3		0.0	
54	sentence	4	, but not	17.9689375749581	
54	sentence	5	entirely	11.610285970257692	
54	sentence	6	.	7.338128229790181	
55	sentence	1	There is water	18.517590780330504	
55	sentence	2	here	5.712746337848707	
55	sentence	3		0.0	
55	sentence	4	, but not	17.9689375749581	
55	sentence	5	naturally	11.50119668688481	
55	sentence	6	.	5.061778933651511	
56	sentence	1	There is water	18.517590780330504	
56	sentence	2	here	5.712746337848707	
56	sentence	3		0.0	
56	sentence	4	, but not	17.9689375749581	
56	sentence	5	quietly	17.972367252981606	
56	sentence	6	.	4.116733579229774	
57	sentence	1	There is water	18.517590780330504	
57	sentence	2	here	5.712746337848707	
57	sentence	3		0.0	
57	sentence	4	, but not	17.9689375749581	
57	sentence	5	terribly	13.30240813762359	
57	sentence	6	.	9.393672440139108	
58	sentence	1	There is water	18.517590780330504	
58	sentence	2	here	5.712746337848707	
58	sentence	3		0.0	
58	sentence	4	, but not	17.9689375749581	
58	sentence	5	hopefully	18.587058012667008	
58	sentence	6	.	6.069483759158	
59	sentence	1	There is water	18.517590780330504	
59	sentence	2	here	5.712746337848707	
59	sentence	3		0.0	
59	sentence	4	, but not	17.9689375749581	
59	sentence	5	practically	13.353447084954846	
59	sentence	6	.	5.1802168499599945	
60	sentence	1	There is water	18.517590780330504	
60	sentence	2	here	5.712746337848707	
60	sentence	3		0.0	
60	sentence	4	, but not	17.9689375749581	
60	sentence	5	heavily	16.22790732530514	
