item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The wine is	17.81040534325397	
1	sentence	2	palatable	13.343981546812321	
1	sentence	3		0.0	
1	sentence	4	, but not	18.328107174915896	
1	sentence	5	good	7.02965464375782	
1	sentence	6	.	5.47147531660629	
2	sentence	1	The wine is	17.81040534325397	
2	sentence	2	palatable	13.343981546812321	
2	sentence	3		0.0	
2	sentence	4	, but not	18.328107174915896	
2	sentence	5	little	17.47771350429241	
2	sentence	6	.	5.624399538031087	
3	sentence	1	The wine is	17.81040534325397	
3	sentence	2	palatable	13.343981546812321	
3	sentence	3		0.0	
3	sentence	4	, but not	18.328107174915896	
3	sentence	5	other	12.865100284038089	
3	sentence	6	.	12.025599306589651	
4	sentence	1	The wine is	17.81040534325397	
4	sentence	2	palatable	13.343981546812321	
4	sentence	3		0.0	
4	sentence	4	, but not	18.328107174915896	
4	sentence	5	great	6.17318654590586	
4	sentence	6	.	4.617188646697875	
5	sentence	1	The wine is	17.81040534325397	
5	sentence	2	palatable	13.343981546812321	
5	sentence	3		0.0	
5	sentence	4	, but not	18.328107174915896	
5	sentence	5	last	11.684787478750255	
5	sentence	6	.	6.90099786230037	
6	sentence	1	The wine is	17.81040534325397	
6	sentence	2	palatable	13.343981546812321	
6	sentence	3		0.0	
6	sentence	4	, but not	18.328107174915896	
6	sentence	5	new	12.792972136127435	
6	sentence	6	.	5.110573507389006	
7	sentence	1	The wine is	17.81040534325397	
7	sentence	2	palatable	13.343981546812321	
7	sentence	3		0.0	
7	sentence	4	, but not	18.328107174915896	
7	sentence	5	old	14.466041377500147	
7	sentence	6	.	7.1459252347001305	
8	sentence	1	The wine is	17.81040534325397	
8	sentence	2	palatable	13.343981546812321	
8	sentence	3		0.0	
8	sentence	4	, but not	18.328107174915896	
8	sentence	5	big	11.337586151466002	
8	sentence	6	.	6.4879622641964385	
9	sentence	1	The wine is	17.81040534325397	
9	sentence	2	palatable	13.343981546812321	
9	sentence	3		0.0	
9	sentence	4	, but not	18.328107174915896	
9	sentence	5	nice	11.182796262244647	
9	sentence	6	.	3.742334915538078	
10	sentence	1	The wine is	17.81040534325397	
10	sentence	2	palatable	13.343981546812321	
10	sentence	3		0.0	
10	sentence	4	, but not	18.328107174915896	
10	sentence	5	wrong	14.153996055774668	
10	sentence	6	.	4.408379350805813	
11	sentence	1	The wine is	17.81040534325397	
11	sentence	2	palatable	13.343981546812321	
11	sentence	3		0.0	
11	sentence	4	, but not	18.328107174915896	
11	sentence	5	bad	7.7166936891469815	
11	sentence	6	.	5.119068418445723	
12	sentence	1	The wine is	17.81040534325397	
12	sentence	2	palatable	13.343981546812321	
12	sentence	3		0.0	
12	sentence	4	, but not	18.328107174915896	
12	sentence	5	same	15.526698285346088	
12	sentence	6	.	7.626474342226766	
13	sentence	1	The wine is	17.81040534325397	
13	sentence	2	palatable	13.343981546812321	
13	sentence	3		0.0	
13	sentence	4	, but not	18.328107174915896	
13	sentence	5	next	14.066436248567394	
13	sentence	6	.	14.962765797305732	
14	sentence	1	The wine is	17.81040534325397	
14	sentence	2	palatable	13.343981546812321	
14	sentence	3		0.0	
14	sentence	4	, but not	18.328107174915896	
14	sentence	5	dead	13.45821753999926	
14	sentence	6	.	4.186159535730073	
15	sentence	1	The wine is	17.81040534325397	
15	sentence	2	palatable	13.343981546812321	
15	sentence	3		0.0	
15	sentence	4	, but not	18.328107174915896	
15	sentence	5	many	9.914120146804708	
15	sentence	6	.	13.061139868103588	
16	sentence	1	The wine is	17.81040534325397	
16	sentence	2	palatable	13.343981546812321	
16	sentence	3		0.0	
16	sentence	4	, but not	18.328107174915896	
16	sentence	5	real	12.582333288795494	
16	sentence	6	.	5.542731512477071	
17	sentence	1	The wine is	17.81040534325397	
17	sentence	2	palatable	13.343981546812321	
17	sentence	3		0.0	
17	sentence	4	, but not	18.328107174915896	
17	sentence	5	live	14.690603940245941	
17	sentence	6	.	5.1033756894850955	
18	sentence	1	The wine is	17.81040534325397	
18	sentence	2	palatable	13.343981546812321	
18	sentence	3		0.0	
18	sentence	4	, but not	18.328107174915896	
18	sentence	5	ready	10.832149778498312	
18	sentence	6	.	5.6159366157474295	
19	sentence	1	The wine is	17.81040534325397	
19	sentence	2	palatable	13.343981546812321	
19	sentence	3		0.0	
19	sentence	4	, but not	18.328107174915896	
19	sentence	5	happy	14.089924951091634	
19	sentence	6	.	3.6723586145550184	
20	sentence	1	The wine is	17.81040534325397	
20	sentence	2	palatable	13.343981546812321	
20	sentence	3		0.0	
20	sentence	4	, but not	18.328107174915896	
20	sentence	5	whole	11.302077925438264	
20	sentence	6	.	4.243833573731615	
21	sentence	1	The wine is	17.81040534325397	
21	sentence	2	palatable	13.343981546812321	
21	sentence	3		0.0	
21	sentence	4	, but not	18.328107174915896	
21	sentence	5	hard	9.138288522566889	
21	sentence	6	.	5.861468679147623	
22	sentence	1	The wine is	17.81040534325397	
22	sentence	2	palatable	13.343981546812321	
22	sentence	3		0.0	
22	sentence	4	, but not	18.328107174915896	
22	sentence	5	open	14.625916449742215	
22	sentence	6	.	6.521190000273736	
23	sentence	1	The wine is	17.81040534325397	
