item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The weather is	15.63299629029547	
1	sentence	2	cool	7.676429798857584	
1	sentence	3		0.0	
1	sentence	4	, but not	18.86362279757154	
1	sentence	5	good	5.951706600194132	
1	sentence	6	.	3.9280713629556874	
2	sentence	1	The weather is	15.63299629029547	
2	sentence	2	cool	7.676429798857584	
2	sentence	3		0.0	
2	sentence	4	, but not	18.86362279757154	
2	sentence	5	little	17.113880766739122	
2	sentence	6	.	4.441549300712421	
3	sentence	1	The weather is	15.63299629029547	
3	sentence	2	cool	7.676429798857584	
3	sentence	3		0.0	
3	sentence	4	, but not	18.86362279757154	
3	sentence	5	other	14.631056667211203	
3	sentence	6	.	10.88426189757095	
4	sentence	1	The weather is	15.63299629029547	
4	sentence	2	cool	7.676429798857584	
4	sentence	3		0.0	
4	sentence	4	, but not	18.86362279757154	
4	sentence	5	great	5.209886264990941	
4	sentence	6	.	3.6268403103164606	
5	sentence	1	The weather is	15.63299629029547	
5	sentence	2	cool	7.676429798857584	
5	sentence	3		0.0	
5	sentence	4	, but not	18.86362279757154	
5	sentence	5	last	12.16615178404198	
5	sentence	6	.	6.7549708331057765	
6	sentence	1	The weather is	15.63299629029547	
6	sentence	2	cool	7.676429798857584	
6	sentence	3		0.0	
6	sentence	4	, but not	18.86362279757154	
6	sentence	5	new	13.617322129965462	
6	sentence	6	.	5.11879668585736	
7	sentence	1	The weather is	15.63299629029547	
7	sentence	2	cool	7.676429798857584	
7	sentence	3		0.0	
7	sentence	4	, but not	18.86362279757154	
7	sentence	5	old	15.680585609615717	
7	sentence	6	.	4.828836688225079	
8	sentence	1	The weather is	15.63299629029547	
8	sentence	2	cool	7.676429798857584	
8	sentence	3		0.0	
8	sentence	4	, but not	18.86362279757154	
8	sentence	5	big	12.342548197656532	
8	sentence	6	.	5.22107236056836	
9	sentence	1	The weather is	15.63299629029547	
9	sentence	2	cool	7.676429798857584	
9	sentence	3		0.0	
9	sentence	4	, but not	18.86362279757154	
9	sentence	5	nice	7.993616713913259	
9	sentence	6	.	3.1255418399285286	
10	sentence	1	The weather is	15.63299629029547	
10	sentence	2	cool	7.676429798857584	
10	sentence	3		0.0	
10	sentence	4	, but not	18.86362279757154	
10	sentence	5	wrong	12.032263978275887	
10	sentence	6	.	3.7275994420121528	
11	sentence	1	The weather is	15.63299629029547	
11	sentence	2	cool	7.676429798857584	
11	sentence	3		0.0	
11	sentence	4	, but not	18.86362279757154	
11	sentence	5	bad	4.783853593996006	
11	sentence	6	.	4.2528255146493255	
12	sentence	1	The weather is	15.63299629029547	
12	sentence	2	cool	7.676429798857584	
12	sentence	3		0.0	
12	sentence	4	, but not	18.86362279757154	
12	sentence	5	same	16.596028622240343	
12	sentence	6	.	6.1534766461863795	
13	sentence	1	The weather is	15.63299629029547	
13	sentence	2	cool	7.676429798857584	
13	sentence	3		0.0	
13	sentence	4	, but not	18.86362279757154	
13	sentence	5	next	15.344457213324615	
13	sentence	6	.	10.05351896463505	
14	sentence	1	The weather is	15.63299629029547	
14	sentence	2	cool	7.676429798857584	
14	sentence	3		0.0	
14	sentence	4	, but not	18.86362279757154	
14	sentence	5	dead	10.699286301400758	
14	sentence	6	.	3.699867927491128	
15	sentence	1	The weather is	15.63299629029547	
15	sentence	2	cool	7.676429798857584	
15	sentence	3		0.0	
15	sentence	4	, but not	18.86362279757154	
15	sentence	5	many	11.635355537308662	
15	sentence	6	.	10.179457732278264	
16	sentence	1	The weather is	15.63299629029547	
16	sentence	2	cool	7.676429798857584	
16	sentence	3		0.0	
16	sentence	4	, but not	18.86362279757154	
16	sentence	5	real	13.750703618807416	
16	sentence	6	.	5.664480782745267	
17	sentence	1	The weather is	15.63299629029547	
17	sentence	2	cool	7.676429798857584	
17	sentence	3		0.0	
17	sentence	4	, but not	18.86362279757154	
17	sentence	5	live	14.842278879694868	
17	sentence	6	.	4.9525372736499635	
18	sentence	1	The weather is	15.63299629029547	
18	sentence	2	cool	7.676429798857584	
18	sentence	3		0.0	
18	sentence	4	, but not	18.86362279757154	
18	sentence	5	ready	11.477209234673069	
18	sentence	6	.	5.932172122778531	
19	sentence	1	The weather is	15.63299629029547	
19	sentence	2	cool	7.676429798857584	
19	sentence	3		0.0	
19	sentence	4	, but not	18.86362279757154	
19	sentence	5	happy	11.72840778245389	
19	sentence	6	.	3.8695394754916426	
20	sentence	1	The weather is	15.63299629029547	
20	sentence	2	cool	7.676429798857584	
20	sentence	3		0.0	
20	sentence	4	, but not	18.86362279757154	
20	sentence	5	whole	15.528140187890923	
20	sentence	6	.	4.242630383106178	
21	sentence	1	The weather is	15.63299629029547	
21	sentence	2	cool	7.676429798857584	
21	sentence	3		0.0	
21	sentence	4	, but not	18.86362279757154	
21	sentence	5	hard	11.145637690699228	
21	sentence	6	.	4.224506163427652	
22	sentence	1	The weather is	15.63299629029547	
