item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	Stu's daughter was	30.82010038497027	
1	sentence	2	scared	11.543882780828959	
1	sentence	3		0.0	
1	sentence	4	, but not	22.369178362759783	
1	sentence	5	good	11.495357531922716	
1	sentence	6	.	4.651528422595653	
2	sentence	1	Stu's daughter was	30.82010038497027	
2	sentence	2	scared	11.543882780828959	
2	sentence	3		0.0	
2	sentence	4	, but not	22.369178362759783	
2	sentence	5	little	14.672298106888103	
2	sentence	6	.	3.345374879775595	
3	sentence	1	Stu's daughter was	30.82010038497027	
3	sentence	2	scared	11.543882780828959	
3	sentence	3		0.0	
3	sentence	4	, but not	22.369178362759783	
3	sentence	5	other	13.887528888250246	
3	sentence	6	.	10.363587861736814	
4	sentence	1	Stu's daughter was	30.82010038497027	
4	sentence	2	scared	11.543882780828959	
4	sentence	3		0.0	
4	sentence	4	, but not	22.369178362759783	
4	sentence	5	great	12.301083868464112	
4	sentence	6	.	3.1767500181882316	
5	sentence	1	Stu's daughter was	30.82010038497027	
5	sentence	2	scared	11.543882780828959	
5	sentence	3		0.0	
5	sentence	4	, but not	22.369178362759783	
5	sentence	5	last	12.570158292975615	
5	sentence	6	.	7.807181329002543	
6	sentence	1	Stu's daughter was	30.82010038497027	
6	sentence	2	scared	11.543882780828959	
6	sentence	3		0.0	
6	sentence	4	, but not	22.369178362759783	
6	sentence	5	new	14.121029045396078	
6	sentence	6	.	5.6623206806504305	
7	sentence	1	Stu's daughter was	30.82010038497027	
7	sentence	2	scared	11.543882780828959	
7	sentence	3		0.0	
7	sentence	4	, but not	22.369178362759783	
7	sentence	5	old	11.428325573922427	
7	sentence	6	.	7.31064265045989	
8	sentence	1	Stu's daughter was	30.82010038497027	
8	sentence	2	scared	11.543882780828959	
8	sentence	3		0.0	
8	sentence	4	, but not	22.369178362759783	
8	sentence	5	big	11.880972904103684	
8	sentence	6	.	5.293644911648845	
9	sentence	1	Stu's daughter was	30.82010038497027	
9	sentence	2	scared	11.543882780828959	
9	sentence	3		0.0	
9	sentence	4	, but not	22.369178362759783	
9	sentence	5	nice	14.742588104226337	
9	sentence	6	.	2.982265157286533	
10	sentence	1	Stu's daughter was	30.82010038497027	
10	sentence	2	scared	11.543882780828959	
10	sentence	3		0.0	
10	sentence	4	, but not	22.369178362759783	
10	sentence	5	wrong	11.199932613576618	
10	sentence	6	.	3.0150966453362433	
11	sentence	1	Stu's daughter was	30.82010038497027	
11	sentence	2	scared	11.543882780828959	
11	sentence	3		0.0	
11	sentence	4	, but not	22.369178362759783	
11	sentence	5	bad	9.645957918273382	
11	sentence	6	.	4.319170229976766	
12	sentence	1	Stu's daughter was	30.82010038497027	
12	sentence	2	scared	11.543882780828959	
12	sentence	3		0.0	
12	sentence	4	, but not	22.369178362759783	
12	sentence	5	same	17.743198306915104	
12	sentence	6	.	6.029045134495327	
13	sentence	1	Stu's daughter was	30.82010038497027	
13	sentence	2	scared	11.543882780828959	
13	sentence	3		0.0	
13	sentence	4	, but not	22.369178362759783	
13	sentence	5	next	13.323822041447821	
13	sentence	6	.	10.154241636008758	
14	sentence	1	Stu's daughter was	30.82010038497027	
14	sentence	2	scared	11.543882780828959	
14	sentence	3		0.0	
14	sentence	4	, but not	22.369178362759783	
14	sentence	5	dead	8.013195906818085	
14	sentence	6	.	2.3744167273657077	
15	sentence	1	Stu's daughter was	30.82010038497027	
15	sentence	2	scared	11.543882780828959	
15	sentence	3		0.0	
15	sentence	4	, but not	22.369178362759783	
15	sentence	5	many	10.720450486415935	
15	sentence	6	.	7.553107919229899	
16	sentence	1	Stu's daughter was	30.82010038497027	
16	sentence	2	scared	11.543882780828959	
16	sentence	3		0.0	
16	sentence	4	, but not	22.369178362759783	
16	sentence	5	real	11.790011967992948	
16	sentence	6	.	5.348081892195847	
17	sentence	1	Stu's daughter was	30.82010038497027	
17	sentence	2	scared	11.543882780828959	
17	sentence	3		0.0	
17	sentence	4	, but not	22.369178362759783	
17	sentence	5	live	16.384419792757537	
17	sentence	6	.	5.457869769096534	
18	sentence	1	Stu's daughter was	30.82010038497027	
18	sentence	2	scared	11.543882780828959	
18	sentence	3		0.0	
18	sentence	4	, but not	22.369178362759783	
18	sentence	5	ready	8.716998445152147	
18	sentence	6	.	5.168142292008219	
19	sentence	1	Stu's daughter was	30.82010038497027	
19	sentence	2	scared	11.543882780828959	
19	sentence	3		0.0	
19	sentence	4	, but not	22.369178362759783	
19	sentence	5	happy	8.983387188587773	
19	sentence	6	.	3.0999391266598844	
20	sentence	1	Stu's daughter was	30.82010038497027	
20	sentence	2	scared	11.543882780828959	
20	sentence	3		0.0	
20	sentence	4	, but not	22.369178362759783	
20	sentence	5	whole	13.347618936882407	
20	sentence	6	.	4.320762789323755	
21	sentence	1	Stu's daughter was	30.82010038497027	
21	sentence	2	scared	11.543882780828959	
21	sentence	3		0.0	
21	sentence	4	, but not	22.369178362759783	
21	sentence	5	hard	11.211798040624945	
21	sentence	6	.	5.271291638585602	
22	sentence	1	Stu's daughter was	30.82010038497027	
22	sentence	2	scared	11.543882780828959	
22	sentence	3		0.0	
22	sentence	4	, but not	22.369178362759783	
22	sentence	5	open	14.770831783081631	
22	sentence	6	.	6.85620463691785	
23	sentence	1	Stu's daughter was	30.82010038497027	
23	sentence	2	scared	11.543882780828959	
23	sentence	3		0.0	
23	sentence	4	, but not	22.369178362759783	
23	sentence	5	few	17.31225656313394	
23	sentence	6	.	4.985504627993856	
24	sentence	1	Stu's daughter was	30.82010038497027	
24	sentence	2	scared	11.543882780828959	
24	sentence	3		0.0	
24	sentence	4	, but not	22.369178362759783	
24	sentence	5	true	11.830539335703468	
24	sentence	6	.	2.819250197787664	
25	sentence	1	Stu's daughter was	30.82010038497027	
25	sentence	2	scared	11.543882780828959	
25	sentence	3		0.0	
25	sentence	4	, but not	22.369178362759783	
25	sentence	5	young	13.713113714773634	
25	sentence	6	.	4.039752080911771	
26	sentence	1	Stu's daughter was	30.82010038497027	
26	sentence	2	scared	11.543882780828959	
26	sentence	3		0.0	
26	sentence	4	, but not	22.369178362759783	
26	sentence	5	second	16.1703137751842	
26	sentence	6	.	7.223336001714688	
27	sentence	1	Stu's daughter was	30.82010038497027	
27	sentence	2	scared	11.543882780828959	
27	sentence	3		0.0	
27	sentence	4	, but not	22.369178362759783	
27	sentence	5	easy	12.100230146035662	
27	sentence	6	.	4.1836114407748894	
28	sentence	1	Stu's daughter was	30.82010038497027	
28	sentence	2	scared	11.543882780828959	
28	sentence	3		0.0	
28	sentence	4	, but not	22.369178362759783	
28	sentence	5	different	14.968911769316966	
28	sentence	6	.	6.1575189264122585	
29	sentence	1	Stu's daughter was	30.82010038497027	
29	sentence	2	scared	11.543882780828959	
29	sentence	3		0.0	
29	sentence	4	, but not	22.369178362759783	
29	sentence	5	married	13.749458464415168	
29	sentence	6	.	3.9099884191133683	
30	sentence	1	Stu's daughter was	30.82010038497027	
30	sentence	2	scared	11.543882780828959	
30	sentence	3		0.0	
30	sentence	4	, but not	22.369178362759783	
30	sentence	5	important	15.096525647979583	
30	sentence	6	.	3.069257421745959	
31	sentence	1	Stu's daughter was	30.82010038497027	
31	sentence	2	scared	11.543882780828959	
31	sentence	3		0.0	
31	sentence	4	, but not	22.369178362759783	
31	sentence	5	able	8.810623048559446	
31	sentence	6	.	9.41062373813875	
32	sentence	1	Stu's daughter was	30.82010038497027	
32	sentence	2	scared	11.543882780828959	
32	sentence	3		0.0	
32	sentence	4	, but not	22.369178362759783	
32	sentence	5	high	12.826046463680163	
32	sentence	6	.	4.849116882414821	
33	sentence	1	Stu's daughter was	30.82010038497027	
33	sentence	2	scared	11.543882780828959	
33	sentence	3		0.0	
33	sentence	4	, but not	22.369178362759783	
33	sentence	5	free	14.841606083564693	
33	sentence	6	.	2.815910466690559	
34	sentence	1	Stu's daughter was	30.82010038497027	
34	sentence	2	scared	11.543882780828959	
34	sentence	3		0.0	
34	sentence	4	, but not	22.369178362759783	
34	sentence	5	stupid	10.026906369240539	
34	sentence	6	.	2.560274594534826	
35	sentence	1	Stu's daughter was	30.82010038497027	
35	sentence	2	scared	11.543882780828959	
35	sentence	3		0.0	
35	sentence	4	, but not	22.369178362759783	
35	sentence	5	full	12.276318366739869	
35	sentence	6	.	6.146340742036779	
36	sentence	1	Stu's daughter was	30.82010038497027	
36	sentence	2	scared	11.543882780828959	
36	sentence	3		0.0	
36	sentence	4	, but not	22.369178362759783	
36	sentence	5	hot	13.671793851007939	
36	sentence	6	.	4.123754598968598	
37	sentence	1	Stu's daughter was	30.82010038497027	
37	sentence	2	scared	11.543882780828959	
37	sentence	3		0.0	
37	sentence	4	, but not	22.369178362759783	
37	sentence	5	clear	14.703249480598581	
37	sentence	6	.	3.6060950750387852	
38	sentence	1	Stu's daughter was	30.82010038497027	
38	sentence	2	scared	11.543882780828959	
38	sentence	3		0.0	
38	sentence	4	, but not	22.369178362759783	
38	sentence	5	alive	13.573568367724757	
38	sentence	6	.	2.701136124810755	
39	sentence	1	Stu's daughter was	30.82010038497027	
39	sentence	2	scared	11.543882780828959	
39	sentence	3		0.0	
39	sentence	4	, but not	22.369178362759783	
39	sentence	5	black	14.366944974072997	
39	sentence	6	.	3.4752142139403777	
40	sentence	1	Stu's daughter was	30.82010038497027	
40	sentence	2	scared	11.543882780828959	
40	sentence	3		0.0	
40	sentence	4	, but not	22.369178362759783	
40	sentence	5	white	14.343302175093585	
40	sentence	6	.	3.8752479236390807	
41	sentence	1	Stu's daughter was	30.82010038497027	
