item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	John	0.0	
1	sentence	2	began	12.35827704297384	
1	sentence	3	the race	12.983913466490755	
1	sentence	4	, but did not	24.728951885291757	
1	sentence	5	have	4.680277042513879	
1	sentence	6	it.	11.178251792678248	
2	sentence	1	John	0.0	
2	sentence	2	began	12.35827704297384	
2	sentence	3	the race	12.983913466490755	
2	sentence	4	, but did not	24.728951885291757	
2	sentence	5	know	6.530887070059985	
2	sentence	6	it.	7.779889918085077	
3	sentence	1	John	0.0	
3	sentence	2	began	12.35827704297384	
3	sentence	3	the race	12.983913466490755	
3	sentence	4	, but did not	24.728951885291757	
3	sentence	5	get	4.157449783890941	
3	sentence	6	it.	8.078519561147353	
4	sentence	1	John	0.0	
4	sentence	2	began	12.35827704297384	
4	sentence	3	the race	12.983913466490755	
4	sentence	4	, but did not	24.728951885291757	
4	sentence	5	go	6.117138087920274	
4	sentence	6	it.	18.80372038036277	
5	sentence	1	John	0.0	
5	sentence	2	began	12.35827704297384	
5	sentence	3	the race	12.983913466490755	
5	sentence	4	, but did not	24.728951885291757	
5	sentence	5	come	6.059329903451061	
5	sentence	6	it.	13.480211885270153	
6	sentence	1	John	0.0	
6	sentence	2	began	12.35827704297384	
6	sentence	3	the race	12.983913466490755	
6	sentence	4	, but did not	24.728951885291757	
6	sentence	5	see	5.969843890554124	
6	sentence	6	it.	7.333157931180246	
7	sentence	1	John	0.0	
7	sentence	2	began	12.35827704297384	
7	sentence	3	the race	12.983913466490755	
7	sentence	4	, but did not	24.728951885291757	
7	sentence	5	let	8.322544540578036	
7	sentence	6	it.	13.142621120498767	
8	sentence	1	John	0.0	
8	sentence	2	began	12.35827704297384	
8	sentence	3	the race	12.983913466490755	
8	sentence	4	, but did not	24.728951885291757	
8	sentence	5	take	6.198853236720626	
8	sentence	6	it.	6.609142099907627	
9	sentence	1	John	0.0	
9	sentence	2	began	12.35827704297384	
9	sentence	3	the race	12.983913466490755	
9	sentence	4	, but did not	24.728951885291757	
9	sentence	5	say	9.402364443313715	
9	sentence	6	it.	9.039143276066895	
10	sentence	1	John	0.0	
10	sentence	2	began	12.35827704297384	
10	sentence	3	the race	12.983913466490755	
10	sentence	4	, but did not	24.728951885291757	
10	sentence	5	make	4.203766775560106	
10	sentence	6	it.	3.561517386913459	
11	sentence	1	John	0.0	
11	sentence	2	began	12.35827704297384	
11	sentence	3	the race	12.983913466490755	
11	sentence	4	, but did not	24.728951885291757	
11	sentence	5	give	6.905451525027114	
11	sentence	6	it.	10.581622307021156	
12	sentence	1	John	0.0	
12	sentence	2	began	12.35827704297384	
12	sentence	3	the race	12.983913466490755	
12	sentence	4	, but did not	24.728951885291757	
12	sentence	5	find	6.722869239426328	
12	sentence	6	it.	7.95761214595513	
13	sentence	1	John	0.0	
13	sentence	2	began	12.35827704297384	
13	sentence	3	the race	12.983913466490755	
13	sentence	4	, but did not	24.728951885291757	
13	sentence	5	keep	8.811734744414622	
13	sentence	6	it.	6.26238208010549	
14	sentence	1	John	0.0	
14	sentence	2	began	12.35827704297384	
14	sentence	3	the race	12.983913466490755	
14	sentence	4	, but did not	24.728951885291757	
14	sentence	5	leave	7.849688560989795	
14	sentence	6	it.	7.8896717755929835	
15	sentence	1	John	0.0	
15	sentence	2	began	12.35827704297384	
15	sentence	3	the race	12.983913466490755	
15	sentence	4	, but did not	24.728951885291757	
15	sentence	5	believe	9.299383983699478	
15	sentence	6	it.	6.809591835089201	
16	sentence	1	John	0.0	
16	sentence	2	began	12.35827704297384	
16	sentence	3	the race	12.983913466490755	
16	sentence	4	, but did not	24.728951885291757	
16	sentence	5	remember	12.326564818015946	
16	sentence	6	it.	6.543372666547324	
17	sentence	1	John	0.0	
17	sentence	2	began	12.35827704297384	
17	sentence	3	the race	12.983913466490755	
17	sentence	4	, but did not	24.728951885291757	
17	sentence	5	run	5.175807214791872	
17	sentence	6	it.	9.112636106312145	
18	sentence	1	John	0.0	
18	sentence	2	began	12.35827704297384	
18	sentence	3	the race	12.983913466490755	
18	sentence	4	, but did not	24.728951885291757	
18	sentence	5	happen	11.412552701046497	
18	sentence	6	it.	16.26037661789213	
19	sentence	1	John	0.0	
19	sentence	2	began	12.35827704297384	
19	sentence	3	the race	12.983913466490755	
19	sentence	4	, but did not	24.728951885291757	
19	sentence	5	buy	13.320685077896083	
19	sentence	6	it.	5.486059617382108	
20	sentence	1	John	0.0	
20	sentence	2	began	12.35827704297384	
20	sentence	3	the race	12.983913466490755	
20	sentence	4	, but did not	24.728951885291757	
20	sentence	5	save	10.59476281344298	
20	sentence	6	it.	5.7866830553158355	
21	sentence	1	John	0.0	
21	sentence	2	began	12.35827704297384	
21	sentence	3	the race	12.983913466490755	
21	sentence	4	, but did not	24.728951885291757	
21	sentence	5	lose	6.905385483689182	
21	sentence	6	it.	6.973174165353267	
22	sentence	1	John	0.0	
22	sentence	2	began	12.35827704297384	
22	sentence	3	the race	12.983913466490755	
22	sentence	4	, but did not	24.728951885291757	
22	sentence	5	follow	8.493349454247735	
22	sentence	6	it.	8.035570849695336	
23	sentence	1	John	0.0	
23	sentence	2	began	12.35827704297384	
23	sentence	3	the race	12.983913466490755	
23	sentence	4	, but did not	24.728951885291757	
23	sentence	5	expect	8.555846573710074	
23	sentence	6	it.	7.431956460656101	
24	sentence	1	John	0.0	
24	sentence	2	began	12.35827704297384	
24	sentence	3	the race	12.983913466490755	
24	sentence	4	, but did not	24.728951885291757	
24	sentence	5	realize	8.369411876729961	
24	sentence	6	it.	6.331066275432617	
25	sentence	1	John	0.0	
25	sentence	2	began	12.35827704297384	
25	sentence	3	the race	12.983913466490755	
25	sentence	4	, but did not	24.728951885291757	
25	sentence	5	slow	11.592317222895547	
25	sentence	6	it.	10.841769456091672	
26	sentence	1	John	0.0	
26	sentence	2	began	12.35827704297384	
26	sentence	3	the race	12.983913466490755	
26	sentence	4	, but did not	24.728951885291757	
26	sentence	5	allow	8.344602347447095	
