item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The wallpaper is	20.45897686263767	
1	sentence	2	ugly	12.105234153245167	
1	sentence	3		0.0	
1	sentence	4	, but not	16.982059160540494	
1	sentence	5	good	9.497609123292142	
1	sentence	6	.	4.969570779356718	
2	sentence	1	The wallpaper is	20.45897686263767	
2	sentence	2	ugly	12.105234153245167	
2	sentence	3		0.0	
2	sentence	4	, but not	16.982059160540494	
2	sentence	5	little	15.751480985884987	
2	sentence	6	.	4.402276030491994	
3	sentence	1	The wallpaper is	20.45897686263767	
3	sentence	2	ugly	12.105234153245167	
3	sentence	3		0.0	
3	sentence	4	, but not	16.982059160540494	
3	sentence	5	other	13.424404374978426	
3	sentence	6	.	8.894787230308083	
4	sentence	1	The wallpaper is	20.45897686263767	
4	sentence	2	ugly	12.105234153245167	
4	sentence	3		0.0	
4	sentence	4	, but not	16.982059160540494	
4	sentence	5	great	8.90076053173785	
4	sentence	6	.	4.0993970400921995	
5	sentence	1	The wallpaper is	20.45897686263767	
5	sentence	2	ugly	12.105234153245167	
5	sentence	3		0.0	
5	sentence	4	, but not	16.982059160540494	
5	sentence	5	last	12.454576320567359	
5	sentence	6	.	6.673762689160169	
6	sentence	1	The wallpaper is	20.45897686263767	
6	sentence	2	ugly	12.105234153245167	
6	sentence	3		0.0	
6	sentence	4	, but not	16.982059160540494	
6	sentence	5	new	11.972892815475632	
6	sentence	6	.	4.628558075781114	
7	sentence	1	The wallpaper is	20.45897686263767	
7	sentence	2	ugly	12.105234153245167	
7	sentence	3		0.0	
7	sentence	4	, but not	16.982059160540494	
7	sentence	5	old	12.034388307979345	
7	sentence	6	.	4.350887958379489	
8	sentence	1	The wallpaper is	20.45897686263767	
8	sentence	2	ugly	12.105234153245167	
8	sentence	3		0.0	
8	sentence	4	, but not	16.982059160540494	
8	sentence	5	big	10.120422967543096	
8	sentence	6	.	5.609427760342875	
9	sentence	1	The wallpaper is	20.45897686263767	
9	sentence	2	ugly	12.105234153245167	
9	sentence	3		0.0	
9	sentence	4	, but not	16.982059160540494	
9	sentence	5	nice	11.88611449743388	
9	sentence	6	.	3.433901229480717	
10	sentence	1	The wallpaper is	20.45897686263767	
10	sentence	2	ugly	12.105234153245167	
10	sentence	3		0.0	
10	sentence	4	, but not	16.982059160540494	
10	sentence	5	wrong	10.376982558516612	
10	sentence	6	.	3.5573348978314634	
