item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	Bill's score	18.1671898878096	
1	sentence	2	matches	14.294093123167512	
1	sentence	3	Al's	18.329816682465474	
1	sentence	4	, but does not	20.85796147816611	
1	sentence	5	have	4.644317877975578	
1	sentence	6	it.	11.014496103902113	
2	sentence	1	Bill's score	18.1671898878096	
2	sentence	2	matches	14.294093123167512	
2	sentence	3	Al's	18.329816682465474	
2	sentence	4	, but does not	20.85796147816611	
2	sentence	5	know	8.539391961606123	
2	sentence	6	it.	7.454791973072364	
3	sentence	1	Bill's score	18.1671898878096	
3	sentence	2	matches	14.294093123167512	
3	sentence	3	Al's	18.329816682465474	
3	sentence	4	, but does not	20.85796147816611	
3	sentence	5	get	6.93843986125441	
3	sentence	6	it.	8.640732394661732	
4	sentence	1	Bill's score	18.1671898878096	
4	sentence	2	matches	14.294093123167512	
4	sentence	3	Al's	18.329816682465474	
4	sentence	4	, but does not	20.85796147816611	
4	sentence	5	go	6.714669794563792	
4	sentence	6	it.	17.283754222371748	
5	sentence	1	Bill's score	18.1671898878096	
5	sentence	2	matches	14.294093123167512	
5	sentence	3	Al's	18.329816682465474	
5	sentence	4	, but does not	20.85796147816611	
5	sentence	5	come	6.553683026466548	
5	sentence	6	it.	19.589425528586624	
6	sentence	1	Bill's score	18.1671898878096	
6	sentence	2	matches	14.294093123167512	
6	sentence	3	Al's	18.329816682465474	
6	sentence	4	, but does not	20.85796147816611	
6	sentence	5	see	7.922433782651746	
6	sentence	6	it.	7.127451202309748	
7	sentence	1	Bill's score	18.1671898878096	
7	sentence	2	matches	14.294093123167512	
7	sentence	3	Al's	18.329816682465474	
7	sentence	4	, but does not	20.85796147816611	
7	sentence	5	let	9.50540062530683	
7	sentence	6	it.	8.960451926234011	
8	sentence	1	Bill's score	18.1671898878096	
8	sentence	2	matches	14.294093123167512	
8	sentence	3	Al's	18.329816682465474	
8	sentence	4	, but does not	20.85796147816611	
8	sentence	5	take	6.014631612491816	
8	sentence	6	it.	12.810035222850138	
9	sentence	1	Bill's score	18.1671898878096	
9	sentence	2	matches	14.294093123167512	
9	sentence	3	Al's	18.329816682465474	
9	sentence	4	, but does not	20.85796147816611	
9	sentence	5	say	7.802172506278815	
9	sentence	6	it.	7.5472013470686665	
10	sentence	1	Bill's score	18.1671898878096	
10	sentence	2	matches	14.294093123167512	
10	sentence	3	Al's	18.329816682465474	
10	sentence	4	, but does not	20.85796147816611	
10	sentence	5	make	6.031362084767751	
10	sentence	6	it.	9.399882389696462	
11	sentence	1	Bill's score	18.1671898878096	
11	sentence	2	matches	14.294093123167512	
11	sentence	3	Al's	18.329816682465474	
11	sentence	4	, but does not	20.85796147816611	
11	sentence	5	give	6.52268762519745	
11	sentence	6	it.	13.55852126163547	
12	sentence	1	Bill's score	18.1671898878096	
12	sentence	2	matches	14.294093123167512	
12	sentence	3	Al's	18.329816682465474	
12	sentence	4	, but does not	20.85796147816611	
12	sentence	5	find	8.366231573550206	
12	sentence	6	it.	8.012671015767651	
13	sentence	1	Bill's score	18.1671898878096	
13	sentence	2	matches	14.294093123167512	
13	sentence	3	Al's	18.329816682465474	
13	sentence	4	, but does not	20.85796147816611	
13	sentence	5	keep	9.479666517292927	
13	sentence	6	it.	8.90841685538896	
14	sentence	1	Bill's score	18.1671898878096	
14	sentence	2	matches	14.294093123167512	
14	sentence	3	Al's	18.329816682465474	
14	sentence	4	, but does not	20.85796147816611	
14	sentence	5	leave	9.510089560299953	
14	sentence	6	it.	13.79996839311237	
15	sentence	1	Bill's score	18.1671898878096	
15	sentence	2	matches	14.294093123167512	
15	sentence	3	Al's	18.329816682465474	
15	sentence	4	, but does not	20.85796147816611	
15	sentence	5	believe	11.005397533740867	
15	sentence	6	it.	6.324279152098967	
16	sentence	1	Bill's score	18.1671898878096	
16	sentence	2	matches	14.294093123167512	
16	sentence	3	Al's	18.329816682465474	
16	sentence	4	, but does not	20.85796147816611	
16	sentence	5	remember	11.843748979150938	
16	sentence	6	it.	5.834293872467441	
17	sentence	1	Bill's score	18.1671898878096	
17	sentence	2	matches	14.294093123167512	
17	sentence	3	Al's	18.329816682465474	
17	sentence	4	, but does not	20.85796147816611	
17	sentence	5	run	9.13279539669833	
17	sentence	6	it.	9.505377579631613	
18	sentence	1	Bill's score	18.1671898878096	
18	sentence	2	matches	14.294093123167512	
18	sentence	3	Al's	18.329816682465474	
18	sentence	4	, but does not	20.85796147816611	
18	sentence	5	happen	9.814738252177126	
18	sentence	6	it.	17.424865987404683	
19	sentence	1	Bill's score	18.1671898878096	
19	sentence	2	matches	14.294093123167512	
19	sentence	3	Al's	18.329816682465474	
19	sentence	4	, but does not	20.85796147816611	
19	sentence	5	buy	11.187935791783032	
19	sentence	6	it.	5.306931603323902	
20	sentence	1	Bill's score	18.1671898878096	
20	sentence	2	matches	14.294093123167512	
20	sentence	3	Al's	18.329816682465474	
20	sentence	4	, but does not	20.85796147816611	
20	sentence	5	save	11.162157656210507	
20	sentence	6	it.	6.534215622284784	
21	sentence	1	Bill's score	18.1671898878096	
21	sentence	2	matches	14.294093123167512	
21	sentence	3	Al's	18.329816682465474	
21	sentence	4	, but does not	20.85796147816611	
21	sentence	5	lose	9.415650447058168	
21	sentence	6	it.	7.4702394547728606	
22	sentence	1	Bill's score	18.1671898878096	
22	sentence	2	matches	14.294093123167512	
22	sentence	3	Al's	18.329816682465474	
22	sentence	4	, but does not	20.85796147816611	
22	sentence	5	follow	7.224376840717709	
22	sentence	6	it.	6.609981203261187	
23	sentence	1	Bill's score	18.1671898878096	
23	sentence	2	matches	14.294093123167512	
23	sentence	3	Al's	18.329816682465474	
23	sentence	4	, but does not	20.85796147816611	
23	sentence	5	expect	11.120463558196535	
23	sentence	6	it.	10.364013002849747	
24	sentence	1	Bill's score	18.1671898878096	
24	sentence	2	matches	14.294093123167512	
24	sentence	3	Al's	18.329816682465474	
24	sentence	4	, but does not	20.85796147816611	
