item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The club	12.158727636969534	
1	sentence	2	permits	17.719131742683967	
1	sentence	3	dancing	14.276638947896746	
1	sentence	4	, but does not	22.96026823348801	
1	sentence	5	have	4.847706968643047	
1	sentence	6	it.	11.502096844079427	
2	sentence	1	The club	12.158727636969534	
2	sentence	2	permits	17.719131742683967	
2	sentence	3	dancing	14.276638947896746	
2	sentence	4	, but does not	22.96026823348801	
2	sentence	5	know	9.951755454258318	
2	sentence	6	it.	9.717147384875627	
3	sentence	1	The club	12.158727636969534	
3	sentence	2	permits	17.719131742683967	
3	sentence	3	dancing	14.276638947896746	
3	sentence	4	, but does not	22.96026823348801	
3	sentence	5	get	10.229525321597444	
3	sentence	6	it.	8.031036355122687	
4	sentence	1	The club	12.158727636969534	
4	sentence	2	permits	17.719131742683967	
4	sentence	3	dancing	14.276638947896746	
4	sentence	4	, but does not	22.96026823348801	
4	sentence	5	go	9.271771825138153	
4	sentence	6	it.	18.75478306102506	
5	sentence	1	The club	12.158727636969534	
5	sentence	2	permits	17.719131742683967	
5	sentence	3	dancing	14.276638947896746	
5	sentence	4	, but does not	22.96026823348801	
5	sentence	5	come	11.674201602624347	
5	sentence	6	it.	15.584819822205175	
6	sentence	1	The club	12.158727636969534	
6	sentence	2	permits	17.719131742683967	
6	sentence	3	dancing	14.276638947896746	
6	sentence	4	, but does not	22.96026823348801	
6	sentence	5	see	11.075999163642464	
6	sentence	6	it.	9.931523415210817	
7	sentence	1	The club	12.158727636969534	
7	sentence	2	permits	17.719131742683967	
7	sentence	3	dancing	14.276638947896746	
7	sentence	4	, but does not	22.96026823348801	
7	sentence	5	let	6.9858829953214245	
7	sentence	6	it.	8.882782497312558	
8	sentence	1	The club	12.158727636969534	
8	sentence	2	permits	17.719131742683967	
8	sentence	3	dancing	14.276638947896746	
8	sentence	4	, but does not	22.96026823348801	
8	sentence	5	take	7.201397894770627	
8	sentence	6	it.	8.596724098097749	
9	sentence	1	The club	12.158727636969534	
9	sentence	2	permits	17.719131742683967	
9	sentence	3	dancing	14.276638947896746	
9	sentence	4	, but does not	22.96026823348801	
9	sentence	5	say	8.721009080570267	
9	sentence	6	it.	10.414279404113325	
10	sentence	1	The club	12.158727636969534	
10	sentence	2	permits	17.719131742683967	
10	sentence	3	dancing	14.276638947896746	
10	sentence	4	, but does not	22.96026823348801	
10	sentence	5	make	7.40936206791635	
