item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The candidate	12.960794182700571	
1	sentence	2	tried	11.099284238708082	
1	sentence	3		0.0	
1	sentence	4	, but did not	23.55221658786476	
1	sentence	5	have	5.985076049975741	
1	sentence	6	.	8.790356612981771	
2	sentence	1	The candidate	12.960794182700571	
2	sentence	2	tried	11.099284238708082	
2	sentence	3		0.0	
2	sentence	4	, but did not	23.55221658786476	
2	sentence	5	know	8.1042325152952	
2	sentence	6	.	6.84090024478287	
3	sentence	1	The candidate	12.960794182700571	
3	sentence	2	tried	11.099284238708082	
3	sentence	3		0.0	
3	sentence	4	, but did not	23.55221658786476	
3	sentence	5	get	3.426238370488874	
3	sentence	6	.	7.2496961265777315	
4	sentence	1	The candidate	12.960794182700571	
4	sentence	2	tried	11.099284238708082	
4	sentence	3		0.0	
4	sentence	4	, but did not	23.55221658786476	
4	sentence	5	go	7.0459861162837525	
4	sentence	6	.	10.013709796474533	
5	sentence	1	The candidate	12.960794182700571	
5	sentence	2	tried	11.099284238708082	
5	sentence	3		0.0	
5	sentence	4	, but did not	23.55221658786476	
5	sentence	5	come	7.368686107195485	
5	sentence	6	.	12.50193896675377	
6	sentence	1	The candidate	12.960794182700571	
6	sentence	2	tried	11.099284238708082	
6	sentence	3		0.0	
6	sentence	4	, but did not	23.55221658786476	
6	sentence	5	see	7.499117749609839	
6	sentence	6	.	9.203943243499067	
7	sentence	1	The candidate	12.960794182700571	
7	sentence	2	tried	11.099284238708082	
7	sentence	3		0.0	
7	sentence	4	, but did not	23.55221658786476	
7	sentence	5	let	10.61369328778875	
7	sentence	6	.	13.025007001087916	
8	sentence	1	The candidate	12.960794182700571	
8	sentence	2	tried	11.099284238708082	
8	sentence	3		0.0	
8	sentence	4	, but did not	23.55221658786476	
8	sentence	5	take	7.424909299554347	
8	sentence	6	.	7.3325326022617086	
9	sentence	1	The candidate	12.960794182700571	
9	sentence	2	tried	11.099284238708082	
9	sentence	3		0.0	
9	sentence	4	, but did not	23.55221658786476	
9	sentence	5	say	9.390299516390387	
9	sentence	6	.	6.307610249612042	
10	sentence	1	The candidate	12.960794182700571	
10	sentence	2	tried	11.099284238708082	
10	sentence	3		0.0	
10	sentence	4	, but did not	23.55221658786476	
10	sentence	5	make	5.93646962525829	
10	sentence	6	.	10.440179991333263	
11	sentence	1	The candidate	12.960794182700571	
11	sentence	2	tried	11.099284238708082	
11	sentence	3		0.0	
11	sentence	4	, but did not	23.55221658786476	
11	sentence	5	give	7.586930715279182	
11	sentence	6	.	11.061580138194126	
12	sentence	1	The candidate	12.960794182700571	
12	sentence	2	tried	11.099284238708082	
12	sentence	3		0.0	
12	sentence	4	, but did not	23.55221658786476	
12	sentence	5	find	7.670252869969196	
12	sentence	6	.	7.818961452656042	
13	sentence	1	The candidate	12.960794182700571	
13	sentence	2	tried	11.099284238708082	
13	sentence	3		0.0	
13	sentence	4	, but did not	23.55221658786476	
13	sentence	5	keep	10.57010600475408	
13	sentence	6	.	7.049758039782475	
14	sentence	1	The candidate	12.960794182700571	
14	sentence	2	tried	11.099284238708082	
14	sentence	3		0.0	
14	sentence	4	, but did not	23.55221658786476	
14	sentence	5	leave	10.67425319467177	
14	sentence	6	.	7.83925058994363	
15	sentence	1	The candidate	12.960794182700571	
15	sentence	2	tried	11.099284238708082	
15	sentence	3		0.0	
15	sentence	4	, but did not	23.55221658786476	
15	sentence	5	believe	9.495481353935666	
15	sentence	6	.	8.592346107737386	
16	sentence	1	The candidate	12.960794182700571	
16	sentence	2	tried	11.099284238708082	
16	sentence	3		0.0	
16	sentence	4	, but did not	23.55221658786476	
16	sentence	5	remember	12.35925390443074	
