item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	Ann's speech was	19.350482980454238	
1	sentence	2	polished	15.19564131346363	
1	sentence	3		0.0	
1	sentence	4	, but not	21.100270758671783	
1	sentence	5	good	8.292583099005924	
1	sentence	6	.	4.7832863952134606	
2	sentence	1	Ann's speech was	19.350482980454238	
2	sentence	2	polished	15.19564131346363	
2	sentence	3		0.0	
2	sentence	4	, but not	21.100270758671783	
2	sentence	5	little	14.49314859499854	
2	sentence	6	.	4.7275313396302465	
3	sentence	1	Ann's speech was	19.350482980454238	
3	sentence	2	polished	15.19564131346363	
3	sentence	3		0.0	
3	sentence	4	, but not	21.100270758671783	
3	sentence	5	other	14.904211896062376	
3	sentence	6	.	12.74631805846258	
4	sentence	1	Ann's speech was	19.350482980454238	
4	sentence	2	polished	15.19564131346363	
4	sentence	3		0.0	
4	sentence	4	, but not	21.100270758671783	
4	sentence	5	great	7.366969720339874	
4	sentence	6	.	3.324767918549213	
5	sentence	1	Ann's speech was	19.350482980454238	
5	sentence	2	polished	15.19564131346363	
5	sentence	3		0.0	
5	sentence	4	, but not	21.100270758671783	
5	sentence	5	last	11.122773629162923	
5	sentence	6	.	8.871696151672639	
6	sentence	1	Ann's speech was	19.350482980454238	
6	sentence	2	polished	15.19564131346363	
6	sentence	3		0.0	
6	sentence	4	, but not	21.100270758671783	
6	sentence	5	new	10.708463295650796	
6	sentence	6	.	5.4605922544596925	
7	sentence	1	Ann's speech was	19.350482980454238	
7	sentence	2	polished	15.19564131346363	
7	sentence	3		0.0	
7	sentence	4	, but not	21.100270758671783	
7	sentence	5	old	12.946218309074645	
7	sentence	6	.	6.124150852491856	
8	sentence	1	Ann's speech was	19.350482980454238	
8	sentence	2	polished	15.19564131346363	
8	sentence	3		0.0	
8	sentence	4	, but not	21.100270758671783	
8	sentence	5	big	11.574671802917022	
8	sentence	6	.	5.634396201595138	
9	sentence	1	Ann's speech was	19.350482980454238	
9	sentence	2	polished	15.19564131346363	
9	sentence	3		0.0	
9	sentence	4	, but not	21.100270758671783	
9	sentence	5	nice	10.856351865058329	
9	sentence	6	.	3.3356334384654236	
10	sentence	1	Ann's speech was	19.350482980454238	
10	sentence	2	polished	15.19564131346363	
10	sentence	3		0.0	
10	sentence	4	, but not	21.100270758671783	
10	sentence	5	wrong	12.572930653307523	
10	sentence	6	.	4.403355393608809	
11	sentence	1	Ann's speech was	19.350482980454238	
11	sentence	2	polished	15.19564131346363	
11	sentence	3		0.0	
11	sentence	4	, but not	21.100270758671783	
11	sentence	5	bad	9.57590938457696	
11	sentence	6	.	5.9148197612370765	
12	sentence	1	Ann's speech was	19.350482980454238	
12	sentence	2	polished	15.19564131346363	
12	sentence	3		0.0	
12	sentence	4	, but not	21.100270758671783	
12	sentence	5	same	17.483258224956227	
12	sentence	6	.	6.5583189908032065	
13	sentence	1	Ann's speech was	19.350482980454238	
13	sentence	2	polished	15.19564131346363	
13	sentence	3		0.0	
13	sentence	4	, but not	21.100270758671783	
13	sentence	5	next	13.239639973503493	
13	sentence	6	.	14.672844323787244	
14	sentence	1	Ann's speech was	19.350482980454238	
14	sentence	2	polished	15.19564131346363	
14	sentence	3		0.0	
14	sentence	4	, but not	21.100270758671783	
14	sentence	5	dead	11.456469502840221	
14	sentence	6	.	4.10948519842651	
15	sentence	1	Ann's speech was	19.350482980454238	
15	sentence	2	polished	15.19564131346363	
15	sentence	3		0.0	
15	sentence	4	, but not	21.100270758671783	
15	sentence	5	many	9.85042121257814	
15	sentence	6	.	13.5194791360978	
16	sentence	1	Ann's speech was	19.350482980454238	
16	sentence	2	polished	15.19564131346363	
16	sentence	3		0.0	
16	sentence	4	, but not	21.100270758671783	
16	sentence	5	real	11.7706274594489	
16	sentence	6	.	5.318782583829557	
17	sentence	1	Ann's speech was	19.350482980454238	
17	sentence	2	polished	15.19564131346363	
17	sentence	3		0.0	
17	sentence	4	, but not	21.100270758671783	
17	sentence	5	live	13.01931506327496	
17	sentence	6	.	3.406575250050427	
18	sentence	1	Ann's speech was	19.350482980454238	
18	sentence	2	polished	15.19564131346363	
18	sentence	3		0.0	
18	sentence	4	, but not	21.100270758671783	
18	sentence	5	ready	10.831894556244432	
18	sentence	6	.	4.923821674400703	
19	sentence	1	Ann's speech was	19.350482980454238	
19	sentence	2	polished	15.19564131346363	
19	sentence	3		0.0	
19	sentence	4	, but not	21.100270758671783	
19	sentence	5	happy	12.426461972665514	
19	sentence	6	.	4.5211968740841	
20	sentence	1	Ann's speech was	19.350482980454238	
20	sentence	2	polished	15.19564131346363	
20	sentence	3		0.0	
20	sentence	4	, but not	21.100270758671783	
20	sentence	5	whole	13.985070568513596	
20	sentence	6	.	3.904882598174553	
21	sentence	1	Ann's speech was	19.350482980454238	
21	sentence	2	polished	15.19564131346363	
21	sentence	3		0.0	
21	sentence	4	, but not	21.100270758671783	
21	sentence	5	hard	9.66099264161181	
21	sentence	6	.	5.1395749418040015	
22	sentence	1	Ann's speech was	19.350482980454238	
22	sentence	2	polished	15.19564131346363	
22	sentence	3		0.0	
22	sentence	4	, but not	21.100270758671783	
22	sentence	5	open	12.87630254598469	
22	sentence	6	.	4.632996604034581	
23	sentence	1	Ann's speech was	19.350482980454238	
23	sentence	2	polished	15.19564131346363	
23	sentence	3		0.0	
23	sentence	4	, but not	21.100270758671783	
23	sentence	5	few	14.935570524690098	
23	sentence	6	.	9.930826541509521	
24	sentence	1	Ann's speech was	19.350482980454238	
24	sentence	2	polished	15.19564131346363	
24	sentence	3		0.0	
24	sentence	4	, but not	21.100270758671783	
24	sentence	5	true	12.346166712630685	
24	sentence	6	.	3.755081581689426	
25	sentence	1	Ann's speech was	19.350482980454238	
25	sentence	2	polished	15.19564131346363	
25	sentence	3		0.0	
25	sentence	4	, but not	21.100270758671783	
25	sentence	5	young	15.940796736232352	
25	sentence	6	.	4.725614077038427	
26	sentence	1	Ann's speech was	19.350482980454238	
26	sentence	2	polished	15.19564131346363	
26	sentence	3		0.0	
26	sentence	4	, but not	21.100270758671783	
26	sentence	5	second	13.686574727953692	
26	sentence	6	.	13.101631463422727	
27	sentence	1	Ann's speech was	19.350482980454238	
27	sentence	2	polished	15.19564131346363	
27	sentence	3		0.0	
27	sentence	4	, but not	21.100270758671783	
27	sentence	5	easy	8.795212715111534	
27	sentence	6	.	4.9441066841046695	
28	sentence	1	Ann's speech was	19.350482980454238	
28	sentence	2	polished	15.19564131346363	
28	sentence	3		0.0	
28	sentence	4	, but not	21.100270758671783	
28	sentence	5	different	14.68099217385452	
28	sentence	6	.	7.009107532493938	
29	sentence	1	Ann's speech was	19.350482980454238	
29	sentence	2	polished	15.19564131346363	
29	sentence	3		0.0	
29	sentence	4	, but not	21.100270758671783	
29	sentence	5	married	17.103685635195973	
29	sentence	6	.	5.562443132023061	
30	sentence	1	Ann's speech was	19.350482980454238	
30	sentence	2	polished	15.19564131346363	
30	sentence	3		0.0	
30	sentence	4	, but not	21.100270758671783	
30	sentence	5	important	12.632654036576746	
30	sentence	6	.	3.891524361716737	
31	sentence	1	Ann's speech was	19.350482980454238	
31	sentence	2	polished	15.19564131346363	
31	sentence	3		0.0	
31	sentence	4	, but not	21.100270758671783	
31	sentence	5	able	12.940516740233242	
31	sentence	6	.	13.028952971029312	
32	sentence	1	Ann's speech was	19.350482980454238	
32	sentence	2	polished	15.19564131346363	
32	sentence	3		0.0	
32	sentence	4	, but not	21.100270758671783	
32	sentence	5	high	9.199363689471893	
32	sentence	6	.	6.125744787700053	
33	sentence	1	Ann's speech was	19.350482980454238	
33	sentence	2	polished	15.19564131346363	
33	sentence	3		0.0	
33	sentence	4	, but not	21.100270758671783	
33	sentence	5	free	13.681324441588151	
33	sentence	6	.	3.1929690140604996	
34	sentence	1	Ann's speech was	19.350482980454238	
34	sentence	2	polished	15.19564131346363	
34	sentence	3		0.0	
34	sentence	4	, but not	21.100270758671783	
34	sentence	5	stupid	12.380849421934283	
34	sentence	6	.	2.923664820727445	
35	sentence	1	Ann's speech was	19.350482980454238	
35	sentence	2	polished	15.19564131346363	
35	sentence	3		0.0	
35	sentence	4	, but not	21.100270758671783	
35	sentence	5	full	9.651768868080735	
35	sentence	6	.	5.847879298007047	
