item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The waiter is	22.416955143169474	
1	sentence	2	willing	9.985020338588203	
1	sentence	3		0.0	
1	sentence	4	, but not	20.644981774973274	
1	sentence	5	good	8.638789678637586	
1	sentence	6	.	4.504414807012908	
2	sentence	1	The waiter is	22.416955143169474	
2	sentence	2	willing	9.985020338588203	
2	sentence	3		0.0	
2	sentence	4	, but not	20.644981774973274	
2	sentence	5	little	17.242589830922434	
2	sentence	6	.	4.128147723802237	
3	sentence	1	The waiter is	22.416955143169474	
3	sentence	2	willing	9.985020338588203	
3	sentence	3		0.0	
3	sentence	4	, but not	20.644981774973274	
3	sentence	5	other	14.773964619049748	
3	sentence	6	.	7.655460986133787	
4	sentence	1	The waiter is	22.416955143169474	
4	sentence	2	willing	9.985020338588203	
4	sentence	3		0.0	
4	sentence	4	, but not	20.644981774973274	
4	sentence	5	great	10.805815107067595	
4	sentence	6	.	3.44644358024284	
5	sentence	1	The waiter is	22.416955143169474	
5	sentence	2	willing	9.985020338588203	
5	sentence	3		0.0	
5	sentence	4	, but not	20.644981774973274	
5	sentence	5	last	14.521818790827973	
5	sentence	6	.	5.200414836442625	
6	sentence	1	The waiter is	22.416955143169474	
6	sentence	2	willing	9.985020338588203	
6	sentence	3		0.0	
6	sentence	4	, but not	20.644981774973274	
6	sentence	5	new	14.52617751913144	
6	sentence	6	.	5.2121626273577615	
7	sentence	1	The waiter is	22.416955143169474	
7	sentence	2	willing	9.985020338588203	
7	sentence	3		0.0	
7	sentence	4	, but not	20.644981774973274	
7	sentence	5	old	14.096138340302005	
7	sentence	6	.	6.026287220706091	
8	sentence	1	The waiter is	22.416955143169474	
8	sentence	2	willing	9.985020338588203	
8	sentence	3		0.0	
8	sentence	4	, but not	20.644981774973274	
8	sentence	5	big	11.159752650820842	
8	sentence	6	.	5.977119444616224	
9	sentence	1	The waiter is	22.416955143169474	
9	sentence	2	willing	9.985020338588203	
9	sentence	3		0.0	
9	sentence	4	, but not	20.644981774973274	
9	sentence	5	nice	9.699754779393873	
9	sentence	6	.	2.9240490299694724	
10	sentence	1	The waiter is	22.416955143169474	
10	sentence	2	willing	9.985020338588203	
10	sentence	3		0.0	
10	sentence	4	, but not	20.644981774973274	
10	sentence	5	wrong	13.386920412257576	
10	sentence	6	.	3.2466083390727993	
11	sentence	1	The waiter is	22.416955143169474	
11	sentence	2	willing	9.985020338588203	
11	sentence	3		0.0	
11	sentence	4	, but not	20.644981774973274	
11	sentence	5	bad	11.29061356193175	
11	sentence	6	.	4.151867571009236	
12	sentence	1	The waiter is	22.416955143169474	
12	sentence	2	willing	9.985020338588203	
12	sentence	3		0.0	
12	sentence	4	, but not	20.644981774973274	
12	sentence	5	same	17.063903984259596	
12	sentence	6	.	5.9294678675763635	
13	sentence	1	The waiter is	22.416955143169474	
13	sentence	2	willing	9.985020338588203	
13	sentence	3		0.0	
13	sentence	4	, but not	20.644981774973274	
13	sentence	5	next	13.905697135487392	
13	sentence	6	.	7.9252123343590855	
14	sentence	1	The waiter is	22.416955143169474	
14	sentence	2	willing	9.985020338588203	
14	sentence	3		0.0	
14	sentence	4	, but not	20.644981774973274	
14	sentence	5	dead	14.31680446410985	
14	sentence	6	.	3.7447461123031744	
15	sentence	1	The waiter is	22.416955143169474	
15	sentence	2	willing	9.985020338588203	
15	sentence	3		0.0	
