item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The teacher	14.008138257508524	
1	sentence	2	believes	10.367383862806658	
1	sentence	3	it is true	14.807346623564868	
1	sentence	4	, but does not	20.927470308806292	
1	sentence	5	have	5.953751129947589	
1	sentence	6	.	11.531641743671148	
2	sentence	1	The teacher	14.008138257508524	
2	sentence	2	believes	10.367383862806658	
2	sentence	3	it is true	14.807346623564868	
2	sentence	4	, but does not	20.927470308806292	
2	sentence	5	know	2.296403677107829	
2	sentence	6	.	6.139912030547528	
3	sentence	1	The teacher	14.008138257508524	
3	sentence	2	believes	10.367383862806658	
3	sentence	3	it is true	14.807346623564868	
3	sentence	4	, but does not	20.927470308806292	
3	sentence	5	get	8.698957465076637	
3	sentence	6	.	12.471444378963982	
4	sentence	1	The teacher	14.008138257508524	
4	sentence	2	believes	10.367383862806658	
4	sentence	3	it is true	14.807346623564868	
4	sentence	4	, but does not	20.927470308806292	
4	sentence	5	go	8.272022229129973	
4	sentence	6	.	15.721924735438307	
5	sentence	1	The teacher	14.008138257508524	
5	sentence	2	believes	10.367383862806658	
5	sentence	3	it is true	14.807346623564868	
5	sentence	4	, but does not	20.927470308806292	
5	sentence	5	come	10.022227753206467	
5	sentence	6	.	14.74691793944446	
6	sentence	1	The teacher	14.008138257508524	
6	sentence	2	believes	10.367383862806658	
6	sentence	3	it is true	14.807346623564868	
6	sentence	4	, but does not	20.927470308806292	
6	sentence	5	see	6.741338112337183	
6	sentence	6	.	11.391341736750286	
7	sentence	1	The teacher	14.008138257508524	
7	sentence	2	believes	10.367383862806658	
7	sentence	3	it is true	14.807346623564868	
7	sentence	4	, but does not	20.927470308806292	
7	sentence	5	let	8.225242948095289	
7	sentence	6	.	15.888321389801092	
8	sentence	1	The teacher	14.008138257508524	
8	sentence	2	believes	10.367383862806658	
8	sentence	3	it is true	14.807346623564868	
8	sentence	4	, but does not	20.927470308806292	
8	sentence	5	take	6.599679442474505	
8	sentence	6	.	13.062185522620833	
9	sentence	1	The teacher	14.008138257508524	
9	sentence	2	believes	10.367383862806658	
9	sentence	3	it is true	14.807346623564868	
9	sentence	4	, but does not	20.927470308806292	
9	sentence	5	say	6.43314520199103	
9	sentence	6	.	7.004946928204265	
10	sentence	1	The teacher	14.008138257508524	
10	sentence	2	believes	10.367383862806658	
10	sentence	3	it is true	14.807346623564868	
10	sentence	4	, but does not	20.927470308806292	
