item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The house is	14.419934032682384	
1	sentence	2	old	11.439975678691875	
1	sentence	3		0.0	
1	sentence	4	, but not	19.949861092837416	
1	sentence	5	good	10.222589605253448	
1	sentence	6	.	4.078679666003964	
2	sentence	1	The house is	14.419934032682384	
2	sentence	2	old	11.439975678691875	
2	sentence	3		0.0	
2	sentence	4	, but not	19.949861092837416	
2	sentence	5	little	13.986351495297223	
2	sentence	6	.	2.9774847275231506	
3	sentence	1	The house is	14.419934032682384	
3	sentence	2	old	11.439975678691875	
3	sentence	3		0.0	
3	sentence	4	, but not	19.949861092837416	
3	sentence	5	other	14.106579751001188	
3	sentence	6	.	6.875532047221812	
4	sentence	1	The house is	14.419934032682384	
4	sentence	2	old	11.439975678691875	
4	sentence	3		0.0	
4	sentence	4	, but not	19.949861092837416	
4	sentence	5	great	9.595758246278338	
4	sentence	6	.	2.960860196560148	
5	sentence	1	The house is	14.419934032682384	
5	sentence	2	old	11.439975678691875	
5	sentence	3		0.0	
5	sentence	4	, but not	19.949861092837416	
5	sentence	5	last	12.388217158697245	
5	sentence	6	.	5.0417931737600465	
6	sentence	1	The house is	14.419934032682384	
6	sentence	2	old	11.439975678691875	
6	sentence	3		0.0	
6	sentence	4	, but not	19.949861092837416	
6	sentence	5	new	7.3049163161167625	
6	sentence	6	.	2.8602309117658575	
8	sentence	1	The house is	14.419934032682384	
8	sentence	2	old	11.439975678691875	
8	sentence	3		0.0	
8	sentence	4	, but not	19.949861092837416	
8	sentence	5	big	8.990236225675735	
8	sentence	6	.	4.394233089841744	
9	sentence	1	The house is	14.419934032682384	
9	sentence	2	old	11.439975678691875	
9	sentence	3		0.0	
9	sentence	4	, but not	19.949861092837416	
9	sentence	5	nice	11.43351257067245	
9	sentence	6	.	3.2902282988111335	
10	sentence	1	The house is	14.419934032682384	
10	sentence	2	old	11.439975678691875	
10	sentence	3		0.0	
10	sentence	4	, but not	19.949861092837416	
10	sentence	5	wrong	12.277410800538147	
10	sentence	6	.	3.7700227464657834	
11	sentence	1	The house is	14.419934032682384	
11	sentence	2	old	11.439975678691875	
11	sentence	3		0.0	
11	sentence	4	, but not	19.949861092837416	
11	sentence	5	bad	6.319975802209078	
11	sentence	6	.	4.770147264652843	
12	sentence	1	The house is	14.419934032682384	
12	sentence	2	old	11.439975678691875	
12	sentence	3		0.0	
12	sentence	4	, but not	19.949861092837416	
12	sentence	5	same	15.882992679346758	
12	sentence	6	.	5.563942820738585	
13	sentence	1	The house is	14.419934032682384	
13	sentence	2	old	11.439975678691875	
13	sentence	3		0.0	
13	sentence	4	, but not	19.949861092837416	
13	sentence	5	next	14.040252233938833	
13	sentence	6	.	11.606213421085261	
14	sentence	1	The house is	14.419934032682384	
14	sentence	2	old	11.439975678691875	
14	sentence	3		0.0	
14	sentence	4	, but not	19.949861092837416	
14	sentence	5	dead	8.054650604982056	
14	sentence	6	.	2.42620878672509	
15	sentence	1	The house is	14.419934032682384	
15	sentence	2	old	11.439975678691875	
15	sentence	3		0.0	
15	sentence	4	, but not	19.949861092837416	
15	sentence	5	many	9.67692305059593	
15	sentence	6	.	8.83642319791128	
16	sentence	1	The house is	14.419934032682384	
16	sentence	2	old	11.439975678691875	
16	sentence	3		0.0	
16	sentence	4	, but not	19.949861092837416	
16	sentence	5	real	12.669564265174317	
16	sentence	6	.	3.4247620714138676	
17	sentence	1	The house is	14.419934032682384	
17	sentence	2	old	11.439975678691875	
17	sentence	3		0.0	
17	sentence	4	, but not	19.949861092837416	
17	sentence	5	live	13.24739295140439	
17	sentence	6	.	3.7226040339351916	
18	sentence	1	The house is	14.419934032682384	
18	sentence	2	old	11.439975678691875	
18	sentence	3		0.0	
18	sentence	4	, but not	19.949861092837416	
18	sentence	5	ready	9.767674855803216	
18	sentence	6	.	5.52268865434552	
19	sentence	1	The house is	14.419934032682384	
19	sentence	2	old	11.439975678691875	
19	sentence	3		0.0	
19	sentence	4	, but not	19.949861092837416	
19	sentence	5	happy	13.466727241563953	
19	sentence	6	.	3.8494264484385385	
20	sentence	1	The house is	14.419934032682384	
20	sentence	2	old	11.439975678691875	
20	sentence	3		0.0	
20	sentence	4	, but not	19.949861092837416	
20	sentence	5	whole	11.086410305395095	
20	sentence	6	.	2.561253347800886	
21	sentence	1	The house is	14.419934032682384	
21	sentence	2	old	11.439975678691875	
21	sentence	3		0.0	
21	sentence	4	, but not	19.949861092837416	
21	sentence	5	hard	11.204415169388707	
21	sentence	6	.	6.289793534913258	
22	sentence	1	The house is	14.419934032682384	
22	sentence	2	old	11.439975678691875	
22	sentence	3		0.0	
22	sentence	4	, but not	19.949861092837416	
22	sentence	5	open	11.8707502553364	
22	sentence	6	.	4.24112381508462	
23	sentence	1	The house is	14.419934032682384	
23	sentence	2	old	11.439975678691875	
23	sentence	3		0.0	
23	sentence	4	, but not	19.949861092837416	
23	sentence	5	few	15.372867371385944	
23	sentence	6	.	5.5522827409753885	
24	sentence	1	The house is	14.419934032682384	
24	sentence	2	old	11.439975678691875	
24	sentence	3		0.0	
24	sentence	4	, but not	19.949861092837416	
