item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The worker is	18.795617245784715	
1	sentence	2	tired	11.351743763285029	
1	sentence	3		0.0	
1	sentence	4	, but not	20.66611018759707	
1	sentence	5	good	11.267217730038976	
1	sentence	6	.	3.858775425339441	
2	sentence	1	The worker is	18.795617245784715	
2	sentence	2	tired	11.351743763285029	
2	sentence	3		0.0	
2	sentence	4	, but not	20.66611018759707	
2	sentence	5	little	16.719832741221047	
2	sentence	6	.	3.59812092744888	
3	sentence	1	The worker is	18.795617245784715	
3	sentence	2	tired	11.351743763285029	
3	sentence	3		0.0	
3	sentence	4	, but not	20.66611018759707	
3	sentence	5	other	14.97092603012387	
3	sentence	6	.	9.758350644404038	
4	sentence	1	The worker is	18.795617245784715	
4	sentence	2	tired	11.351743763285029	
4	sentence	3		0.0	
4	sentence	4	, but not	20.66611018759707	
4	sentence	5	great	13.334443689965108	
4	sentence	6	.	2.829990858299348	
5	sentence	1	The worker is	18.795617245784715	
5	sentence	2	tired	11.351743763285029	
5	sentence	3		0.0	
5	sentence	4	, but not	20.66611018759707	
5	sentence	5	last	14.565740408135921	
5	sentence	6	.	5.437835510097526	
6	sentence	1	The worker is	18.795617245784715	
6	sentence	2	tired	11.351743763285029	
6	sentence	3		0.0	
6	sentence	4	, but not	20.66611018759707	
6	sentence	5	new	12.827290242211204	
6	sentence	6	.	3.915002745281924	
7	sentence	1	The worker is	18.795617245784715	
7	sentence	2	tired	11.351743763285029	
7	sentence	3		0.0	
7	sentence	4	, but not	20.66611018759707	
7	sentence	5	old	9.841649409453535	
7	sentence	6	.	3.455589617615724	
8	sentence	1	The worker is	18.795617245784715	
8	sentence	2	tired	11.351743763285029	
8	sentence	3		0.0	
8	sentence	4	, but not	20.66611018759707	
8	sentence	5	big	13.371801073454924	
8	sentence	6	.	4.45870113048297	
9	sentence	1	The worker is	18.795617245784715	
9	sentence	2	tired	11.351743763285029	
9	sentence	3		0.0	
9	sentence	4	, but not	20.66611018759707	
9	sentence	5	nice	15.644789828595734	
9	sentence	6	.	2.769376948863958	
10	sentence	1	The worker is	18.795617245784715	
10	sentence	2	tired	11.351743763285029	
10	sentence	3		0.0	
10	sentence	4	, but not	20.66611018759707	
10	sentence	5	wrong	12.559272479106601	
10	sentence	6	.	2.952732984410975	
11	sentence	1	The worker is	18.795617245784715	
11	sentence	2	tired	11.351743763285029	
11	sentence	3		0.0	
11	sentence	4	, but not	20.66611018759707	
11	sentence	5	bad	9.982889817509314	
11	sentence	6	.	4.251671855027338	
12	sentence	1	The worker is	18.795617245784715	
12	sentence	2	tired	11.351743763285029	
12	sentence	3		0.0	
12	sentence	4	, but not	20.66611018759707	
12	sentence	5	same	18.890193257216588	
12	sentence	6	.	5.451809444445431	
13	sentence	1	The worker is	18.795617245784715	
13	sentence	2	tired	11.351743763285029	
13	sentence	3		0.0	
13	sentence	4	, but not	20.66611018759707	
13	sentence	5	next	13.993866449209323	
13	sentence	6	.	8.558665713323016	
14	sentence	1	The worker is	18.795617245784715	
14	sentence	2	tired	11.351743763285029	
14	sentence	3		0.0	
14	sentence	4	, but not	20.66611018759707	
14	sentence	5	dead	6.158689096368729	
14	sentence	6	.	2.107775169433311	
15	sentence	1	The worker is	18.795617245784715	
15	sentence	2	tired	11.351743763285029	
15	sentence	3		0.0	
15	sentence	4	, but not	20.66611018759707	
15	sentence	5	many	12.392297963036919	
15	sentence	6	.	6.540222976279422	
16	sentence	1	The worker is	18.795617245784715	
16	sentence	2	tired	11.351743763285029	
16	sentence	3		0.0	
16	sentence	4	, but not	20.66611018759707	
16	sentence	5	real	13.168151601054047	
16	sentence	6	.	4.7454863283803235	
17	sentence	1	The worker is	18.795617245784715	
17	sentence	2	tired	11.351743763285029	
17	sentence	3		0.0	
17	sentence	4	, but not	20.66611018759707	
17	sentence	5	live	15.243170438856076	
17	sentence	6	.	4.31121190479074	
18	sentence	1	The worker is	18.795617245784715	
18	sentence	2	tired	11.351743763285029	
18	sentence	3		0.0	
18	sentence	4	, but not	20.66611018759707	
18	sentence	5	ready	7.276405720187329	
18	sentence	6	.	4.611075351390306	
19	sentence	1	The worker is	18.795617245784715	
19	sentence	2	tired	11.351743763285029	
19	sentence	3		0.0	
19	sentence	4	, but not	20.66611018759707	
19	sentence	5	happy	8.972072106022209	
19	sentence	6	.	2.8152870295811816	
20	sentence	1	The worker is	18.795617245784715	
20	sentence	2	tired	11.351743763285029	
20	sentence	3		0.0	
20	sentence	4	, but not	20.66611018759707	
20	sentence	5	whole	14.796048567281739	
20	sentence	6	.	2.6086983736770604	
21	sentence	1	The worker is	18.795617245784715	
21	sentence	2	tired	11.351743763285029	
21	sentence	3		0.0	
21	sentence	4	, but not	20.66611018759707	
21	sentence	5	hard	10.632274293387969	
21	sentence	6	.	4.491765483041948	
22	sentence	1	The worker is	18.795617245784715	
22	sentence	2	tired	11.351743763285029	
22	sentence	3		0.0	
22	sentence	4	, but not	20.66611018759707	
22	sentence	5	open	14.583659624494619	
22	sentence	6	.	4.964189786176522	
23	sentence	1	The worker is	18.795617245784715	
23	sentence	2	tired	11.351743763285029	
23	sentence	3		0.0	
23	sentence	4	, but not	20.66611018759707	
23	sentence	5	few	17.517744186107237	
23	sentence	6	.	5.000454391902756	
24	sentence	1	The worker is	18.795617245784715	
24	sentence	2	tired	11.351743763285029	
24	sentence	3		0.0	
24	sentence	4	, but not	20.66611018759707	
24	sentence	5	true	14.547997302011707	
24	sentence	6	.	2.536873431179876	
25	sentence	1	The worker is	18.795617245784715	
25	sentence	2	tired	11.351743763285029	
25	sentence	3		0.0	
25	sentence	4	, but not	20.66611018759707	
25	sentence	5	young	12.993362193329158	
25	sentence	6	.	2.5259504690582775	
26	sentence	1	The worker is	18.795617245784715	
26	sentence	2	tired	11.351743763285029	
26	sentence	3		0.0	
26	sentence	4	, but not	20.66611018759707	
26	sentence	5	second	17.460464332341473	
26	sentence	6	.	7.681141435560622	
27	sentence	1	The worker is	18.795617245784715	
27	sentence	2	tired	11.351743763285029	
27	sentence	3		0.0	
27	sentence	4	, but not	20.66611018759707	
27	sentence	5	easy	11.815030628179263	
27	sentence	6	.	4.3229142922860495	
28	sentence	1	The worker is	18.795617245784715	
28	sentence	2	tired	11.351743763285029	
28	sentence	3		0.0	
28	sentence	4	, but not	20.66611018759707	
28	sentence	5	different	16.620572610310276	
28	sentence	6	.	6.548081895493248	
29	sentence	1	The worker is	18.795617245784715	
29	sentence	2	tired	11.351743763285029	
29	sentence	3		0.0	
29	sentence	4	, but not	20.66611018759707	
29	sentence	5	married	14.069285657126889	
29	sentence	6	.	2.9390885688221235	
30	sentence	1	The worker is	18.795617245784715	
30	sentence	2	tired	11.351743763285029	
30	sentence	3		0.0	
30	sentence	4	, but not	20.66611018759707	
30	sentence	5	important	15.44873511005696	
30	sentence	6	.	2.7279115877756333	
31	sentence	1	The worker is	18.795617245784715	
31	sentence	2	tired	11.351743763285029	
31	sentence	3		0.0	
31	sentence	4	, but not	20.66611018759707	
31	sentence	5	able	8.003751995493905	
31	sentence	6	.	9.172537147659709	
32	sentence	1	The worker is	18.795617245784715	
32	sentence	2	tired	11.351743763285029	
32	sentence	3		0.0	
32	sentence	4	, but not	20.66611018759707	
32	sentence	5	high	11.989445801655876	
32	sentence	6	.	3.7462953320221466	
33	sentence	1	The worker is	18.795617245784715	
33	sentence	2	tired	11.351743763285029	
33	sentence	3		0.0	
33	sentence	4	, but not	20.66611018759707	
33	sentence	5	free	14.314475131086565	
33	sentence	6	.	2.9534209150144264	
34	sentence	1	The worker is	18.795617245784715	
34	sentence	2	tired	11.351743763285029	
34	sentence	3		0.0	
34	sentence	4	, but not	20.66611018759707	
34	sentence	5	stupid	12.005559888111117	
34	sentence	6	.	2.423794150306976	
35	sentence	1	The worker is	18.795617245784715	
35	sentence	2	tired	11.351743763285029	
35	sentence	3		0.0	
35	sentence	4	, but not	20.66611018759707	
35	sentence	5	full	9.578078429769642	
35	sentence	6	.	3.4037629897435187	
36	sentence	1	The worker is	18.795617245784715	
36	sentence	2	tired	11.351743763285029	
36	sentence	3		0.0	
36	sentence	4	, but not	20.66611018759707	
36	sentence	5	hot	10.585627095029148	
36	sentence	6	.	2.5432940594845377	
37	sentence	1	The worker is	18.795617245784715	
37	sentence	2	tired	11.351743763285029	
37	sentence	3		0.0	
37	sentence	4	, but not	20.66611018759707	
37	sentence	5	clear	12.461663381644113	
37	sentence	6	.	2.530346517596982	
38	sentence	1	The worker is	18.795617245784715	
38	sentence	2	tired	11.351743763285029	
38	sentence	3		0.0	
38	sentence	4	, but not	20.66611018759707	
38	sentence	5	alive	11.07406883036918	
38	sentence	6	.	2.491885005488627	
39	sentence	1	The worker is	18.795617245784715	
39	sentence	2	tired	11.351743763285029	
39	sentence	3		0.0	
39	sentence	4	, but not	20.66611018759707	
39	sentence	5	black	12.30871164299518	
39	sentence	6	.	3.466253917830425	
40	sentence	1	The worker is	18.795617245784715	
40	sentence	2	tired	11.351743763285029	
40	sentence	3		0.0	
40	sentence	4	, but not	20.66611018759707	
40	sentence	5	white	12.538887719465135	
40	sentence	6	.	4.13250163659148	
41	sentence	1	The worker is	18.795617245784715	
41	sentence	2	tired	11.351743763285029	
41	sentence	3		0.0	
41	sentence	4	, but not	20.66611018759707	
41	sentence	5	small	16.984592464987703	
41	sentence	6	.	3.0624248949924815	
42	sentence	1	The worker is	18.795617245784715	
42	sentence	2	tired	11.351743763285029	
42	sentence	3		0.0	
42	sentence	4	, but not	20.66611018759707	
42	sentence	5	safe	12.151775410291057	
42	sentence	6	.	2.9729591760483465	
43	sentence	1	The worker is	18.795617245784715	
43	sentence	2	tired	11.351743763285029	
43	sentence	3		0.0	
43	sentence	4	, but not	20.66611018759707	
43	sentence	5	poor	11.476590785060566	
43	sentence	6	.	2.3308230809729555	
44	sentence	1	The worker is	18.795617245784715	
44	sentence	2	tired	11.351743763285029	
44	sentence	3		0.0	
44	sentence	4	, but not	20.66611018759707	
44	sentence	5	special	16.5305802804892	
44	sentence	6	.	4.592901256743029	
45	sentence	1	The worker is	18.795617245784715	
45	sentence	2	tired	11.351743763285029	
45	sentence	3		0.0	
45	sentence	4	, but not	20.66611018759707	
45	sentence	5	serious	11.245225964507847	
45	sentence	6	.	2.1873216170062824	
46	sentence	1	The worker is	18.795617245784715	
46	sentence	2	tired	11.351743763285029	
46	sentence	3		0.0	
46	sentence	4	, but not	20.66611018759707	
46	sentence	5	possible	14.153840583458287	
46	sentence	6	.	5.179971602699864	
47	sentence	1	The worker is	18.795617245784715	
47	sentence	2	tired	11.351743763285029	
47	sentence	3		0.0	
47	sentence	4	, but not	20.66611018759707	
47	sentence	5	lucky	16.240416655398295	
47	sentence	6	.	3.3774434527860775	
48	sentence	1	The worker is	18.795617245784715	
48	sentence	2	tired	11.351743763285029	
48	sentence	3		0.0	
48	sentence	4	, but not	20.66611018759707	
48	sentence	5	quiet	14.047139795140588	
48	sentence	6	.	2.3166241933177223	
49	sentence	1	The worker is	18.795617245784715	
49	sentence	2	tired	11.351743763285029	
49	sentence	3		0.0	
49	sentence	4	, but not	20.66611018759707	
49	sentence	5	strong	10.074379084323501	
49	sentence	6	.	3.599562829993714	
50	sentence	1	The worker is	18.795617245784715	
50	sentence	2	tired	11.351743763285029	
50	sentence	3		0.0	
50	sentence	4	, but not	20.66611018759707	
50	sentence	5	general	18.58514831731183	
50	sentence	6	.	2.8908298930247174	
51	sentence	1	The worker is	18.795617245784715	
51	sentence	2	tired	11.351743763285029	
51	sentence	3		0.0	
51	sentence	4	, but not	20.66611018759707	
51	sentence	5	busy	11.884307991669216	
51	sentence	6	.	2.305587378681252	
52	sentence	1	The worker is	18.795617245784715	
52	sentence	2	tired	11.351743763285029	
52	sentence	3		0.0	
52	sentence	4	, but not	20.66611018759707	
52	sentence	5	entire	16.242265812860374	
52	sentence	6	.	3.7271756767604267	
53	sentence	1	The worker is	18.795617245784715	
53	sentence	2	tired	11.351743763285029	
53	sentence	3		0.0	
53	sentence	4	, but not	20.66611018759707	
53	sentence	5	dangerous	12.042410954676793	
53	sentence	6	.	2.7817646872229553	
54	sentence	1	The worker is	18.795617245784715	
54	sentence	2	tired	11.351743763285029	
54	sentence	3		0.0	
54	sentence	4	, but not	20.66611018759707	
54	sentence	5	short	12.663970013507052	
54	sentence	6	.	3.986484238425335	
55	sentence	1	The worker is	18.795617245784715	
55	sentence	2	tired	11.351743763285029	
55	sentence	3		0.0	
55	sentence	4	, but not	20.66611018759707	
55	sentence	5	single	14.871797981888962	
55	sentence	6	.	4.034536879007007	
56	sentence	1	The worker is	18.795617245784715	
56	sentence	2	tired	11.351743763285029	
56	sentence	3		0.0	
56	sentence	4	, but not	20.66611018759707	
56	sentence	5	normal	13.673037629538978	
56	sentence	6	.	2.8544192740279013	
57	sentence	1	The worker is	18.795617245784715	
57	sentence	2	tired	11.351743763285029	
57	sentence	3		0.0	
57	sentence	4	, but not	20.66611018759707	
57	sentence	5	major	15.85797126743803	
57	sentence	6	.	3.355052687504947	
58	sentence	1	The worker is	18.795617245784715	
58	sentence	2	tired	11.351743763285029	
58	sentence	3		0.0	
58	sentence	4	, but not	20.66611018759707	
58	sentence	5	interested	10.65186655697426	
58	sentence	6	.	3.585791147243224	
59	sentence	1	The worker is	18.795617245784715	
59	sentence	2	tired	11.351743763285029	
59	sentence	3		0.0	
59	sentence	4	, but not	20.66611018759707	
59	sentence	5	difficult	12.861521669038936	
59	sentence	6	.	4.324697064444893	
60	sentence	1	The worker is	18.795617245784715	
60	sentence	2	tired	11.351743763285029	
60	sentence	3		0.0	
60	sentence	4	, but not	20.66611018759707	
60	sentence	5	personal	17.34647698307202	
60	sentence	6	.	3.0735177759731327	
61	sentence	1	The worker is	18.795617245784715	
61	sentence	2	tired	11.351743763285029	
61	sentence	3		0.0	
61	sentence	4	, but not	20.66611018759707	
61	sentence	5	certain	12.414641949037014	
61	sentence	6	.	3.8832509643143305	
62	sentence	1	The worker is	18.795617245784715	
62	sentence	2	tired	11.351743763285029	
62	sentence	3		0.0	
62	sentence	4	, but not	20.66611018759707	
62	sentence	5	angry	6.47729452432872	
62	sentence	6	.	2.2314857298519466	
63	sentence	1	The worker is	18.795617245784715	
63	sentence	2	tired	11.351743763285029	
63	sentence	3		0.0	
63	sentence	4	, but not	20.66611018759707	
63	sentence	5	rich	12.299950158829624	
63	sentence	6	.	2.410402205249591	
64	sentence	1	The worker is	18.795617245784715	
64	sentence	2	tired	11.351743763285029	
64	sentence	3		0.0	
64	sentence	4	, but not	20.66611018759707	
64	sentence	5	tough	15.0184317658758	
64	sentence	6	.	3.9711932609371225	
65	sentence	1	The worker is	18.795617245784715	
65	sentence	2	tired	11.351743763285029	
65	sentence	3		0.0	
65	sentence	4	, but not	20.66611018759707	
65	sentence	5	third	20.198185982504974	
65	sentence	6	.	7.832421502843169	
66	sentence	1	The worker is	18.795617245784715	
66	sentence	2	tired	11.351743763285029	
66	sentence	3		0.0	
66	sentence	4	, but not	20.66611018759707	
66	sentence	5	private	21.154398514412534	
66	sentence	6	.	2.8057794846761834	
67	sentence	1	The worker is	18.795617245784715	
67	sentence	2	tired	11.351743763285029	
67	sentence	3		0.0	
67	sentence	4	, but not	20.66611018759707	
67	sentence	5	impossible	12.438328775575048	
67	sentence	6	.	4.137767057430296	
68	sentence	1	The worker is	18.795617245784715	
68	sentence	2	tired	11.351743763285029	
68	sentence	3		0.0	
68	sentence	4	, but not	20.66611018759707	
68	sentence	5	green	15.4357469802638	
68	sentence	6	.	3.7959570422852913	
69	sentence	1	The worker is	18.795617245784715	
69	sentence	2	tired	11.351743763285029	
69	sentence	3		0.0	
69	sentence	4	, but not	20.66611018759707	
69	sentence	5	huge	16.13257115055645	
69	sentence	6	.	2.9715441027970475	
70	sentence	1	The worker is	18.795617245784715	
70	sentence	2	tired	11.351743763285029	
70	sentence	3		0.0	
70	sentence	4	, but not	20.66611018759707	
70	sentence	5	grand	17.286291310437278	
70	sentence	6	.	4.781855843523584	
71	sentence	1	The worker is	18.795617245784715	
71	sentence	2	tired	11.351743763285029	
71	sentence	3		0.0	
71	sentence	4	, but not	20.66611018759707	
71	sentence	5	nervous	11.809901417599932	
71	sentence	6	.	2.2538723675494565	
72	sentence	1	The worker is	18.795617245784715	
72	sentence	2	tired	11.351743763285029	
72	sentence	3		0.0	
72	sentence	4	, but not	20.66611018759707	
72	sentence	5	final	16.157798941646217	
72	sentence	6	.	3.604573372543951	
73	sentence	1	The worker is	18.795617245784715	
73	sentence	2	tired	11.351743763285029	
73	sentence	3		0.0	
73	sentence	4	, but not	20.66611018759707	
73	sentence	5	surprised	10.454799204587205	
73	sentence	6	.	3.36783822173539	
74	sentence	1	The worker is	18.795617245784715	
74	sentence	2	tired	11.351743763285029	
74	sentence	3		0.0	
74	sentence	4	, but not	20.66611018759707	
74	sentence	5	guilty	10.92928420384442	
74	sentence	6	.	2.956404814006896	
75	sentence	1	The worker is	18.795617245784715	
75	sentence	2	tired	11.351743763285029	
75	sentence	3		0.0	
75	sentence	4	, but not	20.66611018759707	
75	sentence	5	low	14.158067229085892	
75	sentence	6	.	4.05489893693856	
76	sentence	1	The worker is	18.795617245784715	
76	sentence	2	tired	11.351743763285029	
76	sentence	3		0.0	
76	sentence	4	, but not	20.66611018759707	
76	sentence	5	empty	11.583555738729991	
76	sentence	6	.	2.262033460280849	
