item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The climate was	19.086778370250624	
1	sentence	2	dry	10.032158031467285	
1	sentence	3		0.0	
1	sentence	4	, but not	20.08132652296611	
1	sentence	5	good	8.261821594141999	
1	sentence	6	.	4.403765056283164	
2	sentence	1	The climate was	19.086778370250624	
2	sentence	2	dry	10.032158031467285	
2	sentence	3		0.0	
2	sentence	4	, but not	20.08132652296611	
2	sentence	5	little	14.83909788858451	
2	sentence	6	.	5.110248116213573	
3	sentence	1	The climate was	19.086778370250624	
3	sentence	2	dry	10.032158031467285	
3	sentence	3		0.0	
3	sentence	4	, but not	20.08132652296611	
3	sentence	5	other	14.508076689093432	
3	sentence	6	.	11.90027898855894	
4	sentence	1	The climate was	19.086778370250624	
4	sentence	2	dry	10.032158031467285	
4	sentence	3		0.0	
4	sentence	4	, but not	20.08132652296611	
4	sentence	5	great	7.95760217096138	
4	sentence	6	.	3.884755124578777	
5	sentence	1	The climate was	19.086778370250624	
5	sentence	2	dry	10.032158031467285	
5	sentence	3		0.0	
5	sentence	4	, but not	20.08132652296611	
5	sentence	5	last	11.846588756681985	
5	sentence	6	.	7.226441320458666	
6	sentence	1	The climate was	19.086778370250624	
6	sentence	2	dry	10.032158031467285	
6	sentence	3		0.0	
6	sentence	4	, but not	20.08132652296611	
6	sentence	5	new	13.598489341765381	
6	sentence	6	.	5.427074899598341	
7	sentence	1	The climate was	19.086778370250624	
7	sentence	2	dry	10.032158031467285	
7	sentence	3		0.0	
7	sentence	4	, but not	20.08132652296611	
7	sentence	5	old	14.761301192501417	
7	sentence	6	.	5.032304202981342	
8	sentence	1	The climate was	19.086778370250624	
8	sentence	2	dry	10.032158031467285	
8	sentence	3		0.0	
8	sentence	4	, but not	20.08132652296611	
8	sentence	5	big	12.192755436338647	
8	sentence	6	.	6.736572817047077	
9	sentence	1	The climate was	19.086778370250624	
9	sentence	2	dry	10.032158031467285	
9	sentence	3		0.0	
9	sentence	4	, but not	20.08132652296611	
9	sentence	5	nice	11.604128991356804	
9	sentence	6	.	3.6831498379660563	
10	sentence	1	The climate was	19.086778370250624	
10	sentence	2	dry	10.032158031467285	
10	sentence	3		0.0	
10	sentence	4	, but not	20.08132652296611	
10	sentence	5	wrong	12.647824282244052	
10	sentence	6	.	3.929101882999657	
11	sentence	1	The climate was	19.086778370250624	
11	sentence	2	dry	10.032158031467285	
11	sentence	3		0.0	
11	sentence	4	, but not	20.08132652296611	
11	sentence	5	bad	5.342420223329443	
11	sentence	6	.	4.743609653694109	
12	sentence	1	The climate was	19.086778370250624	
12	sentence	2	dry	10.032158031467285	
12	sentence	3		0.0	
12	sentence	4	, but not	20.08132652296611	
12	sentence	5	same	17.041796646387088	
12	sentence	6	.	6.2298789069362766	
13	sentence	1	The climate was	19.086778370250624	
13	sentence	2	dry	10.032158031467285	
13	sentence	3		0.0	
13	sentence	4	, but not	20.08132652296611	
13	sentence	5	next	15.654554315581121	
13	sentence	6	.	11.053207334819522	
14	sentence	1	The climate was	19.086778370250624	
14	sentence	2	dry	10.032158031467285	
14	sentence	3		0.0	
14	sentence	4	, but not	20.08132652296611	
14	sentence	5	dead	8.722503953771566	
14	sentence	6	.	3.3128983639172658	
15	sentence	1	The climate was	19.086778370250624	
15	sentence	2	dry	10.032158031467285	
15	sentence	3		0.0	
15	sentence	4	, but not	20.08132652296611	
15	sentence	5	many	11.84335273112335	
15	sentence	6	.	12.033393560326754	
16	sentence	1	The climate was	19.086778370250624	
16	sentence	2	dry	10.032158031467285	
16	sentence	3		0.0	
16	sentence	4	, but not	20.08132652296611	
16	sentence	5	real	15.542922440697883	
