item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The village was	17.84569033580089	
1	sentence	2	pretty	10.081706921111463	
1	sentence	3		0.0	
1	sentence	4	, but not	25.429248471296653	
1	sentence	5	good	7.273715911527835	
1	sentence	6	.	5.264890444320488	
2	sentence	1	The village was	17.84569033580089	
2	sentence	2	pretty	10.081706921111463	
2	sentence	3		0.0	
2	sentence	4	, but not	25.429248471296653	
2	sentence	5	little	15.069950888768263	
2	sentence	6	.	3.4067716542377124	
3	sentence	1	The village was	17.84569033580089	
3	sentence	2	pretty	10.081706921111463	
3	sentence	3		0.0	
3	sentence	4	, but not	25.429248471296653	
3	sentence	5	other	13.611130754534402	
3	sentence	6	.	8.503611315059418	
4	sentence	1	The village was	17.84569033580089	
4	sentence	2	pretty	10.081706921111463	
4	sentence	3		0.0	
4	sentence	4	, but not	25.429248471296653	
4	sentence	5	great	5.660733280782967	
4	sentence	6	.	4.276127100049425	
5	sentence	1	The village was	17.84569033580089	
5	sentence	2	pretty	10.081706921111463	
5	sentence	3		0.0	
5	sentence	4	, but not	25.429248471296653	
5	sentence	5	last	12.39320740729468	
5	sentence	6	.	8.680080649317935	
6	sentence	1	The village was	17.84569033580089	
6	sentence	2	pretty	10.081706921111463	
6	sentence	3		0.0	
6	sentence	4	, but not	25.429248471296653	
6	sentence	5	new	11.722546613712487	
6	sentence	6	.	5.956179524977772	
7	sentence	1	The village was	17.84569033580089	
7	sentence	2	pretty	10.081706921111463	
7	sentence	3		0.0	
7	sentence	4	, but not	25.429248471296653	
7	sentence	5	old	11.953955461823826	
7	sentence	6	.	5.758164204219161	
8	sentence	1	The village was	17.84569033580089	
8	sentence	2	pretty	10.081706921111463	
8	sentence	3		0.0	
8	sentence	4	, but not	25.429248471296653	
8	sentence	5	big	8.266801523780382	
8	sentence	6	.	5.858686687787267	
9	sentence	1	The village was	17.84569033580089	
9	sentence	2	pretty	10.081706921111463	
9	sentence	3		0.0	
9	sentence	4	, but not	25.429248471296653	
9	sentence	5	nice	8.175257222517919	
9	sentence	6	.	4.0609086986903105	
10	sentence	1	The village was	17.84569033580089	
10	sentence	2	pretty	10.081706921111463	
10	sentence	3		0.0	
10	sentence	4	, but not	25.429248471296653	
10	sentence	5	wrong	13.375869495043736	
10	sentence	6	.	5.3893075094688685	
11	sentence	1	The village was	17.84569033580089	
11	sentence	2	pretty	10.081706921111463	
11	sentence	3		0.0	
11	sentence	4	, but not	25.429248471296653	
11	sentence	5	bad	5.733477814514314	
11	sentence	6	.	5.108967533395249	
12	sentence	1	The village was	17.84569033580089	
12	sentence	2	pretty	10.081706921111463	
12	sentence	3		0.0	
12	sentence	4	, but not	25.429248471296653	
12	sentence	5	same	17.44514962124744	
12	sentence	6	.	6.735924786418625	
13	sentence	1	The village was	17.84569033580089	
13	sentence	2	pretty	10.081706921111463	
13	sentence	3		0.0	
13	sentence	4	, but not	25.429248471296653	
13	sentence	5	next	14.111867185619314	
13	sentence	6	.	12.40726182952319	
14	sentence	1	The village was	17.84569033580089	
14	sentence	2	pretty	10.081706921111463	
14	sentence	3		0.0	
14	sentence	4	, but not	25.429248471296653	
14	sentence	5	dead	10.457238606507044	
14	sentence	6	.	4.1933222691732075	
15	sentence	1	The village was	17.84569033580089	
15	sentence	2	pretty	10.081706921111463	
15	sentence	3		0.0	
15	sentence	4	, but not	25.429248471296653	
15	sentence	5	many	9.026717185576754	
15	sentence	6	.	8.718046851391806	
16	sentence	1	The village was	17.84569033580089	
16	sentence	2	pretty	10.081706921111463	
16	sentence	3		0.0	
16	sentence	4	, but not	25.429248471296653	
16	sentence	5	real	13.034061543690541	
16	sentence	6	.	5.037913933087185	
17	sentence	1	The village was	17.84569033580089	
17	sentence	2	pretty	10.081706921111463	
17	sentence	3		0.0	
17	sentence	4	, but not	25.429248471296653	
17	sentence	5	live	13.499388810754612	
17	sentence	6	.	6.012227295032754	
18	sentence	1	The village was	17.84569033580089	
18	sentence	2	pretty	10.081706921111463	
18	sentence	3		0.0	
18	sentence	4	, but not	25.429248471296653	
18	sentence	5	ready	10.187955051092093	
18	sentence	6	.	6.57674177236363	
19	sentence	1	The village was	17.84569033580089	
19	sentence	2	pretty	10.081706921111463	
19	sentence	3		0.0	
19	sentence	4	, but not	25.429248471296653	
19	sentence	5	happy	9.680273272634738	
19	sentence	6	.	5.557291563699117	
20	sentence	1	The village was	17.84569033580089	
20	sentence	2	pretty	10.081706921111463	
20	sentence	3		0.0	
20	sentence	4	, but not	25.429248471296653	
20	sentence	5	whole	12.680927502882126	
20	sentence	6	.	3.529282463683929	
21	sentence	1	The village was	17.84569033580089	
21	sentence	2	pretty	10.081706921111463	
21	sentence	3		0.0	
21	sentence	4	, but not	25.429248471296653	
21	sentence	5	hard	11.005634869799058	
21	sentence	6	.	6.086848503450317	
22	sentence	1	The village was	17.84569033580089	
22	sentence	2	pretty	10.081706921111463	
22	sentence	3		0.0	
22	sentence	4	, but not	25.429248471296653	
22	sentence	5	open	12.997859883614522	
22	sentence	6	.	6.559315114317004	
23	sentence	1	The village was	17.84569033580089	
23	sentence	2	pretty	10.081706921111463	
23	sentence	3		0.0	
23	sentence	4	, but not	25.429248471296653	
23	sentence	5	few	16.74240374432028	
23	sentence	6	.	5.456618423328856	
24	sentence	1	The village was	17.84569033580089	
24	sentence	2	pretty	10.081706921111463	
24	sentence	3		0.0	
24	sentence	4	, but not	25.429248471296653	
24	sentence	5	true	13.038123085973316	
24	sentence	6	.	4.6588366533614165	
25	sentence	1	The village was	17.84569033580089	
25	sentence	2	pretty	10.081706921111463	
25	sentence	3		0.0	
25	sentence	4	, but not	25.429248471296653	
25	sentence	5	young	14.546353147869459	
25	sentence	6	.	4.260020580830822	
26	sentence	1	The village was	17.84569033580089	
26	sentence	2	pretty	10.081706921111463	
26	sentence	3		0.0	
26	sentence	4	, but not	25.429248471296653	
26	sentence	5	second	16.006218936620563	
26	sentence	6	.	9.310364044061163	
27	sentence	1	The village was	17.84569033580089	
27	sentence	2	pretty	10.081706921111463	
27	sentence	3		0.0	
27	sentence	4	, but not	25.429248471296653	
27	sentence	5	easy	9.361447706881641	
27	sentence	6	.	5.4823054080964235	
28	sentence	1	The village was	17.84569033580089	
28	sentence	2	pretty	10.081706921111463	
28	sentence	3		0.0	
28	sentence	4	, but not	25.429248471296653	
28	sentence	5	different	14.706305268339111	
28	sentence	6	.	7.393603641583092	
29	sentence	1	The village was	17.84569033580089	
29	sentence	2	pretty	10.081706921111463	
29	sentence	3		0.0	
29	sentence	4	, but not	25.429248471296653	
29	sentence	5	married	17.176339362087667	
29	sentence	6	.	4.897721243340461	
30	sentence	1	The village was	17.84569033580089	
30	sentence	2	pretty	10.081706921111463	
30	sentence	3		0.0	
30	sentence	4	, but not	25.429248471296653	
30	sentence	5	important	12.012875342148217	
30	sentence	6	.	4.834205986585015	
31	sentence	1	The village was	17.84569033580089	
31	sentence	2	pretty	10.081706921111463	
31	sentence	3		0.0	
31	sentence	4	, but not	25.429248471296653	
31	sentence	5	able	12.372756606315283	
31	sentence	6	.	12.2227849830405	
32	sentence	1	The village was	17.84569033580089	
32	sentence	2	pretty	10.081706921111463	
32	sentence	3		0.0	
32	sentence	4	, but not	25.429248471296653	
32	sentence	5	high	10.280743130885595	
32	sentence	6	.	5.9258466008797965	
33	sentence	1	The village was	17.84569033580089	
33	sentence	2	pretty	10.081706921111463	
33	sentence	3		0.0	
33	sentence	4	, but not	25.429248471296653	
33	sentence	5	free	13.328958131333188	
33	sentence	6	.	3.7567959047532264	
34	sentence	1	The village was	17.84569033580089	
34	sentence	2	pretty	10.081706921111463	
34	sentence	3		0.0	
34	sentence	4	, but not	25.429248471296653	
34	sentence	5	stupid	11.3065302123038	
34	sentence	6	.	3.815124852689253	
35	sentence	1	The village was	17.84569033580089	
35	sentence	2	pretty	10.081706921111463	
35	sentence	3		0.0	
35	sentence	4	, but not	25.429248471296653	
35	sentence	5	full	9.273425610308848	
35	sentence	6	.	6.073522599730863	
36	sentence	1	The village was	17.84569033580089	
36	sentence	2	pretty	10.081706921111463	
36	sentence	3		0.0	
36	sentence	4	, but not	25.429248471296653	
36	sentence	5	hot	9.372652720550656	
36	sentence	6	.	4.1251500661976985	
