item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The music was	15.741068468271148	
1	sentence	2	calm	11.536841123172032	
1	sentence	3		0.0	
1	sentence	4	, but not	21.275059994414022	
1	sentence	5	good	8.021742068704759	
1	sentence	6	.	3.2789386696778955	
2	sentence	1	The music was	15.741068468271148	
2	sentence	2	calm	11.536841123172032	
2	sentence	3		0.0	
2	sentence	4	, but not	21.275059994414022	
2	sentence	5	little	16.668335632107894	
2	sentence	6	.	3.714391174425889	
3	sentence	1	The music was	15.741068468271148	
3	sentence	2	calm	11.536841123172032	
3	sentence	3		0.0	
3	sentence	4	, but not	21.275059994414022	
3	sentence	5	other	14.08388492039333	
3	sentence	6	.	10.399750309768434	
4	sentence	1	The music was	15.741068468271148	
4	sentence	2	calm	11.536841123172032	
4	sentence	3		0.0	
4	sentence	4	, but not	21.275059994414022	
4	sentence	5	great	7.088754073969712	
4	sentence	6	.	2.7676139547099634	
5	sentence	1	The music was	15.741068468271148	
5	sentence	2	calm	11.536841123172032	
5	sentence	3		0.0	
5	sentence	4	, but not	21.275059994414022	
5	sentence	5	last	13.35077103490742	
5	sentence	6	.	6.614383271192672	
6	sentence	1	The music was	15.741068468271148	
6	sentence	2	calm	11.536841123172032	
6	sentence	3		0.0	
6	sentence	4	, but not	21.275059994414022	
6	sentence	5	new	11.716082817762459	
6	sentence	6	.	4.603965932568939	
7	sentence	1	The music was	15.741068468271148	
7	sentence	2	calm	11.536841123172032	
7	sentence	3		0.0	
7	sentence	4	, but not	21.275059994414022	
7	sentence	5	old	13.56435972866696	
7	sentence	6	.	4.770216745643792	
8	sentence	1	The music was	15.741068468271148	
8	sentence	2	calm	11.536841123172032	
8	sentence	3		0.0	
8	sentence	4	, but not	21.275059994414022	
8	sentence	5	big	12.736971833284091	
8	sentence	6	.	4.327519987676155	
9	sentence	1	The music was	15.741068468271148	
9	sentence	2	calm	11.536841123172032	
9	sentence	3		0.0	
9	sentence	4	, but not	21.275059994414022	
9	sentence	5	nice	9.571820325070046	
9	sentence	6	.	2.431095157801404	
10	sentence	1	The music was	15.741068468271148	
10	sentence	2	calm	11.536841123172032	
10	sentence	3		0.0	
10	sentence	4	, but not	21.275059994414022	
10	sentence	5	wrong	12.349848517220357	
10	sentence	6	.	3.026752597515819	
11	sentence	1	The music was	15.741068468271148	
11	sentence	2	calm	11.536841123172032	
11	sentence	3		0.0	
11	sentence	4	, but not	21.275059994414022	
11	sentence	5	bad	8.768174290673487	
11	sentence	6	.	3.7472973029460737	
12	sentence	1	The music was	15.741068468271148	
12	sentence	2	calm	11.536841123172032	
12	sentence	3		0.0	
12	sentence	4	, but not	21.275059994414022	
12	sentence	5	same	17.58873174507737	
12	sentence	6	.	5.839377163678994	
13	sentence	1	The music was	15.741068468271148	
13	sentence	2	calm	11.536841123172032	
13	sentence	3		0.0	
13	sentence	4	, but not	21.275059994414022	
13	sentence	5	next	13.602586656439538	
13	sentence	6	.	12.099381239671004	
14	sentence	1	The music was	15.741068468271148	
14	sentence	2	calm	11.536841123172032	
14	sentence	3		0.0	
14	sentence	4	, but not	21.275059994414022	
14	sentence	5	dead	10.96949718726916	
14	sentence	6	.	3.007069183124571	
15	sentence	1	The music was	15.741068468271148	
15	sentence	2	calm	11.536841123172032	
15	sentence	3		0.0	
15	sentence	4	, but not	21.275059994414022	
15	sentence	5	many	11.18260157788387	
15	sentence	6	.	11.276729058562292	
16	sentence	1	The music was	15.741068468271148	
16	sentence	2	calm	11.536841123172032	
16	sentence	3		0.0	
16	sentence	4	, but not	21.275059994414022	
16	sentence	5	real	10.62558691999182	
16	sentence	6	.	3.844249770647568	
17	sentence	1	The music was	15.741068468271148	
17	sentence	2	calm	11.536841123172032	
17	sentence	3		0.0	
17	sentence	4	, but not	21.275059994414022	
17	sentence	5	live	12.66662680149758	
17	sentence	6	.	3.0219828306767904	
18	sentence	1	The music was	15.741068468271148	
18	sentence	2	calm	11.536841123172032	
18	sentence	3		0.0	
18	sentence	4	, but not	21.275059994414022	
18	sentence	5	ready	10.827475290047861	
18	sentence	6	.	4.864862238066613	
19	sentence	1	The music was	15.741068468271148	
19	sentence	2	calm	11.536841123172032	
19	sentence	3		0.0	
19	sentence	4	, but not	21.275059994414022	
19	sentence	5	happy	9.240689056682415	
19	sentence	6	.	2.617097662379898	
20	sentence	1	The music was	15.741068468271148	
20	sentence	2	calm	11.536841123172032	
20	sentence	3		0.0	
20	sentence	4	, but not	21.275059994414022	
20	sentence	5	whole	13.216244829541324	
20	sentence	6	.	3.752891210648037	
21	sentence	1	The music was	15.741068468271148	
21	sentence	2	calm	11.536841123172032	
21	sentence	3		0.0	
21	sentence	4	, but not	21.275059994414022	
21	sentence	5	hard	10.965787865455352	
21	sentence	6	.	3.7763128399384396	
22	sentence	1	The music was	15.741068468271148	
22	sentence	2	calm	11.536841123172032	
22	sentence	3		0.0	
22	sentence	4	, but not	21.275059994414022	
22	sentence	5	open	12.585847238317923	
22	sentence	6	.	4.516660659684943	
23	sentence	1	The music was	15.741068468271148	
23	sentence	2	calm	11.536841123172032	
23	sentence	3		0.0	
23	sentence	4	, but not	21.275059994414022	
23	sentence	5	few	17.03100163935773	
23	sentence	6	.	5.709067972912054	
24	sentence	1	The music was	15.741068468271148	
24	sentence	2	calm	11.536841123172032	
24	sentence	3		0.0	
24	sentence	4	, but not	21.275059994414022	
24	sentence	5	true	12.3750322807515	
24	sentence	6	.	3.1056864428864173	
25	sentence	1	The music was	15.741068468271148	
25	sentence	2	calm	11.536841123172032	
25	sentence	3		0.0	
25	sentence	4	, but not	21.275059994414022	
25	sentence	5	young	15.222393558770642	
25	sentence	6	.	3.353177388679939	
26	sentence	1	The music was	15.741068468271148	
26	sentence	2	calm	11.536841123172032	
26	sentence	3		0.0	
26	sentence	4	, but not	21.275059994414022	
26	sentence	5	second	15.620380674924078	
26	sentence	6	.	11.134731238912114	
27	sentence	1	The music was	15.741068468271148	
27	sentence	2	calm	11.536841123172032	
27	sentence	3		0.0	
27	sentence	4	, but not	21.275059994414022	
27	sentence	5	easy	8.906585928087875	
27	sentence	6	.	3.8720562696043688	
28	sentence	1	The music was	15.741068468271148	
28	sentence	2	calm	11.536841123172032	
28	sentence	3		0.0	
28	sentence	4	, but not	21.275059994414022	
28	sentence	5	different	12.50478149600723	
28	sentence	6	.	5.691943316400343	
29	sentence	1	The music was	15.741068468271148	
29	sentence	2	calm	11.536841123172032	
29	sentence	3		0.0	
29	sentence	4	, but not	21.275059994414022	
29	sentence	5	married	18.19389053832135	
29	sentence	6	.	3.9889879618565955	
30	sentence	1	The music was	15.741068468271148	
30	sentence	2	calm	11.536841123172032	
30	sentence	3		0.0	
30	sentence	4	, but not	21.275059994414022	
30	sentence	5	important	12.910407393581387	
30	sentence	6	.	2.6483482859028773	
31	sentence	1	The music was	15.741068468271148	
31	sentence	2	calm	11.536841123172032	
31	sentence	3		0.0	
31	sentence	4	, but not	21.275059994414022	
31	sentence	5	able	11.46883574336786	
31	sentence	6	.	12.265861821567409	
32	sentence	1	The music was	15.741068468271148	
32	sentence	2	calm	11.536841123172032	
32	sentence	3		0.0	
32	sentence	4	, but not	21.275059994414022	
32	sentence	5	high	8.930173692619011	
32	sentence	6	.	3.539826032077724	
33	sentence	1	The music was	15.741068468271148	
33	sentence	2	calm	11.536841123172032	
33	sentence	3		0.0	
33	sentence	4	, but not	21.275059994414022	
33	sentence	5	free	12.889857530595092	
33	sentence	6	.	2.4238729183610714	
34	sentence	1	The music was	15.741068468271148	
34	sentence	2	calm	11.536841123172032	
34	sentence	3		0.0	
34	sentence	4	, but not	21.275059994414022	
34	sentence	5	stupid	12.304246973378781	
34	sentence	6	.	2.2029072007754227	
35	sentence	1	The music was	15.741068468271148	
35	sentence	2	calm	11.536841123172032	
35	sentence	3		0.0	
35	sentence	4	, but not	21.275059994414022	
35	sentence	5	full	8.421171087403028	
35	sentence	6	.	5.236356458750538	
36	sentence	1	The music was	15.741068468271148	
36	sentence	2	calm	11.536841123172032	
36	sentence	3		0.0	
36	sentence	4	, but not	21.275059994414022	
36	sentence	5	hot	10.273047251224787	
36	sentence	6	.	1.9733717596799312	
37	sentence	1	The music was	15.741068468271148	
37	sentence	2	calm	11.536841123172032	
37	sentence	3		0.0	
37	sentence	4	, but not	21.275059994414022	
37	sentence	5	clear	10.16825065481744	
37	sentence	6	.	2.2837080898037874	
38	sentence	1	The music was	15.741068468271148	
38	sentence	2	calm	11.536841123172032	
38	sentence	3		0.0	
38	sentence	4	, but not	21.275059994414022	
38	sentence	5	alive	12.6616076598148	
38	sentence	6	.	2.28346542228342	
39	sentence	1	The music was	15.741068468271148	
39	sentence	2	calm	11.536841123172032	
39	sentence	3		0.0	
39	sentence	4	, but not	21.275059994414022	
39	sentence	5	black	13.568674429411805	
39	sentence	6	.	3.700795601909882	
40	sentence	1	The music was	15.741068468271148	
40	sentence	2	calm	11.536841123172032	
40	sentence	3		0.0	
40	sentence	4	, but not	21.275059994414022	
40	sentence	5	white	14.902852545189957	
40	sentence	6	.	3.692120797000362	
41	sentence	1	The music was	15.741068468271148	
41	sentence	2	calm	11.536841123172032	
41	sentence	3		0.0	
41	sentence	4	, but not	21.275059994414022	
41	sentence	5	small	15.676240639924318	
41	sentence	6	.	2.761845828582676	
42	sentence	1	The music was	15.741068468271148	
42	sentence	2	calm	11.536841123172032	
42	sentence	3		0.0	
42	sentence	4	, but not	21.275059994414022	
42	sentence	5	safe	12.961215196229883	
42	sentence	6	.	2.4210032158487746	
43	sentence	1	The music was	15.741068468271148	
43	sentence	2	calm	11.536841123172032	
43	sentence	3		0.0	
43	sentence	4	, but not	21.275059994414022	
43	sentence	5	poor	13.56219137140488	
