item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The decor was	22.208758105514484	
1	sentence	2	elegant	9.374759164058423	
1	sentence	3		0.0	
1	sentence	4	, but not	20.09622297225324	
1	sentence	5	good	8.869512659937284	
1	sentence	6	.	4.966977280981707	
2	sentence	1	The decor was	22.208758105514484	
2	sentence	2	elegant	9.374759164058423	
2	sentence	3		0.0	
2	sentence	4	, but not	20.09622297225324	
2	sentence	5	little	16.180497899837693	
2	sentence	6	.	3.7424621826997164	
3	sentence	1	The decor was	22.208758105514484	
3	sentence	2	elegant	9.374759164058423	
3	sentence	3		0.0	
3	sentence	4	, but not	20.09622297225324	
3	sentence	5	other	13.111887132858978	
3	sentence	6	.	8.879355571011464	
4	sentence	1	The decor was	22.208758105514484	
4	sentence	2	elegant	9.374759164058423	
4	sentence	3		0.0	
4	sentence	4	, but not	20.09622297225324	
4	sentence	5	great	7.686437125345989	
4	sentence	6	.	3.513247833213386	
5	sentence	1	The decor was	22.208758105514484	
5	sentence	2	elegant	9.374759164058423	
5	sentence	3		0.0	
5	sentence	4	, but not	20.09622297225324	
5	sentence	5	last	12.304872990227922	
5	sentence	6	.	6.580945716281321	
6	sentence	1	The decor was	22.208758105514484	
6	sentence	2	elegant	9.374759164058423	
6	sentence	3		0.0	
6	sentence	4	, but not	20.09622297225324	
6	sentence	5	new	10.25643579094325	
6	sentence	6	.	4.276116781090374	
7	sentence	1	The decor was	22.208758105514484	
7	sentence	2	elegant	9.374759164058423	
7	sentence	3		0.0	
7	sentence	4	, but not	20.09622297225324	
7	sentence	5	old	11.272690905920035	
7	sentence	6	.	5.138204928007228	
8	sentence	1	The decor was	22.208758105514484	
8	sentence	2	elegant	9.374759164058423	
8	sentence	3		0.0	
8	sentence	4	, but not	20.09622297225324	
8	sentence	5	big	10.476287404916608	
8	sentence	6	.	4.920241683540342	
9	sentence	1	The decor was	22.208758105514484	
9	sentence	2	elegant	9.374759164058423	
9	sentence	3		0.0	
9	sentence	4	, but not	20.09622297225324	
9	sentence	5	nice	9.489938009133056	
9	sentence	6	.	3.081147958261312	
10	sentence	1	The decor was	22.208758105514484	
10	sentence	2	elegant	9.374759164058423	
10	sentence	3		0.0	
10	sentence	4	, but not	20.09622297225324	
10	sentence	5	wrong	12.710575936029667	
10	sentence	6	.	3.996030651409428	
11	sentence	1	The decor was	22.208758105514484	
11	sentence	2	elegant	9.374759164058423	
11	sentence	3		0.0	
11	sentence	4	, but not	20.09622297225324	
11	sentence	5	bad	9.525952552084936	
11	sentence	6	.	4.579805809775731	
12	sentence	1	The decor was	22.208758105514484	
12	sentence	2	elegant	9.374759164058423	
12	sentence	3		0.0	
12	sentence	4	, but not	20.09622297225324	
12	sentence	5	same	16.56952540781178	
12	sentence	6	.	7.636584170375086	
13	sentence	1	The decor was	22.208758105514484	
13	sentence	2	elegant	9.374759164058423	
13	sentence	3		0.0	
13	sentence	4	, but not	20.09622297225324	
13	sentence	5	next	13.796856882992959	
13	sentence	6	.	14.09748668428477	
14	sentence	1	The decor was	22.208758105514484	
14	sentence	2	elegant	9.374759164058423	
14	sentence	3		0.0	
14	sentence	4	, but not	20.09622297225324	
14	sentence	5	dead	13.263374955183767	
14	sentence	6	.	3.6157034017771887	
15	sentence	1	The decor was	22.208758105514484	
15	sentence	2	elegant	9.374759164058423	
15	sentence	3		0.0	
15	sentence	4	, but not	20.09622297225324	
15	sentence	5	many	10.591287388034345	
15	sentence	6	.	11.750373406622089	
16	sentence	1	The decor was	22.208758105514484	
16	sentence	2	elegant	9.374759164058423	
16	sentence	3		0.0	
16	sentence	4	, but not	20.09622297225324	
16	sentence	5	real	12.136665702516853	
16	sentence	6	.	4.743950179342817	
17	sentence	1	The decor was	22.208758105514484	
17	sentence	2	elegant	9.374759164058423	
17	sentence	3		0.0	
17	sentence	4	, but not	20.09622297225324	
17	sentence	5	live	14.326640495877996	
17	sentence	6	.	5.753861542259876	
18	sentence	1	The decor was	22.208758105514484	
18	sentence	2	elegant	9.374759164058423	
18	sentence	3		0.0	
18	sentence	4	, but not	20.09622297225324	
18	sentence	5	ready	10.842926899331978	
18	sentence	6	.	6.368060087598509	
19	sentence	1	The decor was	22.208758105514484	
19	sentence	2	elegant	9.374759164058423	
19	sentence	3		0.0	
19	sentence	4	, but not	20.09622297225324	
19	sentence	5	happy	12.29702507790375	
19	sentence	6	.	4.340187197842805	
20	sentence	1	The decor was	22.208758105514484	
20	sentence	2	elegant	9.374759164058423	
20	sentence	3		0.0	
20	sentence	4	, but not	20.09622297225324	
20	sentence	5	whole	14.165169424635922	
20	sentence	6	.	3.767708891881075	
21	sentence	1	The decor was	22.208758105514484	
21	sentence	2	elegant	9.374759164058423	
21	sentence	3		0.0	
21	sentence	4	, but not	20.09622297225324	
21	sentence	5	hard	10.350621745722965	
21	sentence	6	.	5.474756745584753	
22	sentence	1	The decor was	22.208758105514484	
22	sentence	2	elegant	9.374759164058423	
22	sentence	3		0.0	
22	sentence	4	, but not	20.09622297225324	
22	sentence	5	open	12.366874799655774	
22	sentence	6	.	5.962575215798058	
23	sentence	1	The decor was	22.208758105514484	
23	sentence	2	elegant	9.374759164058423	
23	sentence	3		0.0	
23	sentence	4	, but not	20.09622297225324	
23	sentence	5	few	16.28713264681746	
23	sentence	6	.	5.4186174807595116	
24	sentence	1	The decor was	22.208758105514484	
24	sentence	2	elegant	9.374759164058423	
24	sentence	3		0.0	
24	sentence	4	, but not	20.09622297225324	
24	sentence	5	true	11.855153492694953	
24	sentence	6	.	4.7633002913566935	
25	sentence	1	The decor was	22.208758105514484	
25	sentence	2	elegant	9.374759164058423	
25	sentence	3		0.0	
25	sentence	4	, but not	20.09622297225324	
25	sentence	5	young	15.708632540318423	
25	sentence	6	.	3.621805346229801	
26	sentence	1	The decor was	22.208758105514484	
26	sentence	2	elegant	9.374759164058423	
26	sentence	3		0.0	
26	sentence	4	, but not	20.09622297225324	
26	sentence	5	second	14.052998212159578	
26	sentence	6	.	12.941346384541005	
27	sentence	1	The decor was	22.208758105514484	
27	sentence	2	elegant	9.374759164058423	
27	sentence	3		0.0	
27	sentence	4	, but not	20.09622297225324	
27	sentence	5	easy	8.845594688716492	
27	sentence	6	.	5.71950594395822	
28	sentence	1	The decor was	22.208758105514484	
28	sentence	2	elegant	9.374759164058423	
28	sentence	3		0.0	
28	sentence	4	, but not	20.09622297225324	
28	sentence	5	different	13.307138348452922	
28	sentence	6	.	6.1614126136277925	
29	sentence	1	The decor was	22.208758105514484	
