item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The cult was	20.471484988852268	
1	sentence	2	evil	13.478706865092454	
1	sentence	3		0.0	
1	sentence	4	, but not	18.68355541427432	
1	sentence	5	good	7.74333173797382	
1	sentence	6	.	1.9387667865345237	
2	sentence	1	The cult was	20.471484988852268	
2	sentence	2	evil	13.478706865092454	
2	sentence	3		0.0	
2	sentence	4	, but not	18.68355541427432	
2	sentence	5	little	14.160744654994524	
2	sentence	6	.	4.11629811915779	
3	sentence	1	The cult was	20.471484988852268	
3	sentence	2	evil	13.478706865092454	
3	sentence	3		0.0	
3	sentence	4	, but not	18.68355541427432	
3	sentence	5	other	12.622322694774114	
3	sentence	6	.	6.847057223683759	
4	sentence	1	The cult was	20.471484988852268	
4	sentence	2	evil	13.478706865092454	
4	sentence	3		0.0	
4	sentence	4	, but not	18.68355541427432	
4	sentence	5	great	8.59060908296367	
4	sentence	6	.	2.277576220369925	
5	sentence	1	The cult was	20.471484988852268	
5	sentence	2	evil	13.478706865092454	
5	sentence	3		0.0	
5	sentence	4	, but not	18.68355541427432	
5	sentence	5	last	14.039063489856069	
5	sentence	6	.	4.301264084299533	
6	sentence	1	The cult was	20.471484988852268	
6	sentence	2	evil	13.478706865092454	
6	sentence	3		0.0	
6	sentence	4	, but not	18.68355541427432	
6	sentence	5	new	12.263101843986362	
6	sentence	6	.	4.475332884717308	
7	sentence	1	The cult was	20.471484988852268	
7	sentence	2	evil	13.478706865092454	
7	sentence	3		0.0	
7	sentence	4	, but not	18.68355541427432	
7	sentence	5	old	12.255441048786329	
7	sentence	6	.	4.391578021677724	
8	sentence	1	The cult was	20.471484988852268	
8	sentence	2	evil	13.478706865092454	
8	sentence	3		0.0	
8	sentence	4	, but not	18.68355541427432	
8	sentence	5	big	10.543484466261726	
8	sentence	6	.	5.998326969259419	
9	sentence	1	The cult was	20.471484988852268	
9	sentence	2	evil	13.478706865092454	
9	sentence	3		0.0	
9	sentence	4	, but not	18.68355541427432	
9	sentence	5	nice	13.567473302578179	
9	sentence	6	.	2.5228406787653763	
10	sentence	1	The cult was	20.471484988852268	
10	sentence	2	evil	13.478706865092454	
10	sentence	3		0.0	
10	sentence	4	, but not	18.68355541427432	
10	sentence	5	wrong	11.23309912383021	
10	sentence	6	.	2.119590205564935	
11	sentence	1	The cult was	20.471484988852268	
11	sentence	2	evil	13.478706865092454	
11	sentence	3		0.0	
11	sentence	4	, but not	18.68355541427432	
11	sentence	5	bad	7.037625007729406	
11	sentence	6	.	3.2493562778682854	
12	sentence	1	The cult was	20.471484988852268	
12	sentence	2	evil	13.478706865092454	
12	sentence	3		0.0	
12	sentence	4	, but not	18.68355541427432	
12	sentence	5	same	15.526490530303846	
12	sentence	6	.	5.770255960436024	
13	sentence	1	The cult was	20.471484988852268	
13	sentence	2	evil	13.478706865092454	
13	sentence	3		0.0	
13	sentence	4	, but not	18.68355541427432	
13	sentence	5	next	16.02090900672666	
