item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The movie was	15.655200970348366	
1	sentence	2	bizarre	15.227138904073248	
1	sentence	3		0.0	
1	sentence	4	, but not	20.17604390413699	
1	sentence	5	good	10.505254786766733	
1	sentence	6	.	5.2045788803853155	
2	sentence	1	The movie was	15.655200970348366	
2	sentence	2	bizarre	15.227138904073248	
2	sentence	3		0.0	
2	sentence	4	, but not	20.17604390413699	
2	sentence	5	little	15.063956261489787	
2	sentence	6	.	6.707715504093504	
3	sentence	1	The movie was	15.655200970348366	
3	sentence	2	bizarre	15.227138904073248	
3	sentence	3		0.0	
3	sentence	4	, but not	20.17604390413699	
3	sentence	5	other	13.200577897978325	
3	sentence	6	.	11.382764617986457	
4	sentence	1	The movie was	15.655200970348366	
4	sentence	2	bizarre	15.227138904073248	
4	sentence	3		0.0	
4	sentence	4	, but not	20.17604390413699	
4	sentence	5	great	9.257370685885505	
4	sentence	6	.	3.5061779704017173	
5	sentence	1	The movie was	15.655200970348366	
5	sentence	2	bizarre	15.227138904073248	
5	sentence	3		0.0	
5	sentence	4	, but not	20.17604390413699	
5	sentence	5	last	12.547076845368618	
5	sentence	6	.	10.628284295887951	
6	sentence	1	The movie was	15.655200970348366	
6	sentence	2	bizarre	15.227138904073248	
6	sentence	3		0.0	
6	sentence	4	, but not	20.17604390413699	
6	sentence	5	new	11.589873693392088	
6	sentence	6	.	6.5474035959182455	
7	sentence	1	The movie was	15.655200970348366	
7	sentence	2	bizarre	15.227138904073248	
7	sentence	3		0.0	
7	sentence	4	, but not	20.17604390413699	
7	sentence	5	old	13.223009939095663	
7	sentence	6	.	7.217446627818541	
8	sentence	1	The movie was	15.655200970348366	
8	sentence	2	bizarre	15.227138904073248	
8	sentence	3		0.0	
8	sentence	4	, but not	20.17604390413699	
8	sentence	5	big	11.93416920180736	
8	sentence	6	.	7.6042074044542565	
9	sentence	1	The movie was	15.655200970348366	
9	sentence	2	bizarre	15.227138904073248	
9	sentence	3		0.0	
9	sentence	4	, but not	20.17604390413699	
9	sentence	5	nice	13.639939912345733	
9	sentence	6	.	3.987582175668443	
10	sentence	1	The movie was	15.655200970348366	
10	sentence	2	bizarre	15.227138904073248	
10	sentence	3		0.0	
10	sentence	4	, but not	20.17604390413699	
10	sentence	5	wrong	9.783455983846387	
10	sentence	6	.	4.0636373754288995	
11	sentence	1	The movie was	15.655200970348366	
11	sentence	2	bizarre	15.227138904073248	
11	sentence	3		0.0	
11	sentence	4	, but not	20.17604390413699	
11	sentence	5	bad	5.749739118118694	
11	sentence	6	.	5.444999619401867	
12	sentence	1	The movie was	15.655200970348366	
12	sentence	2	bizarre	15.227138904073248	
12	sentence	3		0.0	
12	sentence	4	, but not	20.17604390413699	
12	sentence	5	same	17.86545183031563	
12	sentence	6	.	7.824124371834944	
13	sentence	1	The movie was	15.655200970348366	
13	sentence	2	bizarre	15.227138904073248	
13	sentence	3		0.0	
13	sentence	4	, but not	20.17604390413699	
13	sentence	5	next	14.859899534171669	
13	sentence	6	.	14.687132642420925	
14	sentence	1	The movie was	15.655200970348366	
14	sentence	2	bizarre	15.227138904073248	
14	sentence	3		0.0	
14	sentence	4	, but not	20.17604390413699	
14	sentence	5	dead	10.89651669334083	
14	sentence	6	.	4.644114250516957	
15	sentence	1	The movie was	15.655200970348366	
15	sentence	2	bizarre	15.227138904073248	
15	sentence	3		0.0	
15	sentence	4	, but not	20.17604390413699	
15	sentence	5	many	9.747023179087611	
15	sentence	6	.	13.591268822151557	
16	sentence	1	The movie was	15.655200970348366	
16	sentence	2	bizarre	15.227138904073248	
16	sentence	3		0.0	
16	sentence	4	, but not	20.17604390413699	
16	sentence	5	real	11.759159656289368	
16	sentence	6	.	4.755130083544804	
17	sentence	1	The movie was	15.655200970348366	
17	sentence	2	bizarre	15.227138904073248	
17	sentence	3		0.0	
17	sentence	4	, but not	20.17604390413699	
17	sentence	5	live	16.110282199004633	
17	sentence	6	.	7.130543794337564	
18	sentence	1	The movie was	15.655200970348366	
18	sentence	2	bizarre	15.227138904073248	
18	sentence	3		0.0	
18	sentence	4	, but not	20.17604390413699	
18	sentence	5	ready	15.136766836559067	
18	sentence	6	.	8.158703548407072	
19	sentence	1	The movie was	15.655200970348366	
19	sentence	2	bizarre	15.227138904073248	
19	sentence	3		0.0	
19	sentence	4	, but not	20.17604390413699	
19	sentence	5	happy	14.779725349923048	
19	sentence	6	.	5.62380826167742	
20	sentence	1	The movie was	15.655200970348366	
20	sentence	2	bizarre	15.227138904073248	
20	sentence	3		0.0	
20	sentence	4	, but not	20.17604390413699	
20	sentence	5	whole	14.684317630391604	
20	sentence	6	.	6.044039957858753	
21	sentence	1	The movie was	15.655200970348366	
21	sentence	2	bizarre	15.227138904073248	
21	sentence	3		0.0	
21	sentence	4	, but not	20.17604390413699	
21	sentence	5	hard	10.120696075992665	
21	sentence	6	.	8.869282203185127	
22	sentence	1	The movie was	15.655200970348366	
22	sentence	2	bizarre	15.227138904073248	
22	sentence	3		0.0	
22	sentence	4	, but not	20.17604390413699	
22	sentence	5	open	15.515139675346902	
22	sentence	6	.	9.586439538323988	
23	sentence	1	The movie was	15.655200970348366	
23	sentence	2	bizarre	15.227138904073248	
23	sentence	3		0.0	
23	sentence	4	, but not	20.17604390413699	
23	sentence	5	few	16.236013899536207	
23	sentence	6	.	11.305908323038281	
24	sentence	1	The movie was	15.655200970348366	
24	sentence	2	bizarre	15.227138904073248	
24	sentence	3		0.0	
24	sentence	4	, but not	20.17604390413699	
24	sentence	5	true	10.337014478386699	
24	sentence	6	.	3.3136905160071395	
25	sentence	1	The movie was	15.655200970348366	
25	sentence	2	bizarre	15.227138904073248	
25	sentence	3		0.0	
25	sentence	4	, but not	20.17604390413699	
25	sentence	5	young	17.66118597209406	
25	sentence	6	.	6.228538818120754	
26	sentence	1	The movie was	15.655200970348366	
26	sentence	2	bizarre	15.227138904073248	
26	sentence	3		0.0	
26	sentence	4	, but not	20.17604390413699	
26	sentence	5	second	15.12837958664179	
26	sentence	6	.	15.289098061803687	
27	sentence	1	The movie was	15.655200970348366	
27	sentence	2	bizarre	15.227138904073248	
27	sentence	3		0.0	
27	sentence	4	, but not	20.17604390413699	
27	sentence	5	easy	10.129270443034082	
27	sentence	6	.	6.149704722687656	
28	sentence	1	The movie was	15.655200970348366	
28	sentence	2	bizarre	15.227138904073248	
28	sentence	3		0.0	
28	sentence	4	, but not	20.17604390413699	
28	sentence	5	different	12.708591944169314	
28	sentence	6	.	7.611454065431012	
29	sentence	1	The movie was	15.655200970348366	
29	sentence	2	bizarre	15.227138904073248	
29	sentence	3		0.0	
29	sentence	4	, but not	20.17604390413699	
29	sentence	5	married	18.521990784470177	
29	sentence	6	.	6.506792300674105	
30	sentence	1	The movie was	15.655200970348366	
30	sentence	2	bizarre	15.227138904073248	
30	sentence	3		0.0	
30	sentence	4	, but not	20.17604390413699	
30	sentence	5	important	12.74021473814876	
30	sentence	6	.	4.797543413004686	
31	sentence	1	The movie was	15.655200970348366	
31	sentence	2	bizarre	15.227138904073248	
31	sentence	3		0.0	
31	sentence	4	, but not	20.17604390413699	
31	sentence	5	able	13.74024569777375	
31	sentence	6	.	15.395054509208453	
32	sentence	1	The movie was	15.655200970348366	
32	sentence	2	bizarre	15.227138904073248	
32	sentence	3		0.0	
32	sentence	4	, but not	20.17604390413699	
32	sentence	5	high	12.179402703325659	
32	sentence	6	.	9.693460902302897	
33	sentence	1	The movie was	15.655200970348366	
33	sentence	2	bizarre	15.227138904073248	
33	sentence	3		0.0	
33	sentence	4	, but not	20.17604390413699	
33	sentence	5	free	14.873801235806212	
33	sentence	6	.	4.357101691555162	
34	sentence	1	The movie was	15.655200970348366	
34	sentence	2	bizarre	15.227138904073248	
34	sentence	3		0.0	
34	sentence	4	, but not	20.17604390413699	
34	sentence	5	stupid	8.262876191757089	
34	sentence	6	.	2.8195829842170834	
35	sentence	1	The movie was	15.655200970348366	
