item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The wall was	16.66100710738933	
1	sentence	2	thick	8.849975430799269	
1	sentence	3		0.0	
1	sentence	4	, but not	20.307410444241434	
1	sentence	5	good	11.204255569488705	
1	sentence	6	.	4.808736731853441	
2	sentence	1	The wall was	16.66100710738933	
2	sentence	2	thick	8.849975430799269	
2	sentence	3		0.0	
2	sentence	4	, but not	20.307410444241434	
2	sentence	5	little	14.100476430687369	
2	sentence	6	.	3.212491796655842	
3	sentence	1	The wall was	16.66100710738933	
3	sentence	2	thick	8.849975430799269	
3	sentence	3		0.0	
3	sentence	4	, but not	20.307410444241434	
3	sentence	5	other	15.294096565568363	
3	sentence	6	.	8.868738050077798	
4	sentence	1	The wall was	16.66100710738933	
4	sentence	2	thick	8.849975430799269	
4	sentence	3		0.0	
4	sentence	4	, but not	20.307410444241434	
4	sentence	5	great	9.527697144095288	
4	sentence	6	.	3.2247675743091277	
5	sentence	1	The wall was	16.66100710738933	
5	sentence	2	thick	8.849975430799269	
5	sentence	3		0.0	
5	sentence	4	, but not	20.307410444241434	
5	sentence	5	last	12.584189325563605	
5	sentence	6	.	6.880666073315369	
6	sentence	1	The wall was	16.66100710738933	
6	sentence	2	thick	8.849975430799269	
6	sentence	3		0.0	
6	sentence	4	, but not	20.307410444241434	
6	sentence	5	new	13.197768389393831	
6	sentence	6	.	4.656173330030155	
7	sentence	1	The wall was	16.66100710738933	
7	sentence	2	thick	8.849975430799269	
7	sentence	3		0.0	
7	sentence	4	, but not	20.307410444241434	
7	sentence	5	old	12.454275006963046	
7	sentence	6	.	4.968774155717922	
8	sentence	1	The wall was	16.66100710738933	
8	sentence	2	thick	8.849975430799269	
8	sentence	3		0.0	
8	sentence	4	, but not	20.307410444241434	
8	sentence	5	big	8.286659328579605	
8	sentence	6	.	5.7185480005929135	
9	sentence	1	The wall was	16.66100710738933	
9	sentence	2	thick	8.849975430799269	
9	sentence	3		0.0	
9	sentence	4	, but not	20.307410444241434	
9	sentence	5	nice	15.142069405650469	
9	sentence	6	.	3.705523061016799	
10	sentence	1	The wall was	16.66100710738933	
10	sentence	2	thick	8.849975430799269	
10	sentence	3		0.0	
10	sentence	4	, but not	20.307410444241434	
10	sentence	5	wrong	14.530625678413356	
10	sentence	6	.	4.244198176951444	
11	sentence	1	The wall was	16.66100710738933	
11	sentence	2	thick	8.849975430799269	
11	sentence	3		0.0	
11	sentence	4	, but not	20.307410444241434	
11	sentence	5	bad	7.588525338417982	
11	sentence	6	.	4.713480357054755	
12	sentence	1	The wall was	16.66100710738933	
12	sentence	2	thick	8.849975430799269	
12	sentence	3		0.0	
12	sentence	4	, but not	20.307410444241434	
12	sentence	5	same	18.41607974048524	
12	sentence	6	.	6.894891790264137	
13	sentence	1	The wall was	16.66100710738933	
13	sentence	2	thick	8.849975430799269	
13	sentence	3		0.0	
13	sentence	4	, but not	20.307410444241434	
13	sentence	5	next	15.898154669846823	
13	sentence	6	.	13.046924470113872	
14	sentence	1	The wall was	16.66100710738933	
14	sentence	2	thick	8.849975430799269	
14	sentence	3		0.0	
14	sentence	4	, but not	20.307410444241434	
14	sentence	5	dead	8.580862482173973	
14	sentence	6	.	3.494735620674513	
15	sentence	1	The wall was	16.66100710738933	
15	sentence	2	thick	8.849975430799269	
15	sentence	3		0.0	
15	sentence	4	, but not	20.307410444241434	
15	sentence	5	many	10.039891747311284	
15	sentence	6	.	8.673570074086873	
16	sentence	1	The wall was	16.66100710738933	
16	sentence	2	thick	8.849975430799269	
16	sentence	3		0.0	
16	sentence	4	, but not	20.307410444241434	
16	sentence	5	real	14.020060094866333	
16	sentence	6	.	5.512216630734483	
17	sentence	1	The wall was	16.66100710738933	
17	sentence	2	thick	8.849975430799269	
17	sentence	3		0.0	
17	sentence	4	, but not	20.307410444241434	
17	sentence	5	live	14.196588591156747	
17	sentence	6	.	5.184952220268851	
18	sentence	1	The wall was	16.66100710738933	
18	sentence	2	thick	8.849975430799269	
18	sentence	3		0.0	
18	sentence	4	, but not	20.307410444241434	
18	sentence	5	ready	10.252632910567371	
18	sentence	6	.	5.274254899659969	
19	sentence	1	The wall was	16.66100710738933	
19	sentence	2	thick	8.849975430799269	
19	sentence	3		0.0	
19	sentence	4	, but not	20.307410444241434	
19	sentence	5	happy	15.188540493774807	
19	sentence	6	.	4.121652283044451	
20	sentence	1	The wall was	16.66100710738933	
20	sentence	2	thick	8.849975430799269	
20	sentence	3		0.0	
20	sentence	4	, but not	20.307410444241434	
20	sentence	5	whole	12.581800830508422	
20	sentence	6	.	3.0699893799080313	
21	sentence	1	The wall was	16.66100710738933	
21	sentence	2	thick	8.849975430799269	
21	sentence	3		0.0	
21	sentence	4	, but not	20.307410444241434	
21	sentence	5	hard	8.549591908663494	
21	sentence	6	.	3.5349382851402034	
22	sentence	1	The wall was	16.66100710738933	
22	sentence	2	thick	8.849975430799269	
22	sentence	3		0.0	
22	sentence	4	, but not	20.307410444241434	
22	sentence	5	open	11.05298788495702	
22	sentence	6	.	3.5673638941338774	
23	sentence	1	The wall was	16.66100710738933	
23	sentence	2	thick	8.849975430799269	
23	sentence	3		0.0	
23	sentence	4	, but not	20.307410444241434	
23	sentence	5	few	15.983788271364434	
23	sentence	6	.	4.878633232886499	
24	sentence	1	The wall was	16.66100710738933	
24	sentence	2	thick	8.849975430799269	
24	sentence	3		0.0	
24	sentence	4	, but not	20.307410444241434	
24	sentence	5	true	14.070614739052758	
24	sentence	6	.	3.118346085816429	
