item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The engine was	17.075807935421714	
1	sentence	2	warm	11.519121406688335	
1	sentence	3		0.0	
1	sentence	4	, but not	19.52319019422513	
1	sentence	5	good	8.428583539655216	
1	sentence	6	.	4.109266780459914	
2	sentence	1	The engine was	17.075807935421714	
2	sentence	2	warm	11.519121406688335	
2	sentence	3		0.0	
2	sentence	4	, but not	19.52319019422513	
2	sentence	5	little	16.507827663710653	
2	sentence	6	.	3.1819315114934263	
3	sentence	1	The engine was	17.075807935421714	
3	sentence	2	warm	11.519121406688335	
3	sentence	3		0.0	
3	sentence	4	, but not	19.52319019422513	
3	sentence	5	other	15.71434098846586	
3	sentence	6	.	8.90511994797192	
4	sentence	1	The engine was	17.075807935421714	
4	sentence	2	warm	11.519121406688335	
4	sentence	3		0.0	
4	sentence	4	, but not	19.52319019422513	
4	sentence	5	great	7.520306012196137	
4	sentence	6	.	3.311068812477387	
5	sentence	1	The engine was	17.075807935421714	
5	sentence	2	warm	11.519121406688335	
5	sentence	3		0.0	
5	sentence	4	, but not	19.52319019422513	
5	sentence	5	last	13.004037500433515	
5	sentence	6	.	6.003879945090477	
6	sentence	1	The engine was	17.075807935421714	
6	sentence	2	warm	11.519121406688335	
6	sentence	3		0.0	
6	sentence	4	, but not	19.52319019422513	
6	sentence	5	new	12.495629267258915	
6	sentence	6	.	3.801455671598677	
7	sentence	1	The engine was	17.075807935421714	
7	sentence	2	warm	11.519121406688335	
7	sentence	3		0.0	
7	sentence	4	, but not	19.52319019422513	
7	sentence	5	old	12.749734321839318	
7	sentence	6	.	3.809722189695049	
8	sentence	1	The engine was	17.075807935421714	
8	sentence	2	warm	11.519121406688335	
8	sentence	3		0.0	
8	sentence	4	, but not	19.52319019422513	
8	sentence	5	big	10.073992467324361	
8	sentence	6	.	4.432709736423375	
9	sentence	1	The engine was	17.075807935421714	
9	sentence	2	warm	11.519121406688335	
9	sentence	3		0.0	
9	sentence	4	, but not	19.52319019422513	
