item_number	condition_name	region_number	content	metric_value	oovs
1	sentence	1	The idea was	13.922658408480785	
1	sentence	2	weird	15.101350793232191	
1	sentence	3		0.0	
1	sentence	4	, but not	21.009983306621827	
1	sentence	5	good	9.59348394770333	
1	sentence	6	.	4.47520768134748	
2	sentence	1	The idea was	13.922658408480785	
2	sentence	2	weird	15.101350793232191	
2	sentence	3		0.0	
2	sentence	4	, but not	21.009983306621827	
2	sentence	5	little	15.32183255163831	
2	sentence	6	.	5.915952782940961	
3	sentence	1	The idea was	13.922658408480785	
3	sentence	2	weird	15.101350793232191	
3	sentence	3		0.0	
3	sentence	4	, but not	21.009983306621827	
3	sentence	5	other	12.865777207751886	
3	sentence	6	.	10.306859040384415	
4	sentence	1	The idea was	13.922658408480785	
4	sentence	2	weird	15.101350793232191	
4	sentence	3		0.0	
4	sentence	4	, but not	21.009983306621827	
4	sentence	5	great	8.701782796065011	
4	sentence	6	.	3.673153862332608	
5	sentence	1	The idea was	13.922658408480785	
5	sentence	2	weird	15.101350793232191	
5	sentence	3		0.0	
5	sentence	4	, but not	21.009983306621827	
5	sentence	5	last	13.83211607814225	
5	sentence	6	.	12.283892482683866	
6	sentence	1	The idea was	13.922658408480785	
6	sentence	2	weird	15.101350793232191	
6	sentence	3		0.0	
6	sentence	4	, but not	21.009983306621827	
6	sentence	5	new	9.533562440420313	
6	sentence	6	.	4.766563834139466	
7	sentence	1	The idea was	13.922658408480785	
7	sentence	2	weird	15.101350793232191	
7	sentence	3		0.0	
7	sentence	4	, but not	21.009983306621827	
7	sentence	5	old	11.304108696579652	
7	sentence	6	.	6.423090408290987	
8	sentence	1	The idea was	13.922658408480785	
8	sentence	2	weird	15.101350793232191	
8	sentence	3		0.0	
8	sentence	4	, but not	21.009983306621827	
8	sentence	5	big	10.913628279171077	
8	sentence	6	.	7.511306504041788	
9	sentence	1	The idea was	13.922658408480785	
9	sentence	2	weird	15.101350793232191	
9	sentence	3		0.0	
9	sentence	4	, but not	21.009983306621827	
9	sentence	5	nice	12.738317425544441	
9	sentence	6	.	3.405662710104949	
10	sentence	1	The idea was	13.922658408480785	
10	sentence	2	weird	15.101350793232191	
10	sentence	3		0.0	
10	sentence	4	, but not	21.009983306621827	
10	sentence	5	wrong	8.630204992637116	
10	sentence	6	.	3.51843517392871	
11	sentence	1	The idea was	13.922658408480785	
11	sentence	2	weird	15.101350793232191	
11	sentence	3		0.0	
11	sentence	4	, but not	21.009983306621827	
11	sentence	5	bad	6.029739256474209	
11	sentence	6	.	4.616909346872874	
12	sentence	1	The idea was	13.922658408480785	
12	sentence	2	weird	15.101350793232191	
12	sentence	3		0.0	
12	sentence	4	, but not	21.009983306621827	
12	sentence	5	same	15.758629960716052	
12	sentence	6	.	6.215369074648283	
13	sentence	1	The idea was	13.922658408480785	
13	sentence	2	weird	15.101350793232191	
13	sentence	3		0.0	
13	sentence	4	, but not	21.009983306621827	
13	sentence	5	next	13.665031493176013	
13	sentence	6	.	13.152575476330705	
14	sentence	1	The idea was	13.922658408480785	
14	sentence	2	weird	15.101350793232191	
14	sentence	3		0.0	
14	sentence	4	, but not	21.009983306621827	
14	sentence	5	dead	9.698082420096883	
14	sentence	6	.	4.9390813510464575	
15	sentence	1	The idea was	13.922658408480785	
15	sentence	2	weird	15.101350793232191	
15	sentence	3		0.0	
